session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Male,Disabled,NABTEB,2,1,1,0,0,0,50.0,0.0,0.0,0
2022/2023,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Male,Disabled,NECO,3,2,5,5,4,3,66.6667,50.0,75.0,66.6667
2022/2023,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Male,Disabled,WAEC,4,4,6,5,4,3,75.0,40.0,60.0,66.6667
2022/2023,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Female,ALL,NABTEB,29,22,37,33,57,52,69.2308,38.7097,125.8065,89.7436
2022/2023,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Female,ALL,NECO,61,43,75,63,105,97,63.6364,37.0968,116.129,91.6667
2022/2023,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Female,ALL,WAEC,64,49,78,68,116,103,68.9655,38.4615,121.5385,88.6076
2022/2023,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Female,Disabled,NECO,6,4,7,5,9,7,60.0,33.3333,100.0,83.3333
2022/2023,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Female,Disabled,WAEC,6,4,7,5,9,7,60.0,33.3333,100.0,83.3333
2022/2023,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Male,ALL,NABTEB,28,22,37,33,60,56,72.0,38.7097,132.2581,92.6829
2022/2023,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Male,ALL,NECO,55,39,70,60,117,109,64.0,37.931,137.931,92.5
2022/2023,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Male,ALL,WAEC,67,51,81,68,139,127,68.3333,37.3134,141.791,90.5263
2022/2023,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Male,Disabled,NABTEB,2,1,4,3,6,4,50.0,33.3333,133.3333,75.0
2022/2023,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Male,Disabled,NECO,6,4,7,5,9,7,60.0,33.3333,100.0,83.3333
2022/2023,North Central,Plateau,Mangu,Gindiri  I,"Unity College, Mangu",Male,Disabled,WAEC,6,4,7,5,9,7,60.0,33.3333,100.0,83.3333
2022/2023,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Female,ALL,NABTEB,24,20,30,27,48,44,72.7273,40.0,132.0,90.9091
2022/2023,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Female,ALL,NECO,44,31,54,46,82,80,62.5,37.7778,124.4444,96.4286
2022/2023,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Female,ALL,WAEC,67,51,85,74,126,121,68.3333,38.0282,121.1268,95.3488
2022/2023,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Female,Disabled,NECO,3,2,5,3,4,3,66.6667,25.0,75.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Female,Disabled,WAEC,6,4,7,5,9,7,60.0,33.3333,100.0,83.3333
2022/2023,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Male,ALL,NABTEB,27,21,31,27,53,47,70.8333,38.4615,138.4615,88.8889
2022/2023,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Male,ALL,NECO,47,32,59,49,91,88,61.9048,36.7347,126.5306,96.7742
2022/2023,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Male,ALL,WAEC,72,54,91,79,139,127,67.6923,38.1579,125.0,90.5263
2022/2023,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Male,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Male,Disabled,NECO,4,2,5,5,4,3,50.0,50.0,75.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Community Secondary School, Chip",Male,Disabled,WAEC,6,4,7,5,9,7,60.0,33.3333,100.0,83.3333
2022/2023,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Female,ALL,NABTEB,11,9,14,11,22,21,70.0,33.3333,125.0,93.3333
2022/2023,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Female,ALL,NECO,18,12,23,19,35,34,62.5,36.8421,126.3158,95.8333
2022/2023,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Female,ALL,WAEC,26,20,31,27,47,46,69.5652,38.4615,123.0769,96.875
2022/2023,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Female,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Female,Disabled,WAEC,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Male,ALL,NABTEB,11,9,13,11,22,21,70.0,36.3636,136.3636,93.3333
2022/2023,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Male,ALL,NECO,17,11,22,19,37,34,60.0,38.8889,138.8889,92.0
2022/2023,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Male,ALL,WAEC,24,19,31,27,56,55,68.1818,38.4615,146.1538,97.3684
2022/2023,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Male,Disabled,NABTEB,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Male,Disabled,NECO,1,1,2,3,4,3,100.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Comprehensive High School, Chip",Male,Disabled,WAEC,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Female,ALL,NABTEB,17,14,22,19,35,29,73.3333,38.8889,133.3333,83.3333
2022/2023,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Female,ALL,NECO,30,21,37,33,57,56,62.963,38.7097,125.8065,97.4359
2022/2023,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Female,ALL,WAEC,45,35,56,49,85,81,68.2927,38.2979,123.4043,94.8276
2022/2023,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Female,Disabled,NECO,2,1,4,3,4,3,50.0,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Female,Disabled,WAEC,4,4,6,5,9,7,75.0,40.0,120.0,83.3333
2022/2023,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Male,ALL,NABTEB,14,11,18,16,38,32,69.2308,40.0,173.3333,84.6154
2022/2023,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Male,ALL,NECO,28,20,35,30,54,53,64.0,37.931,127.5862,97.2973
2022/2023,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Male,ALL,WAEC,37,27,46,38,84,78,66.6667,36.8421,150.0,92.9825
2022/2023,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Male,Disabled,NABTEB,1,1,1,0,6,4,100.0,0.0,400.0,75.0
2022/2023,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Male,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Government Secondary School, Chip",Male,Disabled,WAEC,3,2,4,3,4,3,66.6667,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Female,ALL,NABTEB,16,12,20,16,35,29,71.4286,35.2941,141.1765,83.3333
2022/2023,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Female,ALL,NECO,27,19,34,30,53,52,62.5,39.2857,128.5714,97.2222
2022/2023,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Female,ALL,WAEC,38,28,50,44,85,81,67.6471,38.0952,138.0952,94.8276
2022/2023,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Female,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Female,Disabled,WAEC,3,2,4,3,4,3,66.6667,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Male,ALL,NABTEB,19,15,24,22,44,38,70.5882,40.0,150.0,86.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Male,ALL,NECO,27,19,35,30,67,60,62.5,37.931,158.6207,89.1304
2022/2023,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Male,ALL,WAEC,41,31,53,46,105,97,67.5676,38.6364,163.6364,91.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Male,Disabled,NABTEB,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Male,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Chip,"Unity College, Pankshin",Male,Disabled,WAEC,3,2,5,3,9,7,66.6667,25.0,150.0,83.3333
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Female,ALL,NABTEB,30,23,38,33,63,59,70.3704,37.5,134.375,93.0233
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Female,ALL,NECO,54,38,72,63,111,105,63.2653,38.3333,126.6667,93.4211
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Female,ALL,WAEC,68,52,85,74,122,109,68.8525,38.0282,116.9014,89.1566
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Female,Disabled,NECO,3,2,5,5,4,3,66.6667,50.0,75.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Female,Disabled,WAEC,4,4,6,5,9,7,75.0,40.0,120.0,83.3333
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Male,ALL,NABTEB,26,20,32,27,53,47,69.5652,37.037,133.3333,88.8889
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Male,ALL,NECO,50,35,65,55,92,81,62.2222,37.037,116.6667,87.3016
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Male,ALL,WAEC,67,51,88,76,166,150,68.3333,38.3562,154.7945,90.2655
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Male,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Male,Disabled,NECO,3,2,5,5,4,3,66.6667,50.0,75.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Community Secondary School, Dok-Pai",Male,Disabled,WAEC,4,4,6,5,9,7,75.0,40.0,120.0,83.3333
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Female,ALL,NABTEB,24,20,31,27,48,44,72.7273,38.4615,126.9231,90.9091
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Female,ALL,NECO,43,31,54,46,76,72,64.1026,37.7778,115.5556,94.2308
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Female,ALL,WAEC,62,47,78,65,101,91,67.8571,36.9231,106.1538,89.8551
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Female,Disabled,NECO,2,1,4,3,4,3,50.0,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Female,Disabled,WAEC,4,4,6,5,4,3,75.0,40.0,60.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,ALL,NABTEB,26,20,32,27,54,47,69.5652,37.037,137.037,86.4865
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,ALL,NECO,42,30,49,44,79,75,63.1579,39.0244,131.7073,94.4444
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,ALL,WAEC,60,46,76,65,110,103,68.5185,38.0952,119.0476,93.3333
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,Disabled,NABTEB,1,1,1,0,6,4,100.0,0.0,400.0,75.0
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Comprehensive High School, Dok-Pai",Male,Disabled,WAEC,4,4,6,5,9,7,75.0,40.0,120.0,83.3333
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,NABTEB,16,12,20,16,35,29,71.4286,35.2941,141.1765,83.3333
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,NECO,23,16,29,25,41,38,61.9048,37.5,116.6667,92.8571
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,ALL,WAEC,29,22,40,35,63,57,69.2308,39.3939,130.303,90.6977
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Female,Disabled,WAEC,2,1,4,3,4,3,50.0,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,NABTEB,12,10,17,14,38,32,72.7273,35.7143,185.7143,84.6154
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,NECO,20,14,26,22,48,47,61.1111,36.3636,150.0,96.9697
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,ALL,WAEC,26,20,32,27,56,55,69.5652,37.037,140.7407,97.3684
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,NABTEB,1,1,1,0,6,4,100.0,0.0,400.0,75.0
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Government Secondary School, Dok-Pai",Male,Disabled,WAEC,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,NABTEB,21,16,26,22,35,29,68.4211,36.3636,109.0909,83.3333
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,NECO,43,31,58,49,88,84,64.1026,37.5,125.0,95.0
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,ALL,WAEC,57,43,73,63,111,99,68.6275,37.7049,124.5902,88.1579
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,Disabled,NECO,2,1,4,3,4,3,50.0,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Female,Disabled,WAEC,3,2,5,3,4,3,66.6667,25.0,75.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Male,ALL,NABTEB,22,17,28,25,45,40,70.0,39.1304,134.7826,87.0968
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Male,ALL,NECO,43,31,55,46,91,88,64.1026,36.9565,134.7826,96.7742
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Male,ALL,WAEC,63,48,77,65,126,115,68.4211,37.5,134.375,90.6977
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Male,Disabled,NABTEB,1,1,1,0,6,4,100.0,0.0,400.0,75.0
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Male,Disabled,NECO,2,1,4,3,4,3,50.0,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Dok-Pai,"Unity College, Pankshin",Male,Disabled,WAEC,4,4,5,3,9,7,75.0,25.0,150.0,83.3333
2022/2023,North Central,Plateau,Pankshin,Fier,"Community Secondary School, Fier",Female,ALL,NABTEB,17,14,20,16,28,22,73.3333,35.2941,111.7647,78.9474
2022/2023,North Central,Plateau,Pankshin,Fier,"Community Secondary School, Fier",Female,ALL,NECO,32,22,41,35,53,52,62.069,38.2353,105.8824,97.2222
2022/2023,North Central,Plateau,Pankshin,Fier,"Community Secondary School, Fier",Female,ALL,WAEC,38,28,47,41,69,63,67.6471,38.4615,120.5128,91.4894
2022/2023,North Central,Plateau,Pankshin,Fier,"Community Secondary School, Fier",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Fier,"Community Secondary School, Fier",Female,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Fier,"Community Secondary School, Fier",Female,Disabled,WAEC,2,1,4,3,4,3,50.0,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Fier,"Community Secondary School, Fier",Male,ALL,NABTEB,16,12,18,16,29,28,71.4286,40.0,133.3333,95.0
2022/2023,North Central,Plateau,Pankshin,Fier,"Community Secondary School, Fier",Male,ALL,NECO,30,21,36,30,54,53,62.963,36.6667,123.3333,97.2973
2022/2023,North Central,Plateau,Pankshin,Fier,"Community Secondary School, Fier",Male,ALL,WAEC,38,28,46,38,66,59,67.6471,36.8421,118.4211,88.8889
2022/2023,North Central,Plateau,Pankshin,Fier,"Community Secondary School, Fier",Male,Disabled,NABTEB,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Fier,"Community Secondary School, Fier",Male,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Fier,"Community Secondary School, Fier",Male,Disabled,WAEC,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Fier,"Comprehensive High School, Fier",Female,ALL,NABTEB,18,14,23,19,35,29,68.75,36.8421,126.3158,83.3333
2022/2023,North Central,Plateau,Pankshin,Fier,"Comprehensive High School, Fier",Female,ALL,NECO,37,26,47,41,64,59,63.6364,38.4615,112.8205,90.9091
2022/2023,North Central,Plateau,Pankshin,Fier,"Comprehensive High School, Fier",Female,ALL,WAEC,47,36,56,49,73,69,69.0476,38.2979,106.383,94.0
2022/2023,North Central,Plateau,Pankshin,Fier,"Comprehensive High School, Fier",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Fier,"Comprehensive High School, Fier",Female,Disabled,NECO,2,1,4,3,4,3,50.0,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Fier,"Comprehensive High School, Fier",Female,Disabled,WAEC,3,2,4,3,4,3,66.6667,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Fier,"Comprehensive High School, Fier",Male,ALL,NABTEB,17,14,19,16,38,32,73.3333,37.5,162.5,84.6154
2022/2023,North Central,Plateau,Pankshin,Fier,"Comprehensive High School, Fier",Male,ALL,NECO,38,27,46,38,73,68,64.7059,36.8421,131.5789,92.0
2022/2023,North Central,Plateau,Pankshin,Fier,"Comprehensive High School, Fier",Male,ALL,WAEC,47,36,58,49,89,84,69.0476,37.5,127.0833,93.4426
2022/2023,North Central,Plateau,Pankshin,Fier,"Comprehensive High School, Fier",Male,Disabled,NABTEB,1,1,1,0,6,4,100.0,0.0,400.0,75.0
2022/2023,North Central,Plateau,Pankshin,Fier,"Comprehensive High School, Fier",Male,Disabled,NECO,3,2,4,3,4,3,66.6667,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Fier,"Comprehensive High School, Fier",Male,Disabled,WAEC,3,2,5,3,4,3,66.6667,25.0,75.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Fier,"Government Secondary School, Fier",Female,ALL,NABTEB,23,19,31,27,41,37,71.4286,38.4615,107.6923,89.2857
2022/2023,North Central,Plateau,Pankshin,Fier,"Government Secondary School, Fier",Female,ALL,NECO,39,27,49,41,70,65,62.8571,36.5854,117.0732,91.6667
2022/2023,North Central,Plateau,Pankshin,Fier,"Government Secondary School, Fier",Female,ALL,WAEC,51,38,65,55,101,97,67.3913,37.037,127.7778,95.6522
2022/2023,North Central,Plateau,Pankshin,Fier,"Government Secondary School, Fier",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Fier,"Government Secondary School, Fier",Female,Disabled,NECO,2,1,4,3,4,3,50.0,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Fier,"Government Secondary School, Fier",Female,Disabled,WAEC,4,4,6,5,9,7,75.0,40.0,120.0,83.3333
2022/2023,North Central,Plateau,Pankshin,Fier,"Government Secondary School, Fier",Male,ALL,NABTEB,20,16,24,22,44,40,72.2222,40.0,150.0,90.0
2022/2023,North Central,Plateau,Pankshin,Fier,"Government Secondary School, Fier",Male,ALL,NECO,37,26,48,41,73,68,63.6364,37.5,125.0,92.0
2022/2023,North Central,Plateau,Pankshin,Fier,"Government Secondary School, Fier",Male,ALL,WAEC,48,36,63,52,116,109,67.4419,36.5385,151.9231,93.6709
2022/2023,North Central,Plateau,Pankshin,Fier,"Government Secondary School, Fier",Male,Disabled,NABTEB,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North Central,Plateau,Pankshin,Fier,"Government Secondary School, Fier",Male,Disabled,NECO,2,1,4,3,4,3,50.0,33.3333,100.0,66.6667
