session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Female,ALL,NABTEB,14,11,19,14,122,110,71.4286,33.3333,533.3333,89.5833
2022/2023,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Female,ALL,NECO,25,19,31,28,201,179,69.2308,40.0,526.6667,88.6076
2022/2023,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Female,ALL,WAEC,29,24,36,33,252,233,73.3333,41.1765,582.3529,91.9192
2022/2023,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Female,Disabled,NABTEB,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Female,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Female,Disabled,WAEC,2,2,4,5,25,23,100.0,50.0,500.0,90.0
2022/2023,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Male,ALL,NABTEB,14,11,19,14,143,136,71.4286,33.3333,622.2222,94.6429
2022/2023,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Male,ALL,NECO,25,19,31,28,245,225,69.2308,40.0,640.0,91.6667
2022/2023,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Male,ALL,WAEC,29,24,38,33,296,274,73.3333,38.8889,644.4444,92.2414
2022/2023,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Male,Disabled,NABTEB,2,2,2,0,18,15,100.0,0.0,700.0,85.7143
2022/2023,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Male,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Bowen,"Government Secondary School, Bowen",Male,Disabled,WAEC,2,2,4,5,25,23,100.0,50.0,500.0,90.0
2022/2023,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Female,ALL,NABTEB,12,11,13,9,79,77,83.3333,33.3333,516.6667,96.7742
2022/2023,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Female,ALL,NECO,21,17,23,19,125,123,72.7273,36.3636,445.4545,97.9592
2022/2023,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Female,ALL,WAEC,29,24,33,28,196,179,73.3333,37.5,481.25,90.9091
2022/2023,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Female,Disabled,NABTEB,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Female,Disabled,NECO,2,2,2,0,0,0,100.0,0.0,0.0,0
2022/2023,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Female,Disabled,WAEC,2,2,2,0,10,8,100.0,0.0,400.0,75.0
2022/2023,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Male,ALL,NABTEB,10,9,13,9,71,69,80.0,33.3333,466.6667,96.4286
2022/2023,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Male,ALL,NECO,18,13,21,19,143,138,66.6667,40.0,560.0,96.4286
2022/2023,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Male,ALL,WAEC,25,21,31,28,204,177,76.9231,40.0,533.3333,86.25
2022/2023,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Male,Disabled,NABTEB,0,0,2,0,0,0,0,0.0,0.0,0
2022/2023,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Male,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Bowen,"Unity College, Warri South",Male,Disabled,WAEC,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,ALL,NABTEB,8,6,10,9,59,56,75.0,40.0,460.0,95.6522
2022/2023,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,ALL,NECO,16,11,19,19,110,102,62.5,44.4444,477.7778,93.0233
2022/2023,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,ALL,WAEC,21,17,27,24,181,159,72.7273,38.4615,546.1538,87.3239
2022/2023,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,Disabled,NABTEB,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Female,Disabled,WAEC,2,2,2,0,10,8,100.0,0.0,400.0,75.0
2022/2023,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,ALL,NABTEB,8,6,10,9,71,69,75.0,40.0,560.0,96.4286
2022/2023,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,ALL,NECO,16,11,19,14,122,115,62.5,33.3333,533.3333,93.75
2022/2023,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,ALL,WAEC,19,15,25,24,186,159,70.0,41.6667,608.3333,84.9315
2022/2023,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,Disabled,NABTEB,0,0,2,0,18,15,0,0.0,700.0,85.7143
2022/2023,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Edjeba,"Community Secondary School, Edjeba",Male,Disabled,WAEC,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,ALL,NABTEB,8,6,10,9,79,77,75.0,40.0,620.0,96.7742
2022/2023,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,ALL,NECO,19,15,25,24,181,164,70.0,41.6667,591.6667,90.1408
2022/2023,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,ALL,WAEC,25,21,33,28,265,246,76.9231,37.5,650.0,92.3077
2022/2023,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,Disabled,NABTEB,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Female,Disabled,WAEC,2,2,2,0,10,8,100.0,0.0,400.0,75.0
2022/2023,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,ALL,NABTEB,10,9,10,9,117,108,80.0,40.0,920.0,91.3043
2022/2023,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,ALL,NECO,18,13,23,19,204,200,66.6667,36.3636,727.2727,97.5
2022/2023,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,ALL,WAEC,25,21,31,28,260,238,76.9231,40.0,680.0,91.1765
2022/2023,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,Disabled,NABTEB,0,0,2,0,18,15,0,0.0,700.0,85.7143
2022/2023,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Edjeba,"Comprehensive High School, Edjeba",Male,Disabled,WAEC,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,ALL,NABTEB,8,6,10,9,79,77,75.0,40.0,620.0,96.7742
2022/2023,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,ALL,NECO,14,11,19,14,110,102,71.4286,33.3333,477.7778,93.0233
2022/2023,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,ALL,WAEC,16,13,21,19,135,123,75.0,40.0,530.0,90.566
2022/2023,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,Disabled,NABTEB,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Female,Disabled,WAEC,2,2,2,0,10,8,100.0,0.0,400.0,75.0
2022/2023,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Male,ALL,NABTEB,8,6,10,9,94,92,75.0,40.0,740.0,97.2973
2022/2023,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Male,ALL,NECO,14,11,17,14,143,138,71.4286,37.5,700.0,96.4286
2022/2023,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Male,ALL,WAEC,18,15,23,19,204,197,77.7778,36.3636,727.2727,96.25
2022/2023,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Male,Disabled,NABTEB,0,0,2,0,18,15,0,0.0,700.0,85.7143
2022/2023,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Male,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Edjeba,"Government Secondary School, Edjeba",Male,Disabled,WAEC,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Female,ALL,NABTEB,14,11,17,14,143,131,71.4286,37.5,700.0,91.0714
2022/2023,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Female,ALL,NECO,27,19,33,28,252,241,64.2857,37.5,618.75,94.9495
2022/2023,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Female,ALL,WAEC,33,28,42,38,316,282,76.4706,40.0,620.0,88.7097
2022/2023,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Female,Disabled,NABTEB,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Female,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Female,Disabled,WAEC,2,2,2,0,10,8,100.0,0.0,400.0,75.0
2022/2023,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Male,ALL,NABTEB,14,11,17,14,143,136,71.4286,37.5,700.0,94.6429
2022/2023,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Male,ALL,NECO,27,21,33,28,283,272,71.4286,37.5,693.75,95.4955
2022/2023,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Male,ALL,WAEC,35,28,46,38,390,356,72.2222,36.3636,695.4545,90.8497
2022/2023,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Male,Disabled,NABTEB,0,0,2,0,18,15,0,0.0,700.0,85.7143
2022/2023,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Male,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Male,Disabled,WAEC,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,NABTEB,16,13,19,14,122,110,75.0,33.3333,533.3333,89.5833
2022/2023,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,NECO,29,21,33,28,181,159,66.6667,37.5,443.75,87.3239
2022/2023,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,ALL,WAEC,35,28,44,38,252,233,72.2222,38.0952,471.4286,91.9192
2022/2023,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,NABTEB,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,NECO,2,2,4,5,15,13,100.0,50.0,300.0,83.3333
2022/2023,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Disabled,WAEC,4,2,4,5,25,23,50.0,50.0,500.0,90.0
2022/2023,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,NABTEB,18,15,21,19,168,156,77.7778,40.0,660.0,92.4242
2022/2023,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,NECO,31,24,38,33,224,200,68.75,38.8889,488.8889,88.6364
2022/2023,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,ALL,WAEC,39,32,44,38,331,292,75.0,38.0952,619.0476,87.6923
2022/2023,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,NABTEB,2,2,2,0,18,15,100.0,0.0,700.0,85.7143
2022/2023,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,NECO,4,2,4,5,15,13,50.0,50.0,300.0,83.3333
2022/2023,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Disabled,WAEC,4,2,4,5,25,23,50.0,50.0,500.0,90.0
2022/2023,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,NABTEB,8,6,10,9,79,77,75.0,40.0,620.0,96.7742
2022/2023,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,NECO,12,9,15,14,107,102,66.6667,42.8571,600.0,95.2381
2022/2023,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,ALL,WAEC,16,13,21,19,166,159,75.0,40.0,650.0,95.3846
2022/2023,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,Disabled,NABTEB,0,0,2,0,15,13,0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,Disabled,NECO,2,2,2,0,10,8,100.0,0.0,400.0,75.0
2022/2023,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,Disabled,WAEC,2,2,2,0,10,8,100.0,0.0,400.0,75.0
2022/2023,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,NABTEB,8,6,8,9,71,69,75.0,50.0,700.0,96.4286
2022/2023,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,NECO,10,6,15,14,122,110,60.0,42.8571,685.7143,89.5833
2022/2023,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,ALL,WAEC,14,11,17,14,150,138,71.4286,37.5,737.5,91.5254
2022/2023,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,Disabled,NABTEB,0,0,0,0,18,15,0,0,0,85.7143
2022/2023,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,Disabled,NECO,0,0,2,0,15,13,0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,Disabled,WAEC,0,0,2,0,15,13,0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,ALL,NABTEB,10,9,13,9,59,46,80.0,33.3333,383.3333,78.2609
2022/2023,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,ALL,NECO,16,11,17,14,71,61,62.5,37.5,350.0,85.7143
2022/2023,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,ALL,WAEC,21,17,27,24,150,138,72.7273,38.4615,453.8462,91.5254
2022/2023,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,Disabled,NABTEB,2,2,2,0,0,0,100.0,0.0,0.0,0
2022/2023,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,Disabled,NECO,2,2,2,0,0,0,100.0,0.0,0.0,0
2022/2023,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,Disabled,WAEC,2,2,2,0,10,8,100.0,0.0,400.0,75.0
2022/2023,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,ALL,NABTEB,12,11,15,14,94,77,83.3333,42.8571,528.5714,81.0811
2022/2023,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,ALL,NECO,18,13,21,19,143,136,66.6667,40.0,560.0,94.6429
2022/2023,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,ALL,WAEC,23,19,29,24,186,156,75.0,35.7143,521.4286,83.5616
2022/2023,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,Disabled,NABTEB,2,2,2,0,18,15,100.0,0.0,700.0,85.7143
2022/2023,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,Disabled,WAEC,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,ALL,NABTEB,12,11,15,14,79,67,83.3333,42.8571,442.8571,83.871
2022/2023,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,ALL,NECO,23,17,29,24,196,179,66.6667,35.7143,550.0,90.9091
2022/2023,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,ALL,WAEC,33,26,42,38,283,246,70.5882,40.0,555.0,86.4865
2022/2023,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Disabled,NABTEB,0,0,2,0,15,13,0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Disabled,NECO,2,2,2,0,10,8,100.0,0.0,400.0,75.0
2022/2023,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Disabled,WAEC,2,2,4,5,10,8,100.0,50.0,200.0,75.0
2022/2023,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,ALL,NABTEB,10,9,13,9,94,77,80.0,33.3333,616.6667,81.0811
2022/2023,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,ALL,NECO,18,13,23,19,181,156,66.6667,36.3636,645.4545,85.9155
2022/2023,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,ALL,WAEC,27,21,33,28,260,238,71.4286,37.5,637.5,91.1765
2022/2023,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,Disabled,NABTEB,0,0,0,0,18,15,0,0,0,85.7143
2022/2023,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,Disabled,WAEC,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Female,ALL,NABTEB,14,13,17,14,117,102,85.7143,37.5,575.0,86.9565
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Female,ALL,NECO,29,24,38,38,227,215,73.3333,44.4444,494.4444,94.382
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Female,ALL,WAEC,39,34,48,47,336,307,80.0,43.4783,573.913,90.9091
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Female,Disabled,NABTEB,2,2,2,0,13,10,100.0,0.0,500.0,80.0
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Female,Disabled,NECO,2,2,2,0,13,10,100.0,0.0,500.0,80.0
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Female,Disabled,WAEC,2,2,2,0,13,10,100.0,0.0,500.0,80.0
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Male,ALL,NABTEB,14,13,17,14,132,120,85.7143,37.5,650.0,90.3846
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Male,ALL,NECO,29,24,38,38,242,231,73.3333,44.4444,527.7778,94.7368
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Male,ALL,WAEC,35,30,46,43,357,320,77.7778,40.9091,636.3636,89.2857
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Male,Disabled,NABTEB,0,0,2,0,15,13,0,0.0,600.0,83.3333
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Male,Disabled,NECO,2,2,2,0,13,10,100.0,0.0,500.0,80.0
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Male,Disabled,WAEC,2,2,4,5,25,23,100.0,50.0,500.0,90.0
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Female,ALL,NABTEB,10,9,10,9,76,64,80.0,40.0,600.0,83.3333
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Female,ALL,NECO,14,11,19,19,120,118,71.4286,44.4444,522.2222,97.8723
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Female,ALL,WAEC,16,13,19,19,112,102,75.0,44.4444,488.8889,90.9091
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Female,Disabled,NABTEB,2,2,2,0,13,10,100.0,0.0,500.0,80.0
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Female,Disabled,NECO,2,2,2,0,13,10,100.0,0.0,500.0,80.0
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Female,Disabled,WAEC,2,2,2,0,13,10,100.0,0.0,500.0,80.0
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Male,ALL,NABTEB,8,6,8,9,92,90,75.0,50.0,900.0,97.2222
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Male,ALL,NECO,14,11,17,14,148,146,71.4286,37.5,725.0,98.2759
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Male,ALL,WAEC,14,13,19,19,143,133,85.7143,44.4444,622.2222,92.8571
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Male,Disabled,NABTEB,0,0,2,0,15,13,0,0.0,600.0,83.3333
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Male,Disabled,NECO,0,0,2,0,13,10,0,0.0,500.0,80.0
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Male,Disabled,WAEC,0,0,2,0,13,10,0,0.0,500.0,80.0
2023/2024,South South,Delta,Oshimili North,Akwukwu,"Government Secondary School, Akwukwu",Female,ALL,NABTEB,14,13,19,19,76,64,85.7143,44.4444,333.3333,83.3333
