session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,ALL,NABTEB,3,4,4,4,112,97,100.0,50.0,2450.0,85.7143
2023/2024,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,ALL,NECO,5,4,6,4,188,162,66.6667,33.3333,2733.3333,85.3659
2023/2024,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,ALL,WAEC,7,6,8,9,211,192,75.0,50.0,2300.0,90.2174
2023/2024,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,ALL,NABTEB,3,4,6,4,96,85,100.0,33.3333,1400.0,88.0952
2023/2024,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,ALL,NECO,7,6,8,9,138,134,75.0,50.0,1500.0,96.6667
2023/2024,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,ALL,WAEC,9,8,11,9,197,182,80.0,33.3333,1433.3333,91.8605
2023/2024,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,Disabled,NABTEB,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,Disabled,WAEC,2,2,2,0,21,18,100.0,0.0,900.0,88.8889
2023/2024,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,ALL,NABTEB,3,4,4,4,112,92,100.0,50.0,2450.0,81.6327
2023/2024,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,ALL,NECO,5,4,8,9,149,143,66.6667,50.0,1625.0,95.3846
2023/2024,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,ALL,WAEC,9,8,11,9,275,263,80.0,33.3333,2000.0,95.0
2023/2024,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,ALL,NABTEB,3,4,4,4,78,76,100.0,50.0,1700.0,97.0588
2023/2024,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,ALL,NECO,5,4,8,9,156,150,66.6667,50.0,1700.0,95.5882
2023/2024,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,ALL,WAEC,7,6,9,9,184,166,75.0,40.0,1600.0,90.0
2023/2024,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,Disabled,NABTEB,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2023/2024,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,ALL,NABTEB,2,2,2,0,87,85,100.0,0.0,3800.0,97.3684
2023/2024,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,ALL,NECO,3,2,6,4,165,162,50.0,33.3333,2400.0,97.2222
2023/2024,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,ALL,WAEC,5,4,8,9,243,226,66.6667,50.0,2650.0,92.4528
2023/2024,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,ALL,NABTEB,3,4,4,4,96,85,100.0,50.0,2100.0,88.0952
2023/2024,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,ALL,NECO,7,6,9,9,209,192,75.0,40.0,1820.0,91.2088
2023/2024,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,ALL,WAEC,9,8,11,9,255,245,80.0,33.3333,1850.0,95.4955
2023/2024,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,Disabled,NABTEB,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2023/2024,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Male,ALL,NABTEB,3,4,4,4,133,118,100.0,50.0,2900.0,87.931
2023/2024,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Male,ALL,NECO,7,6,9,9,280,245,75.0,40.0,2440.0,86.8852
2023/2024,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Male,ALL,WAEC,9,8,11,9,340,312,80.0,33.3333,2466.6667,91.2162
2023/2024,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Male,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Male,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,ALL,NABTEB,5,4,6,4,117,104,66.6667,33.3333,1700.0,88.2353
2023/2024,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,ALL,NECO,9,8,11,9,209,192,80.0,33.3333,1516.6667,91.2088
2023/2024,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,ALL,WAEC,9,8,11,9,241,215,80.0,33.3333,1750.0,88.5714
2023/2024,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Disabled,NABTEB,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Disabled,WAEC,2,2,2,0,21,18,100.0,0.0,900.0,88.8889
2023/2024,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,ALL,NABTEB,3,4,4,4,133,118,100.0,50.0,2900.0,87.931
2023/2024,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,ALL,NECO,7,6,9,9,223,205,75.0,40.0,1940.0,91.7526
2023/2024,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,ALL,WAEC,9,8,9,9,225,208,80.0,40.0,1960.0,91.8367
2023/2024,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Female,ALL,NABTEB,5,4,6,4,117,104,66.6667,33.3333,1700.0,88.2353
2023/2024,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Female,ALL,NECO,10,8,13,13,275,265,66.6667,42.8571,1714.2857,95.8333
2023/2024,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Female,ALL,WAEC,14,12,17,17,314,291,75.0,44.4444,1522.2222,91.9708
2023/2024,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Female,Disabled,NABTEB,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Female,Disabled,WAEC,2,2,2,0,21,18,100.0,0.0,900.0,88.8889
2023/2024,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Male,ALL,NABTEB,3,4,6,4,133,118,100.0,33.3333,1933.3333,87.931
2023/2024,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Male,ALL,NECO,7,6,9,9,223,205,75.0,40.0,1940.0,91.7526
2023/2024,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Male,ALL,WAEC,10,10,13,13,353,312,83.3333,42.8571,2200.0,87.6623
2023/2024,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Male,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Male,Disabled,WAEC,0,0,2,0,23,21,0,0.0,1000.0,90.0
2023/2024,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Female,ALL,NABTEB,3,4,6,4,96,83,100.0,33.3333,1400.0,85.7143
2023/2024,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Female,ALL,NECO,7,6,9,9,172,150,75.0,40.0,1500.0,86.6667
2023/2024,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Female,ALL,WAEC,9,8,11,9,197,182,80.0,33.3333,1433.3333,91.8605
2023/2024,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Female,Disabled,NABTEB,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Female,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2023/2024,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Male,ALL,NABTEB,3,4,4,4,112,97,100.0,50.0,2450.0,85.7143
2023/2024,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Male,ALL,NECO,5,4,6,4,165,162,66.6667,33.3333,2400.0,97.2222
2023/2024,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Male,ALL,WAEC,5,4,8,9,195,173,66.6667,50.0,2125.0,88.2353
2023/2024,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Male,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Male,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ife Central,Akarabata,"Community Secondary School, Akarabata",Female,ALL,NABTEB,3,4,4,4,99,83,100.0,50.0,2150.0,83.7209
2023/2024,South West,Osun,Ife Central,Akarabata,"Community Secondary School, Akarabata",Female,ALL,NECO,7,6,9,9,191,189,75.0,40.0,1660.0,98.7952
2023/2024,South West,Osun,Ife Central,Akarabata,"Community Secondary School, Akarabata",Female,ALL,WAEC,10,10,11,9,241,226,83.3333,33.3333,1750.0,93.3333
2023/2024,South West,Osun,Ife Central,Akarabata,"Community Secondary School, Akarabata",Female,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Ife Central,Akarabata,"Community Secondary School, Akarabata",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ife Central,Akarabata,"Community Secondary School, Akarabata",Female,Disabled,WAEC,2,2,2,0,21,18,100.0,0.0,900.0,88.8889
2023/2024,South West,Osun,Ife Central,Akarabata,"Community Secondary School, Akarabata",Male,ALL,NABTEB,3,4,6,4,133,118,100.0,33.3333,1933.3333,87.931
2023/2024,South West,Osun,Ife Central,Akarabata,"Community Secondary School, Akarabata",Male,ALL,NECO,9,8,11,9,317,302,80.0,33.3333,2300.0,94.9275
2023/2024,South West,Osun,Ife Central,Akarabata,"Community Secondary School, Akarabata",Male,ALL,WAEC,9,8,11,9,271,258,80.0,33.3333,1966.6667,94.9153
2023/2024,South West,Osun,Ife Central,Akarabata,"Community Secondary School, Akarabata",Male,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Ife Central,Akarabata,"Community Secondary School, Akarabata",Male,Disabled,NECO,0,0,2,0,28,25,0,0.0,1200.0,91.6667
2023/2024,South West,Osun,Ife Central,Akarabata,"Community Secondary School, Akarabata",Male,Disabled,WAEC,0,0,2,0,23,21,0,0.0,1000.0,90.0
2023/2024,South West,Osun,Ife Central,Akarabata,"Comprehensive High School, Akarabata",Female,ALL,NABTEB,5,4,6,4,158,148,66.6667,33.3333,2300.0,92.7536
2023/2024,South West,Osun,Ife Central,Akarabata,"Comprehensive High School, Akarabata",Female,ALL,NECO,10,8,13,13,275,265,66.6667,42.8571,1714.2857,95.8333
2023/2024,South West,Osun,Ife Central,Akarabata,"Comprehensive High School, Akarabata",Female,ALL,WAEC,12,10,15,13,372,353,71.4286,37.5,2025.0,94.4444
2023/2024,South West,Osun,Ife Central,Akarabata,"Comprehensive High School, Akarabata",Female,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Ife Central,Akarabata,"Comprehensive High School, Akarabata",Female,Disabled,NECO,0,0,2,0,14,12,0,0.0,600.0,83.3333
2023/2024,South West,Osun,Ife Central,Akarabata,"Comprehensive High School, Akarabata",Female,Disabled,WAEC,2,2,2,0,21,18,100.0,0.0,900.0,88.8889
2023/2024,South West,Osun,Ife Central,Akarabata,"Comprehensive High School, Akarabata",Male,ALL,NABTEB,3,4,4,4,138,118,100.0,50.0,3000.0,85.0
2023/2024,South West,Osun,Ife Central,Akarabata,"Comprehensive High School, Akarabata",Male,ALL,NECO,7,6,8,9,223,205,75.0,50.0,2425.0,91.7526
2023/2024,South West,Osun,Ife Central,Akarabata,"Comprehensive High School, Akarabata",Male,ALL,WAEC,9,8,11,9,321,291,80.0,33.3333,2333.3333,90.0
2023/2024,South West,Osun,Ife Central,Akarabata,"Comprehensive High School, Akarabata",Male,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2023/2024,South West,Osun,Ife Central,Akarabata,"Comprehensive High School, Akarabata",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ife Central,Akarabata,"Comprehensive High School, Akarabata",Male,Disabled,WAEC,0,0,2,0,23,21,0,0.0,1000.0,90.0
2023/2024,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Female,ALL,NABTEB,3,4,4,4,96,83,100.0,50.0,2100.0,85.7143
2023/2024,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Female,ALL,NECO,7,6,9,9,172,150,75.0,40.0,1500.0,86.6667
2023/2024,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Female,ALL,WAEC,9,8,9,9,184,166,80.0,40.0,1600.0,90.0
2023/2024,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Female,Disabled,NABTEB,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Female,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2023/2024,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Male,ALL,NABTEB,3,4,4,4,87,72,100.0,50.0,1900.0,81.5789
2023/2024,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Male,ALL,NECO,5,4,6,4,131,122,66.6667,33.3333,1900.0,92.9825
2023/2024,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Male,ALL,WAEC,7,6,8,9,209,192,75.0,50.0,2275.0,91.2088
2023/2024,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Male,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Male,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2023/2024,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Female,ALL,NABTEB,3,4,6,4,138,125,100.0,33.3333,2000.0,90.0
2023/2024,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Female,ALL,NECO,9,8,9,9,223,208,80.0,40.0,1940.0,92.7835
2023/2024,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Female,ALL,WAEC,12,10,15,13,328,305,71.4286,37.5,1787.5,92.3077
2023/2024,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Female,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Female,Disabled,WAEC,2,2,2,0,21,18,100.0,0.0,900.0,88.8889
2023/2024,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Male,ALL,NABTEB,5,4,6,4,179,168,66.6667,33.3333,2600.0,93.5897
2023/2024,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Male,ALL,NECO,9,8,9,9,280,265,80.0,40.0,2440.0,94.2623
2023/2024,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Male,ALL,WAEC,12,10,15,13,372,349,71.4286,37.5,2025.0,93.2099
2023/2024,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Male,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Male,Disabled,WAEC,2,2,2,0,23,21,100.0,0.0,1000.0,90.0
2023/2024,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Female,ALL,NABTEB,3,4,6,4,119,104,100.0,33.3333,1733.3333,86.5385
2023/2024,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Female,ALL,NECO,7,6,8,9,191,189,75.0,50.0,2075.0,98.7952
2023/2024,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Female,ALL,WAEC,9,8,11,9,211,198,80.0,33.3333,1533.3333,93.4783
2023/2024,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Female,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Female,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2023/2024,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Male,ALL,NABTEB,3,4,6,4,138,118,100.0,33.3333,2000.0,85.0
2023/2024,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Male,ALL,NECO,7,6,8,9,204,182,75.0,50.0,2225.0,88.764
2023/2024,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Male,ALL,WAEC,9,8,11,9,257,226,80.0,33.3333,1866.6667,87.5
2023/2024,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Male,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2023/2024,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Male,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Female,ALL,NABTEB,3,4,4,4,99,83,100.0,50.0,2150.0,83.7209
2023/2024,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Female,ALL,NECO,5,4,8,9,156,150,66.6667,50.0,1700.0,95.5882
2023/2024,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Female,ALL,WAEC,7,6,9,9,197,182,75.0,40.0,1720.0,91.8605
2023/2024,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Female,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Female,Disabled,WAEC,0,0,2,0,9,7,0,0.0,400.0,75.0
2023/2024,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Male,ALL,NABTEB,2,2,4,4,92,90,100.0,50.0,2000.0,97.5
2023/2024,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Male,ALL,NECO,5,4,8,9,188,182,66.6667,50.0,2050.0,96.3415
2023/2024,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Male,ALL,WAEC,5,4,8,9,163,157,66.6667,50.0,1775.0,95.7746
2023/2024,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Male,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2023/2024,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Male,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Female,ALL,NABTEB,3,4,4,4,99,83,100.0,50.0,2150.0,83.7209
2023/2024,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Female,ALL,NECO,5,4,6,4,138,134,66.6667,33.3333,2000.0,96.6667
2023/2024,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Female,ALL,WAEC,7,6,9,9,211,198,75.0,40.0,1840.0,93.4783
2023/2024,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Female,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Female,Disabled,WAEC,0,0,0,0,9,7,0,0,0,75.0
2023/2024,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Male,ALL,NABTEB,2,2,4,4,87,85,100.0,50.0,1900.0,97.3684
2023/2024,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Male,ALL,NECO,3,2,6,4,165,162,50.0,33.3333,2400.0,97.2222
2023/2024,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Male,ALL,WAEC,5,4,8,9,225,208,66.6667,50.0,2450.0,91.8367
2023/2024,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Male,Disabled,NABTEB,0,0,0,0,16,14,0,0,0,85.7143
2023/2024,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Male,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Male,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2023/2024,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Female,ALL,NABTEB,5,4,6,4,138,125,66.6667,33.3333,2000.0,90.0
2023/2024,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Female,ALL,NECO,9,8,11,9,257,226,80.0,33.3333,1866.6667,87.5
2023/2024,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Female,ALL,WAEC,10,10,15,13,328,305,83.3333,37.5,1787.5,92.3077
