session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,all,NABTEB,23,17,26,9,3,2,73.913,34.6154,11.5385,66.6667
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,all,NECO,44,29,54,20,7,6,65.9091,37.037,12.963,85.7143
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,all,WAEC,63,44,71,25,10,9,69.8413,35.2113,14.0845,90.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,disabled,NABTEB,2,1,2,1,1,0,50.0,50.0,50.0,0.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,disabled,NECO,3,2,4,2,0,0,66.6667,50.0,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,disabled,WAEC,4,3,5,2,0,0,75.0,40.0,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,all,NABTEB,18,13,22,8,5,4,72.2222,36.3636,22.7273,80.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,all,NECO,35,23,39,14,7,6,65.7143,35.8974,17.9487,85.7143
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,all,WAEC,50,35,59,21,11,10,70.0,35.5932,18.6441,90.9091
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,disabled,NABTEB,2,1,2,1,1,0,50.0,50.0,50.0,0.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,disabled,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,disabled,WAEC,3,2,4,1,0,0,66.6667,25.0,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Female,all,NABTEB,32,23,34,12,3,2,71.875,35.2941,8.8235,66.6667
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Female,all,NECO,55,36,62,22,5,4,65.4545,35.4839,8.0645,80.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Female,all,WAEC,69,49,77,28,7,6,71.0145,36.3636,9.0909,85.7143
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Female,disabled,NABTEB,2,1,2,1,1,0,50.0,50.0,50.0,0.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Female,disabled,NECO,4,3,4,2,0,0,75.0,50.0,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Female,disabled,WAEC,5,4,6,2,0,0,80.0,33.3333,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Male,all,NABTEB,27,20,28,10,4,3,74.0741,35.7143,14.2857,75.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Male,all,NECO,47,31,51,18,7,6,65.9574,35.2941,13.7255,85.7143
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Male,all,WAEC,53,37,58,21,9,8,69.8113,36.2069,15.5172,88.8889
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Male,disabled,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Male,disabled,NECO,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Government Secondary School, Dafa",Male,disabled,WAEC,4,3,5,2,0,0,75.0,40.0,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,all,NABTEB,28,20,32,12,3,2,71.4286,37.5,9.375,66.6667
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,all,NECO,52,34,61,22,6,5,65.3846,36.0656,9.8361,83.3333
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,all,WAEC,69,49,77,28,8,7,71.0145,36.3636,10.3896,87.5
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,disabled,NABTEB,3,2,2,1,1,0,66.6667,50.0,50.0,0.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,disabled,NECO,4,3,5,2,0,0,75.0,40.0,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,disabled,WAEC,6,4,7,3,1,0,66.6667,42.8571,14.2857,0.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,all,NABTEB,18,13,19,7,4,3,72.2222,36.8421,21.0526,75.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,all,NECO,36,24,40,14,6,5,66.6667,35.0,15.0,83.3333
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,all,WAEC,49,34,58,21,9,8,69.3878,36.2069,15.5172,88.8889
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,disabled,NABTEB,2,1,2,1,1,0,50.0,50.0,50.0,0.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,disabled,NECO,3,2,4,1,0,0,66.6667,25.0,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,disabled,WAEC,4,3,5,2,0,0,75.0,40.0,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,all,NABTEB,19,14,23,9,3,2,73.6842,39.1304,13.0435,66.6667
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,all,NECO,36,24,43,15,5,4,66.6667,34.8837,11.6279,80.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,all,WAEC,49,34,60,21,9,8,69.3878,35.0,15.0,88.8889
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,disabled,NABTEB,2,1,2,1,1,0,50.0,50.0,50.0,0.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,disabled,NECO,2,1,3,1,0,0,50.0,33.3333,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,disabled,WAEC,3,2,4,1,0,0,66.6667,25.0,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,all,NABTEB,14,10,17,6,4,3,71.4286,35.2941,23.5294,75.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,all,NECO,29,19,36,13,7,6,65.5172,36.1111,19.4444,85.7143
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,all,WAEC,43,30,52,18,10,9,69.7674,34.6154,19.2308,90.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,disabled,NABTEB,2,1,2,1,1,0,50.0,50.0,50.0,0.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,disabled,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,disabled,WAEC,2,1,3,1,0,0,50.0,33.3333,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,all,NABTEB,23,17,28,10,4,3,73.913,35.7143,14.2857,75.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,all,NECO,41,27,47,17,5,4,65.8537,36.1702,10.6383,80.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,all,WAEC,56,39,67,24,8,7,69.6429,35.8209,11.9403,87.5
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,disabled,NABTEB,2,1,2,1,1,0,50.0,50.0,50.0,0.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,disabled,NECO,4,3,5,2,0,0,75.0,40.0,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,disabled,WAEC,5,4,6,2,0,0,80.0,33.3333,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,all,NABTEB,19,14,23,8,5,4,73.6842,34.7826,21.7391,80.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,all,NECO,37,24,44,16,8,7,64.8649,36.3636,18.1818,87.5
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,all,WAEC,44,31,51,18,10,9,70.4545,35.2941,19.6078,90.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,disabled,NABTEB,2,1,2,1,1,0,50.0,50.0,50.0,0.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,disabled,NECO,4,3,4,1,0,0,75.0,25.0,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,disabled,WAEC,4,3,5,2,1,0,75.0,40.0,20.0,0.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,all,NABTEB,23,17,26,9,3,2,73.913,34.6154,11.5385,66.6667
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,all,NECO,41,27,43,15,5,4,65.8537,34.8837,11.6279,80.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,all,WAEC,53,37,59,21,7,6,69.8113,35.5932,11.8644,85.7143
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,disabled,NABTEB,2,1,2,1,1,0,50.0,50.0,50.0,0.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,disabled,NECO,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,disabled,WAEC,3,2,4,1,0,0,66.6667,25.0,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,all,NABTEB,16,12,19,7,3,2,75.0,36.8421,15.7895,66.6667
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,all,NECO,32,21,36,13,6,5,65.625,36.1111,16.6667,83.3333
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,all,WAEC,36,25,40,14,7,6,69.4444,35.0,17.5,85.7143
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,disabled,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,disabled,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,disabled,WAEC,2,1,3,1,0,0,50.0,33.3333,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,all,NABTEB,14,10,18,7,3,2,71.4286,38.8889,16.6667,66.6667
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,all,NECO,22,14,26,9,3,2,63.6364,34.6154,11.5385,66.6667
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,all,WAEC,29,20,34,12,5,4,68.9655,35.2941,14.7059,80.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,disabled,NABTEB,2,1,2,1,1,0,50.0,50.0,50.0,0.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,disabled,NECO,2,1,3,1,0,0,50.0,33.3333,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,disabled,WAEC,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,all,NABTEB,12,9,15,5,4,3,75.0,33.3333,26.6667,75.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,all,NECO,20,13,24,9,4,3,65.0,37.5,16.6667,75.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,all,WAEC,24,17,30,11,7,6,70.8333,36.6667,23.3333,85.7143
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,disabled,NABTEB,2,1,2,1,1,0,50.0,50.0,50.0,0.0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,disabled,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,disabled,WAEC,2,1,3,1,0,0,50.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,all,NABTEB,21,16,25,10,3,2,76.1905,40.0,12.0,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,all,NECO,43,30,53,21,6,5,69.7674,39.6226,11.3208,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,all,WAEC,47,36,54,21,6,5,76.5957,38.8889,11.1111,83.3333
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,disabled,NABTEB,2,2,3,1,1,0,100.0,33.3333,33.3333,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,disabled,NECO,4,3,5,2,0,0,75.0,40.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,disabled,WAEC,5,4,6,2,0,0,80.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,all,NABTEB,20,15,23,9,3,2,75.0,39.1304,13.0435,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,all,NECO,37,26,46,18,7,6,70.2703,39.1304,15.2174,85.7143
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,all,WAEC,42,32,48,19,8,7,76.1905,39.5833,16.6667,87.5
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,disabled,NABTEB,2,2,3,1,1,0,100.0,33.3333,33.3333,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,disabled,NECO,3,2,4,2,0,0,66.6667,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,disabled,WAEC,4,3,5,2,0,0,75.0,40.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,all,NABTEB,22,17,27,11,4,3,77.2727,40.7407,14.8148,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,all,NECO,38,27,43,17,5,4,71.0526,39.5349,11.6279,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,all,WAEC,53,40,61,24,7,6,75.4717,39.3443,11.4754,85.7143
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,disabled,NABTEB,2,2,3,1,1,0,100.0,33.3333,33.3333,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,disabled,NECO,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,disabled,WAEC,4,3,5,2,0,0,75.0,40.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,all,NABTEB,17,13,19,7,3,2,76.4706,36.8421,15.7895,66.6667
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,all,NECO,29,20,33,13,5,4,68.9655,39.3939,15.1515,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,all,WAEC,44,33,52,21,7,6,75.0,40.3846,13.4615,85.7143
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,disabled,NECO,2,1,3,1,0,0,50.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,disabled,WAEC,3,2,4,2,0,0,66.6667,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,all,NABTEB,32,25,39,16,4,3,78.125,41.0256,10.2564,75.0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,all,NECO,71,50,80,32,9,8,70.4225,40.0,11.25,88.8889
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,all,WAEC,88,67,99,39,10,9,76.1364,39.3939,10.101,90.0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,disabled,NABTEB,2,2,3,1,1,0,100.0,33.3333,33.3333,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,disabled,NECO,4,3,4,2,0,0,75.0,50.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,disabled,WAEC,5,4,6,2,0,0,80.0,33.3333,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,all,NABTEB,26,20,29,11,5,4,76.9231,37.931,17.2414,80.0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,all,NECO,61,43,73,29,11,10,70.4918,39.726,15.0685,90.9091
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,all,WAEC,77,58,93,37,14,13,75.3247,39.7849,15.0538,92.8571
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,disabled,NECO,4,3,5,2,0,0,75.0,40.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,disabled,WAEC,5,4,5,2,0,0,80.0,40.0,0.0,0
2023/2024,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Female,all,NABTEB,18,14,22,9,2,1,77.7778,40.9091,9.0909,50.0
