session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Government Secondary School, Bahuli",Female,ALL,WAEC,84,68,104,101,15,14,72.6316,42.6606,11.4679,96.0
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Government Secondary School, Bahuli",Female,Disabled,NABTEB,4,3,4,4,0,0,75.0,44.4444,0.0,0
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Government Secondary School, Bahuli",Female,Disabled,NECO,4,2,5,5,1,1,62.5,45.4545,18.1818,50.0
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Government Secondary School, Bahuli",Female,Disabled,WAEC,4,3,5,5,1,1,70.0,45.4545,18.1818,50.0
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Government Secondary School, Bahuli",Male,ALL,NABTEB,32,27,40,39,7,6,73.9726,43.3735,14.4578,91.6667
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Government Secondary School, Bahuli",Male,ALL,NECO,55,41,72,69,13,12,67.7419,42.3841,14.5695,95.4545
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Government Secondary School, Bahuli",Male,ALL,WAEC,80,64,97,93,17,15,72.3757,42.3645,14.2857,86.2069
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Government Secondary School, Bahuli",Male,Disabled,NABTEB,3,2,4,4,2,1,71.4286,50.0,37.5,66.6667
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Government Secondary School, Bahuli",Male,Disabled,NECO,3,2,5,4,2,1,57.1429,40.0,30.0,66.6667
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Government Secondary School, Bahuli",Male,Disabled,WAEC,5,4,6,5,1,1,72.7273,38.4615,15.3846,50.0
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Female,ALL,NABTEB,42,34,49,47,5,5,74.4681,42.1569,8.8235,88.8889
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Female,ALL,NECO,79,59,101,97,11,11,67.5978,42.1801,9.0047,94.7368
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Female,ALL,WAEC,93,75,110,108,13,11,72.381,43.29,9.9567,82.6087
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Female,Disabled,NABTEB,4,3,4,4,0,0,75.0,44.4444,0.0,0
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Female,Disabled,NECO,6,5,7,7,1,1,71.4286,40.0,13.3333,50.0
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Female,Disabled,WAEC,7,6,9,9,1,1,75.0,44.4444,11.1111,50.0
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,ALL,NABTEB,44,37,49,49,5,4,75.0,43.6893,7.767,87.5
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,ALL,NECO,75,56,96,92,13,12,67.4556,42.5,11.0,95.4545
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,ALL,WAEC,96,77,121,117,17,15,72.3502,42.6877,11.4625,86.2069
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,NABTEB,4,3,4,4,0,0,77.7778,50.0,0.0,0
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,NECO,6,4,8,8,0,0,64.2857,43.75,0.0,0
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Unity College, Mubi North",Male,Disabled,WAEC,8,6,11,10,1,1,72.2222,40.9091,9.0909,50.0
2023/2024,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,NABTEB,30,24,33,31,3,3,73.1343,42.6471,8.8235,83.3333
2023/2024,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,NECO,47,35,54,53,6,5,67.9245,43.3628,9.7345,81.8182
2023/2024,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,ALL,WAEC,69,56,79,77,8,7,73.0769,42.7711,8.4337,85.7143
2023/2024,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,NABTEB,4,3,4,4,0,0,75.0,44.4444,0.0,0
2023/2024,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,NECO,4,3,5,5,1,1,70.0,45.4545,18.1818,50.0
2023/2024,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,Disabled,WAEC,6,5,7,7,0,0,71.4286,42.8571,0.0,0
2023/2024,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,NABTEB,30,25,34,34,5,4,75.0,43.0556,11.1111,87.5
2023/2024,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,NECO,53,40,60,58,9,8,66.9421,42.4,12.0,93.3333
2023/2024,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,ALL,WAEC,71,57,83,80,8,6,72.5,42.7746,7.5145,84.6154
2023/2024,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,NABTEB,3,2,4,4,0,0,71.4286,50.0,0.0,0
2023/2024,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,NECO,5,3,5,4,2,1,63.6364,40.0,30.0,66.6667
2023/2024,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,Disabled,WAEC,7,5,7,8,0,0,73.3333,46.6667,0.0,0
2023/2024,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,NABTEB,23,19,28,27,2,1,74.5098,43.1034,5.1724,66.6667
2023/2024,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,NECO,38,28,47,46,5,4,67.4419,42.8571,8.1633,87.5
2023/2024,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,ALL,WAEC,55,45,63,61,6,6,72.8,42.4242,8.3333,90.9091
2023/2024,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,Disabled,NABTEB,4,3,4,4,0,0,75.0,44.4444,0.0,0
2023/2024,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,Disabled,NECO,4,2,4,3,0,0,62.5,37.5,0.0,0
2023/2024,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,Disabled,WAEC,4,3,5,4,0,0,70.0,40.0,0.0,0
2023/2024,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,ALL,NABTEB,22,18,27,27,2,2,74.0,43.8596,7.0175,75.0
2023/2024,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,ALL,NECO,37,27,43,41,3,3,67.4699,42.6966,6.7416,83.3333
2023/2024,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,ALL,WAEC,53,43,65,63,6,5,73.1092,42.963,8.1481,72.7273
2023/2024,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,Disabled,NABTEB,3,2,4,4,0,0,71.4286,50.0,0.0,0
2023/2024,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,Disabled,NECO,3,2,3,3,0,0,57.1429,42.8571,0.0,0
2023/2024,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,Disabled,WAEC,4,3,4,4,0,0,66.6667,44.4444,0.0,0
2023/2024,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Female,ALL,NABTEB,32,26,38,37,3,3,73.6111,42.5,7.5,83.3333
2023/2024,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Female,ALL,NECO,59,45,73,72,6,5,67.9104,43.4211,7.2368,81.8182
2023/2024,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Female,ALL,WAEC,72,58,87,84,9,8,72.561,42.5414,8.8398,87.5
2023/2024,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Female,Disabled,NABTEB,4,3,4,4,0,0,75.0,44.4444,0.0,0
2023/2024,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Female,Disabled,NECO,4,3,5,5,0,0,70.0,45.4545,0.0,0
2023/2024,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Female,Disabled,WAEC,7,6,9,9,1,1,75.0,44.4444,11.1111,50.0
2023/2024,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Male,ALL,NABTEB,34,28,42,41,5,4,74.359,43.1818,9.0909,87.5
2023/2024,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Male,ALL,NECO,58,44,73,71,9,8,67.9389,42.7632,9.8684,93.3333
2023/2024,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Male,ALL,WAEC,88,71,105,102,14,13,72.3618,42.7273,10.9091,91.6667
2023/2024,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Male,Disabled,NABTEB,3,2,4,4,0,0,71.4286,50.0,0.0,0
2023/2024,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Male,Disabled,NECO,5,4,7,7,0,0,66.6667,42.8571,0.0,0
2023/2024,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Male,Disabled,WAEC,8,6,9,9,1,1,72.2222,42.1053,10.5263,50.0
2023/2024,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Female,ALL,NABTEB,42,35,58,55,5,5,73.9583,42.1488,7.438,88.8889
2023/2024,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Female,ALL,NECO,91,69,117,113,17,16,67.6329,42.623,12.2951,90.0
2023/2024,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Female,ALL,WAEC,111,90,145,141,20,19,72.619,42.7632,11.1842,94.1176
2023/2024,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Female,Disabled,NABTEB,4,3,4,4,0,0,75.0,44.4444,0.0,0
2023/2024,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Female,Disabled,NECO,8,6,11,10,1,1,66.6667,40.9091,9.0909,50.0
2023/2024,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Female,Disabled,WAEC,10,8,13,13,1,1,72.7273,42.8571,7.1429,50.0
2023/2024,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Male,ALL,NABTEB,43,36,57,54,12,11,75.2577,42.0168,16.8067,90.0
2023/2024,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Male,ALL,NECO,92,69,115,112,18,18,67.4641,42.9167,12.9167,96.7742
2023/2024,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Male,ALL,WAEC,113,91,150,145,24,21,72.6562,42.8115,13.4185,85.7143
2023/2024,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Male,Disabled,NABTEB,4,3,6,5,2,1,77.7778,41.6667,25.0,66.6667
2023/2024,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Male,Disabled,NECO,8,6,10,10,2,1,66.6667,45.0,15.0,66.6667
2023/2024,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Male,Disabled,WAEC,10,8,12,12,1,1,72.7273,42.3077,7.6923,50.0
2023/2024,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Female,ALL,NABTEB,53,44,68,67,9,8,74.3802,43.3566,11.1888,87.5
2023/2024,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Female,ALL,NECO,89,67,112,108,14,13,67.6617,42.5532,10.2128,95.8333
2023/2024,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Female,ALL,WAEC,116,93,148,143,17,15,72.2433,42.7184,9.3851,89.6552
2023/2024,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Female,Disabled,NABTEB,5,4,6,7,2,1,72.7273,46.1538,23.0769,66.6667
2023/2024,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Female,Disabled,NECO,9,6,11,10,1,1,65.0,40.9091,9.0909,50.0
2023/2024,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Female,Disabled,WAEC,10,8,12,12,1,1,72.7273,44.0,8.0,50.0
2023/2024,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Male,ALL,NABTEB,48,40,55,53,7,6,74.3119,42.6087,10.4348,91.6667
2023/2024,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Male,ALL,NECO,84,63,106,103,10,10,67.5393,42.7928,8.1081,94.4444
2023/2024,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Male,ALL,WAEC,107,86,138,133,19,16,72.428,42.7083,11.1111,87.5
2023/2024,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Male,Disabled,NABTEB,4,4,6,5,0,0,80.0,41.6667,0.0,0
2023/2024,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Male,Disabled,NECO,8,6,10,10,0,0,66.6667,45.0,0.0,0
2023/2024,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Male,Disabled,WAEC,10,8,12,12,1,1,72.7273,42.3077,7.6923,50.0
2023/2024,North East,Adamawa,Mubi North,Digil,"Comprehensive High School, Digil",Female,ALL,NABTEB,38,31,49,47,8,7,74.4186,42.1569,12.7451,92.3077
2023/2024,North East,Adamawa,Mubi North,Digil,"Comprehensive High School, Digil",Female,ALL,NECO,64,48,77,75,9,9,67.5862,42.8571,9.9379,93.75
2023/2024,North East,Adamawa,Mubi North,Digil,"Comprehensive High School, Digil",Female,ALL,WAEC,89,72,117,114,15,13,72.6368,42.8571,10.2041,88.0
2023/2024,North East,Adamawa,Mubi North,Digil,"Comprehensive High School, Digil",Female,Disabled,NABTEB,4,3,4,4,2,1,75.0,44.4444,33.3333,66.6667
2023/2024,North East,Adamawa,Mubi North,Digil,"Comprehensive High School, Digil",Female,Disabled,NECO,4,3,5,5,0,0,70.0,45.4545,0.0,0
2023/2024,North East,Adamawa,Mubi North,Digil,"Comprehensive High School, Digil",Female,Disabled,WAEC,6,5,9,9,1,1,71.4286,44.4444,11.1111,50.0
2023/2024,North East,Adamawa,Mubi North,Digil,"Comprehensive High School, Digil",Male,ALL,NABTEB,40,32,47,47,7,6,73.3333,43.4343,12.1212,91.6667
2023/2024,North East,Adamawa,Mubi North,Digil,"Comprehensive High School, Digil",Male,ALL,NECO,73,55,92,90,13,12,67.4699,43.0052,11.399,95.4545
2023/2024,North East,Adamawa,Mubi North,Digil,"Comprehensive High School, Digil",Male,ALL,WAEC,91,74,113,110,17,15,72.4638,42.7966,12.2881,86.2069
2023/2024,North East,Adamawa,Mubi North,Digil,"Comprehensive High School, Digil",Male,Disabled,NABTEB,3,2,4,4,0,0,71.4286,50.0,0.0,0
2023/2024,North East,Adamawa,Mubi North,Digil,"Comprehensive High School, Digil",Male,Disabled,NECO,5,3,7,7,0,0,63.6364,42.8571,0.0,0
2023/2024,North East,Adamawa,Mubi North,Digil,"Comprehensive High School, Digil",Male,Disabled,WAEC,7,5,7,8,1,1,73.3333,46.6667,13.3333,50.0
2023/2024,North East,Adamawa,Mubi North,Digil,"Government Secondary School, Digil",Female,ALL,NABTEB,64,53,79,77,11,10,74.4828,43.0303,11.5152,89.4737
2023/2024,North East,Adamawa,Mubi North,Digil,"Government Secondary School, Digil",Female,ALL,NECO,113,84,139,133,19,18,67.451,42.4138,11.3793,90.9091
2023/2024,North East,Adamawa,Mubi North,Digil,"Government Secondary School, Digil",Female,ALL,WAEC,162,130,201,196,25,23,72.4044,42.9929,10.2138,90.6977
2023/2024,North East,Adamawa,Mubi North,Digil,"Government Secondary School, Digil",Female,Disabled,NABTEB,5,4,6,7,2,1,72.7273,46.1538,23.0769,66.6667
2023/2024,North East,Adamawa,Mubi North,Digil,"Government Secondary School, Digil",Female,Disabled,NECO,8,6,9,9,1,1,66.6667,42.1053,10.5263,50.0
2023/2024,North East,Adamawa,Mubi North,Digil,"Government Secondary School, Digil",Female,Disabled,WAEC,11,9,15,15,2,1,73.0769,43.75,9.375,66.6667
2023/2024,North East,Adamawa,Mubi North,Digil,"Government Secondary School, Digil",Male,ALL,NABTEB,49,40,62,60,7,5,73.8739,42.3077,9.2308,75.0
2023/2024,North East,Adamawa,Mubi North,Digil,"Government Secondary School, Digil",Male,ALL,NECO,98,74,117,113,16,14,67.8733,42.623,11.0656,88.8889
2023/2024,North East,Adamawa,Mubi North,Digil,"Government Secondary School, Digil",Male,ALL,WAEC,137,110,169,164,23,21,72.2581,42.6554,11.2994,90.0
2023/2024,North East,Adamawa,Mubi North,Digil,"Government Secondary School, Digil",Male,Disabled,NABTEB,4,4,6,5,0,0,80.0,41.6667,0.0,0
2023/2024,North East,Adamawa,Mubi North,Digil,"Government Secondary School, Digil",Male,Disabled,NECO,8,6,10,10,0,0,66.6667,45.0,0.0,0
2023/2024,North East,Adamawa,Mubi North,Digil,"Government Secondary School, Digil",Male,Disabled,WAEC,11,8,13,13,1,1,70.8333,42.8571,7.1429,50.0
2023/2024,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Female,ALL,NABTEB,31,25,36,36,3,3,72.8571,44.0,8.0,83.3333
2023/2024,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Female,ALL,NECO,62,47,79,77,8,7,67.8571,42.7711,7.8313,92.3077
2023/2024,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Female,ALL,WAEC,71,57,84,82,10,10,72.6708,43.1818,10.2273,94.4444
2023/2024,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Female,Disabled,NABTEB,4,3,4,4,0,0,75.0,44.4444,0.0,0
2023/2024,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Female,Disabled,NECO,5,4,7,7,0,0,66.6667,40.0,0.0,0
2023/2024,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Female,Disabled,WAEC,7,6,9,9,1,1,75.0,44.4444,11.1111,50.0
2023/2024,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Male,ALL,NABTEB,28,23,34,34,5,4,74.6032,43.0556,11.1111,87.5
2023/2024,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Male,ALL,NECO,50,38,64,62,7,6,68.1416,42.5373,8.9552,83.3333
2023/2024,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Male,ALL,WAEC,58,47,73,69,10,10,71.9697,42.1053,11.8421,94.4444
2023/2024,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Male,Disabled,NABTEB,3,2,4,4,0,0,71.4286,50.0,0.0,0
2023/2024,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Male,Disabled,NECO,4,3,5,4,0,0,66.6667,40.0,0.0,0
2023/2024,North East,Adamawa,Mubi North,Digil,"Unity College, Mubi North",Male,Disabled,WAEC,5,4,6,5,1,1,72.7273,38.4615,15.3846,50.0
2023/2024,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Female,ALL,NABTEB,63,52,71,69,9,8,74.6479,43.2432,10.8108,87.5
2023/2024,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Female,ALL,NECO,107,81,136,132,14,13,67.9012,42.9577,8.4507,95.8333
2023/2024,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Female,ALL,WAEC,149,120,185,180,21,19,72.4036,42.7835,9.2784,88.8889
2023/2024,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Female,Disabled,NABTEB,6,5,6,7,2,1,76.9231,46.1538,23.0769,66.6667
2023/2024,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Female,Disabled,NECO,11,8,14,14,1,1,68.0,43.3333,6.6667,50.0
2023/2024,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Female,Disabled,WAEC,13,11,17,16,1,1,73.3333,42.8571,5.7143,50.0
2023/2024,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Male,ALL,NABTEB,50,42,57,55,5,4,74.5614,42.8571,6.7227,87.5
2023/2024,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Male,ALL,NECO,99,74,115,112,15,14,67.4107,42.7386,10.3734,96.0
2023/2024,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Male,ALL,WAEC,121,97,139,135,15,13,72.5275,42.6117,8.9347,84.6154
2023/2024,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Male,Disabled,NABTEB,5,4,7,8,0,0,75.0,46.6667,0.0,0
2023/2024,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Male,Disabled,NECO,9,7,11,11,2,1,66.6667,43.4783,13.0435,66.6667
2023/2024,North East,Adamawa,Numan,Bare,"Community Secondary School, Bare",Male,Disabled,WAEC,11,9,13,13,1,1,72.0,42.8571,7.1429,50.0
2023/2024,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Female,ALL,NABTEB,46,38,60,59,5,4,74.0385,42.8571,7.1429,77.7778
2023/2024,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Female,ALL,NECO,76,57,93,89,11,11,67.6301,42.0513,9.7436,94.7368
2023/2024,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Female,ALL,WAEC,134,108,163,159,20,19,72.6073,42.9825,9.9415,94.1176
2023/2024,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Female,Disabled,NABTEB,4,3,4,4,0,0,75.0,44.4444,0.0,0
2023/2024,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Female,Disabled,NECO,5,4,7,7,1,1,66.6667,40.0,13.3333,50.0
2023/2024,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Female,Disabled,WAEC,9,7,12,12,1,1,75.0,44.0,8.0,50.0
2023/2024,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Male,ALL,NABTEB,40,32,47,47,5,4,73.3333,43.4343,8.0808,87.5
2023/2024,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Male,ALL,NECO,72,54,83,80,10,10,67.6829,42.5287,10.3448,94.4444
2023/2024,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Male,ALL,WAEC,113,91,133,128,15,13,72.549,42.2939,9.319,84.6154
2023/2024,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Male,Disabled,NABTEB,3,2,4,4,0,0,71.4286,50.0,0.0,0
2023/2024,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Male,Disabled,NECO,5,3,5,4,2,1,63.6364,40.0,30.0,66.6667
2023/2024,North East,Adamawa,Numan,Bare,"Comprehensive High School, Bare",Male,Disabled,WAEC,7,6,9,9,0,0,75.0,42.1053,0.0,0
2023/2024,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Female,ALL,NABTEB,49,41,63,61,8,6,74.1071,42.7481,9.9237,76.9231
2023/2024,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Female,ALL,NECO,90,68,108,103,14,13,67.6471,42.2222,10.6667,95.8333
2023/2024,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Female,ALL,WAEC,125,101,150,145,16,14,72.7915,42.8115,8.6262,88.8889
2023/2024,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Female,Disabled,NABTEB,4,3,4,4,0,0,75.0,44.4444,0.0,0
2023/2024,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Female,Disabled,NECO,6,5,7,7,1,1,71.4286,40.0,13.3333,50.0
2023/2024,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Female,Disabled,WAEC,9,7,10,10,1,1,75.0,42.8571,9.5238,50.0
2023/2024,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Male,ALL,NABTEB,41,33,49,49,7,5,73.1183,43.6893,11.6505,75.0
2023/2024,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Male,ALL,NECO,78,59,92,90,15,14,67.7966,43.0052,12.9534,96.0
2023/2024,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Male,ALL,WAEC,122,98,143,139,18,16,72.4638,42.6667,10.3333,90.3226
2023/2024,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Male,Disabled,NABTEB,3,2,4,4,0,0,71.4286,50.0,0.0,0
