"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Male","all","WAEC","3-5-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","105","64","20","21","0","0","41","44","0"
"2020/2021","Male","all","WAEC","3-5-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","233","136","47","39","11","0","97","89","11"
"2020/2021","Male","all","WAEC","3-5-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","334","201","67","65","5","0","133","134","5"
"2020/2021","Male","all","WAEC","3-5-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","72","44","14","10","4","0","28","30","4"
"2020/2021","Male","all","WAEC","3-5-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","360","211","60","58","5","0","149","151","5"
"2020/2021","Male","all","WAEC","3-5-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","80","46","14","14","0","0","34","32","0"
"2020/2021","Male","all","WAEC","3-5-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","232","135","47","39","8","0","97","88","8"
"2020/2021","Male","all","WAEC","3-5-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","94","57","21","14","7","0","37","36","7"
"2020/2021","Male","all","WAEC","3-5-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","136","81","24","22","3","0","55","57","3"
"2020/2021","Male","all","WAEC","3-5-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","47","27","7","7","0","0","20","20","0"
"2020/2021","Male","all","WAEC","3-5-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","266","159","47","42","8","0","107","112","8"
"2020/2021","Male","all","WAEC","3-5-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","89","50","13","15","0","0","39","37","0"
"2020/2021","Male","all","WAEC","5+-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","116","68","18","21","0","0","48","50","0"
"2020/2021","Male","all","WAEC","5+-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","35","20","6","7","0","0","15","14","0"
"2020/2021","Male","all","WAEC","5+-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","57","33","13","11","3","0","24","20","3"
"2020/2021","Male","all","WAEC","5+-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","121","69","26","20","7","0","52","43","7"
"2020/2021","Male","all","WAEC","5+-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","186","115","41","32","10","0","71","74","10"
"2020/2021","Male","all","WAEC","5+-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","45","25","10","6","4","0","20","15","4"
"2020/2021","Male","all","WAEC","5+-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","200","118","39","35","7","0","82","79","7"
"2020/2021","Male","all","WAEC","5+-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","55","32","10","7","3","0","23","22","3"
"2020/2021","Male","all","WAEC","5+-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","128","78","23","22","3","0","50","55","3"
"2020/2021","Male","all","WAEC","5+-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","52","33","9","10","0","0","19","24","0"
"2020/2021","Male","all","WAEC","5+-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","88","54","16","10","7","0","34","38","7"
"2020/2021","Male","all","WAEC","5+-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","25","15","3","3","0","0","10","12","0"
"2020/2021","Male","all","WAEC","5+-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","151","91","29","28","3","0","60","62","3"
"2020/2021","Male","all","WAEC","5+-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","39","20","6","8","0","0","19","14","0"
"2020/2021","Male","disabled","NABTEB","1-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","30","16","13","14","0","0","14","8","0"
"2020/2021","Male","disabled","NABTEB","1-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","10","4","4","5","0","0","6","2","0"
"2020/2021","Male","disabled","NABTEB","1-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","15","8","0","0","0","0","7","8","0"
"2020/2021","Male","disabled","NABTEB","1-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","37","17","12","14","0","0","20","10","0"
"2020/2021","Male","disabled","NABTEB","1-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","35","18","14","15","0","0","17","11","0"
"2020/2021","Male","disabled","NABTEB","1-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","12","5","0","0","0","0","7","5","0"
"2020/2021","Male","disabled","NABTEB","1-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","47","24","5","5","0","0","23","19","0"
"2020/2021","Male","disabled","NABTEB","1-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","12","5","4","5","0","0","7","2","0"
"2020/2021","Male","disabled","NABTEB","1-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","27","14","18","20","0","0","13","4","0"
"2020/2021","Male","disabled","NABTEB","1-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","15","7","9","10","0","0","8","3","0"
"2020/2021","Male","disabled","NABTEB","1-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","22","11","4","5","0","0","11","8","0"
"2020/2021","Male","disabled","NABTEB","1-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","5","2","0","0","0","0","3","2","0"
"2020/2021","Male","disabled","NABTEB","1-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","37","17","14","15","0","0","20","9","0"
"2020/2021","Male","disabled","NABTEB","1-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","12","6","0","0","0","0","6","6","0"
"2020/2021","Male","disabled","NABTEB","2-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","12","16","0","0","0","0","0","16","0"
"2020/2021","Male","disabled","NABTEB","2-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","4","5","0","0","0","0","0","5","0"
"2020/2021","Male","disabled","NABTEB","2-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Male","disabled","NABTEB","2-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","17","18","0","0","0","0","3","18","0"
"2020/2021","Male","disabled","NABTEB","2-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","14","17","0","0","0","0","0","17","0"
"2020/2021","Male","disabled","NABTEB","2-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","7","4","0","0","0","0","3","4","0"
"2020/2021","Male","disabled","NABTEB","2-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","24","21","0","0","0","0","6","21","0"
"2020/2021","Male","disabled","NABTEB","2-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","7","5","0","0","0","0","3","5","0"
"2020/2021","Male","disabled","NABTEB","2-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","16","12","0","0","0","0","5","12","0"
"2020/2021","Male","disabled","NABTEB","2-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","6","7","0","0","0","0","0","7","0"
"2020/2021","Male","disabled","NABTEB","2-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","11","11","0","0","0","0","2","11","0"
"2020/2021","Male","disabled","NABTEB","2-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","2","2","0","0","0","0","0","2","0"
"2020/2021","Male","disabled","NABTEB","2-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","17","18","0","0","0","0","3","18","0"
"2020/2021","Male","disabled","NABTEB","2-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","7","6","0","0","0","0","2","6","0"
"2020/2021","Male","disabled","NABTEB","3-5-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","12","0","0","0","0","0","12","0","0"
"2020/2021","Male","disabled","NABTEB","3-5-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","4","0","0","0","0","0","4","0","0"
"2020/2021","Male","disabled","NABTEB","3-5-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Male","disabled","NABTEB","3-5-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","14","4","0","0","0","0","10","4","0"
"2020/2021","Male","disabled","NABTEB","3-5-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","14","0","0","0","0","0","14","0","0"
"2020/2021","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","4","2","0","0","0","0","2","2","0"
"2020/2021","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","18","2","0","0","0","0","16","2","0"
"2020/2021","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","4","2","0","0","0","0","2","2","0"
"2020/2021","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","10","6","0","0","0","0","4","6","0"
"2020/2021","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Male","disabled","NABTEB","3-5-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","8","3","0","0","0","0","6","3","0"
"2020/2021","Male","disabled","NABTEB","3-5-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","2","0","0","0","0","0","2","0","0"
"2020/2021","Male","disabled","NABTEB","3-5-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","14","6","0","0","0","0","10","6","0"
"2020/2021","Male","disabled","NABTEB","3-5-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","4","3","0","0","0","0","2","3","0"
"2020/2021","Male","disabled","NABTEB","5+-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Male","disabled","NABTEB","5+-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Male","disabled","NABTEB","5+-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Male","disabled","NABTEB","5+-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","4","0","0","0","0","0","4","0","0"
"2020/2021","Male","disabled","NABTEB","5+-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","4","0","0","0","0","0","4","0","0"
"2020/2021","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","2","0","0","0","0","0","2","0","0"
"2020/2021","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","8","0","0","0","0","0","8","0","0"
"2020/2021","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Male","disabled","NABTEB","5+-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","2","0","0","0","0","0","2","0","0"
"2020/2021","Male","disabled","NABTEB","5+-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Male","disabled","NABTEB","5+-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","4","0","0","0","0","0","4","0","0"
"2020/2021","Male","disabled","NABTEB","5+-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Male","disabled","NECO","1-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","41","21","12","15","0","0","20","11","0"
"2020/2021","Male","disabled","NECO","1-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","15","7","8","10","0","0","8","1","0"
"2020/2021","Male","disabled","NECO","1-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","18","12","8","8","0","0","6","4","0"
"2020/2021","Male","disabled","NECO","1-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","56","28","28","34","0","0","28","6","0"
"2020/2021","Male","disabled","NECO","1-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","59","35","24","28","0","0","24","11","0"
"2020/2021","Male","disabled","NECO","1-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","15","7","4","5","0","0","8","3","0"
"2020/2021","Male","disabled","NECO","1-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","70","37","24","29","0","0","33","15","0"
"2020/2021","Male","disabled","NECO","1-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","21","12","8","8","0","0","9","4","0"
"2020/2021","Male","disabled","NECO","1-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","51","29","20","24","0","0","22","9","0"
"2020/2021","Male","disabled","NECO","1-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","20","9","12","14","0","0","11","1","0"
"2020/2021","Male","disabled","NECO","1-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","33","16","8","10","0","0","17","10","0"
"2020/2021","Male","disabled","NECO","1-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","10","5","4","5","0","0","5","1","0"
