"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Male","disabled","NECO","2-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","19","15","0","0","0","0","4","15","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","36","27","0","0","0","0","10","27","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","10","6","0","0","0","0","4","6","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","13","12","0","0","0","0","2","12","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","24","17","4","5","0","0","7","13","0"
"2019/2020","Male","disabled","NECO","2-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","24","21","0","0","0","0","4","21","0"
"2019/2020","Male","disabled","NECO","2-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","10","6","0","0","0","0","4","6","0"
"2019/2020","Male","disabled","NECO","2-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","21","15","0","0","0","0","6","15","0"
"2019/2020","Male","disabled","NECO","2-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","45","35","4","5","0","0","11","31","0"
"2019/2020","Male","disabled","NECO","2-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","18","12","0","0","0","0","6","12","0"
"2019/2020","Male","disabled","NECO","2-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","8","9","0","0","0","0","0","9","0"
"2019/2020","Male","disabled","NECO","2-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","21","15","0","0","0","0","6","15","0"
"2019/2020","Male","disabled","NECO","2-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","21","15","0","0","0","0","6","15","0"
"2019/2020","Male","disabled","NECO","2-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","13","9","4","4","0","0","4","5","0"
"2019/2020","Male","disabled","NECO","2-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","27","21","0","0","0","0","6","21","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","17","15","0","0","0","0","2","15","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","21","21","0","0","0","0","0","21","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","8","6","0","0","0","0","2","6","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","8","6","0","0","0","0","2","6","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","17","15","0","0","0","0","2","15","0"
"2019/2020","Male","disabled","NECO","3-5-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","17","15","0","0","0","0","2","15","0"
"2019/2020","Male","disabled","NECO","3-5-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Male","disabled","NECO","3-5-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","15","15","0","0","0","0","0","15","0"
"2019/2020","Male","disabled","NECO","3-5-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","28","24","0","0","0","0","4","24","0"
"2019/2020","Male","disabled","NECO","3-5-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","9","9","0","0","0","0","0","9","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","8","6","0","0","0","0","2","6","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","15","9","0","0","0","0","6","9","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","17","15","0","0","0","0","2","15","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","8","6","0","0","0","0","2","6","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","17","15","0","0","0","0","2","15","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","12","3","0","0","0","0","9","3","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","18","12","0","0","0","0","6","12","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","3","3","0","0","0","0","0","3","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","6","3","0","0","0","0","3","3","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","9","3","0","0","0","0","6","3","0"
"2019/2020","Male","disabled","NECO","5+-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","12","6","0","0","0","0","6","6","0"
"2019/2020","Male","disabled","NECO","5+-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Male","disabled","NECO","5+-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Male","disabled","NECO","5+-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","21","12","0","0","0","0","9","12","0"
"2019/2020","Male","disabled","NECO","5+-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","3","3","0","0","0","0","0","3","0"
"2019/2020","Male","disabled","NECO","5+-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","3","0","0","0","0","0","3","0","0"
"2019/2020","Male","disabled","NECO","5+-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","9","9","0","0","0","0","0","9","0"
"2019/2020","Male","disabled","NECO","5+-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","9","6","0","0","0","0","3","6","0"
"2019/2020","Male","disabled","NECO","5+-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Male","disabled","NECO","5+-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","15","6","0","0","0","0","9","6","0"
"2019/2020","Male","disabled","WAEC","1-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","40","29","15","20","0","0","11","14","0"
"2019/2020","Male","disabled","WAEC","1-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","80","56","23","28","0","0","24","33","0"
"2019/2020","Male","disabled","WAEC","1-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","21","15","7","8","0","0","6","8","0"
"2019/2020","Male","disabled","WAEC","1-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","26","15","7","8","0","0","11","8","0"
"2019/2020","Male","disabled","WAEC","1-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","45","31","14","16","0","0","14","17","0"
"2019/2020","Male","disabled","WAEC","1-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","47","36","17","20","0","0","11","20","0"
"2019/2020","Male","disabled","WAEC","1-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","21","10","6","8","0","0","11","4","0"
"2019/2020","Male","disabled","WAEC","1-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","45","36","17","20","0","0","9","19","0"
"2019/2020","Male","disabled","WAEC","1-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","87","62","25","31","0","0","25","37","0"
"2019/2020","Male","disabled","WAEC","1-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","35","23","10","12","0","0","12","13","0"
"2019/2020","Male","disabled","WAEC","1-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","21","15","6","8","0","0","6","9","0"
"2019/2020","Male","disabled","WAEC","1-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","50","30","9","12","0","0","20","21","0"
"2019/2020","Male","disabled","WAEC","1-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","52","33","16","20","0","0","19","18","0"
"2019/2020","Male","disabled","WAEC","1-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","26","21","6","8","0","0","5","15","0"
"2019/2020","Male","disabled","WAEC","1-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","58","40","16","20","0","0","18","24","0"
"2019/2020","Male","disabled","WAEC","2-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","26","18","0","0","0","0","8","18","0"
"2019/2020","Male","disabled","WAEC","2-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","53","33","6","8","0","0","20","27","0"
"2019/2020","Male","disabled","WAEC","2-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","11","8","3","4","0","0","3","5","0"
"2019/2020","Male","disabled","WAEC","2-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","19","10","0","0","0","0","9","10","0"
"2019/2020","Male","disabled","WAEC","2-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","31","21","4","4","0","0","10","17","0"
"2019/2020","Male","disabled","WAEC","2-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","34","20","6","8","0","0","14","14","0"
"2019/2020","Male","disabled","WAEC","2-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","13","10","0","0","0","0","3","10","0"
"2019/2020","Male","disabled","WAEC","2-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","28","16","4","4","0","0","12","12","0"
"2019/2020","Male","disabled","WAEC","2-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","58","41","9","12","0","0","17","32","0"
"2019/2020","Male","disabled","WAEC","2-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","21","16","3","4","0","0","5","13","0"
"2019/2020","Male","disabled","WAEC","2-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","13","11","3","4","0","0","2","8","0"
"2019/2020","Male","disabled","WAEC","2-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","29","18","9","12","0","0","11","9","0"
"2019/2020","Male","disabled","WAEC","2-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","29","22","0","0","0","0","7","22","0"
"2019/2020","Male","disabled","WAEC","2-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","19","13","3","4","0","0","6","10","0"
"2019/2020","Male","disabled","WAEC","2-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","35","24","6","8","0","0","11","18","0"
"2019/2020","Male","disabled","WAEC","3-5-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","17","13","0","0","0","0","4","13","0"
"2019/2020","Male","disabled","WAEC","3-5-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","31","20","0","0","0","0","11","20","0"
"2019/2020","Male","disabled","WAEC","3-5-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","8","6","0","0","0","0","2","6","0"
"2019/2020","Male","disabled","WAEC","3-5-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","11","8","0","0","0","0","3","8","0"
"2019/2020","Male","disabled","WAEC","3-5-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","19","14","0","0","0","0","5","14","0"
"2019/2020","Male","disabled","WAEC","3-5-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","21","15","0","0","0","0","6","15","0"
"2019/2020","Male","disabled","WAEC","3-5-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Male","disabled","WAEC","3-5-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","19","13","0","0","0","0","6","13","0"
"2019/2020","Male","disabled","WAEC","3-5-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","42","27","0","0","0","0","15","27","0"
"2019/2020","Male","disabled","WAEC","3-5-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","14","11","0","0","0","0","3","11","0"
"2019/2020","Male","disabled","WAEC","3-5-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","8","5","0","0","0","0","3","5","0"
