"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","Female","all","NABTEB","5+-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","23","16","5","0","5","0","7","11","5"
"2021/2022","Female","all","NABTEB","5+-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","16","9","0","0","0","0","7","9","0"
"2021/2022","Female","all","NABTEB","5+-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","5","3","0","0","0","0","2","3","0"
"2021/2022","Female","all","NABTEB","5+-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","41","31","9","5","4","0","10","22","4"
"2021/2022","Female","all","NABTEB","5+-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","18","12","5","0","5","0","6","9","5"
"2021/2022","Female","all","NECO","1-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","445","317","105","97","12","0","128","212","12"
"2021/2022","Female","all","NECO","1-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","403","286","101","86","16","0","117","185","16"
"2021/2022","Female","all","NECO","1-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","407","292","102","90","13","0","115","190","13"
"2021/2022","Female","all","NECO","1-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","158","109","34","33","3","0","49","75","3"
"2021/2022","Female","all","NECO","1-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","501","358","117","111","10","0","143","241","10"
"2021/2022","Female","all","NECO","1-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","235","173","57","58","2","0","62","116","2"
"2021/2022","Female","all","NECO","1-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","336","232","79","75","7","0","104","153","7"
"2021/2022","Female","all","NECO","1-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","365","262","90","81","11","0","103","172","11"
"2021/2022","Female","all","NECO","1-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","282","205","75","69","8","0","77","130","8"
"2021/2022","Female","all","NECO","1-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","171","123","45","45","1","0","48","78","1"
"2021/2022","Female","all","NECO","1-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","129","98","34","33","2","0","31","64","2"
"2021/2022","Female","all","NECO","1-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","61","46","19","17","2","0","15","27","2"
"2021/2022","Female","all","NECO","1-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","322","232","83","68","15","0","90","149","15"
"2021/2022","Female","all","NECO","1-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","129","95","30","28","3","0","34","65","3"
"2021/2022","Female","all","NECO","2-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","298","214","67","64","6","0","84","147","6"
"2021/2022","Female","all","NECO","2-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","256","190","60","56","6","0","66","130","6"
"2021/2022","Female","all","NECO","2-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","253","183","64","52","12","0","70","119","12"
"2021/2022","Female","all","NECO","2-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","108","74","23","20","3","0","34","51","3"
"2021/2022","Female","all","NECO","2-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","331","238","77","76","6","0","93","161","6"
"2021/2022","Female","all","NECO","2-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","145","107","38","32","7","0","38","69","7"
"2021/2022","Female","all","NECO","2-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","228","158","48","52","0","0","70","110","0"
"2021/2022","Female","all","NECO","2-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","235","170","53","52","3","0","65","117","3"
"2021/2022","Female","all","NECO","2-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","173","130","44","36","10","0","43","86","10"
"2021/2022","Female","all","NECO","2-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","106","74","30","25","5","0","32","44","5"
"2021/2022","Female","all","NECO","2-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","87","66","22","24","0","0","21","44","0"
"2021/2022","Female","all","NECO","2-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","34","25","7","8","0","0","9","18","0"
"2021/2022","Female","all","NECO","2-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","208","145","49","48","3","0","63","96","3"
"2021/2022","Female","all","NECO","2-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","87","65","19","20","0","0","22","46","0"
"2021/2022","Female","all","NECO","3-5-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","179","129","45","32","13","0","50","84","13"
"2021/2022","Female","all","NECO","3-5-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","160","115","37","32","6","0","45","78","6"
"2021/2022","Female","all","NECO","3-5-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","167","121","38","40","0","0","46","83","0"
"2021/2022","Female","all","NECO","3-5-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","69","49","15","12","3","0","20","34","3"
"2021/2022","Female","all","NECO","3-5-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","206","142","46","40","6","0","64","96","6"
"2021/2022","Female","all","NECO","3-5-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","95","71","23","20","3","0","24","48","3"
"2021/2022","Female","all","NECO","3-5-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","137","98","33","24","9","0","39","65","9"
"2021/2022","Female","all","NECO","3-5-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","147","113","35","32","4","0","34","78","4"
"2021/2022","Female","all","NECO","3-5-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","105","74","26","24","3","0","31","48","3"
"2021/2022","Female","all","NECO","3-5-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","68","49","15","16","0","0","19","34","0"
"2021/2022","Female","all","NECO","3-5-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","52","38","14","8","6","0","14","24","6"
"2021/2022","Female","all","NECO","3-5-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","24","16","7","4","3","0","8","9","3"
"2021/2022","Female","all","NECO","3-5-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","120","87","31","24","7","0","33","56","7"
"2021/2022","Female","all","NECO","3-5-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","58","41","15","12","3","0","17","26","3"
"2021/2022","Female","all","NECO","5+-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","92","62","20","20","0","0","30","42","0"
"2021/2022","Female","all","NECO","5+-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","92","62","20","20","0","0","30","42","0"
"2021/2022","Female","all","NECO","5+-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","87","65","20","16","4","0","22","45","4"
"2021/2022","Female","all","NECO","5+-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","36","28","8","8","0","0","8","20","0"
"2021/2022","Female","all","NECO","5+-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","105","77","28","24","4","0","28","49","4"
"2021/2022","Female","all","NECO","5+-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","60","43","15","12","3","0","17","28","3"
"2021/2022","Female","all","NECO","5+-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","74","57","20","16","4","0","17","37","4"
"2021/2022","Female","all","NECO","5+-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","91","62","27","20","7","0","29","35","7"
"2021/2022","Female","all","NECO","5+-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","62","46","16","16","0","0","16","30","0"
"2021/2022","Female","all","NECO","5+-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","40","27","11","8","3","0","13","16","3"
"2021/2022","Female","all","NECO","5+-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","29","19","8","8","0","0","10","11","0"
"2021/2022","Female","all","NECO","5+-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","11","8","4","4","0","0","3","4","0"
"2021/2022","Female","all","NECO","5+-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","73","49","16","16","0","0","24","33","0"
"2021/2022","Female","all","NECO","5+-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","37","24","12","8","4","0","13","12","4"
"2021/2022","Female","all","WAEC","1-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","581","420","158","142","16","0","161","262","16"
"2021/2022","Female","all","WAEC","1-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","541","396","159","134","26","0","145","237","26"
"2021/2022","Female","all","WAEC","1-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","506","368","148","136","14","0","138","220","14"
"2021/2022","Female","all","WAEC","1-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","202","147","58","54","4","0","55","89","4"
"2021/2022","Female","all","WAEC","1-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","697","489","173","155","18","0","208","316","18"
"2021/2022","Female","all","WAEC","1-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","320","232","86","74","12","0","88","146","12"
"2021/2022","Female","all","WAEC","1-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","456","327","127","117","12","0","129","200","12"
"2021/2022","Female","all","WAEC","1-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","507","363","140","130","12","0","144","223","12"
"2021/2022","Female","all","WAEC","1-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","355","262","105","92","13","0","93","157","13"
"2021/2022","Female","all","WAEC","1-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","233","178","70","66","4","0","55","108","4"
"2021/2022","Female","all","WAEC","1-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","185","134","58","50","8","0","51","76","8"
"2021/2022","Female","all","WAEC","1-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","74","54","23","21","2","0","20","31","2"
"2021/2022","Female","all","WAEC","1-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","437","314","120","109","12","0","123","194","12"
"2021/2022","Female","all","WAEC","1-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","193","144","58","58","2","0","49","86","2"
"2021/2022","Female","all","WAEC","2-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","361","259","98","87","12","0","102","161","12"
"2021/2022","Female","all","WAEC","2-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","328","235","98","83","16","0","93","137","16"
"2021/2022","Female","all","WAEC","2-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","320","229","93","87","8","0","91","136","8"
"2021/2022","Female","all","WAEC","2-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","127","93","39","34","5","0","34","54","5"
"2021/2022","Female","all","WAEC","2-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","456","324","110","108","8","0","132","214","8"
"2021/2022","Female","all","WAEC","2-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","208","149","54","46","8","0","59","95","8"
"2021/2022","Female","all","WAEC","2-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","275","197","79","67","13","0","78","118","13"
"2021/2022","Female","all","WAEC","2-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","321","230","91","82","10","0","91","139","10"
"2021/2022","Female","all","WAEC","2-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","234","174","64","62","4","0","60","110","4"
"2021/2022","Female","all","WAEC","2-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","148","114","43","42","2","0","34","71","2"
"2021/2022","Female","all","WAEC","2-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","114","85","35","34","2","0","29","50","2"
"2021/2022","Female","all","WAEC","2-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","48","33","16","12","4","0","15","17","4"
"2021/2022","Female","all","WAEC","2-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","264","193","72","72","4","0","71","121","4"
"2021/2022","Female","all","WAEC","2-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","127","92","42","38","4","0","35","50","4"
"2021/2022","Female","all","WAEC","3-5-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","248","179","68","61","8","0","69","111","8"
"2021/2022","Female","all","WAEC","3-5-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","216","160","64","58","7","0","56","96","7"
"2021/2022","Female","all","WAEC","3-5-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","228","163","68","56","12","0","65","95","12"
"2021/2022","Female","all","WAEC","3-5-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","90","65","27","25","2","0","25","38","2"
"2021/2022","Female","all","WAEC","3-5-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","260","180","72","60","12","0","80","108","12"
"2021/2022","Female","all","WAEC","3-5-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","124","90","32","28","4","0","34","58","4"
"2021/2022","Female","all","WAEC","3-5-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","177","130","52","48","4","0","47","78","4"
"2021/2022","Female","all","WAEC","3-5-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","208","155","64","52","12","0","53","91","12"
