session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,Male,all,NABTEB,5+-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,37,20,6,6,0,0,17,14,0
2020/2021,Male,all,NABTEB,5+-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,34,20,0,0,0,0,14,20,0
2020/2021,Male,all,NABTEB,5+-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,25,12,0,0,0,0,13,12,0
2020/2021,Male,all,NABTEB,5+-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,31,18,6,0,6,0,13,12,6
2020/2021,Male,all,NABTEB,5+-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,41,23,6,0,6,0,18,17,6
2020/2021,Male,all,NABTEB,5+-year,University,lga,Biu,North East,Borno,Biu,,,0,43,23,0,0,0,0,20,23,0
2020/2021,Male,all,NABTEB,5+-year,University,lga,Chibok,North East,Borno,Chibok,,,0,63,35,0,0,0,0,28,35,0
2020/2021,Male,all,NABTEB,5+-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,19,13,0,0,0,0,6,13,0
2020/2021,Male,all,NABTEB,5+-year,University,lga,Jere,North East,Borno,Jere,,,0,44,22,6,0,6,0,22,16,6
2020/2021,Male,all,NABTEB,5+-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,15,8,0,0,0,0,7,8,0
2020/2021,Male,all,NECO,1-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,268,152,47,40,7,0,116,105,7
2020/2021,Male,all,NECO,1-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,495,279,89,79,12,0,216,190,12
2020/2021,Male,all,NECO,1-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,195,113,34,26,8,0,82,79,8
2020/2021,Male,all,NECO,1-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,355,198,63,57,7,0,157,135,7
2020/2021,Male,all,NECO,1-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,313,180,63,53,11,0,133,117,11
2020/2021,Male,all,NECO,1-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,338,200,68,62,8,0,138,132,8
2020/2021,Male,all,NECO,1-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,238,134,38,35,4,0,104,96,4
2020/2021,Male,all,NECO,1-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,243,148,50,49,4,0,95,98,4
2020/2021,Male,all,NECO,1-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,372,216,67,62,7,0,156,149,7
2020/2021,Male,all,NECO,1-year,University,lga,Biu,North East,Borno,Biu,,,0,362,226,84,71,14,0,136,142,14
2020/2021,Male,all,NECO,1-year,University,lga,Chibok,North East,Borno,Chibok,,,0,495,269,88,72,18,0,226,181,18
2020/2021,Male,all,NECO,1-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,146,84,26,26,0,0,62,58,0
2020/2021,Male,all,NECO,1-year,University,lga,Jere,North East,Borno,Jere,,,0,376,214,63,54,10,0,162,151,10
2020/2021,Male,all,NECO,1-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,138,75,24,19,6,0,63,51,6
2020/2021,Male,all,NECO,2-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,167,96,24,23,3,0,71,72,3
2020/2021,Male,all,NECO,2-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,302,175,57,44,15,0,127,118,15
2020/2021,Male,all,NECO,2-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,138,81,25,26,0,0,57,56,0
2020/2021,Male,all,NECO,2-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,249,141,49,40,11,0,108,92,11
2020/2021,Male,all,NECO,2-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,203,114,37,36,4,0,89,77,4
2020/2021,Male,all,NECO,2-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,215,125,42,36,8,0,90,83,8
2020/2021,Male,all,NECO,2-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,161,91,25,22,4,0,70,66,4
2020/2021,Male,all,NECO,2-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,154,91,32,28,6,0,63,59,6
2020/2021,Male,all,NECO,2-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,226,131,46,40,8,0,95,85,8
2020/2021,Male,all,NECO,2-year,University,lga,Biu,North East,Borno,Biu,,,0,224,134,49,49,4,0,90,85,4
2020/2021,Male,all,NECO,2-year,University,lga,Chibok,North East,Borno,Chibok,,,0,312,177,52,55,4,0,135,125,4
2020/2021,Male,all,NECO,2-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,98,57,16,18,0,0,41,41,0
2020/2021,Male,all,NECO,2-year,University,lga,Jere,North East,Borno,Jere,,,0,231,129,37,37,4,0,102,92,4
2020/2021,Male,all,NECO,2-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,92,50,12,14,0,0,42,38,0
2020/2021,Male,all,NECO,3-5-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,110,61,16,18,0,0,49,45,0
2020/2021,Male,all,NECO,3-5-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,196,111,36,29,8,0,85,75,8
2020/2021,Male,all,NECO,3-5-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,79,45,16,10,7,0,34,29,7
2020/2021,Male,all,NECO,3-5-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,148,81,24,21,4,0,67,57,4
2020/2021,Male,all,NECO,3-5-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,131,72,20,23,0,0,59,52,0
2020/2021,Male,all,NECO,3-5-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,140,84,28,23,7,0,56,56,7
2020/2021,Male,all,NECO,3-5-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,100,56,16,12,4,0,44,40,4
2020/2021,Male,all,NECO,3-5-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,104,64,20,18,4,0,40,44,4
2020/2021,Male,all,NECO,3-5-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,154,87,28,27,3,0,67,59,3
2020/2021,Male,all,NECO,3-5-year,University,lga,Biu,North East,Borno,Biu,,,0,151,91,36,32,7,0,60,55,7
2020/2021,Male,all,NECO,3-5-year,University,lga,Chibok,North East,Borno,Chibok,,,0,201,112,32,36,0,0,89,80,0
2020/2021,Male,all,NECO,3-5-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,66,39,16,8,8,0,27,23,8
2020/2021,Male,all,NECO,3-5-year,University,lga,Jere,North East,Borno,Jere,,,0,151,84,24,24,4,0,67,60,4
2020/2021,Male,all,NECO,3-5-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,55,31,12,14,0,0,24,19,0
2020/2021,Male,all,NECO,5+-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,61,34,12,9,4,0,27,22,4
2020/2021,Male,all,NECO,5+-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,130,73,20,20,0,0,57,53,0
2020/2021,Male,all,NECO,5+-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,34,16,4,5,0,0,18,12,0
2020/2021,Male,all,NECO,5+-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,83,49,16,16,0,0,34,33,0
2020/2021,Male,all,NECO,5+-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,64,37,12,9,4,0,27,25,4
2020/2021,Male,all,NECO,5+-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,81,47,16,18,0,0,34,31,0
2020/2021,Male,all,NECO,5+-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,46,25,8,8,0,0,21,17,0
2020/2021,Male,all,NECO,5+-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,54,30,16,13,4,0,24,14,4
2020/2021,Male,all,NECO,5+-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,93,53,16,14,4,0,40,37,4
2020/2021,Male,all,NECO,5+-year,University,lga,Biu,North East,Borno,Biu,,,0,80,50,16,13,4,0,30,34,4
2020/2021,Male,all,NECO,5+-year,University,lga,Chibok,North East,Borno,Chibok,,,0,104,60,12,4,8,0,44,48,8
2020/2021,Male,all,NECO,5+-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,38,22,8,9,0,0,16,14,0
2020/2021,Male,all,NECO,5+-year,University,lga,Jere,North East,Borno,Jere,,,0,74,44,12,4,8,0,30,32,8
2020/2021,Male,all,NECO,5+-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,31,19,4,0,4,0,12,15,4
2020/2021,Male,all,WAEC,1-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,351,201,67,53,14,0,150,134,14
2020/2021,Male,all,WAEC,1-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,660,377,117,102,17,0,283,260,17
2020/2021,Male,all,WAEC,1-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,246,136,48,42,7,0,110,88,7
2020/2021,Male,all,WAEC,1-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,519,295,110,95,16,0,224,185,16
2020/2021,Male,all,WAEC,1-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,394,222,78,68,10,0,172,144,10
2020/2021,Male,all,WAEC,1-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,415,246,85,72,13,0,169,161,13
2020/2021,Male,all,WAEC,1-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,341,189,63,49,14,0,152,126,14
2020/2021,Male,all,WAEC,1-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,326,194,71,60,12,0,132,123,12
2020/2021,Male,all,WAEC,1-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,508,292,104,88,16,0,216,188,16
2020/2021,Male,all,WAEC,1-year,University,lga,Biu,North East,Borno,Biu,,,0,483,293,119,103,16,0,190,174,16
2020/2021,Male,all,WAEC,1-year,University,lga,Chibok,North East,Borno,Chibok,,,0,628,356,111,90,21,0,272,245,21
2020/2021,Male,all,WAEC,1-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,224,130,48,42,6,0,94,82,6
2020/2021,Male,all,WAEC,1-year,University,lga,Jere,North East,Borno,Jere,,,0,482,275,93,79,14,0,207,182,14
2020/2021,Male,all,WAEC,1-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,185,107,41,30,11,0,78,66,11
2020/2021,Male,all,WAEC,2-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,232,135,40,34,6,0,97,95,6
2020/2021,Male,all,WAEC,2-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,411,237,74,66,8,0,174,163,8
2020/2021,Male,all,WAEC,2-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,165,89,26,27,0,0,76,63,0
2020/2021,Male,all,WAEC,2-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,331,192,67,63,4,0,139,125,4
2020/2021,Male,all,WAEC,2-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,247,143,44,40,4,0,104,99,4
2020/2021,Male,all,WAEC,2-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,261,157,59,45,14,0,104,98,14
2020/2021,Male,all,WAEC,2-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,209,119,37,34,4,0,90,82,4
2020/2021,Male,all,WAEC,2-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,212,126,48,42,7,0,86,78,7
2020/2021,Male,all,WAEC,2-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,306,180,59,48,11,0,126,121,11
2020/2021,Male,all,WAEC,2-year,University,lga,Biu,North East,Borno,Biu,,,0,314,189,77,68,10,0,125,112,10
2020/2021,Male,all,WAEC,2-year,University,lga,Chibok,North East,Borno,Chibok,,,0,395,221,73,66,11,0,174,148,11
2020/2021,Male,all,WAEC,2-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,132,78,30,22,8,0,54,48,8
2020/2021,Male,all,WAEC,2-year,University,lga,Jere,North East,Borno,Jere,,,0,309,178,55,49,8,0,131,123,8
2020/2021,Male,all,WAEC,2-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,114,64,21,22,0,0,50,43,0
2020/2021,Male,all,WAEC,3-5-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,140,80,22,22,0,0,60,58,0
2020/2021,Male,all,WAEC,3-5-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,271,152,55,41,14,0,119,97,14
2020/2021,Male,all,WAEC,3-5-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,104,57,22,20,3,0,47,35,3
2020/2021,Male,all,WAEC,3-5-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,211,120,47,33,14,0,91,73,14
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,156,88,29,22,7,0,68,59,7
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,161,96,32,35,0,0,65,64,0
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,141,77,25,23,4,0,64,52,4
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,132,77,29,28,3,0,55,48,3
2020/2021,Male,all,WAEC,3-5-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,199,118,36,33,3,0,81,82,3
2020/2021,Male,all,WAEC,3-5-year,University,lga,Biu,North East,Borno,Biu,,,0,189,115,51,38,13,0,74,64,13
2020/2021,Male,all,WAEC,3-5-year,University,lga,Chibok,North East,Borno,Chibok,,,0,241,136,41,40,3,0,105,95,3
2020/2021,Male,all,WAEC,3-5-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,90,50,14,14,0,0,40,36,0
2020/2021,Male,all,WAEC,3-5-year,University,lga,Jere,North East,Borno,Jere,,,0,191,109,33,32,3,0,82,76,3
2020/2021,Male,all,WAEC,3-5-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,69,38,12,12,0,0,31,26,0
2020/2021,Male,all,WAEC,5+-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,67,40,15,12,3,0,27,25,3
2020/2021,Male,all,WAEC,5+-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,135,76,31,24,7,0,59,45,7
2020/2021,Male,all,WAEC,5+-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,64,36,15,12,4,0,28,21,4
2020/2021,Male,all,WAEC,5+-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,108,64,20,20,0,0,44,44,0
2020/2021,Male,all,WAEC,5+-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,87,48,16,16,0,0,39,32,0
2020/2021,Male,all,WAEC,5+-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,99,58,22,16,6,0,41,36,6
2020/2021,Male,all,WAEC,5+-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,79,44,15,15,0,0,35,29,0
2020/2021,Male,all,WAEC,5+-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,78,44,19,16,3,0,34,25,3
2020/2021,Male,all,WAEC,5+-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,117,68,25,26,0,0,49,43,0
2020/2021,Male,all,WAEC,5+-year,University,lga,Biu,North East,Borno,Biu,,,0,96,58,26,24,3,0,38,32,3
2020/2021,Male,all,WAEC,5+-year,University,lga,Chibok,North East,Borno,Chibok,,,0,145,80,28,24,4,0,65,52,4
2020/2021,Male,all,WAEC,5+-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,44,26,8,8,0,0,18,18,0
2020/2021,Male,all,WAEC,5+-year,University,lga,Jere,North East,Borno,Jere,,,0,117,68,26,20,7,0,49,42,7
2020/2021,Male,all,WAEC,5+-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,39,22,8,8,0,0,17,14,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,19,9,5,6,0,0,10,4,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,37,16,0,0,0,0,21,16,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,15,8,5,6,0,0,7,5,0
2020/2021,Male,disabled,NABTEB,1-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,25,13,5,6,0,0,12,10,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,20,10,6,6,0,0,10,8,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,20,11,5,6,0,0,9,9,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,17,9,6,6,0,0,8,4,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,20,10,6,6,0,0,10,8,0
2020/2021,Male,disabled,NABTEB,1-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,24,10,12,12,0,0,14,5,0
2020/2021,Male,disabled,NABTEB,1-year,University,lga,Biu,North East,Borno,Biu,,,0,27,16,5,6,0,0,11,11,0
2020/2021,Male,disabled,NABTEB,1-year,University,lga,Chibok,North East,Borno,Chibok,,,0,40,22,0,0,0,0,18,22,0
2020/2021,Male,disabled,NABTEB,1-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,12,5,6,6,0,0,7,2,0
2020/2021,Male,disabled,NABTEB,1-year,University,lga,Jere,North East,Borno,Jere,,,0,27,15,6,6,0,0,12,12,0
2020/2021,Male,disabled,NABTEB,1-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,15,9,0,0,0,0,6,9,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,12,7,0,0,0,0,5,7,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,17,17,0,0,0,0,2,17,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,7,8,0,0,0,0,0,8,0
2020/2021,Male,disabled,NABTEB,2-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,10,13,0,0,0,0,0,13,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,11,9,0,0,0,0,3,9,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,14,11,0,0,0,0,4,11,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,9,6,0,0,0,0,3,6,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,9,11,0,0,0,0,0,11,0
2020/2021,Male,disabled,NABTEB,2-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,14,10,0,0,0,0,4,10,0
2020/2021,Male,disabled,NABTEB,2-year,University,lga,Biu,North East,Borno,Biu,,,0,13,14,0,0,0,0,2,14,0
2020/2021,Male,disabled,NABTEB,2-year,University,lga,Chibok,North East,Borno,Chibok,,,0,18,22,0,0,0,0,1,22,0
2020/2021,Male,disabled,NABTEB,2-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,4,5,0,0,0,0,0,5,0
2020/2021,Male,disabled,NABTEB,2-year,University,lga,Jere,North East,Borno,Jere,,,0,14,15,0,0,0,0,2,15,0
2020/2021,Male,disabled,NABTEB,2-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,6,9,0,0,0,0,0,9,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,6,5,0,0,0,0,2,5,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,14,2,0,0,0,0,12,2,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,7,0,0,0,0,0,7,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,10,3,0,0,0,0,8,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,8,3,0,0,0,0,6,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,9,6,0,0,0,0,4,6,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,6,2,0,0,0,0,4,2,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,9,0,0,0,0,0,9,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,8,8,0,0,0,0,2,8,0
2020/2021,Male,disabled,NABTEB,3-5-year,University,lga,Biu,North East,Borno,Biu,,,0,10,2,0,0,0,0,8,2,0
2020/2021,Male,disabled,NABTEB,3-5-year,University,lga,Chibok,North East,Borno,Chibok,,,0,17,0,0,0,0,0,17,0,0
2020/2021,Male,disabled,NABTEB,3-5-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,4,5,0,0,0,0,0,5,0
2020/2021,Male,disabled,NABTEB,3-5-year,University,lga,Jere,North East,Borno,Jere,,,0,11,3,0,0,0,0,9,3,0
2020/2021,Male,disabled,NABTEB,3-5-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,6,0,0,0,0,0,6,0,0
2020/2021,Male,disabled,NABTEB,5+-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,4,0,0,0,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,5+-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Male,disabled,NABTEB,5+-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,6,0,0,0,0,0,6,0,0
2020/2021,Male,disabled,NABTEB,5+-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,4,0,0,0,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,5+-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Male,disabled,NABTEB,5+-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,5+-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NABTEB,5+-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,4,0,0,0,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,5+-year,University,lga,Biu,North East,Borno,Biu,,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,5+-year,University,lga,Chibok,North East,Borno,Chibok,,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,5+-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,4,0,0,0,0,0,4,0,0
2020/2021,Male,disabled,NABTEB,5+-year,University,lga,Jere,North East,Borno,Jere,,,0,2,0,0,0,0,0,2,0,0
2020/2021,Male,disabled,NABTEB,5+-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Male,disabled,NECO,1-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,36,23,12,13,0,0,13,11,0
2020/2021,Male,disabled,NECO,1-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,58,28,16,17,0,0,30,14,0
2020/2021,Male,disabled,NECO,1-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,18,9,8,10,0,0,9,3,0
2020/2021,Male,disabled,NECO,1-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,41,27,16,17,0,0,14,11,0
2020/2021,Male,disabled,NECO,1-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,36,19,12,13,0,0,17,7,0
2020/2021,Male,disabled,NECO,1-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,38,20,12,14,0,0,18,8,0
2020/2021,Male,disabled,NECO,1-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,28,17,8,8,0,0,11,9,0
2020/2021,Male,disabled,NECO,1-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,29,17,8,9,0,0,12,11,0
2020/2021,Male,disabled,NECO,1-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,48,28,16,17,0,0,20,12,0
2020/2021,Male,disabled,NECO,1-year,University,lga,Biu,North East,Borno,Biu,,,0,38,20,16,18,0,0,18,10,0
2020/2021,Male,disabled,NECO,1-year,University,lga,Chibok,North East,Borno,Chibok,,,0,51,31,28,31,0,0,20,7,0
2020/2021,Male,disabled,NECO,1-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,20,10,8,9,0,0,10,2,0
2020/2021,Male,disabled,NECO,1-year,University,lga,Jere,North East,Borno,Jere,,,0,44,24,8,9,0,0,20,16,0
2020/2021,Male,disabled,NECO,1-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,18,9,4,4,0,0,9,5,0
2020/2021,Male,disabled,NECO,2-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,23,12,0,0,0,0,11,12,0
2020/2021,Male,disabled,NECO,2-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,30,17,0,0,0,0,13,17,0
2020/2021,Male,disabled,NECO,2-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,11,6,0,0,0,0,5,6,0
2020/2021,Male,disabled,NECO,2-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,31,16,0,0,0,0,15,16,0
2020/2021,Male,disabled,NECO,2-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,21,11,0,0,0,0,10,11,0
2020/2021,Male,disabled,NECO,2-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,23,8,0,0,0,0,15,8,0
2020/2021,Male,disabled,NECO,2-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,18,9,0,0,0,0,9,9,0
2020/2021,Male,disabled,NECO,2-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,16,8,0,0,0,0,8,8,0
2020/2021,Male,disabled,NECO,2-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,31,17,0,0,0,0,14,17,0
2020/2021,Male,disabled,NECO,2-year,University,lga,Biu,North East,Borno,Biu,,,0,24,15,4,4,0,0,9,11,0
