"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","Male","all","WAEC","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","3483","3097","2689","900","558","90","386","408","1789","342"
"2024/2025","Male","all","WAEC","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","846","754","639","214","132","21","92","115","425","82"
"2024/2025","Male","all","WAEC","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","647","575","491","191","120","17","72","84","300","71"
"2024/2025","Male","all","WAEC","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","937","833","719","237","140","32","104","114","482","97"
"2024/2025","Male","all","WAEC","University","lga","Bade","North East","Yobe","Bade","","","599","532","437","121","71","15","67","95","316","50"
"2024/2025","Male","all","WAEC","University","lga","Damaturu","North East","Yobe","Damaturu","","","302","269","235","87","55","6","33","34","148","32"
"2024/2025","Male","all","WAEC","University","lga","Geidam","North East","Yobe","Geidam","","","1057","941","789","271","166","28","116","152","518","105"
"2024/2025","Male","all","WAEC","University","lga","Nguru","North East","Yobe","Nguru","","","571","509","424","157","99","14","62","85","267","58"
"2024/2025","Male","all","WAEC","University","lga","Potiskum","North East","Yobe","Potiskum","","","1941","1726","1499","509","319","48","215","227","990","190"
"2024/2025","Male","disabled","NABTEB","College of Education","lga","Bade","North East","Yobe","Bade","","","98","89","63","6","5","0","9","26","57","1"
"2024/2025","Male","disabled","NABTEB","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","15","13","8","0","0","0","2","5","8","0"
"2024/2025","Male","disabled","NABTEB","College of Education","lga","Geidam","North East","Yobe","Geidam","","","51","46","36","14","10","0","5","10","22","4"
"2024/2025","Male","disabled","NABTEB","College of Education","lga","Nguru","North East","Yobe","Nguru","","","84","74","55","14","10","0","10","19","41","4"
"2024/2025","Male","disabled","NABTEB","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","11","10","6","6","5","0","1","4","0","2"
"2024/2025","Male","disabled","NABTEB","Polytechnic","lga","Bade","North East","Yobe","Bade","","","11","10","7","6","5","0","1","3","1","2"
"2024/2025","Male","disabled","NABTEB","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","150","135","100","39","30","0","15","35","61","9"
"2024/2025","Male","disabled","NABTEB","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","36","33","23","6","5","0","3","10","17","1"
"2024/2025","Male","disabled","NABTEB","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","36","33","24","21","15","0","3","9","3","6"
"2024/2025","Male","disabled","NABTEB","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","51","46","28","6","5","0","5","18","22","1"
"2024/2025","Male","disabled","NABTEB","University","lga","Bade","North East","Yobe","Bade","","","36","33","23","0","0","0","3","10","23","0"
"2024/2025","Male","disabled","NABTEB","University","lga","Damaturu","North East","Yobe","Damaturu","","","14","12","11","6","5","0","2","1","5","2"
"2024/2025","Male","disabled","NABTEB","University","lga","Geidam","North East","Yobe","Geidam","","","60","55","39","14","10","0","5","16","25","4"
"2024/2025","Male","disabled","NABTEB","University","lga","Nguru","North East","Yobe","Nguru","","","35","32","22","7","5","0","3","10","16","2"
"2024/2025","Male","disabled","NABTEB","University","lga","Potiskum","North East","Yobe","Potiskum","","","90","81","56","14","10","0","9","25","42","4"
"2024/2025","Male","disabled","NECO","College of Education","lga","Bade","North East","Yobe","Bade","","","123","111","92","46","32","0","12","19","46","14"
"2024/2025","Male","disabled","NECO","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","26","23","19","5","4","0","3","4","14","1"
"2024/2025","Male","disabled","NECO","College of Education","lga","Geidam","North East","Yobe","Geidam","","","88","79","63","24","16","0","9","16","39","8"
"2024/2025","Male","disabled","NECO","College of Education","lga","Nguru","North East","Yobe","Nguru","","","139","125","104","30","18","0","14","21","74","12"
"2024/2025","Male","disabled","NECO","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","16","14","11","5","3","0","2","3","6","2"
"2024/2025","Male","disabled","NECO","Polytechnic","lga","Bade","North East","Yobe","Bade","","","12","11","6","6","4","0","1","5","1","2"
"2024/2025","Male","disabled","NECO","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","254","228","182","45","33","0","26","46","137","12"
"2024/2025","Male","disabled","NECO","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","68","62","43","17","11","0","6","19","27","6"
"2024/2025","Male","disabled","NECO","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","55","50","41","15","9","0","5","9","26","6"
"2024/2025","Male","disabled","NECO","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","77","69","55","15","9","0","8","14","40","6"
"2024/2025","Male","disabled","NECO","University","lga","Bade","North East","Yobe","Bade","","","48","44","31","5","4","0","4","13","26","1"
"2024/2025","Male","disabled","NECO","University","lga","Damaturu","North East","Yobe","Damaturu","","","28","25","22","5","3","0","3","3","17","2"
"2024/2025","Male","disabled","NECO","University","lga","Geidam","North East","Yobe","Geidam","","","74","67","58","16","11","0","7","9","42","5"
"2024/2025","Male","disabled","NECO","University","lga","Nguru","North East","Yobe","Nguru","","","45","40","33","10","6","0","5","7","23","4"
"2024/2025","Male","disabled","NECO","University","lga","Potiskum","North East","Yobe","Potiskum","","","158","141","119","35","21","0","17","22","84","14"
"2024/2025","Male","disabled","WAEC","College of Education","lga","Bade","North East","Yobe","Bade","","","165","148","122","35","28","0","17","26","87","7"
"2024/2025","Male","disabled","WAEC","College of Education","lga","Damaturu","North East","Yobe","Damaturu","","","36","32","24","5","4","0","4","8","19","1"
"2024/2025","Male","disabled","WAEC","College of Education","lga","Geidam","North East","Yobe","Geidam","","","117","105","83","20","16","0","12","22","63","4"
"2024/2025","Male","disabled","WAEC","College of Education","lga","Nguru","North East","Yobe","Nguru","","","195","172","137","36","26","0","23","35","101","10"
"2024/2025","Male","disabled","WAEC","College of Education","lga","Potiskum","North East","Yobe","Potiskum","","","19","17","14","5","4","0","2","3","9","1"
"2024/2025","Male","disabled","WAEC","Polytechnic","lga","Bade","North East","Yobe","Bade","","","16","14","11","5","4","0","2","3","6","1"
"2024/2025","Male","disabled","WAEC","Polytechnic","lga","Damaturu","North East","Yobe","Damaturu","","","372","330","262","64","44","0","42","68","198","20"
"2024/2025","Male","disabled","WAEC","Polytechnic","lga","Geidam","North East","Yobe","Geidam","","","81","72","55","15","11","0","9","17","40","4"
"2024/2025","Male","disabled","WAEC","Polytechnic","lga","Nguru","North East","Yobe","Nguru","","","68","61","49","15","12","0","7","12","34","3"
"2024/2025","Male","disabled","WAEC","Polytechnic","lga","Potiskum","North East","Yobe","Potiskum","","","94","84","66","20","13","0","10","18","46","7"
"2024/2025","Male","disabled","WAEC","University","lga","Bade","North East","Yobe","Bade","","","71","64","52","5","4","0","7","12","47","1"
"2024/2025","Male","disabled","WAEC","University","lga","Damaturu","North East","Yobe","Damaturu","","","40","35","28","12","7","0","5","7","16","5"
"2024/2025","Male","disabled","WAEC","University","lga","Geidam","North East","Yobe","Geidam","","","103","92","76","20","14","0","11","16","56","6"
"2024/2025","Male","disabled","WAEC","University","lga","Nguru","North East","Yobe","Nguru","","","58","52","42","15","11","0","6","10","27","4"
"2024/2025","Male","disabled","WAEC","University","lga","Potiskum","North East","Yobe","Potiskum","","","220","195","156","41","27","0","25","39","115","14"
