session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1244.0,31,all,40.129
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,944.0,23,all,41.0435
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,987.0,24,all,41.125
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,987.0,24,all,41.125
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,922.0,23,all,40.087
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,751.0,19,all,39.5263
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,SSS,,MEd or Equivalent,Qualified,402.0,9,all,44.6667
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,SSS,,NCE,Qualified,275.0,6,all,45.8333
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,Adult & Non-Formal Education,,,Unqualified,89.0,3,all,29.6667
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,126.0,3,all,42.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,37.0,1,all,37.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,JSS,,,Unqualified,280.0,6,all,46.6667
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,JSS,,BEd or Equivalent,Qualified,671.0,15,all,44.7333
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,JSS,,PGDE,Qualified,88.0,2,all,44.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1452.0,36,all,40.3333
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1373.0,34,all,40.3824
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1233.0,31,all,39.7742
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,995.0,25,all,39.8
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,995.0,25,all,39.8
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1114.0,28,all,39.7857
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,SSS,,BEd or Equivalent,Qualified,136.0,3,all,45.3333
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,SSS,,Grade II or Equivalent,Unqualified,285.0,6,all,47.5
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,SSS,,MEd or Equivalent,Qualified,292.0,7,all,41.7143
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,SSS,,PGDE,Qualified,97.0,2,all,48.5
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,160.0,6,all,26.6667
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,109.0,4,all,27.25
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,51.0,2,all,25.5
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,JSS,,BEd or Equivalent,Qualified,294.0,6,all,49.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,JSS,,NCE,Qualified,324.0,7,all,46.2857
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,JSS,,PGDE,Qualified,280.0,6,all,46.6667
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1287.0,32,all,40.2188
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1073.0,27,all,39.7407
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1244.0,31,all,40.129
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1115.0,28,all,39.8214
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1115.0,28,all,39.8214
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1030.0,25,all,41.2
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,SSS,,,Unqualified,245.0,6,all,40.8333
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,SSS,,BEd or Equivalent,Qualified,283.0,6,all,47.1667
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,SSS,,Grade II or Equivalent,Unqualified,283.0,6,all,47.1667
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Female,Private,JSS,,,Unqualified,413.0,9,all,45.8889
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Female,Private,JSS,,MEd or Equivalent,Qualified,287.0,6,all,47.8333
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Female,Private,JSS,,NCE,Qualified,243.0,5,all,48.6
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Female,Private,SSS,,BEd or Equivalent,Qualified,117.0,3,all,39.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Female,Private,SSS,,Grade II or Equivalent,Unqualified,110.0,2,all,55.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Female,Private,SSS,,NCE,Qualified,182.0,4,all,45.5
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Female,Private,SSS,,PGDE,Qualified,240.0,5,all,48.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Male,Private,JSS,,BEd or Equivalent,Qualified,272.0,6,all,45.3333
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Male,Private,JSS,,Grade II or Equivalent,Unqualified,368.0,8,all,46.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Male,Private,JSS,,MEd or Equivalent,Qualified,243.0,5,all,48.6
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Male,Private,SSS,,,Unqualified,231.0,5,all,46.2
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Male,Private,SSS,,BEd or Equivalent,Qualified,193.0,4,all,48.25
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Male,Private,SSS,,PGDE,Qualified,290.0,7,all,41.4286
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Female,Public,JSS,,BEd or Equivalent,Qualified,309.0,7,all,44.1429
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Female,Public,JSS,,MEd or Equivalent,Qualified,383.0,8,all,47.875
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Female,Public,JSS,,NCE,Qualified,427.0,9,all,47.4444
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Female,Public,SSS,,BEd or Equivalent,Qualified,175.0,4,all,43.75
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Female,Public,SSS,,NCE,Qualified,246.0,5,all,49.2
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Female,Public,SSS,,PGDE,Qualified,292.0,7,all,41.7143
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Male,Public,JSS,,BEd or Equivalent,Qualified,368.0,8,all,46.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Male,Public,JSS,,Grade II or Equivalent,Unqualified,508.0,11,all,46.1818
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Male,Public,JSS,,MEd or Equivalent,Qualified,110.0,2,all,55.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Male,Public,SSS,,NCE,Qualified,751.0,17,all,44.1765
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,94.0,3,all,31.3333
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,84.0,2,all,42.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,37.0,1,all,37.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,38.0,1,all,38.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,JSS,,BEd or Equivalent,Qualified,398.0,9,all,44.2222
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,JSS,,Grade II or Equivalent,Unqualified,383.0,8,all,47.875
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,JSS,,NCE,Qualified,309.0,7,all,44.1429
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1412.0,35,all,40.3429
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1233.0,31,all,39.7742
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1233.0,31,all,39.7742
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1154.0,29,all,39.7931
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1074.0,27,all,39.7778
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,1034.0,26,all,39.7692
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,SSS,,BEd or Equivalent,Qualified,330.0,8,all,41.25
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,SSS,,MEd or Equivalent,Qualified,266.0,6,all,44.3333
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,SSS,,PGDE,Qualified,162.0,4,all,40.5
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,Adult & Non-Formal Education,,,Unqualified,51.0,2,all,25.5
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,182.0,6,all,30.3333
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,73.0,2,all,36.5
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,58.0,2,all,29.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,JSS,,Grade II or Equivalent,Unqualified,368.0,8,all,46.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,JSS,,NCE,Qualified,294.0,6,all,49.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,JSS,,PGDE,Qualified,324.0,7,all,46.2857
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,1480.0,37,all,40.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1330.0,33,all,40.303
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1287.0,32,all,40.2188
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1158.0,29,all,39.931
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,1116.0,28,all,39.8571
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1287.0,32,all,40.2188
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,SSS,,Grade II or Equivalent,Unqualified,245.0,6,all,40.8333
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,SSS,,NCE,Qualified,275.0,6,all,45.8333
2022/2023,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,SSS,,PGDE,Qualified,275.0,6,all,45.8333
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Female,Public,JSS,,NCE,Qualified,427.0,9,all,47.4444
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Female,Public,JSS,,PGDE,Qualified,781.0,17,all,45.9412
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Female,Public,SSS,,,Unqualified,279.0,6,all,46.5
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Female,Public,SSS,,BEd or Equivalent,Qualified,324.0,7,all,46.2857
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Female,Public,SSS,,MEd or Equivalent,Qualified,285.0,6,all,47.5
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Male,Public,JSS,,,Unqualified,368.0,8,all,46.0
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Male,Public,JSS,,Grade II or Equivalent,Unqualified,412.0,9,all,45.7778
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Male,Public,JSS,,NCE,Qualified,442.0,10,all,44.2
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Male,Public,SSS,,NCE,Qualified,692.0,15,all,46.1333
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Male,Public,SSS,,PGDE,Qualified,305.0,7,all,43.5714
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,Private,Adult & Non-Formal Education,,,Unqualified,33.0,1,all,33.0
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,46.0,3,all,15.3333
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,65.0,3,all,21.6667
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,89.0,3,all,29.6667
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,23.0,1,all,23.0
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1770.0,43,all,41.1628
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,438.0,11,all,39.8182
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,915.0,23,all,39.7826
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1034.0,26,all,39.7692
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,1213.0,30,all,40.4333
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,1074.0,27,all,39.7778
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,1353.0,33,all,41.0
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1134.0,28,all,40.5
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,1034.0,26,all,39.7692
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Male,Private,Adult & Non-Formal Education,,,Unqualified,29.0,1,all,29.0
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,109.0,3,all,36.3333
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,66.0,2,all,33.0
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,66.0,2,all,33.0
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,36.0,1,all,36.0
2022/2023,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,29.0,1,all,29.0
