session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,55.0,3,all,18.3333
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,165.0,9,all,18.3333
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1192.0,46,all,25.913
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1107.0,42,all,26.3571
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,1235.0,47,all,26.2766
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1064.0,41,all,25.9512
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,1192.0,46,all,25.913
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,852.0,33,all,25.8182
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Private,JSS,,BEd or Equivalent,Qualified,584.0,19,all,30.7368
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Private,JSS,,Grade II or Equivalent,Unqualified,75.0,2,all,37.5
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Private,SSS,,,Unqualified,160.0,6,all,26.6667
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Private,SSS,,Grade II or Equivalent,Unqualified,62.0,2,all,31.0
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Private,SSS,,PGDE,Qualified,198.0,7,all,28.2857
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Private,JSS,,,Unqualified,210.0,7,all,30.0
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Private,JSS,,BEd or Equivalent,Qualified,90.0,3,all,30.0
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Private,JSS,,Grade II or Equivalent,Unqualified,120.0,4,all,30.0
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Private,JSS,,PGDE,Qualified,225.0,7,all,32.1429
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Private,SSS,,Grade II or Equivalent,Unqualified,428.0,15,all,28.5333
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,106.0,5,all,21.2
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,89.0,4,all,22.25
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Public,JSS,,BEd or Equivalent,Qualified,285.0,9,all,31.6667
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Public,JSS,,MEd or Equivalent,Qualified,135.0,4,all,33.75
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Public,JSS,,NCE,Qualified,135.0,4,all,33.75
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Public,JSS,,PGDE,Qualified,269.0,9,all,29.8889
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1055.0,40,all,26.375
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1172.0,45,all,26.0444
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,821.0,31,all,26.4839
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,977.0,37,all,26.4054
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,860.0,33,all,26.0606
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,821.0,31,all,26.4839
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Public,SSS,,BEd or Equivalent,Qualified,284.0,10,all,28.4
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Public,SSS,,MEd or Equivalent,Qualified,321.0,11,all,29.1818
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,110.0,6,all,18.3333
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,41.0,2,all,20.5
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,41.0,2,all,20.5
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,41.0,2,all,20.5
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,55.0,3,all,18.3333
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,JSS,,BEd or Equivalent,Qualified,285.0,9,all,31.6667
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,JSS,,NCE,Qualified,555.0,18,all,30.8333
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1150.0,44,all,26.1364
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1064.0,41,all,25.9512
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,937.0,36,all,26.0278
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1107.0,42,all,26.3571
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,809.0,31,all,26.0968
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,809.0,31,all,26.0968
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,SSS,,Grade II or Equivalent,Unqualified,83.0,3,all,27.6667
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,SSS,,MEd or Equivalent,Qualified,249.0,9,all,27.6667
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,SSS,,NCE,Qualified,221.0,8,all,27.625
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,SSS,,PGDE,Qualified,110.0,4,all,27.5
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Adult & Non-Formal Education,,,Unqualified,71.0,3,all,23.6667
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,9.0,1,all,9.0
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,62.0,3,all,20.6667
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,80.0,4,all,20.0
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,89.0,4,all,22.25
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,JSS,,BEd or Equivalent,Qualified,643.0,21,all,30.619
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,JSS,,NCE,Qualified,299.0,10,all,29.9
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,,,Unqualified,743.0,28,all,26.5357
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,274.0,10,all,27.4
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,,NCE,Qualified,1173.0,45,all,26.0667
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,703.0,27,all,26.037
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1133.0,43,all,26.3488
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1016.0,39,all,26.0513
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,1212.0,46,all,26.3478
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1016.0,39,all,26.0513
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,782.0,30,all,26.0667
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,860.0,33,all,26.0606
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,SSS,,BEd or Equivalent,Qualified,222.0,8,all,27.75
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,SSS,,Grade II or Equivalent,Unqualified,210.0,7,all,30.0
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,SSS,,PGDE,Qualified,198.0,7,all,28.2857
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Adult & Non-Formal Education,,,Unqualified,41.0,2,all,20.5
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,138.0,7,all,19.7143
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,41.0,2,all,20.5
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,69.0,3,all,23.0
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,110.0,5,all,22.0
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,JSS,,BEd or Equivalent,Qualified,405.0,13,all,31.1538
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,JSS,,NCE,Qualified,285.0,9,all,31.6667
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,JSS,,PGDE,Qualified,150.0,5,all,30.0
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,724.0,28,all,25.8571
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Pre-Primary/Primary,,NCE,Qualified,724.0,28,all,25.8571
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,1447.0,55,all,26.3091
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,979.0,37,all,26.4595
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1150.0,44,all,26.1364
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1150.0,44,all,26.1364
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1022.0,39,all,26.2051
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,851.0,33,all,25.7879
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,894.0,34,all,26.2941
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,SSS,,,Unqualified,235.0,8,all,29.375
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,SSS,,MEd or Equivalent,Qualified,207.0,7,all,29.5714
2021/2022,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,SSS,,NCE,Qualified,193.0,7,all,27.5714
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Public,JSS,,BEd or Equivalent,Qualified,688.0,23,all,29.913
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Public,JSS,,NCE,Qualified,314.0,10,all,31.4
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Public,SSS,,Grade II or Equivalent,Unqualified,272.0,10,all,27.2
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Public,SSS,,NCE,Qualified,210.0,7,all,30.0
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Public,SSS,,PGDE,Qualified,123.0,4,all,30.75
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Public,JSS,,BEd or Equivalent,Qualified,330.0,11,all,30.0
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Public,JSS,,Grade II or Equivalent,Unqualified,240.0,8,all,30.0
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Public,JSS,,NCE,Qualified,270.0,9,all,30.0
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Public,SSS,,BEd or Equivalent,Qualified,207.0,7,all,29.5714
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Public,SSS,,MEd or Equivalent,Qualified,207.0,7,all,29.5714
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Public,SSS,,NCE,Qualified,249.0,9,all,27.6667
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Adult & Non-Formal Education,,,Unqualified,27.0,2,all,13.5
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,18.0,1,all,18.0
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,54.0,3,all,18.0
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,27.0,2,all,13.5
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,27.0,2,all,13.5
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,JSS,,BEd or Equivalent,Qualified,239.0,8,all,29.875
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,JSS,,NCE,Qualified,224.0,7,all,32.0
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,JSS,,PGDE,Qualified,225.0,7,all,32.1429
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,,,Unqualified,430.0,16,all,26.875
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,586.0,22,all,26.6364
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,,NCE,Qualified,469.0,18,all,26.0556
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,430.0,16,all,26.875
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,860.0,33,all,26.0606
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,782.0,30,all,26.0667
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,821.0,31,all,26.4839
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,821.0,31,all,26.4839
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,Primary 5,,Unqualified,586.0,22,all,26.6364
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,743.0,28,all,26.5357
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,SSS,,BEd or Equivalent,Qualified,185.0,6,all,30.8333
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,SSS,,MEd or Equivalent,Qualified,136.0,5,all,27.2
2021/2022,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,SSS,,PGDE,Qualified,136.0,5,all,27.2
