session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2019/2020,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1241.0,37,all,33.5405
2019/2020,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Male,Public,SSS,,BEd or Equivalent,Qualified,241.0,7,all,34.4286
2019/2020,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Male,Public,SSS,,NCE,Qualified,257.0,7,all,36.7143
2019/2020,South South,Delta,Warri South,Edjeba,"Unity College, Warri South",Male,Public,SSS,,PGDE,Qualified,241.0,7,all,34.4286
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,51.0,2,all,25.5
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,41.0,1,all,41.0
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,51.0,2,all,25.5
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,82.0,3,all,27.3333
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,41.0,1,all,41.0
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Public,JSS,,BEd or Equivalent,Qualified,366.0,9,all,40.6667
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Public,JSS,,Grade II or Equivalent,Unqualified,421.0,11,all,38.2727
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Public,JSS,,MEd or Equivalent,Qualified,403.0,10,all,40.3
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1435.0,43,all,33.3721
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1244.0,37,all,33.6216
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,1483.0,44,all,33.7045
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1483.0,44,all,33.7045
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1244.0,37,all,33.6216
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1053.0,31,all,33.9677
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Public,SSS,,BEd or Equivalent,Qualified,228.0,6,all,38.0
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Public,SSS,,Grade II or Equivalent,Unqualified,285.0,8,all,35.625
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Female,Public,SSS,,PGDE,Qualified,256.0,7,all,36.5714
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Public,Adult & Non-Formal Education,,,Unqualified,126.0,4,all,31.5
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,48.0,2,all,24.0
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,63.0,2,all,31.5
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,63.0,2,all,31.5
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,48.0,2,all,24.0
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Public,JSS,,,Unqualified,161.0,4,all,40.25
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Public,JSS,,BEd or Equivalent,Qualified,607.0,16,all,37.9375
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Public,JSS,,Grade II or Equivalent,Unqualified,357.0,9,all,39.6667
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1447.0,43,all,33.6512
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,1292.0,38,all,34.0
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1602.0,48,all,33.375
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,1344.0,40,all,33.6
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1137.0,34,all,33.4412
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1086.0,32,all,33.9375
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Public,SSS,,,Unqualified,241.0,7,all,34.4286
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Public,SSS,,BEd or Equivalent,Qualified,177.0,5,all,35.4
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Public,SSS,,MEd or Equivalent,Qualified,257.0,7,all,36.7143
2019/2020,South South,Delta,Warri South,G.R.A.,"Community Secondary School, G.R.A.",Male,Public,SSS,,PGDE,Qualified,113.0,3,all,37.6667
2019/2020,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,Private,JSS,,BEd or Equivalent,Qualified,403.0,10,all,40.3
2019/2020,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,Private,JSS,,Grade II or Equivalent,Unqualified,165.0,4,all,41.25
2019/2020,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,Private,JSS,,NCE,Qualified,128.0,3,all,42.6667
2019/2020,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,Private,JSS,,PGDE,Qualified,183.0,5,all,36.6
2019/2020,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,Private,SSS,,BEd or Equivalent,Qualified,170.0,4,all,42.5
2019/2020,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,Private,SSS,,MEd or Equivalent,Qualified,100.0,3,all,33.3333
2019/2020,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Female,Private,SSS,,PGDE,Qualified,299.0,8,all,37.375
2019/2020,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,Private,JSS,,Grade II or Equivalent,Unqualified,268.0,7,all,38.2857
2019/2020,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,Private,JSS,,NCE,Qualified,554.0,14,all,39.5714
2019/2020,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,Private,SSS,,,Unqualified,209.0,6,all,34.8333
2019/2020,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,Private,SSS,,BEd or Equivalent,Qualified,193.0,5,all,38.6
2019/2020,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,Private,SSS,,PGDE,Qualified,177.0,5,all,35.4
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,41.0,1,all,41.0
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,51.0,2,all,25.5
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,51.0,2,all,25.5
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,113.0,3,all,37.6667
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,Public,JSS,,BEd or Equivalent,Qualified,861.0,22,all,39.1364
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,Public,JSS,,PGDE,Qualified,385.0,10,all,38.5
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,1483.0,44,all,33.7045
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1531.0,46,all,33.2826
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1340.0,40,all,33.5
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1148.0,34,all,33.7647
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1340.0,40,all,33.5
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1100.0,33,all,33.3333
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,Public,SSS,,Grade II or Equivalent,Unqualified,85.0,2,all,42.5
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,Public,SSS,,MEd or Equivalent,Qualified,214.0,6,all,35.6667
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,Public,SSS,,NCE,Qualified,299.0,8,all,37.375
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,Public,SSS,,PGDE,Qualified,271.0,7,all,38.7143
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,Public,Adult & Non-Formal Education,,,Unqualified,63.0,2,all,31.5
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,48.0,2,all,24.0
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,126.0,4,all,31.5
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,126.0,4,all,31.5
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,Public,JSS,,Grade II or Equivalent,Unqualified,375.0,10,all,37.5
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,Public,JSS,,NCE,Qualified,393.0,10,all,39.3
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,Public,JSS,,PGDE,Qualified,428.0,11,all,38.9091
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1499.0,45,all,33.3111
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1654.0,49,all,33.7551
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1344.0,40,all,33.6
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1292.0,38,all,34.0
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1447.0,43,all,33.6512
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1137.0,34,all,33.4412
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,Public,SSS,,BEd or Equivalent,Qualified,548.0,15,all,36.5333
2019/2020,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,Public,SSS,,Grade II or Equivalent,Unqualified,338.0,9,all,37.5556
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Public,Adult & Non-Formal Education,,,Unqualified,31.0,1,all,31.0
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,62.0,2,all,31.0
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,62.0,2,all,31.0
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,41.0,1,all,41.0
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Public,JSS,,BEd or Equivalent,Qualified,165.0,4,all,41.25
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Public,JSS,,Grade II or Equivalent,Unqualified,311.0,8,all,38.875
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Public,JSS,,MEd or Equivalent,Qualified,147.0,4,all,36.75
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Public,JSS,,NCE,Qualified,311.0,8,all,38.875
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1005.0,30,all,33.5
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,1100.0,33,all,33.3333
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,957.0,29,all,33.0
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1196.0,36,all,33.2222
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1053.0,31,all,33.9677
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1005.0,30,all,33.5
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Public,SSS,,BEd or Equivalent,Qualified,285.0,8,all,35.625
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Public,SSS,,Grade II or Equivalent,Unqualified,114.0,3,all,38.0
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,Public,SSS,,PGDE,Qualified,242.0,7,all,34.5714
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,Public,Adult & Non-Formal Education,,,Unqualified,144.0,6,all,24.0
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,96.0,4,all,24.0
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,32.0,1,all,32.0
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,Public,JSS,,,Unqualified,286.0,7,all,40.8571
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,Public,JSS,,NCE,Qualified,446.0,12,all,37.1667
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,Public,JSS,,PGDE,Qualified,107.0,3,all,35.6667
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1086.0,32,all,33.9375
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,1034.0,31,all,33.3548
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,1034.0,31,all,33.3548
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,1086.0,32,all,33.9375
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1137.0,34,all,33.4412
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,879.0,26,all,33.8077
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,Public,SSS,,BEd or Equivalent,Qualified,482.0,13,all,37.0769
2019/2020,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,Public,SSS,,MEd or Equivalent,Qualified,177.0,5,all,35.4
2020/2021,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Female,Public,JSS,,BEd or Equivalent,Qualified,208.0,5,all,41.6
2020/2021,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Female,Public,JSS,,NCE,Qualified,727.0,19,all,38.2632
2020/2021,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Female,Public,JSS,,PGDE,Qualified,191.0,5,all,38.2
2020/2021,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Female,Public,SSS,,Grade II or Equivalent,Unqualified,299.0,8,all,37.375
2020/2021,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Female,Public,SSS,,MEd or Equivalent,Qualified,268.0,7,all,38.2857
