session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2020/2021,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,38.0,1,all,38.0
2020/2021,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,987.0,25,all,39.48
2020/2021,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,947.0,24,all,39.4583
2020/2021,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,790.0,20,all,39.5
2020/2021,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,947.0,24,all,39.4583
2020/2021,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,829.0,21,all,39.4762
2020/2021,North Central,Nasarawa,Akwanga,Agyaga,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,790.0,20,all,39.5
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Community Secondary School, Akwanga East",Female,Public,JSS,,BEd or Equivalent,Qualified,321.0,7,all,45.8571
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Community Secondary School, Akwanga East",Female,Public,JSS,,Grade II or Equivalent,Unqualified,262.0,6,all,43.6667
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Community Secondary School, Akwanga East",Female,Public,JSS,,MEd or Equivalent,Qualified,166.0,3,all,55.3333
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Community Secondary School, Akwanga East",Female,Public,SSS,,BEd or Equivalent,Qualified,361.0,9,all,40.1111
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Community Secondary School, Akwanga East",Female,Public,SSS,,NCE,Qualified,98.0,2,all,49.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Community Secondary School, Akwanga East",Female,Public,SSS,,PGDE,Qualified,58.0,1,all,58.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Community Secondary School, Akwanga East",Male,Public,JSS,,BEd or Equivalent,Qualified,429.0,9,all,47.6667
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Community Secondary School, Akwanga East",Male,Public,JSS,,MEd or Equivalent,Qualified,244.0,5,all,48.8
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Community Secondary School, Akwanga East",Male,Public,SSS,,,Unqualified,196.0,5,all,39.2
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Community Secondary School, Akwanga East",Male,Public,SSS,,Grade II or Equivalent,Unqualified,163.0,4,all,40.75
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Community Secondary School, Akwanga East",Male,Public,SSS,,NCE,Qualified,185.0,4,all,46.25
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Comprehensive High School, Akwanga East",Female,Private,JSS,,BEd or Equivalent,Qualified,297.0,6,all,49.5
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Comprehensive High School, Akwanga East",Female,Private,JSS,,Grade II or Equivalent,Unqualified,83.0,2,all,41.5
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Comprehensive High School, Akwanga East",Female,Private,JSS,,PGDE,Qualified,155.0,3,all,51.6667
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Comprehensive High School, Akwanga East",Female,Private,SSS,,,Unqualified,88.0,2,all,44.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Comprehensive High School, Akwanga East",Female,Private,SSS,,BEd or Equivalent,Qualified,107.0,2,all,53.5
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Comprehensive High School, Akwanga East",Female,Private,SSS,,PGDE,Qualified,137.0,3,all,45.6667
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Comprehensive High School, Akwanga East",Male,Private,JSS,,Grade II or Equivalent,Unqualified,174.0,4,all,43.5
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Comprehensive High School, Akwanga East",Male,Private,JSS,,NCE,Qualified,128.0,3,all,42.6667
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Comprehensive High School, Akwanga East",Male,Private,JSS,,PGDE,Qualified,186.0,4,all,46.5
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Comprehensive High School, Akwanga East",Male,Private,SSS,,BEd or Equivalent,Qualified,98.0,2,all,49.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Comprehensive High School, Akwanga East",Male,Private,SSS,,NCE,Qualified,142.0,3,all,47.3333
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Comprehensive High School, Akwanga East",Male,Private,SSS,,PGDE,Qualified,120.0,3,all,40.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,Adult & Non-Formal Education,,,Unqualified,97.0,3,all,32.3333
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,24.0,1,all,24.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,41.0,1,all,41.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,114.0,3,all,38.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,81.0,3,all,27.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,JSS,,BEd or Equivalent,Qualified,511.0,12,all,42.5833
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,JSS,,MEd or Equivalent,Qualified,357.0,8,all,44.625
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,JSS,,NCE,Qualified,155.0,3,all,51.6667
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,Pre-Primary/Primary,,,Unqualified,1721.0,43,all,40.0233
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,806.0,20,all,40.3
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,879.0,22,all,39.9545
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1538.0,39,all,39.4359
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1282.0,32,all,40.0625
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1282.0,32,all,40.0625
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,1099.0,28,all,39.25
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,989.0,25,all,39.56
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1099.0,28,all,39.25
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,SSS,,BEd or Equivalent,Qualified,88.0,2,all,44.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,SSS,,Grade II or Equivalent,Unqualified,381.0,9,all,42.3333
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Female,Public,SSS,,NCE,Qualified,185.0,4,all,46.25
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,179.0,6,all,29.8333
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,26.0,1,all,26.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,140.0,5,all,28.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,140.0,5,all,28.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,JSS,,,Unqualified,417.0,9,all,46.3333
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,JSS,,BEd or Equivalent,Qualified,243.0,5,all,48.6
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,JSS,,Grade II or Equivalent,Unqualified,290.0,6,all,48.3333
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1105.0,28,all,39.4643
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,592.0,15,all,39.4667
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Pre-Primary/Primary,,NCE,Qualified,908.0,23,all,39.4783
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,947.0,24,all,39.4583
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1461.0,37,all,39.4865
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1382.0,35,all,39.4857
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1184.0,30,all,39.4667
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1145.0,29,all,39.4828
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1066.0,27,all,39.4815
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1066.0,27,all,39.4815
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,SSS,,,Unqualified,239.0,6,all,39.8333
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,SSS,,NCE,Qualified,196.0,5,all,39.2
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,SSS,,PGDE,Qualified,229.0,5,all,45.8
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,113.0,4,all,28.25
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,32.0,1,all,32.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,41.0,1,all,41.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,154.0,5,all,30.8
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,JSS,,BEd or Equivalent,Qualified,131.0,3,all,43.6667
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,JSS,,MEd or Equivalent,Qualified,547.0,13,all,42.0769
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,JSS,,PGDE,Qualified,178.0,4,all,44.5
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1098.0,27,all,40.6667
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Pre-Primary/Primary,,NCE,Qualified,2087.0,52,all,40.1346
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1135.0,29,all,39.1379
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1209.0,30,all,40.3
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,989.0,25,all,39.56
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,1135.0,29,all,39.1379
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1099.0,28,all,39.25
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,916.0,23,all,39.8261
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,SSS,,MEd or Equivalent,Qualified,215.0,5,all,43.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,SSS,,NCE,Qualified,400.0,9,all,44.4444
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,102.0,4,all,25.5
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,51.0,2,all,25.5
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,153.0,5,all,30.6
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,141.0,5,all,28.2
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,JSS,,BEd or Equivalent,Qualified,301.0,7,all,43.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,JSS,,MEd or Equivalent,Qualified,232.0,5,all,46.4
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,JSS,,PGDE,Qualified,267.0,6,all,44.5
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,,NCE,Qualified,1974.0,50,all,39.48
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,1106.0,28,all,39.5
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1066.0,27,all,39.4815
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1066.0,27,all,39.4815
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1145.0,29,all,39.4828
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1066.0,27,all,39.4815
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,987.0,25,all,39.48
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,869.0,22,all,39.5
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,SSS,,,Unqualified,120.0,3,all,40.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,SSS,,BEd or Equivalent,Qualified,196.0,5,all,39.2
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,SSS,,NCE,Qualified,76.0,2,all,38.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,SSS,,PGDE,Qualified,240.0,6,all,40.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Female,Public,JSS,,MEd or Equivalent,Qualified,309.0,7,all,44.1429
2020/2021,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Female,Public,JSS,,NCE,Qualified,143.0,3,all,47.6667
2020/2021,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Female,Public,JSS,,PGDE,Qualified,440.0,10,all,44.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Female,Public,SSS,,Grade II or Equivalent,Unqualified,205.0,5,all,41.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Female,Public,SSS,,MEd or Equivalent,Qualified,341.0,7,all,48.7143
2020/2021,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Male,Public,JSS,,BEd or Equivalent,Qualified,267.0,6,all,44.5
2020/2021,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Male,Public,JSS,,NCE,Qualified,464.0,10,all,46.4
2020/2021,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Male,Public,SSS,,BEd or Equivalent,Qualified,174.0,4,all,43.5
2020/2021,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Male,Public,SSS,,NCE,Qualified,207.0,5,all,41.4
2020/2021,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Male,Public,SSS,,PGDE,Qualified,174.0,4,all,43.5
2020/2021,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,Adult & Non-Formal Education,,,Unqualified,64.0,3,all,21.3333
2020/2021,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,24.0,2,all,12.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,48.0,2,all,24.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,8.0,1,all,8.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,40.0,2,all,20.0
2020/2021,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,16.0,1,all,16.0
