session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2021/2022,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1100.0,36,all,30.5556
2021/2022,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,986.0,32,all,30.8125
2021/2022,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,910.0,30,all,30.3333
2021/2022,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1100.0,36,all,30.5556
2021/2022,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,948.0,31,all,30.5806
2021/2022,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,150.0,6,all,25.0
2021/2022,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,120.0,4,all,30.0
2021/2022,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,60.0,2,all,30.0
2021/2022,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1294.0,43,all,30.093
2021/2022,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1213.0,40,all,30.325
2021/2022,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1011.0,33,all,30.6364
2021/2022,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,970.0,32,all,30.3125
2021/2022,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1051.0,35,all,30.0286
2021/2022,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,849.0,28,all,30.3214
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Adult & Non-Formal Education,,,Unqualified,9.0,1,all,9.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,93.0,4,all,23.25
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,38.0,2,all,19.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,142.0,7,all,20.2857
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,28.0,1,all,28.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,JSS,,BEd or Equivalent,Qualified,429.0,12,all,35.75
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,JSS,,MEd or Equivalent,Qualified,652.0,18,all,36.2222
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,JSS,,NCE,Qualified,137.0,4,all,34.25
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,,,Unqualified,341.0,11,all,31.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1137.0,37,all,30.7297
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,,NCE,Qualified,683.0,22,all,31.0455
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,683.0,22,all,31.0455
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,948.0,31,all,30.5806
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,986.0,32,all,30.8125
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,910.0,30,all,30.3333
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,986.0,32,all,30.8125
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,796.0,26,all,30.6154
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,796.0,26,all,30.6154
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,Public,SSS,,BEd or Equivalent,Qualified,772.0,24,all,32.1667
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Adult & Non-Formal Education,,,Unqualified,90.0,4,all,22.5
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,150.0,6,all,25.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,135.0,5,all,27.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,45.0,2,all,22.5
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,JSS,,BEd or Equivalent,Qualified,365.0,10,all,36.5
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,JSS,,NCE,Qualified,365.0,10,all,36.5
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,JSS,,PGDE,Qualified,399.0,11,all,36.2727
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,,,Unqualified,930.0,31,all,30.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,1213.0,40,all,30.325
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,,NCE,Qualified,647.0,21,all,30.8095
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,970.0,32,all,30.3125
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1051.0,35,all,30.0286
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,930.0,31,all,30.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,970.0,32,all,30.3125
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,809.0,27,all,29.963
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,728.0,24,all,30.3333
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,SSS,,BEd or Equivalent,Qualified,100.0,3,all,33.3333
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,SSS,,Grade II or Equivalent,Unqualified,116.0,4,all,29.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,SSS,,MEd or Equivalent,Qualified,300.0,10,all,30.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Male,Public,SSS,,NCE,Qualified,233.0,7,all,33.2857
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Adult & Non-Formal Education,,,Unqualified,38.0,2,all,19.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,38.0,2,all,19.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,28.0,1,all,28.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,47.0,2,all,23.5
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,66.0,3,all,22.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Pre-Primary/Primary,,,Unqualified,645.0,21,all,30.7143
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1138.0,38,all,29.9474
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,569.0,19,all,29.9474
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,948.0,31,all,30.5806
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,834.0,27,all,30.8889
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,986.0,32,all,30.8125
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,986.0,32,all,30.8125
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,645.0,21,all,30.7143
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Female,Private,Pre-Primary/Primary,Primary 6,,Unqualified,759.0,25,all,30.36
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,75.0,3,all,25.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,45.0,2,all,22.5
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,120.0,5,all,24.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,15.0,1,all,15.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,526.0,17,all,30.9412
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,566.0,19,all,29.7895
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Pre-Primary/Primary,,NCE,Qualified,566.0,19,all,29.7895
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,566.0,19,all,29.7895
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,1172.0,39,all,30.0513
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,768.0,25,all,30.72
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,889.0,29,all,30.6552
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,809.0,27,all,29.963
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,728.0,24,all,30.3333
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Comprehensive High School, Otolo  I",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,768.0,25,all,30.72
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,141.0,6,all,23.5
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,84.0,3,all,28.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,37.0,1,all,37.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,JSS,,,Unqualified,480.0,14,all,34.2857
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,JSS,,BEd or Equivalent,Qualified,412.0,12,all,34.3333
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,JSS,,NCE,Qualified,463.0,13,all,35.6154
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1138.0,37,all,30.7568
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1290.0,42,all,30.7143
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1138.0,37,all,30.7568
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,948.0,31,all,30.5806
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1176.0,39,all,30.1538
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,948.0,31,all,30.5806
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,SSS,,BEd or Equivalent,Qualified,415.0,12,all,34.5833
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,SSS,,Grade II or Equivalent,Unqualified,163.0,5,all,32.6
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,SSS,,NCE,Qualified,119.0,4,all,29.75
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Female,Public,SSS,,PGDE,Qualified,119.0,4,all,29.75
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,120.0,4,all,30.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,60.0,2,all,30.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,121.0,5,all,24.2
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,60.0,2,all,30.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,JSS,,,Unqualified,191.0,5,all,38.2
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,JSS,,BEd or Equivalent,Qualified,660.0,19,all,34.7368
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,JSS,,PGDE,Qualified,434.0,12,all,36.1667
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1213.0,40,all,30.325
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1334.0,44,all,30.3182
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1051.0,35,all,30.0286
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1092.0,36,all,30.3333
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1132.0,37,all,30.5946
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,889.0,29,all,30.6552
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,SSS,,BEd or Equivalent,Qualified,150.0,5,all,30.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,SSS,,Grade II or Equivalent,Unqualified,283.0,9,all,31.4444
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Government Secondary School, Otolo  I",Male,Public,SSS,,NCE,Qualified,399.0,13,all,30.6923
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,Adult & Non-Formal Education,,,Unqualified,56.0,2,all,28.0
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,94.0,4,all,23.5
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,47.0,2,all,23.5
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,94.0,4,all,23.5
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,JSS,,BEd or Equivalent,Qualified,943.0,27,all,34.9259
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,JSS,,PGDE,Qualified,429.0,12,all,35.75
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1555.0,51,all,30.4902
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1176.0,39,all,30.1538
2021/2022,South East,Anambra,Nnewi North,Otolo  I,"Unity College, Nnewi North",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1214.0,40,all,30.35
