session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Male,Public,JSS,,PGDE,Qualified,724.0,16,all,45.25
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1399.0,34,all,41.1471
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1199.0,29,all,41.3448
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1119.0,27,all,41.4444
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1079.0,26,all,41.5
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1039.0,25,all,41.56
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,839.0,20,all,41.95
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Male,Public,SSS,,Grade II or Equivalent,Unqualified,321.0,7,all,45.8571
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Male,Public,SSS,,MEd or Equivalent,Qualified,370.0,8,all,46.25
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Male,Public,SSS,,NCE,Qualified,305.0,7,all,43.5714
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,127.0,4,all,31.75
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,25.0,1,all,25.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,34.0,1,all,34.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,948.0,23,all,41.2174
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1100.0,27,all,40.7407
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Female,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,872.0,21,all,41.5238
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,834.0,20,all,41.7
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,986.0,24,all,41.0833
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,948.0,23,all,41.2174
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,Public,Adult & Non-Formal Education,,,Unqualified,39.0,1,all,39.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,39.0,1,all,39.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,39.0,1,all,39.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,39.0,1,all,39.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,91.0,3,all,30.3333
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,919.0,22,all,41.7727
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1039.0,25,all,41.56
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,919.0,22,all,41.7727
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,879.0,21,all,41.8571
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,799.0,19,all,42.0526
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,839.0,20,all,41.95
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,17.0,1,all,17.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,67.0,3,all,22.3333
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,34.0,2,all,17.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Private,JSS,,,Unqualified,265.0,6,all,44.1667
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Private,JSS,,Grade II or Equivalent,Unqualified,647.0,14,all,46.2143
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,986.0,24,all,41.0833
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,834.0,20,all,41.7
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,910.0,22,all,41.3636
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,683.0,17,all,40.1765
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,683.0,17,all,40.1765
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,683.0,17,all,40.1765
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Private,SSS,,,Unqualified,101.0,2,all,50.5
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Private,SSS,,NCE,Qualified,202.0,5,all,40.4
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Private,SSS,,PGDE,Qualified,318.0,7,all,45.4286
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,26.0,1,all,26.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,52.0,2,all,26.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,39.0,1,all,39.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,52.0,2,all,26.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Private,JSS,,NCE,Qualified,362.0,8,all,45.25
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Private,JSS,,PGDE,Qualified,378.0,8,all,47.25
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,1039.0,25,all,41.56
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,759.0,18,all,42.1667
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,959.0,23,all,41.6957
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,759.0,18,all,42.1667
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,759.0,18,all,42.1667
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,679.0,17,all,39.9412
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Private,SSS,,BEd or Equivalent,Qualified,241.0,5,all,48.2
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Private,SSS,,Grade II or Equivalent,Unqualified,434.0,9,all,48.2222
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,42.0,1,all,42.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,68.0,2,all,34.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,76.0,2,all,38.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,51.0,2,all,25.5
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1138.0,28,all,40.6429
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1441.0,35,all,41.1714
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1176.0,29,all,40.5517
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,986.0,24,all,41.0833
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1100.0,27,all,40.7407
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1062.0,26,all,40.8462
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,Public,Adult & Non-Formal Education,,,Unqualified,52.0,2,all,26.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,52.0,2,all,26.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,104.0,4,all,26.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,104.0,4,all,26.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1199.0,29,all,41.3448
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1199.0,29,all,41.3448
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1079.0,26,all,41.5
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,999.0,24,all,41.625
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1039.0,25,all,41.56
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,999.0,24,all,41.625
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Public,Adult & Non-Formal Education,,,Unqualified,34.0,1,all,34.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,67.0,2,all,33.5
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,59.0,2,all,29.5
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,42.0,1,all,42.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Public,JSS,,Grade II or Equivalent,Unqualified,149.0,3,all,49.6667
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Public,JSS,,MEd or Equivalent,Qualified,431.0,10,all,43.1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Public,JSS,,NCE,Qualified,497.0,10,all,49.7
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1176.0,29,all,40.5517
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1138.0,28,all,40.6429
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,1024.0,25,all,40.96
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1062.0,26,all,40.8462
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,834.0,20,all,41.7
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,872.0,21,all,41.5238
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Public,SSS,,BEd or Equivalent,Qualified,246.0,5,all,49.2
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Public,SSS,,MEd or Equivalent,Qualified,217.0,5,all,43.4
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Public,SSS,,NCE,Qualified,260.0,6,all,43.3333
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,53.0,2,all,26.5
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,91.0,3,all,30.3333
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,52.0,2,all,26.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,78.0,2,all,39.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Public,JSS,,,Unqualified,313.0,7,all,44.7143
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Public,JSS,,Grade II or Equivalent,Unqualified,329.0,7,all,47.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Public,JSS,,NCE,Qualified,362.0,8,all,45.25
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1159.0,28,all,41.3929
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,959.0,23,all,41.6957
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1039.0,25,all,41.56
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,959.0,23,all,41.6957
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,839.0,20,all,41.95
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1039.0,25,all,41.56
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Public,SSS,,BEd or Equivalent,Qualified,257.0,6,all,42.8333
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Public,SSS,,Grade II or Equivalent,Unqualified,129.0,3,all,43.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Public,SSS,,MEd or Equivalent,Qualified,129.0,3,all,43.0
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Public,SSS,,NCE,Qualified,273.0,6,all,45.5
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,Public,Adult & Non-Formal Education,,,Unqualified,34.0,1,all,34.0
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,84.0,2,all,42.0
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,42.0,1,all,42.0
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,84.0,2,all,42.0
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,Public,JSS,,MEd or Equivalent,Qualified,1095.0,23,all,47.6087
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,Public,JSS,,PGDE,Qualified,348.0,7,all,49.7143
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1327.0,32,all,41.4688
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1176.0,29,all,40.5517
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1251.0,30,all,41.7
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1251.0,30,all,41.7
