session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2020/2021,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,84.0,3,all,28.0
2020/2021,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1740.0,58,all,30.0
2020/2021,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,2047.0,68,all,30.1029
2020/2021,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,1535.0,51,all,30.098
2020/2021,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1433.0,48,all,29.8542
2020/2021,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,1587.0,53,all,29.9434
2020/2021,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1177.0,39,all,30.1795
2020/2021,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Female,Public,JSS,,BEd or Equivalent,Qualified,142.0,4,all,35.5
2020/2021,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Female,Public,JSS,,Grade II or Equivalent,Unqualified,655.0,19,all,34.4737
2020/2021,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Female,Public,JSS,,PGDE,Qualified,142.0,4,all,35.5
2020/2021,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Female,Public,SSS,,BEd or Equivalent,Qualified,134.0,4,all,33.5
2020/2021,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Female,Public,SSS,,MEd or Equivalent,Qualified,342.0,11,all,31.0909
2020/2021,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Female,Public,SSS,,NCE,Qualified,179.0,5,all,35.8
2020/2021,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Male,Public,JSS,,BEd or Equivalent,Qualified,143.0,4,all,35.75
2020/2021,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Male,Public,JSS,,MEd or Equivalent,Qualified,108.0,3,all,36.0
2020/2021,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Male,Public,JSS,,NCE,Qualified,341.0,10,all,34.1
2020/2021,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Male,Public,JSS,,PGDE,Qualified,305.0,9,all,33.8889
2020/2021,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Male,Public,SSS,,BEd or Equivalent,Qualified,242.0,7,all,34.5714
2020/2021,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Male,Public,SSS,,Grade II or Equivalent,Unqualified,323.0,9,all,35.8889
2020/2021,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Male,Public,SSS,,NCE,Qualified,97.0,3,all,32.3333
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,33.0,2,all,16.5
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,44.0,3,all,14.6667
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,44.0,2,all,22.0
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,22.0,1,all,22.0
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,44.0,2,all,22.0
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,565.0,19,all,29.7368
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,1083.0,36,all,30.0833
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,659.0,22,all,29.9545
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1035.0,34,all,30.4412
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,847.0,28,all,30.25
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,894.0,30,all,29.8
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,847.0,28,all,30.25
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,894.0,30,all,29.8
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,800.0,27,all,29.6296
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Adult & Non-Formal Education,,,Unqualified,34.0,1,all,34.0
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,204.0,7,all,29.1429
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,all,0.0
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,17.0,1,all,17.0
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,17.0,1,all,17.0
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,870.0,29,all,30.0
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,256.0,8,all,32.0
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Pre-Primary/Primary,,NCE,Qualified,512.0,17,all,30.1176
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,614.0,20,all,30.7
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1126.0,37,all,30.4324
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Pre-Primary/Primary,Primary 2,,Unqualified,819.0,27,all,30.3333
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,768.0,25,all,30.72
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,870.0,29,all,30.0
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,819.0,27,all,30.3333
2020/2021,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,870.0,29,all,30.0
2020/2021,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,Public,JSS,,,Unqualified,177.0,5,all,35.4
2020/2021,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,Public,JSS,,BEd or Equivalent,Qualified,124.0,4,all,31.0
2020/2021,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,Public,JSS,,Grade II or Equivalent,Unqualified,372.0,11,all,33.8182
2020/2021,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,Public,JSS,,MEd or Equivalent,Qualified,354.0,10,all,35.4
2020/2021,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,Public,SSS,,,Unqualified,224.0,7,all,32.0
2020/2021,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,Public,SSS,,BEd or Equivalent,Qualified,238.0,7,all,34.0
2020/2021,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,Public,SSS,,NCE,Qualified,90.0,3,all,30.0
2020/2021,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,Public,SSS,,PGDE,Qualified,149.0,5,all,29.8
2020/2021,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,Public,JSS,,MEd or Equivalent,Qualified,358.0,10,all,35.8
2020/2021,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,Public,JSS,,NCE,Qualified,646.0,19,all,34.0
2020/2021,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,Public,SSS,,,Unqualified,323.0,10,all,32.3
2020/2021,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,Public,SSS,,BEd or Equivalent,Qualified,129.0,4,all,32.25
2020/2021,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,Public,SSS,,PGDE,Qualified,274.0,8,all,34.25
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,Public,Adult & Non-Formal Education,,,Unqualified,43.0,2,all,21.5
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,205.0,8,all,25.625
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,43.0,2,all,21.5
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1553.0,52,all,29.8654
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1411.0,47,all,30.0213
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1694.0,56,all,30.25
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1364.0,45,all,30.3111
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1176.0,39,all,30.1538
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,1176.0,39,all,30.1538
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Adult & Non-Formal Education,,,Unqualified,51.0,2,all,25.5
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,84.0,3,all,28.0
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,51.0,2,all,25.5
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,151.0,6,all,25.1667
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,67.0,3,all,22.3333
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1791.0,59,all,30.3559
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1433.0,48,all,29.8542
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1740.0,58,all,30.0
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1331.0,44,all,30.25
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,1126.0,37,all,30.4324
2020/2021,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,1177.0,39,all,30.1795
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Public,JSS,,BEd or Equivalent,Qualified,354.0,10,all,35.4
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Public,JSS,,MEd or Equivalent,Qualified,496.0,14,all,35.4286
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Public,JSS,,NCE,Qualified,266.0,8,all,33.25
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Public,JSS,,PGDE,Qualified,177.0,5,all,35.4
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Public,SSS,,BEd or Equivalent,Qualified,134.0,4,all,33.5
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Public,SSS,,Grade II or Equivalent,Unqualified,134.0,4,all,33.5
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Public,SSS,,NCE,Qualified,104.0,3,all,34.6667
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Public,SSS,,PGDE,Qualified,402.0,12,all,33.5
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Public,JSS,,,Unqualified,412.0,12,all,34.3333
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Public,JSS,,BEd or Equivalent,Qualified,341.0,10,all,34.1
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Public,JSS,,NCE,Qualified,430.0,12,all,35.8333
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Public,SSS,,Grade II or Equivalent,Unqualified,290.0,9,all,32.2222
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Public,SSS,,NCE,Qualified,258.0,8,all,32.25
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Public,SSS,,PGDE,Qualified,258.0,8,all,32.25
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Adult & Non-Formal Education,,,Unqualified,55.0,2,all,27.5
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,77.0,3,all,25.6667
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,44.0,2,all,22.0
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,11.0,1,all,11.0
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,66.0,3,all,22.0
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,33.0,1,all,33.0
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,JSS,,,Unqualified,337.0,10,all,33.7
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,JSS,,Grade II or Equivalent,Unqualified,443.0,13,all,34.0769
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,JSS,,NCE,Qualified,461.0,13,all,35.4615
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,,,Unqualified,800.0,27,all,29.6296
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,376.0,12,all,31.3333
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,424.0,14,all,30.2857
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,424.0,14,all,30.2857
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,,NCE,Qualified,1270.0,42,all,30.2381
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,1270.0,42,all,30.2381
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1364.0,45,all,30.3111
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1270.0,42,all,30.2381
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,Primary 4,,Unqualified,1364.0,45,all,30.3111
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1364.0,45,all,30.3111
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1176.0,39,all,30.1538
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,SSS,,,Unqualified,507.0,15,all,33.8
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,SSS,,NCE,Qualified,298.0,9,all,33.1111
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Private,SSS,,PGDE,Qualified,75.0,2,all,37.5
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Adult & Non-Formal Education,,,Unqualified,85.0,3,all,28.3333
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,119.0,4,all,29.75
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,119.0,4,all,29.75
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,85.0,3,all,28.3333
2020/2021,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Private,JSS,,BEd or Equivalent,Qualified,305.0,9,all,33.8889
