session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2020/2021,North Central,Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Public,SSS,,MEd or Equivalent,Qualified,197.0,7,all,28.1429
2020/2021,North Central,Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Public,SSS,,PGDE,Qualified,197.0,7,all,28.1429
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Female,Public,JSS,,Grade II or Equivalent,Unqualified,136.0,5,all,27.2
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Female,Public,JSS,,NCE,Qualified,801.0,28,all,28.6071
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Female,Public,JSS,,PGDE,Qualified,468.0,17,all,27.5294
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Female,Public,SSS,,Grade II or Equivalent,Unqualified,154.0,6,all,25.6667
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Female,Public,SSS,,PGDE,Qualified,745.0,29,all,25.6897
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Male,Public,JSS,,BEd or Equivalent,Qualified,436.0,15,all,29.0667
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Male,Public,JSS,,Grade II or Equivalent,Unqualified,376.0,13,all,28.9231
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Male,Public,JSS,,NCE,Qualified,391.0,14,all,27.9286
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Male,Public,SSS,,BEd or Equivalent,Qualified,451.0,17,all,26.5294
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Male,Public,SSS,,NCE,Qualified,141.0,5,all,28.2
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Male,Public,SSS,,PGDE,Qualified,296.0,11,all,26.9091
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Adult & Non-Formal Education,,,Unqualified,53.0,3,all,17.6667
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,86.0,5,all,17.2
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,32.0,2,all,16.0
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,43.0,2,all,21.5
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,32.0,2,all,16.0
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,43.0,3,all,14.3333
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,JSS,,,Unqualified,332.0,12,all,27.6667
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,JSS,,BEd or Equivalent,Qualified,453.0,16,all,28.3125
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,JSS,,PGDE,Qualified,196.0,7,all,28.0
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,,,Unqualified,867.0,35,all,24.7714
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1975.0,80,all,24.6875
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,434.0,18,all,24.1111
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,1590.0,65,all,24.4615
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,1301.0,53,all,24.5472
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1301.0,53,all,24.5472
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1301.0,53,all,24.5472
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1301.0,53,all,24.5472
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,1301.0,53,all,24.5472
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,SSS,,BEd or Equivalent,Qualified,436.0,17,all,25.6471
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,SSS,,Grade II or Equivalent,Unqualified,116.0,4,all,29.0
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,SSS,,PGDE,Qualified,128.0,5,all,25.6
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Adult & Non-Formal Education,,,Unqualified,34.0,2,all,17.0
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,119.0,7,all,17.0
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,68.0,4,all,17.0
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,51.0,3,all,17.0
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,102.0,6,all,17.0
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,JSS,,BEd or Equivalent,Qualified,285.0,10,all,28.5
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,JSS,,MEd or Equivalent,Qualified,301.0,11,all,27.3636
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,JSS,,PGDE,Qualified,285.0,10,all,28.5
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1612.0,66,all,24.4242
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,1612.0,66,all,24.4242
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,1665.0,68,all,24.4853
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1301.0,53,all,24.5472
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,1249.0,51,all,24.4902
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1353.0,55,all,24.6
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1249.0,51,all,24.4902
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1197.0,49,all,24.4286
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,SSS,,,Unqualified,226.0,8,all,28.25
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,SSS,,NCE,Qualified,268.0,10,all,26.8
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,SSS,,PGDE,Qualified,225.0,8,all,28.125
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,Adult & Non-Formal Education,,,Unqualified,65.0,3,all,21.6667
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,54.0,3,all,18.0
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,97.0,5,all,19.4
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,54.0,3,all,18.0
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,43.0,2,all,21.5
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,JSS,,BEd or Equivalent,Qualified,227.0,8,all,28.375
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,JSS,,Grade II or Equivalent,Unqualified,166.0,6,all,27.6667
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,JSS,,MEd or Equivalent,Qualified,423.0,15,all,28.2
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,JSS,,PGDE,Qualified,317.0,11,all,28.8182
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1927.0,79,all,24.3924
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1638.0,67,all,24.4478
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1638.0,67,all,24.4478
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1445.0,59,all,24.4915
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1349.0,55,all,24.5273
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1397.0,57,all,24.5088
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,SSS,,BEd or Equivalent,Qualified,450.0,17,all,26.4706
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,SSS,,Grade II or Equivalent,Unqualified,103.0,4,all,25.75
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,SSS,,NCE,Qualified,154.0,6,all,25.6667
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,SSS,,PGDE,Qualified,103.0,4,all,25.75
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,204.0,9,all,22.6667
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,86.0,4,all,21.5
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,86.0,4,all,21.5
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,68.0,3,all,22.6667
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Public,JSS,,BEd or Equivalent,Qualified,391.0,14,all,27.9286
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Public,JSS,,MEd or Equivalent,Qualified,301.0,11,all,27.3636
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Public,JSS,,NCE,Qualified,346.0,12,all,28.8333
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1717.0,70,all,24.5286
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,1717.0,70,all,24.5286
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1509.0,62,all,24.3387
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1405.0,57,all,24.6491
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1457.0,59,all,24.6949
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1405.0,57,all,24.6491
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Public,SSS,,BEd or Equivalent,Qualified,268.0,10,all,26.8
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Public,SSS,,MEd or Equivalent,Qualified,282.0,11,all,25.6364
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Public,SSS,,NCE,Qualified,127.0,5,all,25.4
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,Public,SSS,,PGDE,Qualified,99.0,4,all,24.75
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Female,Public,JSS,,BEd or Equivalent,Qualified,227.0,8,all,28.375
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Female,Public,JSS,,MEd or Equivalent,Qualified,408.0,14,all,29.1429
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Female,Public,JSS,,NCE,Qualified,634.0,22,all,28.8182
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Female,Public,SSS,,BEd or Equivalent,Qualified,424.0,16,all,26.5
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Female,Public,SSS,,Grade II or Equivalent,Unqualified,295.0,11,all,26.8182
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Female,Public,SSS,,NCE,Qualified,103.0,4,all,25.75
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Male,Public,JSS,,BEd or Equivalent,Qualified,391.0,14,all,27.9286
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Male,Public,JSS,,Grade II or Equivalent,Unqualified,346.0,12,all,28.8333
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Male,Public,JSS,,NCE,Qualified,361.0,13,all,27.7692
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Male,Public,SSS,,BEd or Equivalent,Qualified,282.0,11,all,25.6364
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Male,Public,SSS,,Grade II or Equivalent,Unqualified,296.0,11,all,26.9091
2020/2021,North Central,Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Male,Public,SSS,,MEd or Equivalent,Qualified,240.0,9,all,26.6667
2020/2021,North Central,Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Female,Public,Adult & Non-Formal Education,,,Unqualified,32.0,2,all,16.0
2020/2021,North Central,Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,32.0,2,all,16.0
2020/2021,North Central,Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,75.0,4,all,18.75
2020/2021,North Central,Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,32.0,2,all,16.0
2020/2021,North Central,Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,32.0,2,all,16.0
2020/2021,North Central,Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Female,Public,JSS,,,Unqualified,151.0,5,all,30.2
