session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,ALL,NECO,Polytechnic,state,Kaduna,North West,Kaduna,,,,1887,5660,4096,1716,1576,87,0,1564,2380,140,1.8
2022/2023,Female,ALL,NECO,College of Education,state,Kaduna,North West,Kaduna,,,,1509,4528,3277,1372,1261,69,0,1251,1905,111,1.8
2022/2023,Female,ALL,NABTEB,University,state,Kaduna,North West,Kaduna,,,,1288,3864,2796,1171,1076,59,0,1068,1625,95,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,state,Kaduna,North West,Kaduna,,,,586,1757,1271,532,489,27,0,486,739,43,1.8
2022/2023,Female,ALL,NABTEB,College of Education,state,Kaduna,North West,Kaduna,,,,468,1405,1017,426,391,22,0,388,591,35,1.8
2022/2023,Female,Disabled,WAEC,University,state,Kaduna,North West,Kaduna,,,,577,1730,1252,524,482,27,0,478,728,42,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,state,Kaduna,North West,Kaduna,,,,262,786,569,238,219,12,0,217,331,19,1.8
2022/2023,Female,Disabled,WAEC,College of Education,state,Kaduna,North West,Kaduna,,,,210,629,455,191,175,10,0,174,264,16,1.8
2022/2023,Female,Disabled,NECO,University,state,Kaduna,North West,Kaduna,,,,270,809,586,245,225,12,0,223,341,20,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,state,Kaduna,North West,Kaduna,,,,123,368,266,112,102,6,0,102,154,10,1.8
2022/2023,Female,Disabled,NECO,College of Education,state,Kaduna,North West,Kaduna,,,,98,294,213,89,82,5,0,81,124,7,1.8
2022/2023,Female,Disabled,NABTEB,University,state,Kaduna,North West,Kaduna,,,,84,251,182,76,70,4,0,69,106,6,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,state,Kaduna,North West,Kaduna,,,,38,114,83,35,32,2,0,31,48,3,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,state,Kaduna,North West,Kaduna,,,,30,91,66,28,25,1,0,25,38,3,1.8
2022/2023,Male,ALL,WAEC,University,state,Kaduna,North West,Kaduna,,,,9389,28162,20379,8537,7842,431,0,7783,11842,695,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,state,Kaduna,North West,Kaduna,,,,4267,12801,9263,3880,3565,196,0,3538,5383,315,1.8
2022/2023,Male,ALL,WAEC,College of Education,state,Kaduna,North West,Kaduna,,,,3414,10241,7411,3104,2852,157,0,2830,4307,252,1.8
2022/2023,Male,ALL,NECO,University,state,Kaduna,North West,Kaduna,,,,4391,13173,9532,3993,3668,202,0,3641,5539,325,1.8
2022/2023,Male,ALL,NECO,Polytechnic,state,Kaduna,North West,Kaduna,,,,1996,5988,4333,1815,1667,92,0,1655,2518,148,1.8
2022/2023,Male,ALL,NECO,College of Education,state,Kaduna,North West,Kaduna,,,,1597,4790,3466,1452,1334,73,0,1324,2014,118,1.8
2022/2023,Male,ALL,NABTEB,University,state,Kaduna,North West,Kaduna,,,,1363,4088,2958,1239,1138,63,0,1130,1719,101,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,state,Kaduna,North West,Kaduna,,,,619,1858,1345,563,518,28,0,513,782,45,1.8
2022/2023,Male,ALL,NABTEB,College of Education,state,Kaduna,North West,Kaduna,,,,496,1487,1076,451,414,23,0,411,625,37,1.8
2022/2023,Male,Disabled,WAEC,University,state,Kaduna,North West,Kaduna,,,,610,1831,1325,555,510,28,0,506,770,45,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,state,Kaduna,North West,Kaduna,,,,277,832,602,252,232,13,0,230,350,20,1.8
2022/2023,Male,Disabled,WAEC,College of Education,state,Kaduna,North West,Kaduna,,,,222,666,482,202,185,10,0,184,280,17,1.8
2022/2023,Male,Disabled,NECO,University,state,Kaduna,North West,Kaduna,,,,285,856,620,260,238,13,0,236,360,22,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,state,Kaduna,North West,Kaduna,,,,130,389,282,118,108,6,0,107,164,10,1.8
2022/2023,Male,Disabled,NECO,College of Education,state,Kaduna,North West,Kaduna,,,,104,311,225,94,87,5,0,86,131,7,1.8
2022/2023,Male,Disabled,NABTEB,University,state,Kaduna,North West,Kaduna,,,,89,266,192,81,74,4,0,74,111,7,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,state,Kaduna,North West,Kaduna,,,,40,121,87,37,34,2,0,34,50,3,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,state,Kaduna,North West,Kaduna,,,,32,97,70,29,27,1,0,27,41,2,1.8
2022/2023,Female,ALL,WAEC,University,state,Kano,North West,Kano,,,,20040,60115,43503,18221,16740,921,0,16612,25282,1481,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,state,Kano,North West,Kano,,,,9110,27325,19774,8283,7609,418,0,7551,11491,674,1.8
2022/2023,Female,ALL,WAEC,College of Education,state,Kano,North West,Kano,,,,7287,21860,15819,6626,6088,335,0,6041,9193,538,1.8
2022/2023,Female,ALL,NECO,University,state,Kano,North West,Kano,,,,9374,28119,20348,8523,7830,431,0,7771,11825,693,1.8
2022/2023,Female,ALL,NECO,Polytechnic,state,Kano,North West,Kano,,,,4260,12781,9249,3874,3559,196,0,3532,5375,315,1.8
2022/2023,Female,ALL,NECO,College of Education,state,Kano,North West,Kano,,,,3408,10225,7399,3099,2848,157,0,2826,4300,251,1.8
2022/2023,Female,ALL,NABTEB,University,state,Kano,North West,Kano,,,,2909,8727,6315,2645,2430,134,0,2412,3670,215,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,1322,3967,2870,1202,1105,61,0,1097,1668,97,1.8
2022/2023,Female,ALL,NABTEB,College of Education,state,Kano,North West,Kano,,,,1058,3173,2296,962,884,49,0,877,1334,78,1.8
2022/2023,Female,Disabled,WAEC,University,state,Kano,North West,Kano,,,,1303,3907,2828,1184,1088,60,0,1079,1644,96,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,state,Kano,North West,Kano,,,,592,1776,1285,538,495,27,0,491,747,43,1.8
2022/2023,Female,Disabled,WAEC,College of Education,state,Kano,North West,Kano,,,,474,1421,1028,431,396,22,0,393,597,35,1.8
2022/2023,Female,Disabled,NECO,University,state,Kano,North West,Kano,,,,609,1828,1323,554,509,28,0,505,769,45,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,state,Kano,North West,Kano,,,,277,831,601,252,231,13,0,230,349,21,1.8
2022/2023,Female,Disabled,NECO,College of Education,state,Kano,North West,Kano,,,,222,665,481,201,185,10,0,184,280,16,1.8
2022/2023,Female,Disabled,NABTEB,University,state,Kano,North West,Kano,,,,189,567,410,172,158,9,0,157,238,14,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,86,258,187,78,72,4,0,71,109,6,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,state,Kano,North West,Kano,,,,69,206,149,63,57,3,0,57,86,6,1.8
2022/2023,Male,ALL,WAEC,University,state,Kano,North West,Kano,,,,18911,56730,41053,17195,15798,869,0,15677,23858,1397,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,state,Kano,North West,Kano,,,,8596,25787,18660,7816,7181,395,0,7127,10844,635,1.8
2022/2023,Male,ALL,WAEC,College of Education,state,Kano,North West,Kano,,,,6877,20630,14928,6253,5745,316,0,5702,8675,508,1.8
2022/2023,Male,ALL,NECO,University,state,Kano,North West,Kano,,,,8846,26536,19202,8043,7390,406,0,7334,11159,653,1.8
2022/2023,Male,ALL,NECO,Polytechnic,state,Kano,North West,Kano,,,,4021,12062,8728,3656,3359,185,0,3334,5072,297,1.8
2022/2023,Male,ALL,NECO,College of Education,state,Kano,North West,Kano,,,,3216,9649,6983,2925,2687,148,0,2666,4058,238,1.8
2022/2023,Male,ALL,NABTEB,University,state,Kano,North West,Kano,,,,2745,8235,5959,2496,2293,126,0,2276,3463,203,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,1248,3743,2709,1135,1042,57,0,1034,1574,93,1.8
2022/2023,Male,ALL,NABTEB,College of Education,state,Kano,North West,Kano,,,,998,2995,2167,908,834,46,0,828,1259,74,1.8
2022/2023,Male,Disabled,WAEC,University,state,Kano,North West,Kano,,,,1229,3687,2668,1118,1027,56,0,1019,1550,91,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,state,Kano,North West,Kano,,,,559,1676,1213,508,467,26,0,463,705,41,1.8
2022/2023,Male,Disabled,WAEC,College of Education,state,Kano,North West,Kano,,,,447,1341,970,406,373,21,0,371,564,33,1.8
2022/2023,Male,Disabled,NECO,University,state,Kano,North West,Kano,,,,575,1725,1248,523,480,26,0,477,725,43,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,state,Kano,North West,Kano,,,,261,784,567,238,218,12,0,217,329,20,1.8
2022/2023,Male,Disabled,NECO,College of Education,state,Kano,North West,Kano,,,,209,627,454,190,175,10,0,173,264,15,1.8
2022/2023,Male,Disabled,NABTEB,University,state,Kano,North West,Kano,,,,178,535,387,162,149,8,0,148,225,13,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,81,243,176,74,68,4,0,67,102,6,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,state,Kano,North West,Kano,,,,65,195,141,59,54,3,0,54,82,5,1.8
2022/2023,Female,ALL,WAEC,University,state,Katsina,North West,Katsina,,,,8367,25101,18164,7608,6991,385,0,6937,10556,617,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,state,Katsina,North West,Katsina,,,,3803,11409,8256,3458,3178,175,0,3153,4798,280,1.8
2022/2023,Female,ALL,WAEC,College of Education,state,Katsina,North West,Katsina,,,,3043,9128,6605,2767,2542,140,0,2523,3838,225,1.8
2022/2023,Female,ALL,NECO,University,state,Katsina,North West,Katsina,,,,3914,11741,8496,3559,3270,180,0,3245,4937,289,1.8
2022/2023,Female,ALL,NECO,Polytechnic,state,Katsina,North West,Katsina,,,,1779,5337,3862,1618,1486,82,0,1475,2244,132,1.8
2022/2023,Female,ALL,NECO,College of Education,state,Katsina,North West,Katsina,,,,1423,4269,3089,1294,1189,65,0,1180,1795,105,1.8
2022/2023,Female,ALL,NABTEB,University,state,Katsina,North West,Katsina,,,,1215,3644,2637,1104,1015,56,0,1007,1533,89,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,state,Katsina,North West,Katsina,,,,552,1656,1198,502,461,25,0,458,696,41,1.8
2022/2023,Female,ALL,NABTEB,College of Education,state,Katsina,North West,Katsina,,,,442,1325,959,402,369,20,0,366,557,33,1.8
2022/2023,Female,Disabled,WAEC,University,state,Katsina,North West,Katsina,,,,544,1632,1181,495,454,25,0,451,686,41,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,state,Katsina,North West,Katsina,,,,247,742,537,225,207,11,0,205,312,18,1.8
2022/2023,Female,Disabled,WAEC,College of Education,state,Katsina,North West,Katsina,,,,198,593,429,180,165,9,0,164,249,15,1.8
2022/2023,Female,Disabled,NECO,University,state,Katsina,North West,Katsina,,,,254,763,552,231,213,12,0,211,321,18,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,state,Katsina,North West,Katsina,,,,116,347,251,105,97,5,0,96,146,8,1.8
2022/2023,Female,Disabled,NECO,College of Education,state,Katsina,North West,Katsina,,,,92,277,201,84,77,4,0,76,117,7,1.8
2022/2023,Female,Disabled,NABTEB,University,state,Katsina,North West,Katsina,,,,79,237,171,72,66,4,0,66,99,6,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,state,Katsina,North West,Katsina,,,,36,108,78,33,30,2,0,30,45,3,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,state,Katsina,North West,Katsina,,,,29,86,62,26,24,1,0,24,36,2,1.8
2022/2023,Male,ALL,WAEC,University,state,Katsina,North West,Katsina,,,,6960,20881,15110,6330,5815,320,0,5771,8780,515,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,state,Katsina,North West,Katsina,,,,3164,9491,6868,2877,2643,145,0,2623,3991,234,1.8
2022/2023,Male,ALL,WAEC,College of Education,state,Katsina,North West,Katsina,,,,2531,7593,5495,2302,2115,116,0,2098,3193,187,1.8
2022/2023,Male,ALL,NECO,University,state,Katsina,North West,Katsina,,,,3256,9767,7068,2961,2720,150,0,2699,4107,241,1.8
2022/2023,Male,ALL,NECO,Polytechnic,state,Katsina,North West,Katsina,,,,1480,4440,3213,1346,1236,68,0,1227,1867,110,1.8
2022/2023,Male,ALL,NECO,College of Education,state,Katsina,North West,Katsina,,,,1184,3552,2570,1077,989,54,0,982,1493,88,1.8
2022/2023,Male,ALL,NABTEB,University,state,Katsina,North West,Katsina,,,,1010,3031,2193,919,844,46,0,838,1274,75,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,state,Katsina,North West,Katsina,,,,459,1378,997,418,384,21,0,381,579,34,1.8
2022/2023,Male,ALL,NABTEB,College of Education,state,Katsina,North West,Katsina,,,,367,1102,798,334,307,17,0,304,464,27,1.8
2022/2023,Male,Disabled,WAEC,University,state,Katsina,North West,Katsina,,,,452,1357,982,411,378,21,0,375,571,33,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,state,Katsina,North West,Katsina,,,,206,617,446,187,172,9,0,171,259,15,1.8
2022/2023,Male,Disabled,WAEC,College of Education,state,Katsina,North West,Katsina,,,,165,494,357,150,137,8,0,137,207,13,1.8
2022/2023,Male,Disabled,NECO,University,state,Katsina,North West,Katsina,,,,212,635,459,192,177,10,0,176,267,15,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,state,Katsina,North West,Katsina,,,,96,289,209,87,80,4,0,80,122,7,1.8
2022/2023,Male,Disabled,NECO,College of Education,state,Katsina,North West,Katsina,,,,77,231,167,70,64,4,0,64,97,6,1.8
2022/2023,Male,Disabled,NABTEB,University,state,Katsina,North West,Katsina,,,,66,197,143,60,55,3,0,54,83,5,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,state,Katsina,North West,Katsina,,,,30,90,65,27,25,1,0,25,38,2,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,state,Katsina,North West,Katsina,,,,24,72,52,22,20,1,0,20,30,2,1.8
2022/2023,Female,ALL,WAEC,University,state,Kebbi,North West,Kebbi,,,,2909,8725,6314,2645,2430,134,0,2411,3669,215,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,state,Kebbi,North West,Kebbi,,,,1322,3966,2870,1202,1105,61,0,1096,1668,97,1.8
2022/2023,Female,ALL,WAEC,College of Education,state,Kebbi,North West,Kebbi,,,,1058,3173,2296,962,884,49,0,877,1334,78,1.8
2022/2023,Female,ALL,NECO,University,state,Kebbi,North West,Kebbi,,,,1361,4081,2953,1237,1137,63,0,1128,1716,100,1.8
2022/2023,Female,ALL,NECO,Polytechnic,state,Kebbi,North West,Kebbi,,,,618,1855,1342,562,517,28,0,513,780,45,1.8
2022/2023,Female,ALL,NECO,College of Education,state,Kebbi,North West,Kebbi,,,,495,1484,1074,450,413,23,0,410,624,37,1.8
2022/2023,Female,ALL,NABTEB,University,state,Kebbi,North West,Kebbi,,,,422,1267,917,384,353,19,0,350,533,31,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,state,Kebbi,North West,Kebbi,,,,192,576,417,175,160,9,0,159,242,15,1.8
2022/2023,Female,ALL,NABTEB,College of Education,state,Kebbi,North West,Kebbi,,,,154,461,333,140,128,7,0,128,193,12,1.8
2022/2023,Female,Disabled,WAEC,University,state,Kebbi,North West,Kebbi,,,,189,567,410,172,158,9,0,157,238,14,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,state,Kebbi,North West,Kebbi,,,,86,258,187,78,72,4,0,71,109,6,1.8
2022/2023,Female,Disabled,WAEC,College of Education,state,Kebbi,North West,Kebbi,,,,69,206,149,63,57,3,0,57,86,6,1.8
2022/2023,Female,Disabled,NECO,University,state,Kebbi,North West,Kebbi,,,,88,265,192,80,74,4,0,73,112,6,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,state,Kebbi,North West,Kebbi,,,,40,121,87,37,34,2,0,34,50,3,1.8
2022/2023,Female,Disabled,NECO,College of Education,state,Kebbi,North West,Kebbi,,,,32,96,70,29,27,1,0,26,41,2,1.8
2022/2023,Female,Disabled,NABTEB,University,state,Kebbi,North West,Kebbi,,,,27,82,60,25,23,1,0,22,35,2,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,state,Kebbi,North West,Kebbi,,,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,state,Kebbi,North West,Kebbi,,,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Male,ALL,WAEC,University,state,Kebbi,North West,Kebbi,,,,4046,12136,8782,3679,3380,186,0,3354,5103,299,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,state,Kebbi,North West,Kebbi,,,,1839,5516,3992,1672,1536,84,0,1524,2320,136,1.8
2022/2023,Male,ALL,WAEC,College of Education,state,Kebbi,North West,Kebbi,,,,1471,4413,3193,1338,1229,68,0,1220,1855,109,1.8
2022/2023,Male,ALL,NECO,University,state,Kebbi,North West,Kebbi,,,,1892,5676,4108,1721,1581,87,0,1568,2387,140,1.8
2022/2023,Male,ALL,NECO,Polytechnic,state,Kebbi,North West,Kebbi,,,,860,2580,1867,782,719,40,0,713,1085,63,1.8
2022/2023,Male,ALL,NECO,College of Education,state,Kebbi,North West,Kebbi,,,,688,2064,1494,626,575,32,0,570,868,51,1.8
2022/2023,Male,ALL,NABTEB,University,state,Kebbi,North West,Kebbi,,,,587,1762,1275,534,491,27,0,487,741,43,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,state,Kebbi,North West,Kebbi,,,,267,801,579,243,223,12,0,222,336,20,1.8
2022/2023,Male,ALL,NABTEB,College of Education,state,Kebbi,North West,Kebbi,,,,214,641,464,194,178,10,0,177,270,16,1.8
2022/2023,Male,Disabled,WAEC,University,state,Kebbi,North West,Kebbi,,,,263,789,571,239,220,12,0,218,332,19,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,state,Kebbi,North West,Kebbi,,,,120,359,259,109,100,6,0,100,150,9,1.8
2022/2023,Male,Disabled,WAEC,College of Education,state,Kebbi,North West,Kebbi,,,,96,287,208,87,80,4,0,79,121,7,1.8
2022/2023,Male,Disabled,NECO,University,state,Kebbi,North West,Kebbi,,,,123,369,267,112,103,6,0,102,155,9,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,state,Kebbi,North West,Kebbi,,,,56,168,121,51,47,3,0,47,70,4,1.8
2022/2023,Male,Disabled,NECO,College of Education,state,Kebbi,North West,Kebbi,,,,45,134,97,41,37,2,0,37,56,4,1.8
2022/2023,Male,Disabled,NABTEB,University,state,Kebbi,North West,Kebbi,,,,38,115,83,35,32,2,0,32,48,3,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,state,Kebbi,North West,Kebbi,,,,17,52,38,16,14,1,0,14,22,2,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,state,Kebbi,North West,Kebbi,,,,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Female,ALL,WAEC,University,state,Sokoto,North West,Sokoto,,,,3740,11221,8120,3401,3125,172,0,3101,4719,276,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,state,Sokoto,North West,Sokoto,,,,1700,5100,3691,1546,1420,78,0,1409,2145,126,1.8
2022/2023,Female,ALL,WAEC,College of Education,state,Sokoto,North West,Sokoto,,,,1360,4080,2953,1237,1136,62,0,1127,1716,101,1.8
2022/2023,Female,ALL,NECO,University,state,Sokoto,North West,Sokoto,,,,1750,5249,3798,1591,1462,80,0,1451,2207,129,1.8
2022/2023,Female,ALL,NECO,Polytechnic,state,Sokoto,North West,Sokoto,,,,795,2386,1726,723,664,37,0,660,1003,59,1.8
2022/2023,Female,ALL,NECO,College of Education,state,Sokoto,North West,Sokoto,,,,636,1909,1381,579,532,29,0,528,802,47,1.8
2022/2023,Female,ALL,NABTEB,University,state,Sokoto,North West,Sokoto,,,,543,1629,1179,494,454,25,0,450,685,40,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,state,Sokoto,North West,Sokoto,,,,247,740,536,224,206,11,0,204,312,18,1.8
2022/2023,Female,ALL,NABTEB,College of Education,state,Sokoto,North West,Sokoto,,,,197,592,429,180,165,9,0,163,249,15,1.8
2022/2023,Female,Disabled,WAEC,University,state,Sokoto,North West,Sokoto,,,,243,729,528,221,203,11,0,201,307,18,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,state,Sokoto,North West,Sokoto,,,,110,332,240,100,92,5,0,92,140,8,1.8
2022/2023,Female,Disabled,WAEC,College of Education,state,Sokoto,North West,Sokoto,,,,88,265,192,80,74,4,0,73,112,6,1.8
2022/2023,Female,Disabled,NECO,University,state,Sokoto,North West,Sokoto,,,,114,341,247,103,95,5,0,94,144,8,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,state,Sokoto,North West,Sokoto,,,,52,155,112,47,43,2,0,43,65,4,1.8
2022/2023,Female,Disabled,NECO,College of Education,state,Sokoto,North West,Sokoto,,,,41,124,90,38,35,2,0,34,52,3,1.8
2022/2023,Female,Disabled,NABTEB,University,state,Sokoto,North West,Sokoto,,,,35,106,77,32,30,2,0,29,45,2,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,state,Sokoto,North West,Sokoto,,,,16,48,35,15,13,1,0,13,20,2,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,state,Sokoto,North West,Sokoto,,,,13,38,28,12,11,1,0,10,16,1,1.8
2022/2023,Male,ALL,WAEC,University,state,Sokoto,North West,Sokoto,,,,4480,13438,9724,4074,3742,206,0,3714,5650,332,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,state,Sokoto,North West,Sokoto,,,,2036,6108,4420,1852,1701,94,0,1688,2568,151,1.8
2022/2023,Male,ALL,WAEC,College of Education,state,Sokoto,North West,Sokoto,,,,1629,4887,3536,1481,1361,75,0,1351,2055,120,1.8
2022/2023,Male,ALL,NECO,University,state,Sokoto,North West,Sokoto,,,,2095,6286,4548,1905,1751,96,0,1738,2643,154,1.8
2022/2023,Male,ALL,NECO,Polytechnic,state,Sokoto,North West,Sokoto,,,,952,2857,2067,866,796,44,0,790,1201,70,1.8
2022/2023,Male,ALL,NECO,College of Education,state,Sokoto,North West,Sokoto,,,,762,2286,1654,693,637,35,0,632,961,56,1.8
2022/2023,Male,ALL,NABTEB,University,state,Sokoto,North West,Sokoto,,,,650,1951,1412,591,543,30,0,539,821,48,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,state,Sokoto,North West,Sokoto,,,,296,887,642,269,247,14,0,245,373,22,1.8
2022/2023,Male,ALL,NABTEB,College of Education,state,Sokoto,North West,Sokoto,,,,236,709,513,215,198,11,0,196,298,17,1.8
2022/2023,Male,Disabled,WAEC,University,state,Sokoto,North West,Sokoto,,,,291,873,632,265,243,13,0,241,367,22,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,state,Sokoto,North West,Sokoto,,,,132,397,287,120,111,6,0,110,167,9,1.8
2022/2023,Male,Disabled,WAEC,College of Education,state,Sokoto,North West,Sokoto,,,,106,318,230,96,88,5,0,88,134,8,1.8
2022/2023,Male,Disabled,NECO,University,state,Sokoto,North West,Sokoto,,,,136,409,296,124,114,6,0,113,172,10,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,state,Sokoto,North West,Sokoto,,,,62,186,134,56,52,3,0,52,78,4,1.8
2022/2023,Male,Disabled,NECO,College of Education,state,Sokoto,North West,Sokoto,,,,50,149,108,45,41,2,0,41,63,4,1.8
2022/2023,Male,Disabled,NABTEB,University,state,Sokoto,North West,Sokoto,,,,42,127,92,38,35,2,0,35,54,3,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,state,Sokoto,North West,Sokoto,,,,19,58,42,17,16,1,0,16,25,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,state,Sokoto,North West,Sokoto,,,,15,46,33,14,13,1,0,13,19,1,1.8
2022/2023,Female,ALL,WAEC,University,state,Zamfara,North West,Zamfara,,,,2907,8720,6311,2643,2429,134,0,2409,3668,214,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,state,Zamfara,North West,Zamfara,,,,1321,3964,2868,1202,1104,61,0,1096,1666,98,1.8
2022/2023,Female,ALL,WAEC,College of Education,state,Zamfara,North West,Zamfara,,,,1057,3171,2295,961,883,49,0,876,1334,78,1.8
2022/2023,Female,ALL,NECO,University,state,Zamfara,North West,Zamfara,,,,1360,4079,2952,1236,1136,62,0,1127,1716,100,1.8
2022/2023,Female,ALL,NECO,Polytechnic,state,Zamfara,North West,Zamfara,,,,618,1854,1342,562,516,28,0,512,780,46,1.8
2022/2023,Female,ALL,NECO,College of Education,state,Zamfara,North West,Zamfara,,,,494,1483,1073,450,413,23,0,410,623,37,1.8
2022/2023,Female,ALL,NABTEB,University,state,Zamfara,North West,Zamfara,,,,422,1266,916,384,353,19,0,350,532,31,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,state,Zamfara,North West,Zamfara,,,,192,575,416,174,160,9,0,159,242,14,1.8
