session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,disabled,NECO,1-year,Polytechnic,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,disabled,NECO,2-year,Polytechnic,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,disabled,NECO,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,disabled,WAEC,1-year,Polytechnic,10,5,5,5,0,1.0,0,0,5,0,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,disabled,WAEC,2-year,Polytechnic,5,5,0,0,0,2.0,0,0,0,5,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,disabled,WAEC,3-5-year,Polytechnic,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,disabled,WAEC,5+-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,all,NABTEB,1-year,Polytechnic,33,20,8,8,0,1.0,0,0,13,12,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,all,NABTEB,2-year,Polytechnic,21,12,8,8,0,2.0,0,0,9,4,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,all,NABTEB,3-5-year,Polytechnic,14,9,0,0,0,1.5,0,0,5,9,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,all,NABTEB,5+-year,Polytechnic,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,all,NECO,1-year,Polytechnic,58,35,6,7,0,1.0,0,0,23,29,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,all,NECO,2-year,Polytechnic,37,21,6,7,0,2.0,0,0,16,15,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,all,NECO,3-5-year,Polytechnic,24,16,6,0,6,1.5,0,0,8,10,6
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,all,NECO,5+-year,Polytechnic,13,8,0,0,0,1.5,0,0,5,8,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,all,WAEC,1-year,Polytechnic,79,52,14,16,0,1.0,0,0,27,38,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,all,WAEC,2-year,Polytechnic,45,28,9,5,4,2.0,0,0,17,19,4
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,all,WAEC,3-5-year,Polytechnic,32,19,5,5,0,1.5,0,0,13,14,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,all,WAEC,5+-year,Polytechnic,22,14,5,5,0,1.5,0,0,8,9,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,disabled,NABTEB,1-year,Polytechnic,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,disabled,NABTEB,2-year,Polytechnic,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,disabled,NABTEB,3-5-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,disabled,NECO,1-year,Polytechnic,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,disabled,NECO,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,disabled,NECO,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,disabled,WAEC,1-year,Polytechnic,10,5,5,5,0,1.0,0,0,5,0,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,disabled,WAEC,2-year,Polytechnic,5,2,0,0,0,2.0,0,0,3,2,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,disabled,WAEC,3-5-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,disabled,WAEC,5+-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,all,NABTEB,1-year,College of Education,48,32,15,8,7,1.0,0,0,16,17,7
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,all,NABTEB,2-year,College of Education,29,17,8,8,0,2.0,0,0,12,9,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,all,NABTEB,3-5-year,College of Education,19,12,8,8,0,1.5,0,0,7,4,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,all,NABTEB,5+-year,College of Education,12,9,0,0,0,1.5,0,0,3,9,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,all,NECO,1-year,College of Education,86,61,25,20,5,1.0,0,0,25,36,5
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,all,NECO,2-year,College of Education,52,37,13,13,0,2.0,0,0,15,24,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,all,NECO,3-5-year,College of Education,39,27,13,13,0,1.5,0,0,12,14,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,all,NECO,5+-year,College of Education,21,13,6,7,0,1.5,0,0,8,7,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,all,WAEC,1-year,College of Education,136,89,38,36,2,1.0,0,0,47,51,2
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,all,WAEC,2-year,College of Education,92,61,29,26,3,2.0,0,0,31,32,3
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,all,WAEC,3-5-year,College of Education,45,31,14,11,3,1.5,0,0,14,17,3
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,all,WAEC,5+-year,College of Education,35,24,9,11,0,1.5,0,0,11,15,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,disabled,NABTEB,1-year,College of Education,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,disabled,NABTEB,2-year,College of Education,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,disabled,NECO,1-year,College of Education,10,8,6,7,0,1.0,0,0,2,2,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,disabled,NECO,2-year,College of Education,5,5,0,0,0,2.0,0,0,0,5,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,disabled,NECO,3-5-year,College of Education,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,disabled,WAEC,1-year,College of Education,15,7,5,5,0,1.0,0,0,8,2,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,disabled,WAEC,2-year,College of Education,12,7,5,5,0,2.0,0,0,5,2,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,disabled,WAEC,3-5-year,College of Education,7,5,0,0,0,1.5,0,0,2,5,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,disabled,WAEC,5+-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,all,NABTEB,1-year,College of Education,48,29,8,8,0,1.0,0,0,19,21,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,all,NABTEB,2-year,College of Education,29,17,8,8,0,2.0,0,0,12,9,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,all,NABTEB,3-5-year,College of Education,17,12,8,0,8,1.5,0,0,5,4,8
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,all,NABTEB,5+-year,College of Education,10,6,0,0,0,1.5,0,0,4,6,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,all,NECO,1-year,College of Education,76,51,25,20,5,1.0,0,0,25,26,5
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,all,NECO,2-year,College of Education,50,35,13,13,0,2.0,0,0,15,22,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,all,NECO,3-5-year,College of Education,31,21,6,6,0,1.5,0,0,10,15,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,all,NECO,5+-year,College of Education,18,11,6,7,0,1.5,0,0,7,5,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,all,WAEC,1-year,College of Education,122,82,29,26,3,1.0,0,0,40,53,3
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,all,WAEC,2-year,College of Education,79,52,19,21,0,2.0,0,0,27,33,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,all,WAEC,3-5-year,College of Education,52,33,14,11,3,1.5,0,0,19,19,3
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,all,WAEC,5+-year,College of Education,25,16,5,5,0,1.5,0,0,9,11,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,disabled,NABTEB,1-year,College of Education,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,disabled,NABTEB,3-5-year,College of Education,2,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,disabled,NABTEB,5+-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,disabled,NECO,1-year,College of Education,8,5,0,0,0,1.0,0,0,3,5,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,disabled,NECO,2-year,College of Education,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,disabled,NECO,3-5-year,College of Education,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,disabled,NECO,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,disabled,WAEC,1-year,College of Education,15,9,5,5,0,1.0,0,0,6,4,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,disabled,WAEC,2-year,College of Education,10,7,5,5,0,2.0,0,0,3,2,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,disabled,WAEC,3-5-year,College of Education,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,disabled,WAEC,5+-year,College of Education,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,all,NABTEB,1-year,Polytechnic,52,35,15,17,0,1.0,0,0,17,20,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,all,NABTEB,2-year,Polytechnic,33,23,8,8,0,2.0,0,0,10,15,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,all,NABTEB,3-5-year,Polytechnic,19,12,8,8,0,1.5,0,0,7,4,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,all,NABTEB,5+-year,Polytechnic,12,9,8,0,8,1.5,0,0,3,1,8
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,all,NECO,1-year,Polytechnic,86,59,25,20,5,1.0,0,0,27,34,5
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,all,NECO,2-year,Polytechnic,55,37,19,13,6,2.0,0,0,18,18,6
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,all,NECO,3-5-year,Polytechnic,39,27,13,13,0,1.5,0,0,12,14,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,all,NECO,5+-year,Polytechnic,26,19,6,6,0,1.5,0,0,7,13,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,all,WAEC,1-year,Polytechnic,124,82,38,36,2,1.0,0,0,42,44,2
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,all,WAEC,2-year,Polytechnic,64,45,19,21,0,2.0,0,0,19,26,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,all,WAEC,3-5-year,Polytechnic,45,28,14,10,4,1.5,0,0,17,14,4
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,all,WAEC,5+-year,Polytechnic,20,14,5,5,0,1.5,0,0,6,9,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,disabled,NABTEB,1-year,Polytechnic,7,3,8,8,0,1.0,0,0,4,0,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,disabled,NABTEB,2-year,Polytechnic,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,disabled,NABTEB,3-5-year,Polytechnic,2,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,disabled,NABTEB,5+-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,disabled,NECO,1-year,Polytechnic,10,5,6,6,0,1.0,0,0,5,0,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,disabled,NECO,2-year,Polytechnic,5,5,0,0,0,2.0,0,0,0,5,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,disabled,NECO,3-5-year,Polytechnic,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,disabled,NECO,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,disabled,WAEC,1-year,Polytechnic,15,9,5,5,0,1.0,0,0,6,4,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,disabled,WAEC,2-year,Polytechnic,10,7,5,5,0,2.0,0,0,3,2,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,disabled,WAEC,3-5-year,Polytechnic,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,disabled,WAEC,5+-year,Polytechnic,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,all,NABTEB,1-year,Polytechnic,45,32,8,8,0,1.0,0,0,13,24,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,all,NABTEB,2-year,Polytechnic,29,20,8,8,0,2.0,0,0,9,12,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,all,NABTEB,3-5-year,Polytechnic,19,14,7,0,7,1.5,0,0,5,7,7
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,all,NABTEB,5+-year,Polytechnic,10,6,0,0,0,1.5,0,0,4,6,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,all,NECO,1-year,Polytechnic,79,51,25,20,5,1.0,0,0,28,26,5
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,all,NECO,2-year,Polytechnic,47,32,13,13,0,2.0,0,0,15,19,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,all,NECO,3-5-year,Polytechnic,31,19,6,6,0,1.5,0,0,12,13,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,all,NECO,5+-year,Polytechnic,21,13,6,6,0,1.5,0,0,8,7,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,all,WAEC,1-year,Polytechnic,117,77,29,31,0,1.0,0,0,40,48,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,all,WAEC,2-year,Polytechnic,69,47,19,16,3,2.0,0,0,22,28,3
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,all,WAEC,3-5-year,Polytechnic,47,31,14,11,3,1.5,0,0,16,17,3
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,all,WAEC,5+-year,Polytechnic,22,16,5,5,0,1.5,0,0,6,11,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,disabled,NABTEB,1-year,Polytechnic,7,3,0,0,0,1.0,0,0,4,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,disabled,NABTEB,2-year,Polytechnic,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,disabled,NABTEB,3-5-year,Polytechnic,2,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,disabled,NECO,1-year,Polytechnic,10,5,6,6,0,1.0,0,0,5,0,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,disabled,NECO,2-year,Polytechnic,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,disabled,NECO,3-5-year,Polytechnic,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,disabled,NECO,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,disabled,WAEC,1-year,Polytechnic,12,7,5,5,0,1.0,0,0,5,2,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,disabled,WAEC,2-year,Polytechnic,7,5,0,0,0,2.0,0,0,2,5,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,disabled,WAEC,3-5-year,Polytechnic,5,5,0,0,0,1.5,0,0,0,5,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,disabled,WAEC,5+-year,Polytechnic,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,all,NABTEB,1-year,College of Education,24,15,7,8,0,1.0,0,0,9,8,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,all,NABTEB,2-year,College of Education,12,9,7,8,0,2.0,0,0,3,2,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,all,NABTEB,3-5-year,College of Education,10,6,0,0,0,1.5,0,0,4,6,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,all,NABTEB,5+-year,College of Education,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,all,NECO,1-year,College of Education,42,27,6,6,0,1.0,0,0,15,21,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,all,NECO,2-year,College of Education,26,16,6,6,0,2.0,0,0,10,10,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,all,NECO,3-5-year,College of Education,16,11,6,0,6,1.5,0,0,5,5,6
2019/2020,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,all,NECO,5+-year,College of Education,10,5,0,0,0,1.5,0,0,5,5,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,all,WAEC,1-year,College of Education,57,35,14,16,0,1.0,0,0,22,21,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,all,WAEC,2-year,College of Education,32,19,9,5,4,2.0,0,0,13,10,4
2019/2020,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,all,WAEC,3-5-year,College of Education,22,14,5,5,0,1.5,0,0,8,9,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,all,WAEC,5+-year,College of Education,15,9,5,5,0,1.5,0,0,6,4,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,disabled,NABTEB,1-year,College of Education,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
