session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Female,all,WAEC,5+-year,Polytechnic,22,12,4,4,0,1.5,0,0,10,8,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Female,disabled,NABTEB,1-year,Polytechnic,5,2,5,5,0,1.0,0,0,3,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Female,disabled,NABTEB,2-year,Polytechnic,2,2,0,0,0,2.0,0,0,0,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Female,disabled,NABTEB,3-5-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Female,disabled,NABTEB,5+-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Female,disabled,NECO,1-year,Polytechnic,10,5,4,4,0,1.0,0,0,5,1,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Female,disabled,NECO,2-year,Polytechnic,5,5,0,0,0,2.0,0,0,0,5,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Female,disabled,NECO,3-5-year,Polytechnic,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Female,disabled,NECO,5+-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Female,disabled,WAEC,1-year,Polytechnic,15,8,4,4,0,1.0,0,0,7,4,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Female,disabled,WAEC,2-year,Polytechnic,7,4,0,0,0,2.0,0,0,3,4,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Female,disabled,WAEC,3-5-year,Polytechnic,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Female,disabled,WAEC,5+-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,all,NABTEB,1-year,Polytechnic,48,28,9,5,4,1.0,0,0,20,19,4
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,all,NABTEB,2-year,Polytechnic,29,18,5,4,1,2.0,0,0,11,13,1
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,all,NABTEB,3-5-year,Polytechnic,19,10,5,4,1,1.5,0,0,9,5,1
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,all,NABTEB,5+-year,Polytechnic,10,5,0,0,0,1.5,0,0,5,5,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,all,NECO,1-year,Polytechnic,84,50,17,13,4,1.0,0,0,34,33,4
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,all,NECO,2-year,Polytechnic,54,32,13,9,4,2.0,0,0,22,19,4
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,all,NECO,3-5-year,Polytechnic,41,25,9,9,0,1.5,0,0,16,16,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,all,NECO,5+-year,Polytechnic,18,11,4,4,0,1.5,0,0,7,7,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,all,WAEC,1-year,Polytechnic,109,61,21,19,2,1.0,0,0,48,40,2
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,all,WAEC,2-year,Polytechnic,67,37,14,11,3,2.0,0,0,30,23,3
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,all,WAEC,3-5-year,Polytechnic,47,27,7,7,0,1.5,0,0,20,20,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,all,WAEC,5+-year,Polytechnic,25,12,4,4,0,1.5,0,0,13,8,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,disabled,NABTEB,1-year,Polytechnic,5,2,0,0,0,1.0,0,0,3,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,disabled,NABTEB,2-year,Polytechnic,2,2,0,0,0,2.0,0,0,0,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,disabled,NABTEB,3-5-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,disabled,NABTEB,5+-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,disabled,NECO,1-year,Polytechnic,10,5,4,4,0,1.0,0,0,5,1,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,disabled,NECO,2-year,Polytechnic,5,2,0,0,0,2.0,0,0,3,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,disabled,NECO,3-5-year,Polytechnic,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,disabled,NECO,5+-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,disabled,WAEC,1-year,Polytechnic,15,8,4,4,0,1.0,0,0,7,4,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,disabled,WAEC,2-year,Polytechnic,7,4,0,0,0,2.0,0,0,3,4,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,disabled,WAEC,3-5-year,Polytechnic,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,disabled,WAEC,5+-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,all,NABTEB,1-year,Polytechnic,24,15,4,4,0,1.0,0,0,9,11,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,all,NABTEB,2-year,Polytechnic,14,8,4,5,0,2.0,0,0,6,4,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,all,NABTEB,3-5-year,Polytechnic,10,5,0,0,0,1.5,0,0,5,5,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,all,NABTEB,5+-year,Polytechnic,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,all,NECO,1-year,Polytechnic,54,30,9,9,0,1.0,0,0,24,21,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,all,NECO,2-year,Polytechnic,28,16,4,4,0,2.0,0,0,12,12,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,all,NECO,3-5-year,Polytechnic,20,11,4,4,0,1.5,0,0,9,7,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,all,NECO,5+-year,Polytechnic,10,7,4,0,4,1.5,0,0,3,3,4
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,all,WAEC,1-year,Polytechnic,55,33,10,11,0,1.0,0,0,22,23,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,all,WAEC,2-year,Polytechnic,37,21,7,7,0,2.0,0,0,16,14,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,all,WAEC,3-5-year,Polytechnic,20,12,4,4,0,1.5,0,0,8,8,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,all,WAEC,5+-year,Polytechnic,12,8,4,0,4,1.5,0,0,4,4,4
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,disabled,NABTEB,1-year,Polytechnic,5,2,0,0,0,1.0,0,0,3,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,disabled,NABTEB,2-year,Polytechnic,2,2,0,0,0,2.0,0,0,0,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,disabled,NABTEB,3-5-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,disabled,NECO,1-year,Polytechnic,5,2,4,4,0,1.0,0,0,3,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,disabled,NECO,2-year,Polytechnic,3,2,0,0,0,2.0,0,0,1,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,disabled,NECO,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,disabled,WAEC,1-year,Polytechnic,5,4,4,4,0,1.0,0,0,1,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,disabled,WAEC,2-year,Polytechnic,5,2,0,0,0,2.0,0,0,3,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,disabled,WAEC,3-5-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,disabled,WAEC,5+-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,all,NABTEB,1-year,Polytechnic,29,15,4,5,0,1.0,0,0,14,11,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,all,NABTEB,2-year,Polytechnic,19,10,4,5,0,2.0,0,0,9,6,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,all,NABTEB,3-5-year,Polytechnic,12,8,0,0,0,1.5,0,0,4,8,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,all,NABTEB,5+-year,Polytechnic,7,2,0,0,0,1.5,0,0,5,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,all,NECO,1-year,Polytechnic,61,36,13,9,4,1.0,0,0,25,23,4
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,all,NECO,2-year,Polytechnic,36,21,8,4,4,2.0,0,0,15,13,4
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,all,NECO,3-5-year,Polytechnic,23,14,4,4,0,1.5,0,0,9,10,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,all,NECO,5+-year,Polytechnic,10,7,0,0,0,1.5,0,0,3,7,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,all,WAEC,1-year,Polytechnic,72,41,10,11,0,1.0,0,0,31,31,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,all,WAEC,2-year,Polytechnic,42,25,7,4,3,2.0,0,0,17,18,3
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,all,WAEC,3-5-year,Polytechnic,30,16,4,4,0,1.5,0,0,14,12,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,all,WAEC,5+-year,Polytechnic,20,12,4,4,0,1.5,0,0,8,8,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,disabled,NABTEB,1-year,Polytechnic,5,2,0,0,0,1.0,0,0,3,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,disabled,NABTEB,2-year,Polytechnic,2,2,0,0,0,2.0,0,0,0,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,disabled,NABTEB,3-5-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,disabled,NECO,1-year,Polytechnic,5,2,0,0,0,1.0,0,0,3,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,disabled,NECO,2-year,Polytechnic,3,2,0,0,0,2.0,0,0,1,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,disabled,NECO,3-5-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,disabled,NECO,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,disabled,WAEC,1-year,Polytechnic,7,4,0,0,0,1.0,0,0,3,4,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,disabled,WAEC,2-year,Polytechnic,5,2,0,0,0,2.0,0,0,3,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,disabled,WAEC,3-5-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,disabled,WAEC,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,all,NABTEB,1-year,Polytechnic,43,28,9,9,0,1.0,0,0,15,19,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,all,NABTEB,2-year,Polytechnic,29,18,9,5,4,2.0,0,0,11,9,4
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,all,NABTEB,3-5-year,Polytechnic,17,10,5,5,0,1.5,0,0,7,5,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,all,NABTEB,5+-year,Polytechnic,10,8,5,5,0,1.5,0,0,2,3,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,all,NECO,1-year,Polytechnic,77,45,17,13,4,1.0,0,0,32,28,4
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,all,NECO,2-year,Polytechnic,51,30,13,9,4,2.0,0,0,21,17,4
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,all,NECO,3-5-year,Polytechnic,33,18,8,9,0,1.5,0,0,15,10,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,all,NECO,5+-year,Polytechnic,18,11,4,4,0,1.5,0,0,7,7,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,all,WAEC,1-year,Polytechnic,107,68,28,26,2,1.0,0,0,39,40,2
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,all,WAEC,2-year,Polytechnic,74,47,21,19,2,2.0,0,0,27,26,2
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,all,WAEC,3-5-year,Polytechnic,45,27,10,11,0,1.5,0,0,18,17,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,all,WAEC,5+-year,Polytechnic,20,12,7,4,3,1.5,0,0,8,5,3
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,disabled,NABTEB,1-year,Polytechnic,5,3,5,5,0,1.0,0,0,2,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,disabled,NABTEB,2-year,Polytechnic,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,disabled,NABTEB,3-5-year,Polytechnic,2,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,disabled,NABTEB,5+-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,disabled,NECO,1-year,Polytechnic,10,5,4,4,0,1.0,0,0,5,1,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,disabled,NECO,2-year,Polytechnic,5,2,0,0,0,2.0,0,0,3,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,disabled,NECO,3-5-year,Polytechnic,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,disabled,NECO,5+-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,disabled,WAEC,1-year,Polytechnic,15,8,4,4,0,1.0,0,0,7,4,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,disabled,WAEC,2-year,Polytechnic,7,4,4,4,0,2.0,0,0,3,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,disabled,WAEC,3-5-year,Polytechnic,7,4,0,0,0,1.5,0,0,3,4,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,disabled,WAEC,5+-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,all,NABTEB,1-year,Polytechnic,43,25,9,5,4,1.0,0,0,18,16,4
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,all,NABTEB,2-year,Polytechnic,24,15,5,5,0,2.0,0,0,9,10,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,all,NABTEB,3-5-year,Polytechnic,19,10,4,5,0,1.5,0,0,9,6,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,all,NABTEB,5+-year,Polytechnic,7,5,0,0,0,1.5,0,0,2,5,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,all,NECO,1-year,Polytechnic,77,45,17,17,0,1.0,0,0,32,28,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,all,NECO,2-year,Polytechnic,48,30,8,9,0,2.0,0,0,18,22,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,all,NECO,3-5-year,Polytechnic,33,21,8,4,4,1.5,0,0,12,13,4
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,all,NECO,5+-year,Polytechnic,18,11,4,4,0,1.5,0,0,7,7,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,all,WAEC,1-year,Polytechnic,107,70,28,26,2,1.0,0,0,37,42,2
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,all,WAEC,2-year,Polytechnic,72,45,17,15,2,2.0,0,0,27,28,2
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,all,WAEC,3-5-year,Polytechnic,37,23,10,7,3,1.5,0,0,14,13,3
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,all,WAEC,5+-year,Polytechnic,30,18,7,7,0,1.5,0,0,12,11,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,disabled,NABTEB,1-year,Polytechnic,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,disabled,NABTEB,2-year,Polytechnic,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,disabled,NABTEB,3-5-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,disabled,NECO,1-year,Polytechnic,10,5,4,4,0,1.0,0,0,5,1,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,disabled,NECO,2-year,Polytechnic,5,2,0,0,0,2.0,0,0,3,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,disabled,NECO,3-5-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,disabled,NECO,5+-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,disabled,WAEC,1-year,Polytechnic,12,6,4,4,0,1.0,0,0,6,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,disabled,WAEC,2-year,Polytechnic,7,4,4,4,0,2.0,0,0,3,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,disabled,WAEC,3-5-year,Polytechnic,5,4,0,0,0,1.5,0,0,1,4,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,disabled,WAEC,5+-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,all,NABTEB,1-year,University,45,25,9,5,4,1.0,0,0,20,16,4
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,all,NABTEB,2-year,University,29,15,4,5,0,2.0,0,0,14,11,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,all,NABTEB,3-5-year,University,17,8,4,5,0,1.5,0,0,9,4,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,all,NABTEB,5+-year,University,10,5,0,0,0,1.5,0,0,5,5,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,all,NECO,1-year,University,77,45,13,9,4,1.0,0,0,32,32,4
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,all,NECO,2-year,University,51,30,8,9,0,2.0,0,0,21,22,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,all,NECO,3-5-year,University,36,21,8,4,4,1.5,0,0,15,13,4
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,all,NECO,5+-year,University,15,9,4,4,0,1.5,0,0,6,5,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,all,WAEC,1-year,University,109,63,21,19,2,1.0,0,0,46,42,2
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,all,WAEC,2-year,University,69,43,14,11,3,2.0,0,0,26,29,3
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,all,WAEC,3-5-year,University,40,25,7,7,0,1.5,0,0,15,18,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,all,WAEC,5+-year,University,22,12,4,4,0,1.5,0,0,10,8,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,disabled,NABTEB,1-year,University,5,3,4,5,0,1.0,0,0,2,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,disabled,NABTEB,2-year,University,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,disabled,NABTEB,3-5-year,University,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,disabled,NABTEB,5+-year,University,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,disabled,NECO,1-year,University,10,5,0,0,0,1.0,0,0,5,5,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,disabled,NECO,2-year,University,8,2,0,0,0,2.0,0,0,6,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,disabled,NECO,3-5-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,disabled,NECO,5+-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,disabled,WAEC,1-year,University,15,8,4,4,0,1.0,0,0,7,4,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,disabled,WAEC,2-year,University,7,4,0,0,0,2.0,0,0,3,4,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,disabled,WAEC,3-5-year,University,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,disabled,WAEC,5+-year,University,2,2,0,0,0,1.5,0,0,0,2,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Male,all,NABTEB,1-year,University,45,25,9,5,4,1.0,0,0,20,16,4
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Male,all,NABTEB,2-year,University,31,18,4,5,0,2.0,0,0,13,14,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Male,all,NABTEB,3-5-year,University,21,13,4,5,0,1.5,0,0,8,9,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Male,all,NABTEB,5+-year,University,12,5,0,0,0,1.5,0,0,7,5,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Male,all,NECO,1-year,University,79,43,13,13,0,1.0,0,0,36,30,0
2019/2020,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Male,all,NECO,2-year,University,48,27,8,9,0,2.0,0,0,21,19,0
