"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","all","NABTEB","1-year","Polytechnic","46","31","5","6","0","1.0","0","0","15","26","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","all","NABTEB","2-year","Polytechnic","28","19","5","6","0","2.0","0","0","9","14","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","all","NABTEB","3-5-year","Polytechnic","20","13","6","6","0","1.5","0","0","7","7","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","all","NABTEB","5+-year","Polytechnic","10","6","0","0","0","1.5","0","0","4","6","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","all","NECO","1-year","Polytechnic","106","70","19","16","3","1.0","0","0","36","51","3"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","all","NECO","2-year","Polytechnic","58","36","9","10","0","2.0","0","0","22","27","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","all","NECO","3-5-year","Polytechnic","45","28","9","5","4","1.5","0","0","17","19","4"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","all","NECO","5+-year","Polytechnic","19","14","5","5","0","1.5","0","0","5","9","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","all","WAEC","1-year","Polytechnic","129","88","30","27","3","1.0","0","0","41","58","3"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","all","WAEC","2-year","Polytechnic","76","53","17","18","0","2.0","0","0","23","36","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","all","WAEC","3-5-year","Polytechnic","43","30","9","9","0","1.5","0","0","13","21","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","all","WAEC","5+-year","Polytechnic","32","23","9","5","4","1.5","0","0","9","14","4"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","disabled","NABTEB","1-year","Polytechnic","5","3","0","0","0","1.0","0","0","2","3","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","disabled","NECO","1-year","Polytechnic","11","8","5","5","0","1.0","0","0","3","3","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","disabled","NECO","2-year","Polytechnic","5","6","0","0","0","2.0","0","0","0","6","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","disabled","NECO","3-5-year","Polytechnic","5","3","0","0","0","1.5","0","0","2","3","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","disabled","NECO","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","disabled","WAEC","1-year","Polytechnic","13","10","4","5","0","1.0","0","0","3","6","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","disabled","WAEC","2-year","Polytechnic","11","5","0","0","0","2.0","0","0","6","5","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","disabled","WAEC","3-5-year","Polytechnic","5","2","0","0","0","1.5","0","0","3","2","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Comprehensive High School, Anala-Amakom","Male","disabled","WAEC","5+-year","Polytechnic","3","2","0","0","0","1.5","0","0","1","2","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","all","NABTEB","1-year","Polytechnic","20","12","5","6","0","1.0","0","0","8","7","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","all","NABTEB","2-year","Polytechnic","13","9","0","0","0","2.0","0","0","4","9","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","all","NABTEB","3-5-year","Polytechnic","8","6","0","0","0","1.5","0","0","2","6","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","all","NABTEB","5+-year","Polytechnic","5","3","0","0","0","1.5","0","0","2","3","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","all","NECO","1-year","Polytechnic","36","22","5","5","0","1.0","0","0","14","17","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","all","NECO","2-year","Polytechnic","22","14","5","5","0","2.0","0","0","8","9","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","all","NECO","3-5-year","Polytechnic","17","8","0","0","0","1.5","0","0","9","8","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","all","NECO","5+-year","Polytechnic","8","5","0","0","0","1.5","0","0","3","5","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","all","WAEC","1-year","Polytechnic","43","30","9","9","0","1.0","0","0","13","21","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","all","WAEC","2-year","Polytechnic","30","20","4","4","0","2.0","0","0","10","16","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","all","WAEC","3-5-year","Polytechnic","22","13","4","4","0","1.5","0","0","9","9","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","all","WAEC","5+-year","Polytechnic","11","8","4","0","4","1.5","0","0","3","4","4"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","disabled","NABTEB","1-year","Polytechnic","5","3","0","0","0","1.0","0","0","2","3","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","disabled","NECO","1-year","Polytechnic","6","3","0","0","0","1.0","0","0","3","3","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","disabled","NECO","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","disabled","NECO","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","disabled","NECO","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","disabled","WAEC","1-year","Polytechnic","5","2","4","4","0","1.0","0","0","3","0","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","disabled","WAEC","2-year","Polytechnic","3","2","0","0","0","2.0","0","0","1","2","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","disabled","WAEC","3-5-year","Polytechnic","3","2","0","0","0","1.5","0","0","1","2","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Female","disabled","WAEC","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","all","NABTEB","1-year","Polytechnic","23","12","5","6","0","1.0","0","0","11","7","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","all","NABTEB","2-year","Polytechnic","15","9","0","0","0","2.0","0","0","6","9","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","all","NABTEB","3-5-year","Polytechnic","8","6","0","0","0","1.5","0","0","2","6","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","all","NABTEB","5+-year","Polytechnic","5","3","0","0","0","1.5","0","0","2","3","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","all","NECO","1-year","Polytechnic","42","28","9","5","4","1.0","0","0","14","19","4"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","all","NECO","2-year","Polytechnic","28","17","5","5","0","2.0","0","0","11","12","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","all","NECO","3-5-year","Polytechnic","19","11","5","5","0","1.5","0","0","8","6","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","all","NECO","5+-year","Polytechnic","11","8","0","0","0","1.5","0","0","3","8","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","all","WAEC","1-year","Polytechnic","54","35","9","9","0","1.0","0","0","19","26","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","all","WAEC","2-year","Polytechnic","35","20","9","4","5","2.0","0","0","15","11","5"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","all","WAEC","3-5-year","Polytechnic","24","15","4","4","0","1.5","0","0","9","11","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","all","WAEC","5+-year","Polytechnic","13","10","4","4","0","1.5","0","0","3","6","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","disabled","NABTEB","1-year","Polytechnic","5","3","0","0","0","1.0","0","0","2","3","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","disabled","NECO","1-year","Polytechnic","6","3","0","0","0","1.0","0","0","3","3","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","disabled","NECO","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","disabled","NECO","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","disabled","NECO","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","disabled","WAEC","1-year","Polytechnic","5","2","4","4","0","1.0","0","0","3","0","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","disabled","WAEC","2-year","Polytechnic","3","2","0","0","0","2.0","0","0","1","2","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","disabled","WAEC","3-5-year","Polytechnic","3","2","0","0","0","1.5","0","0","1","2","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Government Secondary School, Anala-Amakom","Male","disabled","WAEC","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Delta","Oshimili South","Anala-Amakom","Unity College, Asaba","Female","all","NABTEB","1-year","Polytechnic","46","31","11","6","5","1.0","0","0","15","20","5"
