"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Female","disabled","NECO","1-year","Polytechnic","8","5","4","4","0","1.0","0","0","3","1","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Female","disabled","NECO","2-year","Polytechnic","5","2","0","0","0","2.0","0","0","3","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Female","disabled","NECO","3-5-year","Polytechnic","3","2","0","0","0","1.5","0","0","1","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Female","disabled","NECO","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Female","disabled","WAEC","1-year","Polytechnic","10","6","4","4","0","1.0","0","0","4","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Female","disabled","WAEC","2-year","Polytechnic","7","4","0","0","0","2.0","0","0","3","4","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Female","disabled","WAEC","3-5-year","Polytechnic","5","2","0","0","0","1.5","0","0","3","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Female","disabled","WAEC","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","all","NABTEB","1-year","Polytechnic","46","28","11","6","5","1.0","0","0","18","17","5"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","all","NABTEB","2-year","Polytechnic","24","15","6","6","0","2.0","0","0","9","9","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","all","NABTEB","3-5-year","Polytechnic","15","10","6","6","0","1.5","0","0","5","4","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","all","NABTEB","5+-year","Polytechnic","10","5","0","0","0","1.5","0","0","5","5","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","all","NECO","1-year","Polytechnic","77","45","13","13","0","1.0","0","0","32","32","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","all","NECO","2-year","Polytechnic","51","32","8","9","0","2.0","0","0","19","24","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","all","NECO","3-5-year","Polytechnic","36","20","8","4","4","1.5","0","0","16","12","4"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","all","NECO","5+-year","Polytechnic","13","7","4","4","0","1.5","0","0","6","3","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","all","WAEC","1-year","Polytechnic","127","73","26","23","3","1.0","0","0","54","47","3"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","all","WAEC","2-year","Polytechnic","77","45","19","15","4","2.0","0","0","32","26","4"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","all","WAEC","3-5-year","Polytechnic","52","29","11","7","4","1.5","0","0","23","18","4"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","all","WAEC","5+-year","Polytechnic","32","18","7","7","0","1.5","0","0","14","11","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","disabled","NABTEB","1-year","Polytechnic","5","2","0","0","0","1.0","0","0","3","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","disabled","NABTEB","2-year","Polytechnic","2","2","0","0","0","2.0","0","0","0","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","disabled","NABTEB","3-5-year","Polytechnic","2","0","0","0","0","1.5","0","0","2","0","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","disabled","NECO","1-year","Polytechnic","5","5","4","4","0","1.0","0","0","0","1","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","disabled","NECO","2-year","Polytechnic","5","2","0","0","0","2.0","0","0","3","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","disabled","NECO","3-5-year","Polytechnic","2","2","0","0","0","1.5","0","0","0","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","disabled","NECO","5+-year","Polytechnic","2","0","0","0","0","1.5","0","0","2","0","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","disabled","WAEC","1-year","Polytechnic","10","4","4","4","0","1.0","0","0","6","0","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","disabled","WAEC","2-year","Polytechnic","7","4","0","0","0","2.0","0","0","3","4","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","disabled","WAEC","3-5-year","Polytechnic","5","2","0","0","0","1.5","0","0","3","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Government Secondary School, Ashigashiya","Male","disabled","WAEC","5+-year","Polytechnic","3","2","0","0","0","1.5","0","0","1","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","all","NABTEB","1-year","College of Education","36","20","6","6","0","1.0","0","0","16","14","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","all","NABTEB","2-year","College of Education","22","13","6","6","0","2.0","0","0","9","7","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","all","NABTEB","3-5-year","College of Education","15","8","6","0","6","1.5","0","0","7","2","6"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","all","NABTEB","5+-year","College of Education","10","5","0","0","0","1.5","0","0","5","5","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","all","NECO","1-year","College of Education","62","36","13","13","0","1.0","0","0","26","23","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","all","NECO","2-year","College of Education","44","23","8","9","0","2.0","0","0","21","15","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","all","NECO","3-5-year","College of Education","26","16","8","4","4","1.5","0","0","10","8","4"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","all","NECO","5+-year","College of Education","13","7","4","4","0","1.5","0","0","6","3","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","all","WAEC","1-year","College of Education","77","45","18","15","3","1.0","0","0","32","27","3"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","all","WAEC","2-year","College of Education","55","31","11","11","0","2.0","0","0","24","20","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","all","WAEC","3-5-year","College of Education","32","18","7","4","3","1.5","0","0","14","11","3"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","all","WAEC","5+-year","College of Education","17","10","4","4","0","1.5","0","0","7","6","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","disabled","NABTEB","1-year","College of Education","5","2","0","0","0","1.0","0","0","3","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","disabled","NABTEB","2-year","College of Education","2","2","0","0","0","2.0","0","0","0","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","disabled","NABTEB","3-5-year","College of Education","2","0","0","0","0","1.5","0","0","2","0","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","disabled","NECO","1-year","College of Education","5","2","4","4","0","1.0","0","0","3","0","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","disabled","NECO","2-year","College of Education","2","2","0","0","0","2.0","0","0","0","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","disabled","NECO","3-5-year","College of Education","2","2","0","0","0","1.5","0","0","0","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","disabled","NECO","5+-year","College of Education","2","0","0","0","0","1.5","0","0","2","0","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","disabled","WAEC","1-year","College of Education","7","4","4","4","0","1.0","0","0","3","0","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","disabled","WAEC","2-year","College of Education","5","2","0","0","0","2.0","0","0","3","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","disabled","WAEC","3-5-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","disabled","WAEC","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","all","NABTEB","1-year","College of Education","41","26","6","6","0","1.0","0","0","15","20","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","all","NABTEB","2-year","College of Education","29","18","6","6","0","2.0","0","0","11","12","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","all","NABTEB","3-5-year","College of Education","15","8","6","6","0","1.5","0","0","7","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","all","NABTEB","5+-year","College of Education","12","8","0","0","0","1.5","0","0","4","8","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","all","NECO","1-year","College of Education","82","48","17","13","4","1.0","0","0","34","31","4"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","all","NECO","2-year","College of Education","51","30","8","9","0","2.0","0","0","21","22","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","all","NECO","3-5-year","College of Education","33","20","8","4","4","1.5","0","0","13","12","4"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","all","NECO","5+-year","College of Education","26","14","4","4","0","1.5","0","0","12","10","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","all","WAEC","1-year","College of Education","105","61","22","19","3","1.0","0","0","44","39","3"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","all","WAEC","2-year","College of Education","62","37","15","11","4","2.0","0","0","25","22","4"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","all","WAEC","3-5-year","College of Education","40","24","11","7","4","1.5","0","0","16","13","4"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","all","WAEC","5+-year","College of Education","20","12","4","4","0","1.5","0","0","8","8","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","disabled","NABTEB","1-year","College of Education","5","2","0","0","0","1.0","0","0","3","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","disabled","NABTEB","2-year","College of Education","2","2","0","0","0","2.0","0","0","0","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","disabled","NABTEB","3-5-year","College of Education","2","0","0","0","0","1.5","0","0","2","0","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","disabled","NECO","1-year","College of Education","8","5","4","4","0","1.0","0","0","3","1","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","disabled","NECO","2-year","College of Education","2","2","0","0","0","2.0","0","0","0","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","disabled","NECO","3-5-year","College of Education","2","2","0","0","0","1.5","0","0","0","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","disabled","NECO","5+-year","College of Education","2","0","0","0","0","1.5","0","0","2","0","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","disabled","WAEC","1-year","College of Education","10","4","4","4","0","1.0","0","0","6","0","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","disabled","WAEC","2-year","College of Education","5","2","0","0","0","2.0","0","0","3","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","disabled","WAEC","3-5-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2020/2021","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","disabled","WAEC","5+-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2020/2021","North East","Borno","Gwoza","Bita / Izge","Community Secondary School, Bita / Izge","Female","all","NABTEB","1-year","University","39","23","11","6","5","1.0","0","0","16","12","5"
"2020/2021","North East","Borno","Gwoza","Bita / Izge","Community Secondary School, Bita / Izge","Female","all","NABTEB","2-year","University","24","15","6","6","0","2.0","0","0","9","9","0"
"2020/2021","North East","Borno","Gwoza","Bita / Izge","Community Secondary School, Bita / Izge","Female","all","NABTEB","3-5-year","University","19","10","6","6","0","1.5","0","0","9","4","0"
