"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","all","WAEC","5+-year","College of Education","25","16","8","4","4","1.5","0","0","9","8","4"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","disabled","NABTEB","1-year","College of Education","5","3","5","5","0","1.0","0","0","2","0","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","disabled","NECO","1-year","College of Education","6","3","4","4","0","1.0","0","0","3","0","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","disabled","NECO","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","disabled","NECO","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","disabled","NECO","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","disabled","WAEC","1-year","College of Education","8","5","4","4","0","1.0","0","0","3","1","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","disabled","WAEC","2-year","College of Education","6","2","0","0","0","2.0","0","0","4","2","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","disabled","WAEC","3-5-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","disabled","WAEC","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","all","NABTEB","1-year","College of Education","39","23","5","5","0","1.0","0","0","16","18","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","all","NABTEB","2-year","College of Education","21","14","5","5","0","2.0","0","0","7","9","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","all","NABTEB","3-5-year","College of Education","16","8","5","0","5","1.5","0","0","8","3","5"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","all","NABTEB","5+-year","College of Education","8","6","0","0","0","1.5","0","0","2","6","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","all","NECO","1-year","College of Education","69","41","16","17","0","1.0","0","0","28","25","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","all","NECO","2-year","College of Education","49","31","12","13","0","2.0","0","0","18","19","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","all","NECO","3-5-year","College of Education","26","15","8","4","4","1.5","0","0","11","7","4"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","all","NECO","5+-year","College of Education","17","10","4","4","0","1.5","0","0","7","6","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","all","WAEC","1-year","College of Education","89","53","19","17","2","1.0","0","0","36","34","2"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","all","WAEC","2-year","College of Education","56","35","16","13","3","2.0","0","0","21","19","3"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","all","WAEC","3-5-year","College of Education","36","21","8","9","0","1.5","0","0","15","13","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","all","WAEC","5+-year","College of Education","19","14","4","4","0","1.5","0","0","5","10","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","disabled","NABTEB","1-year","College of Education","5","3","0","0","0","1.0","0","0","2","3","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","disabled","NECO","1-year","College of Education","6","3","4","4","0","1.0","0","0","3","0","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","disabled","NECO","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","disabled","NECO","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","disabled","NECO","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","disabled","WAEC","1-year","College of Education","8","5","4","4","0","1.0","0","0","3","1","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","disabled","WAEC","2-year","College of Education","6","2","0","0","0","2.0","0","0","4","2","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","disabled","WAEC","3-5-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Male","disabled","WAEC","5+-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","all","NABTEB","1-year","University","58","34","10","11","0","1.0","0","0","24","24","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","all","NABTEB","2-year","University","37","20","5","5","0","2.0","0","0","17","15","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","all","NABTEB","3-5-year","University","24","14","5","5","0","1.5","0","0","10","9","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","all","NABTEB","5+-year","University","10","6","5","0","5","1.5","0","0","4","1","5"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","all","NECO","1-year","University","117","74","25","17","8","1.0","0","0","43","49","8"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","all","NECO","2-year","University","71","44","12","13","0","2.0","0","0","27","32","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","all","NECO","3-5-year","University","43","26","8","9","0","1.5","0","0","17","18","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","all","NECO","5+-year","University","23","15","4","4","0","1.5","0","0","8","11","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","all","WAEC","1-year","University","142","88","31","29","2","1.0","0","0","54","57","2"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","all","WAEC","2-year","University","94","58","19","17","2","2.0","0","0","36","39","2"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","all","WAEC","3-5-year","University","61","39","16","13","3","1.5","0","0","22","23","3"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","all","WAEC","5+-year","University","22","14","4","4","0","1.5","0","0","8","10","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","disabled","NABTEB","1-year","University","5","3","5","5","0","1.0","0","0","2","0","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","disabled","NABTEB","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","disabled","NABTEB","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","disabled","NECO","1-year","University","11","5","4","4","0","1.0","0","0","6","1","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","disabled","NECO","2-year","University","6","3","0","0","0","2.0","0","0","3","3","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","disabled","NECO","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","disabled","WAEC","1-year","University","11","7","4","4","0","1.0","0","0","4","3","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","disabled","WAEC","2-year","University","8","5","0","0","0","2.0","0","0","3","5","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","disabled","WAEC","3-5-year","University","5","2","0","0","0","1.5","0","0","3","2","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Female","disabled","WAEC","5+-year","University","3","2","0","0","0","1.5","0","0","1","2","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","all","NABTEB","1-year","University","68","43","10","5","5","1.0","0","0","25","33","5"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","all","NABTEB","2-year","University","45","28","5","5","0","2.0","0","0","17","23","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","all","NABTEB","3-5-year","University","29","17","5","5","0","1.5","0","0","12","12","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","all","NABTEB","5+-year","University","10","6","0","0","0","1.5","0","0","4","6","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","all","NECO","1-year","University","129","72","24","17","7","1.0","0","0","57","48","7"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","all","NECO","2-year","University","77","46","12","13","0","2.0","0","0","31","34","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","all","NECO","3-5-year","University","49","28","8","8","0","1.5","0","0","21","20","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","all","NECO","5+-year","University","29","15","4","4","0","1.5","0","0","14","11","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","all","WAEC","1-year","University","156","90","31","25","6","1.0","0","0","66","59","6"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","all","WAEC","2-year","University","89","53","16","17","0","2.0","0","0","36","37","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","all","WAEC","3-5-year","University","61","37","12","9","3","1.5","0","0","24","25","3"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","all","WAEC","5+-year","University","28","16","4","4","0","1.5","0","0","12","12","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","disabled","NABTEB","1-year","University","5","3","0","0","0","1.0","0","0","2","3","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Comprehensive High School, Auchi I","Male","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
