"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Female","all","NECO","3-5-year","Polytechnic","22","12","4","4","0","1.5","0","0","10","8","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Female","all","NECO","5+-year","Polytechnic","13","6","4","4","0","1.5","0","0","7","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Female","all","WAEC","1-year","Polytechnic","62","36","13","13","0","1.0","0","0","26","23","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Female","all","WAEC","2-year","Polytechnic","39","21","6","7","0","2.0","0","0","18","15","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Female","all","WAEC","3-5-year","Polytechnic","26","16","6","3","3","1.5","0","0","10","10","3"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Female","all","WAEC","5+-year","Polytechnic","15","9","3","3","0","1.5","0","0","6","6","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Female","disabled","NABTEB","1-year","Polytechnic","4","2","0","0","0","1.0","0","0","2","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Female","disabled","NABTEB","2-year","Polytechnic","2","2","0","0","0","2.0","0","0","0","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Female","disabled","NABTEB","3-5-year","Polytechnic","2","0","0","0","0","1.5","0","0","2","0","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Female","disabled","NECO","1-year","Polytechnic","7","4","4","4","0","1.0","0","0","3","0","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Female","disabled","NECO","2-year","Polytechnic","5","2","0","0","0","2.0","0","0","3","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Female","disabled","NECO","3-5-year","Polytechnic","2","2","0","0","0","1.5","0","0","0","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Female","disabled","NECO","5+-year","Polytechnic","2","0","0","0","0","1.5","0","0","2","0","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Female","disabled","WAEC","1-year","Polytechnic","9","5","3","3","0","1.0","0","0","4","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Female","disabled","WAEC","2-year","Polytechnic","4","4","0","0","0","2.0","0","0","0","4","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Female","disabled","WAEC","3-5-year","Polytechnic","4","2","0","0","0","1.5","0","0","2","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Female","disabled","WAEC","5+-year","Polytechnic","2","0","0","0","0","1.5","0","0","2","0","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","all","NABTEB","1-year","Polytechnic","31","18","4","5","0","1.0","0","0","13","14","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","all","NABTEB","2-year","Polytechnic","17","9","4","5","0","2.0","0","0","8","5","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","all","NABTEB","3-5-year","Polytechnic","12","7","4","0","4","1.5","0","0","5","3","4"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","all","NABTEB","5+-year","Polytechnic","8","4","0","0","0","1.5","0","0","4","4","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","all","NECO","1-year","Polytechnic","58","34","8","9","0","1.0","0","0","24","26","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","all","NECO","2-year","Polytechnic","36","20","4","4","0","2.0","0","0","16","16","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","all","NECO","3-5-year","Polytechnic","22","12","4","5","0","1.5","0","0","10","8","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","all","NECO","5+-year","Polytechnic","18","10","4","0","4","1.5","0","0","8","6","4"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","all","WAEC","1-year","Polytechnic","71","41","13","13","0","1.0","0","0","30","28","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","all","WAEC","2-year","Polytechnic","47","27","9","7","2","2.0","0","0","20","18","2"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","all","WAEC","3-5-year","Polytechnic","28","16","3","3","0","1.5","0","0","12","13","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","all","WAEC","5+-year","Polytechnic","13","7","3","3","0","1.5","0","0","6","4","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","disabled","NABTEB","1-year","Polytechnic","4","2","0","0","0","1.0","0","0","2","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","disabled","NABTEB","2-year","Polytechnic","2","2","0","0","0","2.0","0","0","0","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","disabled","NABTEB","3-5-year","Polytechnic","2","0","0","0","0","1.5","0","0","2","0","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","disabled","NECO","1-year","Polytechnic","7","4","0","0","0","1.0","0","0","3","4","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","disabled","NECO","2-year","Polytechnic","5","2","0","0","0","2.0","0","0","3","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","disabled","NECO","3-5-year","Polytechnic","5","2","0","0","0","1.5","0","0","3","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","disabled","NECO","5+-year","Polytechnic","2","2","0","0","0","1.5","0","0","0","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","disabled","WAEC","1-year","Polytechnic","11","5","3","3","0","1.0","0","0","6","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","disabled","WAEC","2-year","Polytechnic","6","4","0","0","0","2.0","0","0","2","4","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","disabled","WAEC","3-5-year","Polytechnic","4","2","0","0","0","1.5","0","0","2","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Community Secondary School, Bolari East","Male","disabled","WAEC","5+-year","Polytechnic","2","2","0","0","0","1.5","0","0","0","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","all","NABTEB","1-year","College of Education","27","16","9","5","4","1.0","0","0","11","7","4"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","all","NABTEB","2-year","College of Education","17","9","4","5","0","2.0","0","0","8","5","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","all","NABTEB","3-5-year","College of Education","12","7","4","5","0","1.5","0","0","5","3","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","all","NABTEB","5+-year","College of Education","6","4","0","0","0","1.5","0","0","2","4","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","all","NECO","1-year","College of Education","47","28","8","9","0","1.0","0","0","19","20","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","all","NECO","2-year","College of Education","29","18","4","4","0","2.0","0","0","11","14","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","all","NECO","3-5-year","College of Education","20","12","4","4","0","1.5","0","0","8","8","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","all","NECO","5+-year","College of Education","11","6","4","0","4","1.5","0","0","5","2","4"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","all","WAEC","1-year","College of Education","64","39","13","13","0","1.0","0","0","25","26","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","all","WAEC","2-year","College of Education","39","23","9","7","2","2.0","0","0","16","14","2"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","all","WAEC","3-5-year","College of Education","26","14","6","3","3","1.5","0","0","12","8","3"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","all","WAEC","5+-year","College of Education","13","7","3","3","0","1.5","0","0","6","4","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","disabled","NABTEB","1-year","College of Education","4","2","4","5","0","1.0","0","0","2","0","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","disabled","NABTEB","2-year","College of Education","2","2","0","0","0","2.0","0","0","0","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","disabled","NABTEB","3-5-year","College of Education","2","0","0","0","0","1.5","0","0","2","0","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","disabled","NECO","1-year","College of Education","5","2","0","0","0","1.0","0","0","3","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","disabled","NECO","2-year","College of Education","2","2","0","0","0","2.0","0","0","0","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","disabled","NECO","3-5-year","College of Education","2","2","0","0","0","1.5","0","0","0","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","disabled","NECO","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","disabled","WAEC","1-year","College of Education","4","2","3","3","0","1.0","0","0","2","0","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","disabled","WAEC","2-year","College of Education","2","2","0","0","0","2.0","0","0","0","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","disabled","WAEC","3-5-year","College of Education","2","2","0","0","0","1.5","0","0","0","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Female","disabled","WAEC","5+-year","College of Education","2","0","0","0","0","1.5","0","0","2","0","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","all","NABTEB","1-year","College of Education","25","16","4","5","0","1.0","0","0","9","12","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","all","NABTEB","2-year","College of Education","14","9","4","5","0","2.0","0","0","5","5","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","all","NABTEB","3-5-year","College of Education","10","4","0","0","0","1.5","0","0","6","4","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","all","NABTEB","5+-year","College of Education","6","4","0","0","0","1.5","0","0","2","4","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","all","NECO","1-year","College of Education","45","24","8","9","0","1.0","0","0","21","16","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","all","NECO","2-year","College of Education","31","18","4","4","0","2.0","0","0","13","14","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","all","NECO","3-5-year","College of Education","20","12","4","4","0","1.5","0","0","8","8","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","all","NECO","5+-year","College of Education","9","6","4","0","4","1.5","0","0","3","2","4"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","all","WAEC","1-year","College of Education","58","36","12","13","0","1.0","0","0","22","24","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","all","WAEC","2-year","College of Education","37","21","6","7","0","2.0","0","0","16","15","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","all","WAEC","3-5-year","College of Education","24","14","6","3","3","1.5","0","0","10","8","3"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","all","WAEC","5+-year","College of Education","13","9","3","3","0","1.5","0","0","4","6","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","disabled","NABTEB","1-year","College of Education","4","2","0","0","0","1.0","0","0","2","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","disabled","NABTEB","2-year","College of Education","2","2","0","0","0","2.0","0","0","0","2","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","disabled","NABTEB","3-5-year","College of Education","2","0","0","0","0","1.5","0","0","2","0","0"
"2019/2020","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
