"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","North West","Katsina","Funtua","Goya","Unity College, Funtua","Male","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","North West","Katsina","Funtua","Goya","Unity College, Funtua","Male","disabled","NECO","1-year","College of Education","13","6","5","5","0","1.0","0","0","7","1","0"
"2020/2021","North West","Katsina","Funtua","Goya","Unity College, Funtua","Male","disabled","NECO","2-year","College of Education","10","6","0","0","0","2.0","0","0","4","6","0"
"2020/2021","North West","Katsina","Funtua","Goya","Unity College, Funtua","Male","disabled","NECO","3-5-year","College of Education","7","3","0","0","0","1.5","0","0","4","3","0"
"2020/2021","North West","Katsina","Funtua","Goya","Unity College, Funtua","Male","disabled","NECO","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2020/2021","North West","Katsina","Funtua","Goya","Unity College, Funtua","Male","disabled","WAEC","1-year","College of Education","22","10","5","5","0","1.0","0","0","12","5","0"
"2020/2021","North West","Katsina","Funtua","Goya","Unity College, Funtua","Male","disabled","WAEC","2-year","College of Education","13","8","0","0","0","2.0","0","0","5","8","0"
"2020/2021","North West","Katsina","Funtua","Goya","Unity College, Funtua","Male","disabled","WAEC","3-5-year","College of Education","10","5","0","0","0","1.5","0","0","5","5","0"
"2020/2021","North West","Katsina","Funtua","Goya","Unity College, Funtua","Male","disabled","WAEC","5+-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","all","NABTEB","1-year","University","33","19","6","6","0","1.0","0","0","14","13","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","all","NABTEB","2-year","University","24","13","6","6","0","2.0","0","0","11","7","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","all","NABTEB","3-5-year","University","12","6","0","0","0","1.5","0","0","6","6","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","all","NABTEB","5+-year","University","9","6","0","0","0","1.5","0","0","3","6","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","all","NECO","1-year","University","63","35","11","11","0","1.0","0","0","28","24","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","all","NECO","2-year","University","43","23","11","6","5","2.0","0","0","20","12","5"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","all","NECO","3-5-year","University","26","14","5","6","0","1.5","0","0","12","9","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","all","NECO","5+-year","University","10","9","0","0","0","1.5","0","0","1","9","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","all","WAEC","1-year","University","83","47","18","19","0","1.0","0","0","36","29","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","all","WAEC","2-year","University","51","29","9","10","0","2.0","0","0","22","20","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","all","WAEC","3-5-year","University","32","18","9","5","4","1.5","0","0","14","9","4"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","all","WAEC","5+-year","University","19","10","4","5","0","1.5","0","0","9","6","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","disabled","NABTEB","1-year","University","6","3","0","0","0","1.0","0","0","3","3","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","disabled","NECO","1-year","University","7","3","5","6","0","1.0","0","0","4","0","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","disabled","NECO","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","disabled","NECO","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","disabled","WAEC","1-year","University","10","5","4","5","0","1.0","0","0","5","1","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","disabled","WAEC","2-year","University","6","3","0","0","0","2.0","0","0","3","3","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","disabled","WAEC","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Female","disabled","WAEC","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","all","NABTEB","1-year","University","39","22","6","7","0","1.0","0","0","17","16","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","all","NABTEB","2-year","University","24","16","6","6","0","2.0","0","0","8","10","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","all","NABTEB","3-5-year","University","15","10","0","0","0","1.5","0","0","5","10","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","all","NABTEB","5+-year","University","12","7","0","0","0","1.5","0","0","5","7","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","all","NECO","1-year","University","72","43","11","11","0","1.0","0","0","29","32","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","all","NECO","2-year","University","46","29","5","6","0","2.0","0","0","17","24","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","all","NECO","3-5-year","University","30","17","5","6","0","1.5","0","0","13","12","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","all","NECO","5+-year","University","16","9","5","0","5","1.5","0","0","7","4","5"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","all","WAEC","1-year","University","102","57","18","14","4","1.0","0","0","45","39","4"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","all","WAEC","2-year","University","61","36","9","10","0","2.0","0","0","25","27","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","all","WAEC","3-5-year","University","32","18","4","5","0","1.5","0","0","14","14","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","all","WAEC","5+-year","University","22","13","5","5","0","1.5","0","0","9","8","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","disabled","NABTEB","1-year","University","6","3","0","0","0","1.0","0","0","3","3","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","disabled","NECO","1-year","University","10","6","0","0","0","1.0","0","0","4","6","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","disabled","NECO","2-year","University","7","3","0","0","0","2.0","0","0","4","3","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","disabled","NECO","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","disabled","WAEC","1-year","University","10","5","0","0","0","1.0","0","0","5","5","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","disabled","WAEC","2-year","University","6","3","0","0","0","2.0","0","0","3","3","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","disabled","WAEC","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Community Secondary School, Kangiwa","Male","disabled","WAEC","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Comprehensive High School, Kangiwa","Female","all","NABTEB","1-year","Polytechnic","39","26","13","7","6","1.0","0","0","13","13","6"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Comprehensive High School, Kangiwa","Female","all","NABTEB","2-year","Polytechnic","24","16","6","7","0","2.0","0","0","8","10","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Comprehensive High School, Kangiwa","Female","all","NABTEB","3-5-year","Polytechnic","18","10","6","7","0","1.5","0","0","8","4","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Comprehensive High School, Kangiwa","Female","all","NABTEB","5+-year","Polytechnic","9","7","0","0","0","1.5","0","0","2","7","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Comprehensive High School, Kangiwa","Female","all","NECO","1-year","Polytechnic","63","38","16","11","5","1.0","0","0","25","22","5"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Comprehensive High School, Kangiwa","Female","all","NECO","2-year","Polytechnic","40","23","11","11","0","2.0","0","0","17","12","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Comprehensive High School, Kangiwa","Female","all","NECO","3-5-year","Polytechnic","30","17","5","6","0","1.5","0","0","13","12","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Comprehensive High School, Kangiwa","Female","all","NECO","5+-year","Polytechnic","16","9","5","6","0","1.5","0","0","7","4","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Comprehensive High School, Kangiwa","Female","all","WAEC","1-year","Polytechnic","86","49","22","19","3","1.0","0","0","37","27","3"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Comprehensive High School, Kangiwa","Female","all","WAEC","2-year","Polytechnic","51","29","13","10","3","2.0","0","0","22","16","3"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Comprehensive High School, Kangiwa","Female","all","WAEC","3-5-year","Polytechnic","35","21","9","10","0","1.5","0","0","14","12","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Comprehensive High School, Kangiwa","Female","all","WAEC","5+-year","Polytechnic","19","13","5","5","0","1.5","0","0","6","8","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Comprehensive High School, Kangiwa","Female","disabled","NABTEB","1-year","Polytechnic","6","3","6","7","0","1.0","0","0","3","0","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Comprehensive High School, Kangiwa","Female","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Comprehensive High School, Kangiwa","Female","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Comprehensive High School, Kangiwa","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Comprehensive High School, Kangiwa","Female","disabled","NECO","1-year","Polytechnic","7","3","5","6","0","1.0","0","0","4","0","0"
"2020/2021","North West","Katsina","Katsina","Kangiwa","Comprehensive High School, Kangiwa","Female","disabled","NECO","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
