session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Female,all,WAEC,5+-year,University,14,9,4,4,0,1.5,0,0,5,5,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Female,disabled,NABTEB,1-year,University,5,3,5,5,0,1.0,0,0,2,0,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Female,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Female,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Female,disabled,NECO,1-year,University,12,5,4,4,0,1.0,0,0,7,1,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Female,disabled,NECO,2-year,University,6,3,0,0,0,2.0,0,0,3,3,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Female,disabled,NECO,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Female,disabled,NECO,5+-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Female,disabled,WAEC,1-year,University,11,7,4,4,0,1.0,0,0,4,3,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Female,disabled,WAEC,2-year,University,6,5,0,0,0,2.0,0,0,1,5,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Female,disabled,WAEC,3-5-year,University,6,2,0,0,0,1.5,0,0,4,2,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Female,disabled,WAEC,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,all,NABTEB,1-year,University,52,29,9,5,4,1.0,0,0,23,20,4
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,all,NABTEB,2-year,University,33,20,5,5,0,2.0,0,0,13,15,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,all,NABTEB,3-5-year,University,25,14,5,5,0,1.5,0,0,11,9,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,all,NABTEB,5+-year,University,11,6,0,0,0,1.5,0,0,5,6,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,all,NECO,1-year,University,106,62,21,18,3,1.0,0,0,44,41,3
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,all,NECO,2-year,University,70,41,13,13,0,2.0,0,0,29,28,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,all,NECO,3-5-year,University,44,26,8,9,0,1.5,0,0,18,18,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,all,NECO,5+-year,University,35,21,8,4,4,1.5,0,0,14,13,4
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,all,WAEC,1-year,University,133,75,29,23,6,1.0,0,0,58,46,6
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,all,WAEC,2-year,University,89,52,18,15,3,2.0,0,0,37,34,3
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,all,WAEC,3-5-year,University,58,33,11,11,0,1.5,0,0,25,22,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,all,WAEC,5+-year,University,40,23,7,8,0,1.5,0,0,17,16,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,disabled,NABTEB,1-year,University,5,3,0,0,0,1.0,0,0,2,3,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,disabled,NECO,1-year,University,12,5,0,0,0,1.0,0,0,7,5,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,disabled,NECO,2-year,University,9,3,0,0,0,2.0,0,0,6,3,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,disabled,NECO,3-5-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,disabled,NECO,5+-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,disabled,WAEC,1-year,University,11,7,4,4,0,1.0,0,0,4,3,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,disabled,WAEC,2-year,University,6,2,0,0,0,2.0,0,0,4,2,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,disabled,WAEC,3-5-year,University,6,2,0,0,0,1.5,0,0,4,2,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Government Secondary School, Essa-B",Male,disabled,WAEC,5+-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,all,NABTEB,1-year,University,25,14,5,5,0,1.0,0,0,11,9,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,all,NABTEB,2-year,University,19,11,5,5,0,2.0,0,0,8,6,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,all,NABTEB,3-5-year,University,11,6,0,0,0,1.5,0,0,5,6,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,all,NABTEB,5+-year,University,5,3,0,0,0,1.5,0,0,2,3,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,all,NECO,1-year,University,47,23,8,9,0,1.0,0,0,24,15,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,all,NECO,2-year,University,32,18,4,4,0,2.0,0,0,14,14,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,all,NECO,3-5-year,University,18,10,4,4,0,1.5,0,0,8,6,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,all,NECO,5+-year,University,9,5,0,0,0,1.5,0,0,4,5,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,all,WAEC,1-year,University,69,38,15,11,4,1.0,0,0,31,23,4
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,all,WAEC,2-year,University,43,26,7,8,0,2.0,0,0,17,19,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,all,WAEC,3-5-year,University,23,12,4,4,0,1.5,0,0,11,8,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,all,WAEC,5+-year,University,17,9,4,4,0,1.5,0,0,8,5,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,disabled,NABTEB,1-year,University,5,3,0,0,0,1.0,0,0,2,3,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,disabled,NECO,1-year,University,6,2,4,4,0,1.0,0,0,4,0,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,disabled,NECO,2-year,University,3,2,0,0,0,2.0,0,0,1,2,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,disabled,NECO,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,disabled,WAEC,1-year,University,6,2,4,4,0,1.0,0,0,4,0,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,disabled,WAEC,2-year,University,3,2,0,0,0,2.0,0,0,1,2,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,disabled,WAEC,3-5-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Female,disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,all,NABTEB,1-year,University,30,17,4,5,0,1.0,0,0,13,13,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,all,NABTEB,2-year,University,22,11,4,5,0,2.0,0,0,11,7,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,all,NABTEB,3-5-year,University,14,9,0,0,0,1.5,0,0,5,9,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,all,NABTEB,5+-year,University,8,6,0,0,0,1.5,0,0,2,6,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,all,NECO,1-year,University,62,36,8,9,0,1.0,0,0,26,28,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,all,NECO,2-year,University,38,23,8,4,4,2.0,0,0,15,15,4
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,all,NECO,3-5-year,University,26,15,4,4,0,1.5,0,0,11,11,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,all,NECO,5+-year,University,12,5,0,0,0,1.5,0,0,7,5,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,all,WAEC,1-year,University,81,47,15,11,4,1.0,0,0,34,32,4
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,all,WAEC,2-year,University,52,30,7,8,0,2.0,0,0,22,23,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,all,WAEC,3-5-year,University,32,19,4,4,0,1.5,0,0,13,15,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,all,WAEC,5+-year,University,26,14,4,4,0,1.5,0,0,12,10,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,disabled,NABTEB,1-year,University,5,3,0,0,0,1.0,0,0,2,3,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,disabled,NECO,1-year,University,6,2,0,0,0,1.0,0,0,4,2,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,disabled,NECO,2-year,University,3,2,0,0,0,2.0,0,0,1,2,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,disabled,NECO,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,disabled,WAEC,1-year,University,6,5,4,4,0,1.0,0,0,1,1,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,disabled,WAEC,2-year,University,6,2,0,0,0,2.0,0,0,4,2,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,disabled,WAEC,3-5-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2020/2021,North Central,Kwara,Offa,Essa-B,"Unity College, Offa",Male,disabled,WAEC,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,all,NABTEB,1-year,College of Education,42,25,9,9,0,1.0,0,0,17,16,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,all,NABTEB,2-year,College of Education,30,19,4,5,0,2.0,0,0,11,15,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,all,NABTEB,3-5-year,College of Education,15,9,4,5,0,1.5,0,0,6,5,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,all,NABTEB,5+-year,College of Education,12,6,0,0,0,1.5,0,0,6,6,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,all,NECO,1-year,College of Education,82,44,18,14,4,1.0,0,0,38,26,4
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,all,NECO,2-year,College of Education,54,30,9,9,0,2.0,0,0,24,21,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,all,NECO,3-5-year,College of Education,35,19,4,4,0,1.5,0,0,16,15,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,all,NECO,5+-year,College of Education,19,11,4,4,0,1.5,0,0,8,7,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,all,WAEC,1-year,College of Education,115,64,23,20,3,1.0,0,0,51,41,3
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,all,WAEC,2-year,College of Education,67,36,12,12,0,2.0,0,0,31,24,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,all,WAEC,3-5-year,College of Education,51,28,12,8,4,1.5,0,0,23,16,4
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,all,WAEC,5+-year,College of Education,26,15,4,4,0,1.5,0,0,11,11,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,disabled,NABTEB,1-year,College of Education,6,3,4,5,0,1.0,0,0,3,0,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,disabled,NABTEB,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,disabled,NECO,1-year,College of Education,10,6,4,4,0,1.0,0,0,4,2,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,disabled,NECO,2-year,College of Education,6,3,0,0,0,2.0,0,0,3,3,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,disabled,WAEC,1-year,College of Education,13,8,4,4,0,1.0,0,0,5,4,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,disabled,WAEC,2-year,College of Education,10,5,0,0,0,2.0,0,0,5,5,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,disabled,WAEC,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Female,disabled,WAEC,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,all,NABTEB,1-year,College of Education,45,28,4,5,0,1.0,0,0,17,24,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,all,NABTEB,2-year,College of Education,30,19,4,5,0,2.0,0,0,11,15,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,all,NABTEB,3-5-year,College of Education,18,9,4,0,4,1.5,0,0,9,5,4
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,all,NABTEB,5+-year,College of Education,12,6,0,0,0,1.5,0,0,6,6,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,all,NECO,1-year,College of Education,85,47,13,14,0,1.0,0,0,38,34,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,all,NECO,2-year,College of Education,51,27,9,9,0,2.0,0,0,24,18,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,all,NECO,3-5-year,College of Education,32,16,4,4,0,1.5,0,0,16,12,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,all,NECO,5+-year,College of Education,16,11,4,0,4,1.5,0,0,5,7,4
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,all,WAEC,1-year,College of Education,125,72,23,20,3,1.0,0,0,53,49,3
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,all,WAEC,2-year,College of Education,73,44,15,12,3,2.0,0,0,29,29,3
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,all,WAEC,3-5-year,College of Education,48,28,8,8,0,1.5,0,0,20,20,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,all,WAEC,5+-year,College of Education,32,18,4,4,0,1.5,0,0,14,14,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,disabled,NABTEB,1-year,College of Education,6,3,0,0,0,1.0,0,0,3,3,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,disabled,NABTEB,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,disabled,NECO,1-year,College of Education,10,5,0,0,0,1.0,0,0,5,5,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,disabled,NECO,2-year,College of Education,6,3,0,0,0,2.0,0,0,3,3,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,disabled,WAEC,1-year,College of Education,13,8,4,4,0,1.0,0,0,5,4,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,disabled,WAEC,2-year,College of Education,10,5,0,0,0,2.0,0,0,5,5,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,disabled,WAEC,3-5-year,College of Education,6,3,0,0,0,1.5,0,0,3,3,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Community Secondary School, Lafiagi I",Male,disabled,WAEC,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Comprehensive High School, Lafiagi I",Female,all,NABTEB,1-year,College of Education,33,16,4,5,0,1.0,0,0,17,12,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Comprehensive High School, Lafiagi I",Female,all,NABTEB,2-year,College of Education,21,13,4,5,0,2.0,0,0,8,9,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Comprehensive High School, Lafiagi I",Female,all,NABTEB,3-5-year,College of Education,12,6,0,0,0,1.5,0,0,6,6,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Comprehensive High School, Lafiagi I",Female,all,NABTEB,5+-year,College of Education,6,3,0,0,0,1.5,0,0,3,3,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Comprehensive High School, Lafiagi I",Female,all,NECO,1-year,College of Education,51,27,9,9,0,1.0,0,0,24,18,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Comprehensive High School, Lafiagi I",Female,all,NECO,2-year,College of Education,32,19,4,4,0,2.0,0,0,13,15,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Comprehensive High School, Lafiagi I",Female,all,NECO,3-5-year,College of Education,22,11,4,5,0,1.5,0,0,11,7,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Comprehensive High School, Lafiagi I",Female,all,NECO,5+-year,College of Education,13,8,4,0,4,1.5,0,0,5,4,4
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Comprehensive High School, Lafiagi I",Female,all,WAEC,1-year,College of Education,70,41,12,12,0,1.0,0,0,29,29,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Comprehensive High School, Lafiagi I",Female,all,WAEC,2-year,College of Education,45,26,8,8,0,2.0,0,0,19,18,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Comprehensive High School, Lafiagi I",Female,all,WAEC,3-5-year,College of Education,29,15,4,4,0,1.5,0,0,14,11,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Comprehensive High School, Lafiagi I",Female,all,WAEC,5+-year,College of Education,13,8,4,0,4,1.5,0,0,5,4,4
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Comprehensive High School, Lafiagi I",Female,disabled,NABTEB,1-year,College of Education,6,3,0,0,0,1.0,0,0,3,3,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Comprehensive High School, Lafiagi I",Female,disabled,NABTEB,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Comprehensive High School, Lafiagi I",Female,disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Comprehensive High School, Lafiagi I",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2021/2022,North Central,Kwara,Edu,Lafiagi I,"Comprehensive High School, Lafiagi I",Female,disabled,NECO,1-year,College of Education,6,3,4,4,0,1.0,0,0,3,0,0
