session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,all,NECO,1-year,College of Education,58,44,16,16,0,1.0,0,0,14,28,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,all,NECO,2-year,College of Education,35,28,11,11,0,2.0,0,0,7,17,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,all,NECO,3-5-year,College of Education,23,16,5,6,0,1.5,0,0,7,11,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,all,NECO,5+-year,College of Education,12,9,5,0,5,1.5,0,0,3,4,5
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,all,WAEC,1-year,College of Education,64,45,20,21,0,1.0,0,0,19,25,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,all,WAEC,2-year,College of Education,42,31,15,11,4,2.0,0,0,11,16,4
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,all,WAEC,3-5-year,College of Education,25,19,5,5,0,1.5,0,0,6,14,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,all,WAEC,5+-year,College of Education,11,8,5,5,0,1.5,0,0,3,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,disabled,NABTEB,1-year,College of Education,5,4,0,0,0,1.0,0,0,1,4,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,disabled,NABTEB,2-year,College of Education,3,4,0,0,0,2.0,0,0,0,4,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,disabled,NECO,1-year,College of Education,6,3,5,6,0,1.0,0,0,3,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,disabled,NECO,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,disabled,WAEC,1-year,College of Education,6,3,5,5,0,1.0,0,0,3,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,disabled,WAEC,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,disabled,WAEC,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,disabled,WAEC,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,all,NABTEB,1-year,College of Education,29,21,7,8,0,1.0,0,0,8,14,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,all,NABTEB,2-year,College of Education,19,14,7,8,0,2.0,0,0,5,7,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,all,NABTEB,3-5-year,College of Education,11,7,7,8,0,1.5,0,0,4,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,all,NABTEB,5+-year,College of Education,5,4,0,0,0,1.5,0,0,1,4,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,all,NECO,1-year,College of Education,52,41,11,11,0,1.0,0,0,11,30,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,all,NECO,2-year,College of Education,35,28,11,6,5,2.0,0,0,7,17,5
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,all,NECO,3-5-year,College of Education,23,19,5,6,0,1.5,0,0,4,14,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,all,NECO,5+-year,College of Education,14,9,5,6,0,1.5,0,0,5,4,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,all,WAEC,1-year,College of Education,73,50,20,16,4,1.0,0,0,23,30,4
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,all,WAEC,2-year,College of Education,45,31,10,11,0,2.0,0,0,14,21,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,all,WAEC,3-5-year,College of Education,36,25,10,11,0,1.5,0,0,11,15,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,all,WAEC,5+-year,College of Education,17,11,5,5,0,1.5,0,0,6,6,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,disabled,NABTEB,1-year,College of Education,5,4,7,8,0,1.0,0,0,1,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,disabled,NABTEB,2-year,College of Education,3,4,0,0,0,2.0,0,0,0,4,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,disabled,NECO,1-year,College of Education,6,3,5,6,0,1.0,0,0,3,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,disabled,NECO,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,disabled,WAEC,1-year,College of Education,6,3,5,5,0,1.0,0,0,3,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,disabled,WAEC,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,disabled,WAEC,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,disabled,WAEC,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,all,NABTEB,1-year,Polytechnic,48,38,15,15,0,1.0,0,0,10,23,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,all,NABTEB,2-year,Polytechnic,29,21,8,8,0,2.0,0,0,8,13,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,all,NABTEB,3-5-year,Polytechnic,19,14,7,8,0,1.5,0,0,5,7,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,all,NABTEB,5+-year,Polytechnic,11,7,7,0,7,1.5,0,0,4,0,7
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,all,NECO,1-year,Polytechnic,93,69,27,22,5,1.0,0,0,24,42,5
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,all,NECO,2-year,Polytechnic,61,44,16,16,0,2.0,0,0,17,28,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,all,NECO,3-5-year,Polytechnic,38,28,11,11,0,1.5,0,0,10,17,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,all,NECO,5+-year,Polytechnic,26,22,11,6,5,1.5,0,0,4,11,5
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,all,WAEC,1-year,Polytechnic,109,84,40,32,8,1.0,0,0,25,44,8
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,all,WAEC,2-year,Polytechnic,81,61,25,26,0,2.0,0,0,20,36,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,all,WAEC,3-5-year,Polytechnic,56,42,20,16,4,1.5,0,0,14,22,4
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,all,WAEC,5+-year,Polytechnic,34,25,10,11,0,1.5,0,0,9,15,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,disabled,NABTEB,1-year,Polytechnic,5,4,7,8,0,1.0,0,0,1,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,disabled,NABTEB,2-year,Polytechnic,3,4,0,0,0,2.0,0,0,0,4,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,disabled,NECO,1-year,Polytechnic,9,6,5,6,0,1.0,0,0,3,1,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,disabled,NECO,2-year,Polytechnic,6,3,0,0,0,2.0,0,0,3,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,disabled,WAEC,1-year,Polytechnic,8,5,5,5,0,1.0,0,0,3,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,disabled,WAEC,2-year,Polytechnic,6,5,0,0,0,2.0,0,0,1,5,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,disabled,WAEC,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,disabled,WAEC,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,all,NABTEB,1-year,Polytechnic,54,38,15,15,0,1.0,0,0,16,23,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,all,NABTEB,2-year,Polytechnic,32,24,7,8,0,2.0,0,0,8,17,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,all,NABTEB,3-5-year,Polytechnic,19,14,7,8,0,1.5,0,0,5,7,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,all,NABTEB,5+-year,Polytechnic,11,7,7,0,7,1.5,0,0,4,0,7
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,all,NECO,1-year,Polytechnic,125,94,37,27,10,1.0,0,0,31,57,10
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,all,NECO,2-year,Polytechnic,76,59,21,16,5,2.0,0,0,17,38,5
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,all,NECO,3-5-year,Polytechnic,41,31,11,11,0,1.5,0,0,10,20,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,all,NECO,5+-year,Polytechnic,26,19,5,6,0,1.5,0,0,7,14,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,all,WAEC,1-year,Polytechnic,137,103,39,37,2,1.0,0,0,34,64,2
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,all,WAEC,2-year,Polytechnic,90,70,25,21,4,2.0,0,0,20,45,4
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,all,WAEC,3-5-year,Polytechnic,67,50,20,16,4,1.5,0,0,17,30,4
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,all,WAEC,5+-year,Polytechnic,34,25,10,11,0,1.5,0,0,9,15,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,disabled,NABTEB,1-year,Polytechnic,5,4,7,8,0,1.0,0,0,1,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,disabled,NABTEB,2-year,Polytechnic,3,4,0,0,0,2.0,0,0,0,4,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,disabled,NECO,1-year,Polytechnic,9,6,5,6,0,1.0,0,0,3,1,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,disabled,NECO,2-year,Polytechnic,6,3,0,0,0,2.0,0,0,3,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,disabled,NECO,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,disabled,WAEC,1-year,Polytechnic,11,5,5,5,0,1.0,0,0,6,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,disabled,WAEC,2-year,Polytechnic,5,5,0,0,0,2.0,0,0,0,5,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,disabled,WAEC,3-5-year,Polytechnic,6,3,0,0,0,1.5,0,0,3,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,disabled,WAEC,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,all,NABTEB,1-year,Polytechnic,21,14,7,8,0,1.0,0,0,7,7,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,all,NABTEB,2-year,Polytechnic,13,10,7,8,0,2.0,0,0,3,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,all,NABTEB,3-5-year,Polytechnic,8,7,7,8,0,1.5,0,0,1,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,all,NABTEB,5+-year,Polytechnic,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,all,NECO,1-year,Polytechnic,41,28,11,11,0,1.0,0,0,13,17,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,all,NECO,2-year,Polytechnic,23,16,5,6,0,2.0,0,0,7,11,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,all,NECO,3-5-year,Polytechnic,14,13,5,6,0,1.5,0,0,1,8,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,all,NECO,5+-year,Polytechnic,9,6,5,0,5,1.5,0,0,3,1,5
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,all,WAEC,1-year,Polytechnic,45,33,15,16,0,1.0,0,0,12,18,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,all,WAEC,2-year,Polytechnic,31,25,10,11,0,2.0,0,0,6,15,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,all,WAEC,3-5-year,Polytechnic,20,17,10,5,5,1.5,0,0,3,7,5
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,all,WAEC,5+-year,Polytechnic,11,8,5,5,0,1.5,0,0,3,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,disabled,NABTEB,1-year,Polytechnic,5,3,7,8,0,1.0,0,0,2,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,disabled,NECO,1-year,Polytechnic,6,3,5,6,0,1.0,0,0,3,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,disabled,NECO,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,disabled,NECO,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,disabled,WAEC,1-year,Polytechnic,6,3,5,5,0,1.0,0,0,3,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,disabled,WAEC,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,disabled,WAEC,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,all,NABTEB,1-year,Polytechnic,21,17,7,8,0,1.0,0,0,4,10,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,all,NABTEB,2-year,Polytechnic,13,10,7,8,0,2.0,0,0,3,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,all,NABTEB,3-5-year,Polytechnic,11,7,0,0,0,1.5,0,0,4,7,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,all,NABTEB,5+-year,Polytechnic,5,4,0,0,0,1.5,0,0,1,4,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,all,NECO,1-year,Polytechnic,47,34,16,11,5,1.0,0,0,13,18,5
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,all,NECO,2-year,Polytechnic,32,25,11,11,0,2.0,0,0,7,14,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,all,NECO,3-5-year,Polytechnic,20,16,5,6,0,1.5,0,0,4,11,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,all,NECO,5+-year,Polytechnic,9,6,0,0,0,1.5,0,0,3,6,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,all,WAEC,1-year,Polytechnic,48,36,15,11,4,1.0,0,0,12,21,4
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,all,WAEC,2-year,Polytechnic,34,22,10,11,0,2.0,0,0,12,12,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,all,WAEC,3-5-year,Polytechnic,20,14,5,5,0,1.5,0,0,6,9,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,all,WAEC,5+-year,Polytechnic,11,8,5,5,0,1.5,0,0,3,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,disabled,NABTEB,1-year,Polytechnic,5,4,0,0,0,1.0,0,0,1,4,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,disabled,NECO,1-year,Polytechnic,6,3,5,6,0,1.0,0,0,3,0,0
