session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,all,NABTEB,5+-year,College of Education,12,8,0,0,0,1.5,0,0,4,8,0
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,all,NECO,1-year,College of Education,98,70,20,21,0,1.0,0,0,28,50,0
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,all,NECO,2-year,College of Education,57,39,15,11,4,2.0,0,0,18,24,4
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,all,NECO,3-5-year,College of Education,41,28,10,11,0,1.5,0,0,13,18,0
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,all,NECO,5+-year,College of Education,17,14,5,5,0,1.5,0,0,3,9,0
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,all,WAEC,1-year,College of Education,137,98,36,29,7,1.0,0,0,39,62,7
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,all,WAEC,2-year,College of Education,98,73,27,24,3,2.0,0,0,25,46,3
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,all,WAEC,3-5-year,College of Education,62,44,14,15,0,1.5,0,0,18,30,0
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,all,WAEC,5+-year,College of Education,39,29,9,10,0,1.5,0,0,10,20,0
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,disabled,NABTEB,1-year,College of Education,9,4,6,6,0,1.0,0,0,5,0,0
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,disabled,NABTEB,2-year,College of Education,6,4,0,0,0,2.0,0,0,2,4,0
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,disabled,NABTEB,3-5-year,College of Education,3,4,0,0,0,1.5,0,0,0,4,0
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,disabled,NECO,1-year,College of Education,14,11,5,5,0,1.0,0,0,3,6,0
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,disabled,NECO,2-year,College of Education,10,7,0,0,0,2.0,0,0,3,7,0
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,disabled,WAEC,1-year,College of Education,20,13,5,5,0,1.0,0,0,7,8,0
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,disabled,WAEC,2-year,College of Education,10,6,4,5,0,2.0,0,0,4,2,0
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,disabled,WAEC,3-5-year,College of Education,10,6,0,0,0,1.5,0,0,4,6,0
2020/2021,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,disabled,WAEC,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,all,NABTEB,1-year,Polytechnic,37,27,12,12,0,1.0,0,0,10,15,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,all,NABTEB,2-year,Polytechnic,25,19,6,6,0,2.0,0,0,6,13,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,all,NABTEB,3-5-year,Polytechnic,15,11,6,6,0,1.5,0,0,4,5,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,all,NABTEB,5+-year,Polytechnic,9,8,0,0,0,1.5,0,0,1,8,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,all,NECO,1-year,Polytechnic,81,60,20,21,0,1.0,0,0,21,40,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,all,NECO,2-year,Polytechnic,47,35,10,11,0,2.0,0,0,12,25,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,all,NECO,3-5-year,Polytechnic,30,21,10,5,5,1.5,0,0,9,11,5
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,all,NECO,5+-year,Polytechnic,17,14,5,5,0,1.5,0,0,3,9,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,all,WAEC,1-year,Polytechnic,91,63,27,24,3,1.0,0,0,28,36,3
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,all,WAEC,2-year,Polytechnic,52,38,14,15,0,2.0,0,0,14,24,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,all,WAEC,3-5-year,Polytechnic,33,22,9,5,4,1.5,0,0,11,13,4
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,all,WAEC,5+-year,Polytechnic,23,16,5,5,0,1.5,0,0,7,11,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,disabled,NABTEB,1-year,Polytechnic,6,4,6,6,0,1.0,0,0,2,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,disabled,NABTEB,2-year,Polytechnic,3,4,0,0,0,2.0,0,0,0,4,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,disabled,NECO,1-year,Polytechnic,7,3,5,5,0,1.0,0,0,4,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,disabled,NECO,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,disabled,WAEC,1-year,Polytechnic,6,6,5,5,0,1.0,0,0,0,1,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,disabled,WAEC,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,disabled,WAEC,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,disabled,WAEC,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,all,NABTEB,1-year,Polytechnic,43,30,12,12,0,1.0,0,0,13,18,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,all,NABTEB,2-year,Polytechnic,31,23,6,6,0,2.0,0,0,8,17,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,all,NABTEB,3-5-year,Polytechnic,18,11,6,6,0,1.5,0,0,7,5,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,all,NABTEB,5+-year,Polytechnic,9,8,0,0,0,1.5,0,0,1,8,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,all,NECO,1-year,Polytechnic,94,67,20,21,0,1.0,0,0,27,47,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,all,NECO,2-year,Polytechnic,61,42,15,16,0,2.0,0,0,19,27,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,all,NECO,3-5-year,Polytechnic,37,28,10,5,5,1.5,0,0,9,18,5
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,all,NECO,5+-year,Polytechnic,17,14,5,5,0,1.5,0,0,3,9,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,all,WAEC,1-year,Polytechnic,111,79,23,19,4,1.0,0,0,32,56,4
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,all,WAEC,2-year,Polytechnic,75,51,14,15,0,2.0,0,0,24,37,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,all,WAEC,3-5-year,Polytechnic,42,29,9,10,0,1.5,0,0,13,20,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,all,WAEC,5+-year,Polytechnic,36,25,9,5,4,1.5,0,0,11,16,4
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,disabled,NABTEB,1-year,Polytechnic,6,4,6,6,0,1.0,0,0,2,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,disabled,NABTEB,2-year,Polytechnic,3,4,0,0,0,2.0,0,0,0,4,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,disabled,NECO,1-year,Polytechnic,7,3,5,5,0,1.0,0,0,4,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,disabled,NECO,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,disabled,NECO,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,disabled,WAEC,1-year,Polytechnic,10,6,5,5,0,1.0,0,0,4,1,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,disabled,WAEC,2-year,Polytechnic,6,3,0,0,0,2.0,0,0,3,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,disabled,WAEC,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,disabled,WAEC,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,all,NABTEB,1-year,Polytechnic,31,19,6,6,0,1.0,0,0,12,13,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,all,NABTEB,2-year,Polytechnic,21,15,6,6,0,2.0,0,0,6,9,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,all,NABTEB,3-5-year,Polytechnic,15,11,6,6,0,1.5,0,0,4,5,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,all,NABTEB,5+-year,Polytechnic,6,4,0,0,0,1.5,0,0,2,4,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,all,NECO,1-year,Polytechnic,57,42,20,16,4,1.0,0,0,15,22,4
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,all,NECO,2-year,Polytechnic,40,28,10,11,0,2.0,0,0,12,18,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,all,NECO,3-5-year,Polytechnic,20,18,5,5,0,1.5,0,0,2,13,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,all,NECO,5+-year,Polytechnic,14,11,5,5,0,1.5,0,0,3,6,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,all,WAEC,1-year,Polytechnic,72,57,18,19,0,1.0,0,0,15,39,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,all,WAEC,2-year,Polytechnic,46,35,14,10,4,2.0,0,0,11,21,4
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,all,WAEC,3-5-year,Polytechnic,39,29,9,10,0,1.5,0,0,10,20,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,all,WAEC,5+-year,Polytechnic,23,16,5,5,0,1.5,0,0,7,11,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,disabled,NABTEB,1-year,Polytechnic,6,4,6,6,0,1.0,0,0,2,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,disabled,NABTEB,2-year,Polytechnic,3,4,0,0,0,2.0,0,0,0,4,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,disabled,NECO,1-year,Polytechnic,7,3,5,5,0,1.0,0,0,4,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,disabled,NECO,2-year,Polytechnic,7,3,0,0,0,2.0,0,0,4,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,disabled,WAEC,1-year,Polytechnic,10,6,5,5,0,1.0,0,0,4,1,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,disabled,WAEC,2-year,Polytechnic,6,3,0,0,0,2.0,0,0,3,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,disabled,WAEC,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,disabled,WAEC,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,all,NABTEB,1-year,Polytechnic,34,27,6,6,0,1.0,0,0,7,21,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,all,NABTEB,2-year,Polytechnic,21,15,6,6,0,2.0,0,0,6,9,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,all,NABTEB,3-5-year,Polytechnic,15,11,6,6,0,1.5,0,0,4,5,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,all,NABTEB,5+-year,Polytechnic,6,4,0,0,0,1.5,0,0,2,4,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,all,NECO,1-year,Polytechnic,54,39,15,11,4,1.0,0,0,15,24,4
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,all,NECO,2-year,Polytechnic,34,25,10,5,5,2.0,0,0,9,15,5
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,all,NECO,3-5-year,Polytechnic,20,18,5,5,0,1.5,0,0,2,13,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,all,NECO,5+-year,Polytechnic,14,11,0,0,0,1.5,0,0,3,11,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,all,WAEC,1-year,Polytechnic,75,54,18,14,4,1.0,0,0,21,36,4
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,all,WAEC,2-year,Polytechnic,52,38,9,10,0,2.0,0,0,14,29,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,all,WAEC,3-5-year,Polytechnic,36,25,9,10,0,1.5,0,0,11,16,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,all,WAEC,5+-year,Polytechnic,16,13,5,5,0,1.5,0,0,3,8,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,disabled,NABTEB,1-year,Polytechnic,6,4,6,6,0,1.0,0,0,2,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,disabled,NABTEB,2-year,Polytechnic,3,4,0,0,0,2.0,0,0,0,4,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,disabled,NECO,1-year,Polytechnic,7,3,5,5,0,1.0,0,0,4,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,disabled,NECO,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,disabled,NECO,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,disabled,WAEC,1-year,Polytechnic,10,6,5,5,0,1.0,0,0,4,1,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,disabled,WAEC,2-year,Polytechnic,6,3,0,0,0,2.0,0,0,3,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,disabled,WAEC,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,disabled,WAEC,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,all,NABTEB,1-year,University,55,38,12,12,0,1.0,0,0,17,26,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,all,NABTEB,2-year,University,34,27,12,6,6,2.0,0,0,7,15,6
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,all,NABTEB,3-5-year,University,18,11,6,6,0,1.5,0,0,7,5,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,all,NABTEB,5+-year,University,9,8,0,0,0,1.5,0,0,1,8,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,all,NECO,1-year,University,94,70,20,21,0,1.0,0,0,24,50,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,all,NECO,2-year,University,64,49,15,11,4,2.0,0,0,15,34,4
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,all,NECO,3-5-year,University,37,28,10,5,5,1.5,0,0,9,18,5
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,all,NECO,5+-year,University,20,14,5,5,0,1.5,0,0,6,9,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,all,WAEC,1-year,University,104,76,27,24,3,1.0,0,0,28,49,3
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,all,WAEC,2-year,University,68,48,18,15,3,2.0,0,0,20,30,3
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,all,WAEC,3-5-year,University,46,32,14,10,4,1.5,0,0,14,18,4
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,all,WAEC,5+-year,University,26,19,5,5,0,1.5,0,0,7,14,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,disabled,NABTEB,1-year,University,6,4,6,6,0,1.0,0,0,2,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,disabled,NABTEB,2-year,University,3,4,0,0,0,2.0,0,0,0,4,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,disabled,NECO,1-year,University,7,7,5,5,0,1.0,0,0,0,2,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,disabled,NECO,2-year,University,7,3,0,0,0,2.0,0,0,4,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,disabled,NECO,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,disabled,NECO,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,disabled,WAEC,1-year,University,10,6,5,5,0,1.0,0,0,4,1,0
2020/2021,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,disabled,WAEC,2-year,University,6,6,0,0,0,2.0,0,0,0,6,0
