session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Female,all,Private,SSS,SSS1,SSS1,75.0,1.5,2.25,1.0,31.95,0.25,50.0,33.3333,75.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Female,all,Public,JSS,JSS1,JSS1,292.0,4.0,7.5,3.5,30.95,0.0,73.0,38.9333,83.4286
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,902.5,7.5,26.0,12.25,29.95,0.0,120.3333,34.7115,73.6735
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Female,all,Public,SSS,SSS1,SSS1,173.5,3.0,4.75,2.25,31.95,0.25,57.8333,36.5263,77.1111
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,15.475,0.0,3.0,6.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.0,14.975,0.0,7.0,28.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,15.975,0.0,1.3333,4.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Female,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.0,15.475,0.0,3.125,25.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.5,3.75,0.75,0.25,14.975,0.0,7.6,38.0,114.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.0,15.975,0.0,1.8333,11.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Male,all,Private,JSS,JSS1,JSS1,50.5,1.0,1.5,0.5,30.95,0.0,50.5,33.6667,101.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,250.5,2.0,7.25,3.25,29.95,0.0,125.25,34.5517,77.0769
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Male,all,Private,SSS,SSS1,SSS1,84.25,1.5,2.5,1.0,31.95,0.25,56.1667,33.7,84.25
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Male,all,Public,JSS,JSS1,JSS1,278.75,4.0,7.0,3.25,30.95,0.0,69.6875,39.8214,85.7692
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,860.0,7.5,25.0,11.75,29.95,0.0,114.6667,34.4,73.1915
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Male,all,Public,SSS,SSS1,SSS1,178.75,3.0,5.0,2.25,31.95,0.25,59.5833,35.75,79.4444
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.0,15.475,0.0,2.5,5.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.0,14.975,0.0,7.0,28.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,15.975,0.0,1.3333,4.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Male,disabled,Public,JSS,JSS1,JSS1,6.0,2.0,0.25,0.0,15.475,0.0,3.0,24.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.0,3.75,0.75,0.25,14.975,0.0,7.2,36.0,108.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.0,15.975,0.0,2.0,12.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Female,all,Private,JSS,JSS1,JSS1,55.5,1.0,1.5,0.5,30.95,0.0,55.5,37.0,111.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,251.0,2.0,7.25,3.25,29.95,0.0,125.5,34.6207,77.2308
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Female,all,Private,SSS,SSS1,SSS1,75.0,1.5,2.25,1.0,31.95,0.25,50.0,33.3333,75.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Female,all,Public,JSS,JSS1,JSS1,292.0,4.0,7.5,3.5,30.95,0.0,73.0,38.9333,83.4286
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,902.5,7.5,26.0,12.25,29.95,0.0,120.3333,34.7115,73.6735
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Female,all,Public,SSS,SSS1,SSS1,173.5,3.0,4.75,2.25,31.95,0.25,57.8333,36.5263,77.1111
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,15.475,0.0,3.0,6.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.0,14.975,0.0,7.0,28.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,15.975,0.0,1.3333,4.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Female,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.0,15.475,0.0,3.125,25.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.5,3.75,0.75,0.25,14.975,0.0,7.6,38.0,114.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.0,15.975,0.0,1.8333,11.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Male,all,Private,JSS,JSS1,JSS1,50.5,1.0,1.5,0.5,30.95,0.0,50.5,33.6667,101.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,250.5,2.0,7.25,3.25,29.95,0.0,125.25,34.5517,77.0769
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Male,all,Private,SSS,SSS1,SSS1,84.25,1.5,2.5,1.0,31.95,0.25,56.1667,33.7,84.25
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Male,all,Public,JSS,JSS1,JSS1,278.75,4.0,7.0,3.25,30.95,0.0,69.6875,39.8214,85.7692
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,860.0,7.5,25.0,11.75,29.95,0.0,114.6667,34.4,73.1915
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Male,all,Public,SSS,SSS1,SSS1,178.75,3.0,5.0,2.25,31.95,0.25,59.5833,35.75,79.4444
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.0,15.475,0.0,2.5,5.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.0,14.975,0.0,7.0,28.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,15.975,0.0,1.3333,4.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Male,disabled,Public,JSS,JSS1,JSS1,6.0,2.0,0.25,0.0,15.475,0.0,3.0,24.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.0,3.75,0.75,0.25,14.975,0.0,7.2,36.0,108.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.0,15.975,0.0,2.0,12.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Female,all,Private,JSS,JSS1,JSS1,55.5,1.0,1.5,0.5,30.95,0.0,55.5,37.0,111.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,251.0,2.0,7.25,3.25,29.95,0.0,125.5,34.6207,77.2308
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Female,all,Private,SSS,SSS1,SSS1,75.0,1.5,2.25,1.0,31.95,0.25,50.0,33.3333,75.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Female,all,Public,JSS,JSS1,JSS1,292.0,4.0,7.5,3.5,30.95,0.0,73.0,38.9333,83.4286
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,902.5,7.5,26.0,12.25,29.95,0.0,120.3333,34.7115,73.6735
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Female,all,Public,SSS,SSS1,SSS1,173.5,3.0,4.75,2.25,31.95,0.25,57.8333,36.5263,77.1111
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,15.475,0.0,3.0,6.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.0,14.975,0.0,7.0,28.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,15.975,0.0,1.3333,4.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Female,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.0,15.475,0.0,3.125,25.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.5,3.75,0.75,0.25,14.975,0.0,7.6,38.0,114.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.0,15.975,0.0,1.8333,11.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Male,all,Private,JSS,JSS1,JSS1,50.5,1.0,1.5,0.5,30.95,0.0,50.5,33.6667,101.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,250.5,2.0,7.25,3.25,29.95,0.0,125.25,34.5517,77.0769
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Male,all,Private,SSS,SSS1,SSS1,84.25,1.5,2.5,1.0,31.95,0.25,56.1667,33.7,84.25
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Male,all,Public,JSS,JSS1,JSS1,278.75,4.0,7.0,3.25,30.95,0.0,69.6875,39.8214,85.7692
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,860.0,7.5,25.0,11.75,29.95,0.0,114.6667,34.4,73.1915
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Male,all,Public,SSS,SSS1,SSS1,178.75,3.0,5.0,2.25,31.95,0.25,59.5833,35.75,79.4444
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.0,15.475,0.0,2.5,5.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.0,14.975,0.0,7.0,28.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,15.975,0.0,1.3333,4.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Male,disabled,Public,JSS,JSS1,JSS1,6.0,2.0,0.25,0.0,15.475,0.0,3.0,24.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.0,3.75,0.75,0.25,14.975,0.0,7.2,36.0,108.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.0,15.975,0.0,2.0,12.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Female,all,Private,JSS,JSS1,JSS1,55.5,1.0,1.5,0.5,30.95,0.0,55.5,37.0,111.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,251.0,2.0,7.25,3.25,29.95,0.0,125.5,34.6207,77.2308
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Female,all,Private,SSS,SSS1,SSS1,75.0,1.5,2.25,1.0,31.95,0.25,50.0,33.3333,75.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Female,all,Public,JSS,JSS1,JSS1,292.0,4.0,7.5,3.5,30.95,0.0,73.0,38.9333,83.4286
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,902.5,7.5,26.0,12.25,29.95,0.0,120.3333,34.7115,73.6735
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Female,all,Public,SSS,SSS1,SSS1,173.5,3.0,4.75,2.25,31.95,0.25,57.8333,36.5263,77.1111
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,15.475,0.0,3.0,6.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.0,14.975,0.0,7.0,28.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,15.975,0.0,1.3333,4.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Female,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.0,15.475,0.0,3.125,25.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.5,3.75,0.75,0.25,14.975,0.0,7.6,38.0,114.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.0,15.975,0.0,1.8333,11.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Male,all,Private,JSS,JSS1,JSS1,50.5,1.0,1.5,0.5,30.95,0.0,50.5,33.6667,101.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,250.5,2.0,7.25,3.25,29.95,0.0,125.25,34.5517,77.0769
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Male,all,Private,SSS,SSS1,SSS1,84.25,1.5,2.5,1.0,31.95,0.25,56.1667,33.7,84.25
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Male,all,Public,JSS,JSS1,JSS1,278.75,4.0,7.0,3.25,30.95,0.0,69.6875,39.8214,85.7692
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,860.0,7.5,25.0,11.75,29.95,0.0,114.6667,34.4,73.1915
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Male,all,Public,SSS,SSS1,SSS1,178.75,3.0,5.0,2.25,31.95,0.25,59.5833,35.75,79.4444
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.0,15.475,0.0,2.5,5.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.0,14.975,0.0,7.0,28.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,15.975,0.0,1.3333,4.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Male,disabled,Public,JSS,JSS1,JSS1,6.0,2.0,0.25,0.0,15.475,0.0,3.0,24.0,0.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.0,3.75,0.75,0.25,14.975,0.0,7.2,36.0,108.0
2020/2021,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.0,15.975,0.0,2.0,12.0,0.0
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Female,all,Private,JSS,JSS1,JSS1,116.25,1.5,3.0,1.25,30.95,0.0,77.5,38.75,93.0
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,295.5,3.0,8.5,4.0,29.95,0.0,98.5,34.7647,73.875
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Female,all,Private,SSS,SSS1,SSS1,129.25,2.0,3.75,1.75,31.95,0.25,64.625,34.4667,73.8571
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Female,all,Public,JSS,JSS1,JSS1,322.5,4.5,8.0,3.75,30.95,0.0,71.6667,40.3125,86.0
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1175.0,10.0,34.0,16.25,29.95,0.0,117.5,34.5588,72.3077
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Female,all,Public,SSS,SSS1,SSS1,196.25,3.5,5.5,2.5,31.95,0.25,56.0714,35.6818,78.5
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.0,15.475,0.0,3.6667,11.0,0.0
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.25,1.5,0.25,0.0,14.975,0.0,5.5,33.0,0.0
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Female,disabled,Private,SSS,SSS1,SSS1,2.75,1.0,0.25,0.0,15.975,0.0,2.75,11.0,0.0
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Female,disabled,Public,JSS,JSS1,JSS1,8.5,2.25,0.25,0.0,15.475,0.0,3.7778,34.0,0.0
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.75,5.0,1.0,0.5,14.975,0.0,6.75,33.75,67.5
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.0,15.975,0.0,1.8571,13.0,0.0
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Male,all,Private,JSS,JSS1,JSS1,107.0,1.5,2.75,1.25,30.95,0.0,71.3333,38.9091,85.6
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,325.25,3.0,9.5,4.5,29.95,0.0,108.4167,34.2368,72.2778
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Male,all,Private,SSS,SSS1,SSS1,136.25,2.0,3.75,1.75,31.95,0.25,68.125,36.3333,77.8571
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Male,all,Public,JSS,JSS1,JSS1,333.75,4.5,8.5,4.0,30.95,0.0,74.1667,39.2647,83.4375
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1145.25,10.0,33.25,16.0,29.95,0.0,114.525,34.4436,71.5781
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Male,all,Public,SSS,SSS1,SSS1,203.75,3.5,5.75,2.5,31.95,0.25,58.2143,35.4348,81.5
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Male,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.0,15.475,0.0,4.0,12.0,0.0
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.25,1.5,0.25,0.0,14.975,0.0,6.1667,37.0,0.0
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Male,disabled,Private,SSS,SSS1,SSS1,3.0,1.0,0.25,0.0,15.975,0.0,3.0,12.0,0.0
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Male,disabled,Public,JSS,JSS1,JSS1,8.75,2.25,0.25,0.0,15.475,0.0,3.8889,35.0,0.0
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,32.5,5.0,1.0,0.5,14.975,0.0,6.5,32.5,65.0
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.0,15.975,0.0,2.0,14.0,0.0
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Comprehensive High School, Adeniran/Ogunsanya",Female,all,Private,JSS,JSS1,JSS1,116.25,1.5,3.0,1.25,30.95,0.0,77.5,38.75,93.0
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Comprehensive High School, Adeniran/Ogunsanya",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,295.5,3.0,8.5,4.0,29.95,0.0,98.5,34.7647,73.875
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Comprehensive High School, Adeniran/Ogunsanya",Female,all,Private,SSS,SSS1,SSS1,129.25,2.0,3.75,1.75,31.95,0.25,64.625,34.4667,73.8571
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Comprehensive High School, Adeniran/Ogunsanya",Female,all,Public,JSS,JSS1,JSS1,322.5,4.5,8.0,3.75,30.95,0.0,71.6667,40.3125,86.0
2020/2021,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Comprehensive High School, Adeniran/Ogunsanya",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1175.0,10.0,34.0,16.25,29.95,0.0,117.5,34.5588,72.3077
