session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2020/2021,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,all,Public,SSS,SSS1,SSS1,220.5,3.5,6.5,4.5,40.9,0.25,63.0,33.9231,49.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,19.95,0.0,4.0,8.0,8.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.75,1.75,0.25,0.25,19.45,0.0,6.7143,47.0,47.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,20.45,0.0,2.25,9.0,9.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,disabled,Public,JSS,JSS1,JSS1,10.0,2.75,0.25,0.25,19.95,0.0,3.6364,40.0,40.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.25,4.5,0.75,0.5,19.45,0.0,5.3889,32.3333,48.5
2020/2021,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,disabled,Public,SSS,SSS1,SSS1,3.75,1.75,0.25,0.25,20.45,0.0,2.1429,15.0,15.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,all,Private,JSS,JSS1,JSS1,71.25,1.0,2.25,1.5,39.9,0.0,71.25,31.6667,47.5
2020/2021,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,397.0,3.5,12.5,8.25,38.9,0.0,113.4286,31.76,48.1212
2020/2021,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,all,Private,SSS,SSS1,SSS1,120.25,2.0,3.75,2.5,40.9,0.25,60.125,32.0667,48.1
2020/2021,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,all,Public,JSS,JSS1,JSS1,382.75,5.5,10.5,7.25,39.9,0.0,69.5909,36.4524,52.7931
2020/2021,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1066.25,9.0,33.5,22.75,38.9,0.0,118.4722,31.8284,46.8681
2020/2021,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,all,Public,SSS,SSS1,SSS1,215.75,3.5,6.5,4.5,40.9,0.25,61.6429,33.1923,47.9444
2020/2021,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,19.95,0.0,3.5,7.0,7.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.25,1.75,0.5,0.25,19.45,0.0,7.0,24.5,49.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,disabled,Private,SSS,SSS1,SSS1,2.5,1.0,0.25,0.25,20.45,0.0,2.5,10.0,10.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,disabled,Public,JSS,JSS1,JSS1,9.0,2.75,0.25,0.25,19.95,0.0,3.2727,36.0,36.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.0,4.5,0.75,0.5,19.45,0.0,5.3333,32.0,48.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,disabled,Public,SSS,SSS1,SSS1,4.0,1.75,0.25,0.25,20.45,0.0,2.2857,16.0,16.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Female,all,Private,JSS,JSS1,JSS1,75.75,1.0,2.25,1.5,39.9,0.0,75.75,33.6667,50.5
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,374.25,3.5,11.75,8.0,38.9,0.0,106.9286,31.8511,46.7812
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Female,all,Private,SSS,SSS1,SSS1,121.25,2.0,3.75,2.5,40.9,0.25,60.625,32.3333,48.5
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Female,all,Public,JSS,JSS1,JSS1,410.75,5.5,11.0,7.5,39.9,0.0,74.6818,37.3409,54.7667
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1072.0,9.0,33.75,22.75,38.9,0.0,119.1111,31.763,47.1209
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Female,all,Public,SSS,SSS1,SSS1,220.5,3.5,6.5,4.5,40.9,0.25,63.0,33.9231,49.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,19.95,0.0,4.0,8.0,8.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.75,1.75,0.25,0.25,19.45,0.0,6.7143,47.0,47.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,20.45,0.0,2.25,9.0,9.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Female,disabled,Public,JSS,JSS1,JSS1,10.0,2.75,0.25,0.25,19.95,0.0,3.6364,40.0,40.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.25,4.5,0.75,0.5,19.45,0.0,5.3889,32.3333,48.5
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Female,disabled,Public,SSS,SSS1,SSS1,3.75,1.75,0.25,0.25,20.45,0.0,2.1429,15.0,15.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Male,all,Private,JSS,JSS1,JSS1,71.25,1.0,2.25,1.5,39.9,0.0,71.25,31.6667,47.5
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,397.0,3.5,12.5,8.25,38.9,0.0,113.4286,31.76,48.1212
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Male,all,Private,SSS,SSS1,SSS1,120.25,2.0,3.75,2.5,40.9,0.25,60.125,32.0667,48.1
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Male,all,Public,JSS,JSS1,JSS1,382.75,5.5,10.5,7.25,39.9,0.0,69.5909,36.4524,52.7931
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1066.25,9.0,33.5,22.75,38.9,0.0,118.4722,31.8284,46.8681
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Male,all,Public,SSS,SSS1,SSS1,215.75,3.5,6.5,4.5,40.9,0.25,61.6429,33.1923,47.9444
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,19.95,0.0,3.5,7.0,7.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.25,1.75,0.5,0.25,19.45,0.0,7.0,24.5,49.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Male,disabled,Private,SSS,SSS1,SSS1,2.5,1.0,0.25,0.25,20.45,0.0,2.5,10.0,10.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Male,disabled,Public,JSS,JSS1,JSS1,9.0,2.75,0.25,0.25,19.95,0.0,3.2727,36.0,36.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.0,4.5,0.75,0.5,19.45,0.0,5.3333,32.0,48.0
2020/2021,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Male,disabled,Public,SSS,SSS1,SSS1,4.0,1.75,0.25,0.25,20.45,0.0,2.2857,16.0,16.0
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Female,all,Private,JSS,JSS1,JSS1,88.75,1.0,2.5,1.75,39.9,0.0,88.75,35.5,50.7143
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,221.25,2.0,7.0,4.75,38.9,0.0,110.625,31.6071,46.5789
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Female,all,Private,SSS,SSS1,SSS1,57.0,1.0,2.0,1.5,40.9,0.25,57.0,28.5,38.0
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Female,all,Public,JSS,JSS1,JSS1,244.25,3.0,6.75,4.75,39.9,0.0,81.4167,36.1852,51.4211
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,741.0,6.5,23.25,15.75,38.9,0.0,114.0,31.871,47.0476
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Female,all,Public,SSS,SSS1,SSS1,160.25,3.0,4.75,3.25,40.9,0.25,53.4167,33.7368,49.3077
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.5,0.25,0.25,19.95,0.0,5.0,10.0,10.0
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,19.45,0.0,7.0,28.0,28.0
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,20.45,0.0,2.0,4.0,4.0
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Female,disabled,Public,JSS,JSS1,JSS1,6.25,1.5,0.25,0.25,19.95,0.0,4.1667,25.0,25.0
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.25,0.75,0.5,19.45,0.0,7.2308,31.3333,47.0
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.25,20.45,0.0,1.8333,11.0,11.0
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Male,all,Private,JSS,JSS1,JSS1,77.75,1.0,2.25,1.5,39.9,0.0,77.75,34.5556,51.8333
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,225.75,2.0,7.0,4.75,38.9,0.0,112.875,32.25,47.5263
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Male,all,Private,SSS,SSS1,SSS1,65.5,1.0,2.25,1.5,40.9,0.25,65.5,29.1111,43.6667
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Male,all,Public,JSS,JSS1,JSS1,216.0,3.0,6.0,4.25,39.9,0.0,72.0,36.0,50.8235
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,748.0,6.5,23.5,16.0,38.9,0.0,115.0769,31.8298,46.75
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Male,all,Public,SSS,SSS1,SSS1,169.75,3.0,5.0,3.5,40.9,0.25,56.5833,33.95,48.5
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,19.95,0.0,3.5,7.0,7.0
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,19.45,0.0,7.0,28.0,28.0
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,20.45,0.0,2.0,4.0,4.0
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Male,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.25,19.95,0.0,3.6667,22.0,22.0
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.25,0.75,0.5,19.45,0.0,7.2308,31.3333,47.0
2020/2021,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.25,20.45,0.0,2.0,12.0,12.0
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,all,Private,JSS,JSS1,JSS1,88.75,1.0,2.5,1.75,39.9,0.0,88.75,35.5,50.7143
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,221.25,2.0,7.0,4.75,38.9,0.0,110.625,31.6071,46.5789
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,all,Private,SSS,SSS1,SSS1,57.0,1.0,2.0,1.5,40.9,0.25,57.0,28.5,38.0
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,all,Public,JSS,JSS1,JSS1,244.25,3.0,6.75,4.75,39.9,0.0,81.4167,36.1852,51.4211
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,741.0,6.5,23.25,15.75,38.9,0.0,114.0,31.871,47.0476
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,all,Public,SSS,SSS1,SSS1,160.25,3.0,4.75,3.25,40.9,0.25,53.4167,33.7368,49.3077
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.5,0.25,0.25,19.95,0.0,5.0,10.0,10.0
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,19.45,0.0,7.0,28.0,28.0
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,20.45,0.0,2.0,4.0,4.0
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,disabled,Public,JSS,JSS1,JSS1,6.25,1.5,0.25,0.25,19.95,0.0,4.1667,25.0,25.0
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.25,0.75,0.5,19.45,0.0,7.2308,31.3333,47.0
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.25,20.45,0.0,1.8333,11.0,11.0
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,all,Private,JSS,JSS1,JSS1,77.75,1.0,2.25,1.5,39.9,0.0,77.75,34.5556,51.8333
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,225.75,2.0,7.0,4.75,38.9,0.0,112.875,32.25,47.5263
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,all,Private,SSS,SSS1,SSS1,65.5,1.0,2.25,1.5,40.9,0.25,65.5,29.1111,43.6667
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,all,Public,JSS,JSS1,JSS1,216.0,3.0,6.0,4.25,39.9,0.0,72.0,36.0,50.8235
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,748.0,6.5,23.5,16.0,38.9,0.0,115.0769,31.8298,46.75
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,all,Public,SSS,SSS1,SSS1,169.75,3.0,5.0,3.5,40.9,0.25,56.5833,33.95,48.5
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,19.95,0.0,3.5,7.0,7.0
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,19.45,0.0,7.0,28.0,28.0
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,20.45,0.0,2.0,4.0,4.0
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.25,19.95,0.0,3.6667,22.0,22.0
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.25,0.75,0.5,19.45,0.0,7.2308,31.3333,47.0
2020/2021,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.25,20.45,0.0,2.0,12.0,12.0
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,all,Private,JSS,JSS1,JSS1,88.75,1.0,2.5,1.75,39.9,0.0,88.75,35.5,50.7143
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,221.25,2.0,7.0,4.75,38.9,0.0,110.625,31.6071,46.5789
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,all,Private,SSS,SSS1,SSS1,57.0,1.0,2.0,1.5,40.9,0.25,57.0,28.5,38.0
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,all,Public,JSS,JSS1,JSS1,244.25,3.0,6.75,4.75,39.9,0.0,81.4167,36.1852,51.4211
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,741.0,6.5,23.25,15.75,38.9,0.0,114.0,31.871,47.0476
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,all,Public,SSS,SSS1,SSS1,160.25,3.0,4.75,3.25,40.9,0.25,53.4167,33.7368,49.3077
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.5,0.25,0.25,19.95,0.0,5.0,10.0,10.0
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,19.45,0.0,7.0,28.0,28.0
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,20.45,0.0,2.0,4.0,4.0
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,disabled,Public,JSS,JSS1,JSS1,6.25,1.5,0.25,0.25,19.95,0.0,4.1667,25.0,25.0
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.25,0.75,0.5,19.45,0.0,7.2308,31.3333,47.0
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.25,20.45,0.0,1.8333,11.0,11.0
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,all,Private,JSS,JSS1,JSS1,77.75,1.0,2.25,1.5,39.9,0.0,77.75,34.5556,51.8333
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,225.75,2.0,7.0,4.75,38.9,0.0,112.875,32.25,47.5263
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,all,Private,SSS,SSS1,SSS1,65.5,1.0,2.25,1.5,40.9,0.25,65.5,29.1111,43.6667
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,all,Public,JSS,JSS1,JSS1,216.0,3.0,6.0,4.25,39.9,0.0,72.0,36.0,50.8235
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,748.0,6.5,23.5,16.0,38.9,0.0,115.0769,31.8298,46.75
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,all,Public,SSS,SSS1,SSS1,169.75,3.0,5.0,3.5,40.9,0.25,56.5833,33.95,48.5
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,19.95,0.0,3.5,7.0,7.0
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,19.45,0.0,7.0,28.0,28.0
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,20.45,0.0,2.0,4.0,4.0
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.25,19.95,0.0,3.6667,22.0,22.0
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.25,0.75,0.5,19.45,0.0,7.2308,31.3333,47.0
2020/2021,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.25,20.45,0.0,2.0,12.0,12.0
2020/2021,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,all,Private,JSS,JSS1,JSS1,88.75,1.0,2.5,1.75,39.9,0.0,88.75,35.5,50.7143
2020/2021,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,221.25,2.0,7.0,4.75,38.9,0.0,110.625,31.6071,46.5789
2020/2021,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,all,Private,SSS,SSS1,SSS1,57.0,1.0,2.0,1.5,40.9,0.25,57.0,28.5,38.0
2020/2021,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,all,Public,JSS,JSS1,JSS1,244.25,3.0,6.75,4.75,39.9,0.0,81.4167,36.1852,51.4211
2020/2021,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,741.0,6.5,23.25,15.75,38.9,0.0,114.0,31.871,47.0476
2020/2021,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,all,Public,SSS,SSS1,SSS1,160.25,3.0,4.75,3.25,40.9,0.25,53.4167,33.7368,49.3077
2020/2021,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.5,0.25,0.25,19.95,0.0,5.0,10.0,10.0
2020/2021,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,19.45,0.0,7.0,28.0,28.0
2020/2021,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,20.45,0.0,2.0,4.0,4.0
2020/2021,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,disabled,Public,JSS,JSS1,JSS1,6.25,1.5,0.25,0.25,19.95,0.0,4.1667,25.0,25.0
2020/2021,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.25,0.75,0.5,19.45,0.0,7.2308,31.3333,47.0
2020/2021,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.25,20.45,0.0,1.8333,11.0,11.0
