session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,South West,Ogun,Shagamu,Abigi,"Unity College, Sagamu",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.5,0.25,0.0,18.275,0.0,3.1667,19.0,0.0
2019/2020,South West,Ogun,Shagamu,Abigi,"Unity College, Sagamu",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.75,3.0,0.5,0.25,17.775,0.0,6.25,37.5,75.0
2019/2020,South West,Ogun,Shagamu,Abigi,"Unity College, Sagamu",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,18.775,0.0,2.2,11.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Female,all,Private,JSS,JSS1,JSS1,116.0,1.5,2.25,0.75,36.55,0.0,77.3333,51.5556,154.6667
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,266.75,2.0,5.75,1.75,35.55,0.0,133.375,46.3913,152.4286
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Female,all,Private,SSS,SSS1,SSS1,83.0,1.5,1.75,0.5,37.55,0.25,55.3333,47.4286,166.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Female,all,Public,JSS,JSS1,JSS1,316.25,5.0,5.75,1.75,36.55,0.0,63.25,55.0,180.7143
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,981.5,8.5,20.5,6.75,35.55,0.0,115.4706,47.878,145.4074
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Female,all,Public,SSS,SSS1,SSS1,205.0,4.0,4.25,1.25,37.55,0.25,51.25,48.2353,164.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Female,disabled,Private,JSS,JSS1,JSS1,3.25,0.75,0.25,0.0,18.275,0.0,4.3333,13.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,1.0,0.25,0.0,17.775,0.0,7.5,30.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,18.775,0.0,2.0,6.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Female,disabled,Public,JSS,JSS1,JSS1,9.75,2.5,0.25,0.0,18.275,0.0,3.9,39.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.25,4.25,0.5,0.25,17.775,0.0,5.4706,46.5,93.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.0,0.25,0.0,18.775,0.0,2.125,17.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,all,Private,JSS,JSS1,JSS1,104.0,1.5,2.0,0.5,36.55,0.0,69.3333,52.0,208.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,286.75,2.0,6.0,1.75,35.55,0.0,143.375,47.7917,163.8571
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,all,Private,SSS,SSS1,SSS1,81.5,1.5,1.75,0.5,37.55,0.25,54.3333,46.5714,163.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,all,Public,JSS,JSS1,JSS1,302.75,5.0,5.5,1.75,36.55,0.0,60.55,55.0455,173.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,995.25,8.5,21.0,6.75,35.55,0.0,117.0882,47.3929,147.4444
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,all,Public,SSS,SSS1,SSS1,224.25,4.0,4.5,1.25,37.55,0.25,56.0625,49.8333,179.4
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.0,18.275,0.0,4.0,12.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,1.0,0.25,0.0,17.775,0.0,8.0,32.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,18.775,0.0,1.3333,4.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,disabled,Public,JSS,JSS1,JSS1,9.25,2.5,0.25,0.0,18.275,0.0,3.7,37.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.75,4.25,0.5,0.25,17.775,0.0,5.5882,47.5,95.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.0,18.775,0.0,2.25,18.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,all,Private,JSS,JSS1,JSS1,116.0,1.5,2.25,0.75,36.55,0.0,77.3333,51.5556,154.6667
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,266.75,2.0,5.75,1.75,35.55,0.0,133.375,46.3913,152.4286
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,all,Private,SSS,SSS1,SSS1,83.0,1.5,1.75,0.5,37.55,0.25,55.3333,47.4286,166.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,all,Public,JSS,JSS1,JSS1,316.25,5.0,5.75,1.75,36.55,0.0,63.25,55.0,180.7143
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,981.5,8.5,20.5,6.75,35.55,0.0,115.4706,47.878,145.4074
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,all,Public,SSS,SSS1,SSS1,205.0,4.0,4.25,1.25,37.55,0.25,51.25,48.2353,164.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,disabled,Private,JSS,JSS1,JSS1,3.25,0.75,0.25,0.0,18.275,0.0,4.3333,13.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,1.0,0.25,0.0,17.775,0.0,7.5,30.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,18.775,0.0,2.0,6.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,disabled,Public,JSS,JSS1,JSS1,9.75,2.5,0.25,0.0,18.275,0.0,3.9,39.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.25,4.25,0.5,0.25,17.775,0.0,5.4706,46.5,93.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.0,0.25,0.0,18.775,0.0,2.125,17.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,all,Private,JSS,JSS1,JSS1,104.0,1.5,2.0,0.5,36.55,0.0,69.3333,52.0,208.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,286.75,2.0,6.0,1.75,35.55,0.0,143.375,47.7917,163.8571
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,all,Private,SSS,SSS1,SSS1,81.5,1.5,1.75,0.5,37.55,0.25,54.3333,46.5714,163.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,all,Public,JSS,JSS1,JSS1,302.75,5.0,5.5,1.75,36.55,0.0,60.55,55.0455,173.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,995.25,8.5,21.0,6.75,35.55,0.0,117.0882,47.3929,147.4444
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,all,Public,SSS,SSS1,SSS1,224.25,4.0,4.5,1.25,37.55,0.25,56.0625,49.8333,179.4
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.0,18.275,0.0,4.0,12.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,1.0,0.25,0.0,17.775,0.0,8.0,32.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,18.775,0.0,1.3333,4.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,disabled,Public,JSS,JSS1,JSS1,9.25,2.5,0.25,0.0,18.275,0.0,3.7,37.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.75,4.25,0.5,0.25,17.775,0.0,5.5882,47.5,95.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.0,18.775,0.0,2.25,18.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,all,Private,JSS,JSS1,JSS1,116.0,1.5,2.25,0.75,36.55,0.0,77.3333,51.5556,154.6667
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,266.75,2.0,5.75,1.75,35.55,0.0,133.375,46.3913,152.4286
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,all,Private,SSS,SSS1,SSS1,83.0,1.5,1.75,0.5,37.55,0.25,55.3333,47.4286,166.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,all,Public,JSS,JSS1,JSS1,316.25,5.0,5.75,1.75,36.55,0.0,63.25,55.0,180.7143
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,981.5,8.5,20.5,6.75,35.55,0.0,115.4706,47.878,145.4074
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,all,Public,SSS,SSS1,SSS1,205.0,4.0,4.25,1.25,37.55,0.25,51.25,48.2353,164.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,disabled,Private,JSS,JSS1,JSS1,3.25,0.75,0.25,0.0,18.275,0.0,4.3333,13.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,1.0,0.25,0.0,17.775,0.0,7.5,30.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,18.775,0.0,2.0,6.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,disabled,Public,JSS,JSS1,JSS1,9.75,2.5,0.25,0.0,18.275,0.0,3.9,39.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.25,4.25,0.5,0.25,17.775,0.0,5.4706,46.5,93.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.0,0.25,0.0,18.775,0.0,2.125,17.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,all,Private,JSS,JSS1,JSS1,104.0,1.5,2.0,0.5,36.55,0.0,69.3333,52.0,208.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,286.75,2.0,6.0,1.75,35.55,0.0,143.375,47.7917,163.8571
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,all,Private,SSS,SSS1,SSS1,81.5,1.5,1.75,0.5,37.55,0.25,54.3333,46.5714,163.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,all,Public,JSS,JSS1,JSS1,302.75,5.0,5.5,1.75,36.55,0.0,60.55,55.0455,173.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,995.25,8.5,21.0,6.75,35.55,0.0,117.0882,47.3929,147.4444
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,all,Public,SSS,SSS1,SSS1,224.25,4.0,4.5,1.25,37.55,0.25,56.0625,49.8333,179.4
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.0,18.275,0.0,4.0,12.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,1.0,0.25,0.0,17.775,0.0,8.0,32.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,18.775,0.0,1.3333,4.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,disabled,Public,JSS,JSS1,JSS1,9.25,2.5,0.25,0.0,18.275,0.0,3.7,37.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.75,4.25,0.5,0.25,17.775,0.0,5.5882,47.5,95.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.0,18.775,0.0,2.25,18.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,all,Private,JSS,JSS1,JSS1,116.0,1.5,2.25,0.75,36.55,0.0,77.3333,51.5556,154.6667
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,266.75,2.0,5.75,1.75,35.55,0.0,133.375,46.3913,152.4286
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,all,Private,SSS,SSS1,SSS1,83.0,1.5,1.75,0.5,37.55,0.25,55.3333,47.4286,166.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,all,Public,JSS,JSS1,JSS1,316.25,5.0,5.75,1.75,36.55,0.0,63.25,55.0,180.7143
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,981.5,8.5,20.5,6.75,35.55,0.0,115.4706,47.878,145.4074
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,all,Public,SSS,SSS1,SSS1,205.0,4.0,4.25,1.25,37.55,0.25,51.25,48.2353,164.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,disabled,Private,JSS,JSS1,JSS1,3.25,0.75,0.25,0.0,18.275,0.0,4.3333,13.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,1.0,0.25,0.0,17.775,0.0,7.5,30.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,18.775,0.0,2.0,6.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,disabled,Public,JSS,JSS1,JSS1,9.75,2.5,0.25,0.0,18.275,0.0,3.9,39.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.25,4.25,0.5,0.25,17.775,0.0,5.4706,46.5,93.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.0,0.25,0.0,18.775,0.0,2.125,17.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,all,Private,JSS,JSS1,JSS1,104.0,1.5,2.0,0.5,36.55,0.0,69.3333,52.0,208.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,286.75,2.0,6.0,1.75,35.55,0.0,143.375,47.7917,163.8571
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,all,Private,SSS,SSS1,SSS1,81.5,1.5,1.75,0.5,37.55,0.25,54.3333,46.5714,163.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,all,Public,JSS,JSS1,JSS1,302.75,5.0,5.5,1.75,36.55,0.0,60.55,55.0455,173.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,995.25,8.5,21.0,6.75,35.55,0.0,117.0882,47.3929,147.4444
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,all,Public,SSS,SSS1,SSS1,224.25,4.0,4.5,1.25,37.55,0.25,56.0625,49.8333,179.4
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.0,18.275,0.0,4.0,12.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,1.0,0.25,0.0,17.775,0.0,8.0,32.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,18.775,0.0,1.3333,4.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,disabled,Public,JSS,JSS1,JSS1,9.25,2.5,0.25,0.0,18.275,0.0,3.7,37.0,0.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.75,4.25,0.5,0.25,17.775,0.0,5.5882,47.5,95.0
2019/2020,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.0,18.775,0.0,2.25,18.0,0.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,all,Private,JSS,JSS1,JSS1,68.0,1.0,1.5,0.5,38.05,0.0,68.0,45.3333,136.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,171.75,1.5,3.75,1.25,37.05,0.0,114.5,45.8,137.4
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,all,Private,SSS,SSS1,SSS1,46.0,1.0,1.0,0.25,39.05,0.25,46.0,46.0,184.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,all,Public,JSS,JSS1,JSS1,155.5,2.5,3.0,1.0,38.05,0.0,62.2,51.8333,155.5
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,557.75,4.5,11.5,3.75,37.05,0.0,123.9444,48.5,148.7333
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,all,Public,SSS,SSS1,SSS1,111.0,2.0,2.25,0.75,39.05,0.25,55.5,49.3333,148.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,19.025,0.0,3.0,6.0,0.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.0,18.525,0.0,7.0,21.0,0.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,19.525,0.0,2.0,4.0,0.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.25,0.25,0.0,19.025,0.0,3.4,17.0,0.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,16.0,2.25,0.25,0.0,18.525,0.0,7.1111,64.0,0.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.0,19.525,0.0,1.5,6.0,0.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,all,Private,JSS,JSS1,JSS1,60.5,1.0,1.25,0.25,38.05,0.0,60.5,48.4,242.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,170.5,1.5,3.75,1.25,37.05,0.0,113.6667,45.4667,136.4
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,all,Private,SSS,SSS1,SSS1,44.5,1.0,1.0,0.25,39.05,0.25,44.5,44.5,178.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,all,Public,JSS,JSS1,JSS1,144.75,2.5,2.75,0.75,38.05,0.0,57.9,52.6364,193.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,513.75,4.5,10.5,3.5,37.05,0.0,114.1667,48.9286,146.7857
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,all,Public,SSS,SSS1,SSS1,106.25,2.0,2.25,0.75,39.05,0.25,53.125,47.2222,141.6667
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.0,19.025,0.0,2.5,5.0,0.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.0,18.525,0.0,6.6667,20.0,0.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.0,19.525,0.0,1.0,2.0,0.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.25,0.25,0.0,19.025,0.0,3.2,16.0,0.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,14.5,2.25,0.25,0.0,18.525,0.0,6.4444,58.0,0.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,disabled,Public,SSS,SSS1,SSS1,1.0,1.0,0.25,0.0,19.525,0.0,1.0,4.0,0.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Female,all,Private,JSS,JSS1,JSS1,68.0,1.0,1.5,0.5,38.05,0.0,68.0,45.3333,136.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,171.75,1.5,3.75,1.25,37.05,0.0,114.5,45.8,137.4
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Female,all,Private,SSS,SSS1,SSS1,46.0,1.0,1.0,0.25,39.05,0.25,46.0,46.0,184.0
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Female,all,Public,JSS,JSS1,JSS1,155.5,2.5,3.0,1.0,38.05,0.0,62.2,51.8333,155.5
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,557.75,4.5,11.5,3.75,37.05,0.0,123.9444,48.5,148.7333
2020/2021,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Female,all,Public,SSS,SSS1,SSS1,111.0,2.0,2.25,0.75,39.05,0.25,55.5,49.3333,148.0
