session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.5,1.25,0.25,0.25,11.925,0.0,6.8,34.0,34.0
2019/2020,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.75,0.25,0.25,12.925,0.0,0.6667,2.0,2.0
2019/2020,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,disabled,Public,JSS,JSS1,JSS1,5.25,1.75,0.25,0.25,12.425,0.0,3.0,21.0,21.0
2019/2020,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.0,2.75,0.5,0.25,11.925,0.0,7.6364,42.0,84.0
2019/2020,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.25,0.25,0.25,12.925,0.0,2.6,13.0,13.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,all,Private,JSS,JSS1,JSS1,84.5,1.5,2.0,1.5,24.85,0.0,56.3333,42.25,56.3333
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,341.25,2.5,8.25,5.5,23.85,0.0,136.5,41.3636,62.0455
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,all,Private,SSS,SSS1,SSS1,83.5,1.5,2.0,1.5,25.85,0.25,55.6667,41.75,55.6667
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,all,Public,JSS,JSS1,JSS1,322.25,5.0,6.75,4.5,24.85,0.0,64.45,47.7407,71.6111
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,982.25,9.0,23.5,15.75,23.85,0.0,109.1389,41.7979,62.3651
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,all,Public,SSS,SSS1,SSS1,212.25,4.0,4.75,3.25,25.85,0.25,53.0625,44.6842,65.3077
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,12.425,0.0,3.0,9.0,9.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.75,1.25,0.25,0.25,11.925,0.0,7.8,39.0,39.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,12.925,0.0,2.0,6.0,6.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,disabled,Public,JSS,JSS1,JSS1,7.5,2.5,0.25,0.25,12.425,0.0,3.0,30.0,30.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.75,4.5,0.75,0.5,11.925,0.0,6.3889,38.3333,57.5
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.0,0.25,0.25,12.925,0.0,2.125,17.0,17.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,all,Private,JSS,JSS1,JSS1,85.0,1.5,2.0,1.5,24.85,0.0,56.6667,42.5,56.6667
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,325.75,2.5,7.75,5.25,23.85,0.0,130.3,42.0323,62.0476
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,all,Private,SSS,SSS1,SSS1,88.5,1.5,2.25,1.5,25.85,0.25,59.0,39.3333,59.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,all,Public,JSS,JSS1,JSS1,322.25,5.0,6.75,4.5,24.85,0.0,64.45,47.7407,71.6111
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1027.0,9.0,24.5,16.25,23.85,0.0,114.1111,41.9184,63.2
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,all,Public,SSS,SSS1,SSS1,228.75,4.0,5.25,3.5,25.85,0.25,57.1875,43.5714,65.3571
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,12.425,0.0,2.6667,8.0,8.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.5,1.25,0.25,0.25,11.925,0.0,7.6,38.0,38.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.25,12.925,0.0,2.3333,7.0,7.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.5,0.25,0.25,12.425,0.0,2.9,29.0,29.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.0,4.5,0.75,0.5,11.925,0.0,6.6667,40.0,60.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.25,12.925,0.0,2.25,18.0,18.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,all,Private,JSS,JSS1,JSS1,84.5,1.5,2.0,1.5,24.85,0.0,56.3333,42.25,56.3333
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,341.25,2.5,8.25,5.5,23.85,0.0,136.5,41.3636,62.0455
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,all,Private,SSS,SSS1,SSS1,83.5,1.5,2.0,1.5,25.85,0.25,55.6667,41.75,55.6667
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,all,Public,JSS,JSS1,JSS1,322.25,5.0,6.75,4.5,24.85,0.0,64.45,47.7407,71.6111
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,982.25,9.0,23.5,15.75,23.85,0.0,109.1389,41.7979,62.3651
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,all,Public,SSS,SSS1,SSS1,212.25,4.0,4.75,3.25,25.85,0.25,53.0625,44.6842,65.3077
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,12.425,0.0,3.0,9.0,9.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.75,1.25,0.25,0.25,11.925,0.0,7.8,39.0,39.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,12.925,0.0,2.0,6.0,6.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,disabled,Public,JSS,JSS1,JSS1,7.5,2.5,0.25,0.25,12.425,0.0,3.0,30.0,30.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.75,4.5,0.75,0.5,11.925,0.0,6.3889,38.3333,57.5
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.0,0.25,0.25,12.925,0.0,2.125,17.0,17.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,all,Private,JSS,JSS1,JSS1,85.0,1.5,2.0,1.5,24.85,0.0,56.6667,42.5,56.6667
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,325.75,2.5,7.75,5.25,23.85,0.0,130.3,42.0323,62.0476
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,all,Private,SSS,SSS1,SSS1,88.5,1.5,2.25,1.5,25.85,0.25,59.0,39.3333,59.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,all,Public,JSS,JSS1,JSS1,322.25,5.0,6.75,4.5,24.85,0.0,64.45,47.7407,71.6111
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1027.0,9.0,24.5,16.25,23.85,0.0,114.1111,41.9184,63.2
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,all,Public,SSS,SSS1,SSS1,228.75,4.0,5.25,3.5,25.85,0.25,57.1875,43.5714,65.3571
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,12.425,0.0,2.6667,8.0,8.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.5,1.25,0.25,0.25,11.925,0.0,7.6,38.0,38.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.25,12.925,0.0,2.3333,7.0,7.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.5,0.25,0.25,12.425,0.0,2.9,29.0,29.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.0,4.5,0.75,0.5,11.925,0.0,6.6667,40.0,60.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.25,12.925,0.0,2.25,18.0,18.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,all,Private,JSS,JSS1,JSS1,84.5,1.5,2.0,1.5,24.85,0.0,56.3333,42.25,56.3333
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,341.25,2.5,8.25,5.5,23.85,0.0,136.5,41.3636,62.0455
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,all,Private,SSS,SSS1,SSS1,83.5,1.5,2.0,1.5,25.85,0.25,55.6667,41.75,55.6667
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,all,Public,JSS,JSS1,JSS1,322.25,5.0,6.75,4.5,24.85,0.0,64.45,47.7407,71.6111
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,982.25,9.0,23.5,15.75,23.85,0.0,109.1389,41.7979,62.3651
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,all,Public,SSS,SSS1,SSS1,212.25,4.0,4.75,3.25,25.85,0.25,53.0625,44.6842,65.3077
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,12.425,0.0,3.0,9.0,9.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.75,1.25,0.25,0.25,11.925,0.0,7.8,39.0,39.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,12.925,0.0,2.0,6.0,6.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,disabled,Public,JSS,JSS1,JSS1,7.5,2.5,0.25,0.25,12.425,0.0,3.0,30.0,30.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.75,4.5,0.75,0.5,11.925,0.0,6.3889,38.3333,57.5
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.0,0.25,0.25,12.925,0.0,2.125,17.0,17.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,all,Private,JSS,JSS1,JSS1,85.0,1.5,2.0,1.5,24.85,0.0,56.6667,42.5,56.6667
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,325.75,2.5,7.75,5.25,23.85,0.0,130.3,42.0323,62.0476
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,all,Private,SSS,SSS1,SSS1,88.5,1.5,2.25,1.5,25.85,0.25,59.0,39.3333,59.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,all,Public,JSS,JSS1,JSS1,322.25,5.0,6.75,4.5,24.85,0.0,64.45,47.7407,71.6111
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1027.0,9.0,24.5,16.25,23.85,0.0,114.1111,41.9184,63.2
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,all,Public,SSS,SSS1,SSS1,228.75,4.0,5.25,3.5,25.85,0.25,57.1875,43.5714,65.3571
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,12.425,0.0,2.6667,8.0,8.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.5,1.25,0.25,0.25,11.925,0.0,7.6,38.0,38.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.25,12.925,0.0,2.3333,7.0,7.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.5,0.25,0.25,12.425,0.0,2.9,29.0,29.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.0,4.5,0.75,0.5,11.925,0.0,6.6667,40.0,60.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.25,12.925,0.0,2.25,18.0,18.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,all,Private,JSS,JSS1,JSS1,84.5,1.5,2.0,1.5,24.85,0.0,56.3333,42.25,56.3333
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,341.25,2.5,8.25,5.5,23.85,0.0,136.5,41.3636,62.0455
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,all,Private,SSS,SSS1,SSS1,83.5,1.5,2.0,1.5,25.85,0.25,55.6667,41.75,55.6667
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,all,Public,JSS,JSS1,JSS1,322.25,5.0,6.75,4.5,24.85,0.0,64.45,47.7407,71.6111
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,982.25,9.0,23.5,15.75,23.85,0.0,109.1389,41.7979,62.3651
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,all,Public,SSS,SSS1,SSS1,212.25,4.0,4.75,3.25,25.85,0.25,53.0625,44.6842,65.3077
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,12.425,0.0,3.0,9.0,9.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.75,1.25,0.25,0.25,11.925,0.0,7.8,39.0,39.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,12.925,0.0,2.0,6.0,6.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,disabled,Public,JSS,JSS1,JSS1,7.5,2.5,0.25,0.25,12.425,0.0,3.0,30.0,30.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.75,4.5,0.75,0.5,11.925,0.0,6.3889,38.3333,57.5
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.0,0.25,0.25,12.925,0.0,2.125,17.0,17.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,all,Private,JSS,JSS1,JSS1,85.0,1.5,2.0,1.5,24.85,0.0,56.6667,42.5,56.6667
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,325.75,2.5,7.75,5.25,23.85,0.0,130.3,42.0323,62.0476
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,all,Private,SSS,SSS1,SSS1,88.5,1.5,2.25,1.5,25.85,0.25,59.0,39.3333,59.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,all,Public,JSS,JSS1,JSS1,322.25,5.0,6.75,4.5,24.85,0.0,64.45,47.7407,71.6111
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1027.0,9.0,24.5,16.25,23.85,0.0,114.1111,41.9184,63.2
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,all,Public,SSS,SSS1,SSS1,228.75,4.0,5.25,3.5,25.85,0.25,57.1875,43.5714,65.3571
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,12.425,0.0,2.6667,8.0,8.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.5,1.25,0.25,0.25,11.925,0.0,7.6,38.0,38.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.25,12.925,0.0,2.3333,7.0,7.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.5,0.25,0.25,12.425,0.0,2.9,29.0,29.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.0,4.5,0.75,0.5,11.925,0.0,6.6667,40.0,60.0
2019/2020,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.25,12.925,0.0,2.25,18.0,18.0
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,all,Private,JSS,JSS1,JSS1,64.5,1.0,1.5,1.0,24.85,0.0,64.5,43.0,64.5
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,207.25,2.0,5.0,3.5,23.85,0.0,103.625,41.45,59.2143
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,all,Private,SSS,SSS1,SSS1,54.5,1.0,1.5,1.0,25.85,0.25,54.5,36.3333,54.5
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,all,Public,JSS,JSS1,JSS1,185.25,3.0,4.0,2.75,24.85,0.0,61.75,46.3125,67.3636
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,582.0,5.0,14.0,9.25,23.85,0.0,116.4,41.5714,62.9189
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,all,Public,SSS,SSS1,SSS1,129.25,2.5,3.0,2.0,25.85,0.25,51.7,43.0833,64.625
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,12.425,0.0,3.5,7.0,7.0
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,1.0,0.25,0.25,11.925,0.0,5.75,23.0,23.0
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,12.925,0.0,2.0,4.0,4.0
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,disabled,Public,JSS,JSS1,JSS1,3.75,1.5,0.25,0.25,12.425,0.0,2.5,15.0,15.0
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.5,2.5,0.5,0.25,11.925,0.0,7.0,35.0,70.0
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.25,12.925,0.0,2.2,11.0,11.0
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Male,all,Private,JSS,JSS1,JSS1,58.75,1.0,1.5,1.0,24.85,0.0,58.75,39.1667,58.75
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,232.75,2.0,5.75,4.0,23.85,0.0,116.375,40.4783,58.1875
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Male,all,Private,SSS,SSS1,SSS1,57.0,1.0,1.5,1.0,25.85,0.25,57.0,38.0,57.0
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Male,all,Public,JSS,JSS1,JSS1,189.5,3.0,4.0,2.75,24.85,0.0,63.1667,47.375,68.9091
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,613.0,5.0,14.75,9.75,23.85,0.0,122.6,41.5593,62.8718
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Male,all,Public,SSS,SSS1,SSS1,133.0,2.5,3.25,2.25,25.85,0.25,53.2,40.9231,59.1111
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,12.425,0.0,3.0,6.0,6.0
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,1.0,0.25,0.25,11.925,0.0,6.75,27.0,27.0
2019/2020,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,12.925,0.0,2.0,4.0,4.0
