session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,13.05,0.0,3.3333,10.0,10.0,0.23,0.24,0.36,0.41,0.27,0.26
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.25,1.5,0.25,0.25,12.55,0.0,6.8333,41.0,41.0,0.07,0.24,0.2,0.5,0.32,0.31
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,13.55,0.0,2.0,6.0,6.0,0.24,0.34,0.58,0.45,0.3,0.28
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,disabled,Public,JSS,JSS1,JSS1,5.5,1.75,0.25,0.25,13.05,0.0,3.1429,22.0,22.0,0.11,0.48,0.4,0.7,0.45,0.44
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.75,2.75,0.75,0.5,12.55,0.0,7.9091,29.0,43.5,0.27,0.43,0.35,0.98,0.63,0.62
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.5,0.25,0.25,13.55,0.0,2.3333,14.0,14.0,0.17,0.55,0.52,0.72,0.47,0.45
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,all,Private,JSS,JSS1,JSS1,105.5,1.5,3.25,2.5,26.1,0.0,70.3333,32.4615,42.2,1.35,0.49,0.23,0.82,0.57,0.56
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,366.75,3.0,12.0,8.5,25.1,0.0,122.25,30.5625,43.1471,6.84,0.67,0.45,1.73,1.21,1.19
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,all,Private,SSS,SSS1,SSS1,81.25,1.5,2.75,2.0,27.1,0.25,54.1667,29.5455,40.625,1.15,0.6,0.24,0.83,0.59,0.57
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,all,Public,JSS,JSS1,JSS1,232.75,3.5,6.75,4.75,26.1,0.0,66.5,34.4815,49.0,2.59,1.13,0.49,1.86,1.31,1.28
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,714.25,5.5,23.5,16.75,25.1,0.0,129.8636,30.3936,42.6418,13.91,1.24,0.83,3.21,2.24,2.21
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,all,Public,SSS,SSS1,SSS1,142.75,3.0,4.5,3.25,27.1,0.25,47.5833,31.7222,43.9231,1.68,1.19,0.45,1.63,1.15,1.12
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,13.05,0.0,3.3333,10.0,10.0,0.23,0.24,0.36,0.41,0.27,0.26
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.75,1.5,0.25,0.25,12.55,0.0,6.5,39.0,39.0,0.07,0.24,0.21,0.5,0.32,0.31
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,13.55,0.0,2.0,6.0,6.0,0.24,0.34,0.58,0.45,0.3,0.28
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,disabled,Public,JSS,JSS1,JSS1,5.25,1.75,0.25,0.25,13.05,0.0,3.0,21.0,21.0,0.12,0.49,0.42,0.71,0.46,0.45
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,2.75,0.75,0.5,12.55,0.0,8.5455,31.3333,47.0,0.26,0.43,0.33,0.96,0.61,0.61
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.25,13.55,0.0,2.1667,13.0,13.0,0.18,0.56,0.56,0.74,0.48,0.47
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,all,Private,JSS,JSS1,JSS1,102.25,1.5,3.0,2.25,26.1,0.0,68.1667,34.0833,45.4444,1.18,0.49,0.22,0.8,0.56,0.55
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,393.0,3.0,12.75,9.0,25.1,0.0,131.0,30.8235,43.6667,7.48,0.67,0.44,1.74,1.22,1.2
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,all,Private,SSS,SSS1,SSS1,84.75,1.5,2.75,2.0,27.1,0.25,56.5,30.8182,42.375,1.11,0.59,0.23,0.83,0.59,0.57
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,all,Public,JSS,JSS1,JSS1,231.25,3.5,6.75,4.75,26.1,0.0,66.0714,34.2593,48.6842,2.6,1.13,0.49,1.87,1.31,1.28
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,660.0,5.5,21.75,15.5,25.1,0.0,120.0,30.3448,42.5806,12.36,1.24,0.83,3.17,2.21,2.18
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,all,Public,SSS,SSS1,SSS1,153.75,3.0,4.75,3.5,27.1,0.25,51.25,32.3684,43.9286,1.77,1.19,0.45,1.63,1.15,1.12
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,13.05,0.0,3.3333,10.0,10.0,0.23,0.24,0.36,0.41,0.27,0.26
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.25,1.5,0.25,0.25,12.55,0.0,6.8333,41.0,41.0,0.07,0.24,0.2,0.5,0.32,0.31
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,13.55,0.0,2.0,6.0,6.0,0.24,0.34,0.58,0.45,0.3,0.28
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,disabled,Public,JSS,JSS1,JSS1,5.5,1.75,0.25,0.25,13.05,0.0,3.1429,22.0,22.0,0.11,0.48,0.4,0.7,0.45,0.44
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.75,2.75,0.75,0.5,12.55,0.0,7.9091,29.0,43.5,0.27,0.43,0.35,0.98,0.63,0.62
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.5,0.25,0.25,13.55,0.0,2.3333,14.0,14.0,0.17,0.55,0.52,0.72,0.47,0.45
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,all,Private,JSS,JSS1,JSS1,113.75,1.5,3.5,2.5,26.1,0.0,75.8333,32.5,45.5,1.5,0.49,0.22,0.82,0.58,0.56
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,232.0,1.5,7.75,5.5,25.1,0.0,154.6667,29.9355,42.1818,5.14,0.34,0.23,0.91,0.63,0.63
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,all,Private,SSS,SSS1,SSS1,68.25,1.5,2.25,1.75,27.1,0.25,45.5,30.3333,39.0,0.87,0.6,0.25,0.82,0.58,0.56
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,all,Public,JSS,JSS1,JSS1,259.0,3.5,7.5,5.5,26.1,0.0,74.0,34.5333,47.0909,3,1.14,0.5,1.88,1.32,1.29
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,830.0,7.0,27.25,19.5,25.1,0.0,118.5714,30.4587,42.5641,15.34,1.58,1.06,4.02,2.81,2.76
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,all,Public,SSS,SSS1,SSS1,169.75,3.5,5.25,3.75,27.1,0.25,48.5,32.3333,45.2667,1.93,1.38,0.52,1.89,1.34,1.3
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.25,13.05,0.0,3.6667,11.0,11.0,0.21,0.24,0.32,0.4,0.26,0.25
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,0.75,0.25,0.25,12.55,0.0,8.3333,25.0,25.0,0.1,0.13,0.15,0.28,0.18,0.18
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,13.55,0.0,1.3333,4.0,4.0,0.24,0.35,0.63,0.45,0.3,0.28
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.75,0.25,0.25,13.05,0.0,2.7143,19.0,19.0,0.13,0.5,0.46,0.73,0.47,0.46
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.75,3.5,1.0,0.75,12.55,0.0,8.5,29.75,39.6667,0.36,0.56,0.48,1.24,0.79,0.79
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,13.55,0.0,1.8571,13.0,13.0,0.18,0.65,0.65,0.86,0.56,0.55
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,all,Private,JSS,JSS1,JSS1,102.25,1.5,3.0,2.25,26.1,0.0,68.1667,34.0833,45.4444,1.18,0.49,0.22,0.8,0.56,0.55
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,224.0,1.5,7.5,5.5,25.1,0.0,149.3333,29.8667,40.7273,4.88,0.34,0.23,0.9,0.63,0.62
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,all,Private,SSS,SSS1,SSS1,77.0,1.5,2.5,1.75,27.1,0.25,51.3333,30.8,44.0,0.98,0.59,0.23,0.82,0.58,0.57
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,all,Public,JSS,JSS1,JSS1,229.5,3.5,6.75,4.75,26.1,0.0,65.5714,34.0,48.3158,2.61,1.13,0.49,1.87,1.31,1.28
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,945.25,7.0,31.0,22.0,25.1,0.0,135.0357,30.4919,42.9659,18.68,1.58,1.05,4.11,2.86,2.83
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,all,Public,SSS,SSS1,SSS1,168.25,3.5,5.25,3.75,27.1,0.25,48.0714,32.0476,44.8667,1.94,1.38,0.52,1.9,1.34,1.3
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,13.05,0.0,3.3333,10.0,10.0,0.23,0.24,0.36,0.41,0.27,0.26
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,0.75,0.25,0.25,12.55,0.0,8.0,24.0,24.0,0.11,0.13,0.16,0.29,0.18,0.18
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,13.55,0.0,2.0,6.0,6.0,0.24,0.34,0.58,0.45,0.3,0.28
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.75,0.25,0.25,13.05,0.0,2.4286,17.0,17.0,0.14,0.5,0.5,0.76,0.49,0.48
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.75,3.5,1.0,0.75,12.55,0.0,9.6429,33.75,45.0,0.33,0.55,0.43,1.21,0.77,0.76
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.25,13.55,0.0,2.0,14.0,14.0,0.17,0.64,0.61,0.84,0.55,0.53
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,all,Private,JSS,JSS1,JSS1,113.75,1.5,3.5,2.5,26.1,0.0,75.8333,32.5,45.5,1.5,0.49,0.22,0.82,0.58,0.56
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,232.0,1.5,7.75,5.5,25.1,0.0,154.6667,29.9355,42.1818,5.14,0.34,0.23,0.91,0.63,0.63
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,all,Private,SSS,SSS1,SSS1,68.25,1.5,2.25,1.75,27.1,0.25,45.5,30.3333,39.0,0.87,0.6,0.25,0.82,0.58,0.56
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,all,Public,JSS,JSS1,JSS1,259.0,3.5,7.5,5.5,26.1,0.0,74.0,34.5333,47.0909,3,1.14,0.5,1.88,1.32,1.29
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,830.0,7.0,27.25,19.5,25.1,0.0,118.5714,30.4587,42.5641,15.34,1.58,1.06,4.02,2.81,2.76
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,all,Public,SSS,SSS1,SSS1,169.75,3.5,5.25,3.75,27.1,0.25,48.5,32.3333,45.2667,1.93,1.38,0.52,1.89,1.34,1.3
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.25,13.05,0.0,3.6667,11.0,11.0,0.21,0.24,0.32,0.4,0.26,0.25
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,0.75,0.25,0.25,12.55,0.0,8.3333,25.0,25.0,0.1,0.13,0.15,0.28,0.18,0.18
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,13.55,0.0,1.3333,4.0,4.0,0.24,0.35,0.63,0.45,0.3,0.28
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.75,0.25,0.25,13.05,0.0,2.7143,19.0,19.0,0.13,0.5,0.46,0.73,0.47,0.46
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.75,3.5,1.0,0.75,12.55,0.0,8.5,29.75,39.6667,0.36,0.56,0.48,1.24,0.79,0.79
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,13.55,0.0,1.8571,13.0,13.0,0.18,0.65,0.65,0.86,0.56,0.55
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,all,Private,JSS,JSS1,JSS1,102.25,1.5,3.0,2.25,26.1,0.0,68.1667,34.0833,45.4444,1.18,0.49,0.22,0.8,0.56,0.55
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,224.0,1.5,7.5,5.5,25.1,0.0,149.3333,29.8667,40.7273,4.88,0.34,0.23,0.9,0.63,0.62
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,all,Private,SSS,SSS1,SSS1,77.0,1.5,2.5,1.75,27.1,0.25,51.3333,30.8,44.0,0.98,0.59,0.23,0.82,0.58,0.57
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,all,Public,JSS,JSS1,JSS1,229.5,3.5,6.75,4.75,26.1,0.0,65.5714,34.0,48.3158,2.61,1.13,0.49,1.87,1.31,1.28
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,945.25,7.0,31.0,22.0,25.1,0.0,135.0357,30.4919,42.9659,18.68,1.58,1.05,4.11,2.86,2.83
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,all,Public,SSS,SSS1,SSS1,168.25,3.5,5.25,3.75,27.1,0.25,48.0714,32.0476,44.8667,1.94,1.38,0.52,1.9,1.34,1.3
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,13.05,0.0,3.3333,10.0,10.0,0.23,0.24,0.36,0.41,0.27,0.26
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,0.75,0.25,0.25,12.55,0.0,8.0,24.0,24.0,0.11,0.13,0.16,0.29,0.18,0.18
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,13.55,0.0,2.0,6.0,6.0,0.24,0.34,0.58,0.45,0.3,0.28
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.75,0.25,0.25,13.05,0.0,2.4286,17.0,17.0,0.14,0.5,0.5,0.76,0.49,0.48
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.75,3.5,1.0,0.75,12.55,0.0,9.6429,33.75,45.0,0.33,0.55,0.43,1.21,0.77,0.76
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.25,13.55,0.0,2.0,14.0,14.0,0.17,0.64,0.61,0.84,0.55,0.53
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,all,Private,JSS,JSS1,JSS1,113.75,1.5,3.5,2.5,26.1,0.0,75.8333,32.5,45.5,1.5,0.49,0.22,0.82,0.58,0.56
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,232.0,1.5,7.75,5.5,25.1,0.0,154.6667,29.9355,42.1818,5.14,0.34,0.23,0.91,0.63,0.63
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,all,Private,SSS,SSS1,SSS1,68.25,1.5,2.25,1.75,27.1,0.25,45.5,30.3333,39.0,0.87,0.6,0.25,0.82,0.58,0.56
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,all,Public,JSS,JSS1,JSS1,259.0,3.5,7.5,5.5,26.1,0.0,74.0,34.5333,47.0909,3,1.14,0.5,1.88,1.32,1.29
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,830.0,7.0,27.25,19.5,25.1,0.0,118.5714,30.4587,42.5641,15.34,1.58,1.06,4.02,2.81,2.76
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,all,Public,SSS,SSS1,SSS1,169.75,3.5,5.25,3.75,27.1,0.25,48.5,32.3333,45.2667,1.93,1.38,0.52,1.89,1.34,1.3
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.25,13.05,0.0,3.6667,11.0,11.0,0.21,0.24,0.32,0.4,0.26,0.25
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,0.75,0.25,0.25,12.55,0.0,8.3333,25.0,25.0,0.1,0.13,0.15,0.28,0.18,0.18
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,13.55,0.0,1.3333,4.0,4.0,0.24,0.35,0.63,0.45,0.3,0.28
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.75,0.25,0.25,13.05,0.0,2.7143,19.0,19.0,0.13,0.5,0.46,0.73,0.47,0.46
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.75,3.5,1.0,0.75,12.55,0.0,8.5,29.75,39.6667,0.36,0.56,0.48,1.24,0.79,0.79
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,13.55,0.0,1.8571,13.0,13.0,0.18,0.65,0.65,0.86,0.56,0.55
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,Private,JSS,JSS1,JSS1,102.25,1.5,3.0,2.25,26.1,0.0,68.1667,34.0833,45.4444,1.18,0.49,0.22,0.8,0.56,0.55
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,224.0,1.5,7.5,5.5,25.1,0.0,149.3333,29.8667,40.7273,4.88,0.34,0.23,0.9,0.63,0.62
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,Private,SSS,SSS1,SSS1,77.0,1.5,2.5,1.75,27.1,0.25,51.3333,30.8,44.0,0.98,0.59,0.23,0.82,0.58,0.57
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,Public,JSS,JSS1,JSS1,229.5,3.5,6.75,4.75,26.1,0.0,65.5714,34.0,48.3158,2.61,1.13,0.49,1.87,1.31,1.28
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,945.25,7.0,31.0,22.0,25.1,0.0,135.0357,30.4919,42.9659,18.68,1.58,1.05,4.11,2.86,2.83
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,Public,SSS,SSS1,SSS1,168.25,3.5,5.25,3.75,27.1,0.25,48.0714,32.0476,44.8667,1.94,1.38,0.52,1.9,1.34,1.3
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,13.05,0.0,3.3333,10.0,10.0,0.23,0.24,0.36,0.41,0.27,0.26
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,0.75,0.25,0.25,12.55,0.0,8.0,24.0,24.0,0.11,0.13,0.16,0.29,0.18,0.18
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,13.55,0.0,2.0,6.0,6.0,0.24,0.34,0.58,0.45,0.3,0.28
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.75,0.25,0.25,13.05,0.0,2.4286,17.0,17.0,0.14,0.5,0.5,0.76,0.49,0.48
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.75,3.5,1.0,0.75,12.55,0.0,9.6429,33.75,45.0,0.33,0.55,0.43,1.21,0.77,0.76
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.25,13.55,0.0,2.0,14.0,14.0,0.17,0.64,0.61,0.84,0.55,0.53
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,all,Private,JSS,JSS1,JSS1,113.75,1.5,3.5,2.5,26.1,0.0,75.8333,32.5,45.5,1.5,0.49,0.22,0.82,0.58,0.56
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,232.0,1.5,7.75,5.5,25.1,0.0,154.6667,29.9355,42.1818,5.14,0.34,0.23,0.91,0.63,0.63
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,all,Private,SSS,SSS1,SSS1,68.25,1.5,2.25,1.75,27.1,0.25,45.5,30.3333,39.0,0.87,0.6,0.25,0.82,0.58,0.56
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,all,Public,JSS,JSS1,JSS1,259.0,3.5,7.5,5.5,26.1,0.0,74.0,34.5333,47.0909,3,1.14,0.5,1.88,1.32,1.29
