session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Comprehensive High School, Arkilla",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,0.75,0.25,0.0,15.975,0.0,7.6667,23.0,0.0,0.11,0.23,0.61,0.36,0.24,0.21
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Comprehensive High School, Arkilla",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,16.975,0.0,2.0,6.0,0.0,0.24,0.36,0.63,0.49,0.33,0.3
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Comprehensive High School, Arkilla",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.75,0.25,0.0,16.475,0.0,2.7143,19.0,0.0,0.13,0.73,1.47,0.89,0.59,0.52
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Comprehensive High School, Arkilla",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.25,3.5,0.5,0.25,15.975,0.0,6.3571,44.5,89.0,0.13,0.58,0.28,1.28,0.84,0.83
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Comprehensive High School, Arkilla",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.0,16.975,0.0,1.8333,11.0,0.0,0.21,0.72,1.26,0.91,0.61,0.56
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Comprehensive High School, Arkilla",Male,all,Private,JSS,JSS1,JSS1,75.5,1.0,1.5,0.5,32.95,0.0,75.5,50.3333,151.0,0.41,0.35,0.09,0.58,0.42,0.41
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Comprehensive High School, Arkilla",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,177.0,1.5,4.0,1.5,31.95,0.0,118.0,44.25,118.0,1.55,0.37,0.14,0.9,0.65,0.64
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Comprehensive High School, Arkilla",Male,all,Private,SSS,SSS1,SSS1,71.5,1.5,1.75,0.5,33.95,0.25,47.6667,40.8571,143.0,0.51,0.63,0.14,0.9,0.65,0.63
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Comprehensive High School, Arkilla",Male,all,Public,JSS,JSS1,JSS1,216.25,3.5,4.25,1.5,32.95,0.0,61.7857,50.8824,144.1667,1.08,1.22,0.32,2.01,1.46,1.42
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Comprehensive High School, Arkilla",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,892.5,7.0,19.25,7.75,31.95,0.0,127.5,46.3636,115.1613,7.4,1.74,0.68,4.22,3.03,2.97
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Comprehensive High School, Arkilla",Male,all,Public,SSS,SSS1,SSS1,168.75,3.0,3.5,1.25,33.95,0.25,56.25,48.2143,135.0,0.91,1.25,0.28,1.77,1.29,1.25
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Comprehensive High School, Arkilla",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,16.475,0.0,3.5,7.0,0.0,0.24,0.21,0.42,0.32,0.21,0.2
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Comprehensive High School, Arkilla",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,0.75,0.25,0.0,15.975,0.0,7.3333,22.0,0.0,0.11,0.24,0.63,0.36,0.24,0.21
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Comprehensive High School, Arkilla",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,16.975,0.0,1.3333,4.0,0.0,0.24,0.36,0.63,0.49,0.33,0.3
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Comprehensive High School, Arkilla",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.75,0.25,0.0,16.475,0.0,2.4286,17.0,0.0,0.14,0.73,1.47,0.92,0.61,0.54
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Comprehensive High School, Arkilla",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.75,3.5,0.5,0.25,15.975,0.0,6.5,45.5,91.0,0.13,0.58,0.27,1.28,0.84,0.83
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Comprehensive High School, Arkilla",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.0,16.975,0.0,2.0,12.0,0.0,0.19,0.72,1.26,0.88,0.59,0.54
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Female,all,Private,JSS,JSS1,JSS1,83.0,1.0,1.75,0.5,32.95,0.0,83.0,47.4286,166.0,0.53,0.35,0.09,0.59,0.43,0.42
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,184.5,1.5,4.0,1.5,31.95,0.0,123.0,46.125,123.0,1.52,0.37,0.14,0.9,0.65,0.63
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Female,all,Private,SSS,SSS1,SSS1,72.5,1.5,1.75,0.5,33.95,0.25,48.3333,41.4286,145.0,0.5,0.63,0.14,0.9,0.65,0.63
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Female,all,Public,JSS,JSS1,JSS1,245.5,3.5,4.75,1.75,32.95,0.0,70.1429,51.6842,140.2857,1.24,1.22,0.32,2.02,1.47,1.42
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,881.0,7.0,19.0,7.75,31.95,0.0,125.8571,46.3684,113.6774,7.25,1.74,0.68,4.21,3.03,2.96
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Female,all,Public,SSS,SSS1,SSS1,164.0,3.0,3.5,1.25,33.95,0.25,54.6667,46.8571,131.2,0.92,1.26,0.29,1.77,1.29,1.25
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,16.475,0.0,4.0,8.0,0.0,0.24,0.21,0.42,0.32,0.21,0.2
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,0.75,0.25,0.0,15.975,0.0,7.6667,23.0,0.0,0.11,0.23,0.61,0.36,0.24,0.21
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,16.975,0.0,2.0,6.0,0.0,0.24,0.36,0.63,0.49,0.33,0.3
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.75,0.25,0.0,16.475,0.0,2.7143,19.0,0.0,0.13,0.73,1.47,0.89,0.59,0.52
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.25,3.5,0.5,0.25,15.975,0.0,6.3571,44.5,89.0,0.13,0.58,0.28,1.28,0.84,0.83
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.0,16.975,0.0,1.8333,11.0,0.0,0.21,0.72,1.26,0.91,0.61,0.56
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Male,all,Private,JSS,JSS1,JSS1,75.5,1.0,1.5,0.5,32.95,0.0,75.5,50.3333,151.0,0.41,0.35,0.09,0.58,0.42,0.41
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,177.0,1.5,4.0,1.5,31.95,0.0,118.0,44.25,118.0,1.55,0.37,0.14,0.9,0.65,0.64
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Male,all,Private,SSS,SSS1,SSS1,71.5,1.5,1.75,0.5,33.95,0.25,47.6667,40.8571,143.0,0.51,0.63,0.14,0.9,0.65,0.63
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Male,all,Public,JSS,JSS1,JSS1,216.25,3.5,4.25,1.5,32.95,0.0,61.7857,50.8824,144.1667,1.08,1.22,0.32,2.01,1.46,1.42
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,892.5,7.0,19.25,7.75,31.95,0.0,127.5,46.3636,115.1613,7.4,1.74,0.68,4.22,3.03,2.97
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Male,all,Public,SSS,SSS1,SSS1,168.75,3.0,3.5,1.25,33.95,0.25,56.25,48.2143,135.0,0.91,1.25,0.28,1.77,1.29,1.25
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,16.475,0.0,3.5,7.0,0.0,0.24,0.21,0.42,0.32,0.21,0.2
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,0.75,0.25,0.0,15.975,0.0,7.3333,22.0,0.0,0.11,0.24,0.63,0.36,0.24,0.21
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,16.975,0.0,1.3333,4.0,0.0,0.24,0.36,0.63,0.49,0.33,0.3
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.75,0.25,0.0,16.475,0.0,2.4286,17.0,0.0,0.14,0.73,1.47,0.92,0.61,0.54
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.75,3.5,0.5,0.25,15.975,0.0,6.5,45.5,91.0,0.13,0.58,0.27,1.28,0.84,0.83
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Government Secondary School, Arkilla",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.0,16.975,0.0,2.0,12.0,0.0,0.19,0.72,1.26,0.88,0.59,0.54
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Female,all,Private,JSS,JSS1,JSS1,83.0,1.0,1.75,0.5,32.95,0.0,83.0,47.4286,166.0,0.53,0.35,0.09,0.59,0.43,0.42
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,184.5,1.5,4.0,1.5,31.95,0.0,123.0,46.125,123.0,1.52,0.37,0.14,0.9,0.65,0.63
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Female,all,Private,SSS,SSS1,SSS1,72.5,1.5,1.75,0.5,33.95,0.25,48.3333,41.4286,145.0,0.5,0.63,0.14,0.9,0.65,0.63
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Female,all,Public,JSS,JSS1,JSS1,245.5,3.5,4.75,1.75,32.95,0.0,70.1429,51.6842,140.2857,1.24,1.22,0.32,2.02,1.47,1.42
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,881.0,7.0,19.0,7.75,31.95,0.0,125.8571,46.3684,113.6774,7.25,1.74,0.68,4.21,3.03,2.96
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Female,all,Public,SSS,SSS1,SSS1,164.0,3.0,3.5,1.25,33.95,0.25,54.6667,46.8571,131.2,0.92,1.26,0.29,1.77,1.29,1.25
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,16.475,0.0,4.0,8.0,0.0,0.24,0.21,0.42,0.32,0.21,0.2
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,0.75,0.25,0.0,15.975,0.0,7.6667,23.0,0.0,0.11,0.23,0.61,0.36,0.24,0.21
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,16.975,0.0,2.0,6.0,0.0,0.24,0.36,0.63,0.49,0.33,0.3
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.75,0.25,0.0,16.475,0.0,2.7143,19.0,0.0,0.13,0.73,1.47,0.89,0.59,0.52
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.25,3.5,0.5,0.25,15.975,0.0,6.3571,44.5,89.0,0.13,0.58,0.28,1.28,0.84,0.83
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.0,16.975,0.0,1.8333,11.0,0.0,0.21,0.72,1.26,0.91,0.61,0.56
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Male,all,Private,JSS,JSS1,JSS1,75.5,1.0,1.5,0.5,32.95,0.0,75.5,50.3333,151.0,0.41,0.35,0.09,0.58,0.42,0.41
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,177.0,1.5,4.0,1.5,31.95,0.0,118.0,44.25,118.0,1.55,0.37,0.14,0.9,0.65,0.64
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Male,all,Private,SSS,SSS1,SSS1,71.5,1.5,1.75,0.5,33.95,0.25,47.6667,40.8571,143.0,0.51,0.63,0.14,0.9,0.65,0.63
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Male,all,Public,JSS,JSS1,JSS1,216.25,3.5,4.25,1.5,32.95,0.0,61.7857,50.8824,144.1667,1.08,1.22,0.32,2.01,1.46,1.42
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,892.5,7.0,19.25,7.75,31.95,0.0,127.5,46.3636,115.1613,7.4,1.74,0.68,4.22,3.03,2.97
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Male,all,Public,SSS,SSS1,SSS1,168.75,3.0,3.5,1.25,33.95,0.25,56.25,48.2143,135.0,0.91,1.25,0.28,1.77,1.29,1.25
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,16.475,0.0,3.5,7.0,0.0,0.24,0.21,0.42,0.32,0.21,0.2
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,0.75,0.25,0.0,15.975,0.0,7.3333,22.0,0.0,0.11,0.24,0.63,0.36,0.24,0.21
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,16.975,0.0,1.3333,4.0,0.0,0.24,0.36,0.63,0.49,0.33,0.3
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.75,0.25,0.0,16.475,0.0,2.4286,17.0,0.0,0.14,0.73,1.47,0.92,0.61,0.54
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.75,3.5,0.5,0.25,15.975,0.0,6.5,45.5,91.0,0.13,0.58,0.27,1.28,0.84,0.83
2020/2021,North West,Sokoto,Wamakko,Arkilla,"Unity College, Wamako",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.0,16.975,0.0,2.0,12.0,0.0,0.19,0.72,1.26,0.88,0.59,0.54
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,all,Private,JSS,JSS1,JSS1,92.0,1.5,2.0,0.75,32.95,0.0,61.3333,46.0,122.6667,0.56,0.52,0.14,0.88,0.63,0.62
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,333.25,3.0,7.25,2.75,31.95,0.0,111.0833,45.9655,121.1818,2.62,0.74,0.28,1.79,1.29,1.26
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,all,Private,SSS,SSS1,SSS1,82.5,1.5,2.0,0.75,33.95,0.25,55.0,41.25,110.0,0.6,0.63,0.15,0.9,0.66,0.64
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,all,Public,JSS,JSS1,JSS1,302.5,4.5,5.75,2.25,32.95,0.0,67.2222,52.6087,134.4444,1.45,1.57,0.42,2.59,1.88,1.82
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1010.0,8.0,21.75,8.75,31.95,0.0,126.25,46.4368,115.4286,8.3,1.99,0.77,4.81,3.46,3.39
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,all,Public,SSS,SSS1,SSS1,200.0,4.0,4.25,1.5,33.95,0.25,50.0,47.0588,133.3333,1.09,1.67,0.38,2.36,1.71,1.66
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.0,16.475,0.0,2.6667,8.0,0.0,0.24,0.31,0.63,0.48,0.32,0.3
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.5,1.5,0.25,0.0,15.975,0.0,7.0,42.0,0.0,0.07,0.36,0.69,0.6,0.4,0.36
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,16.975,0.0,1.3333,4.0,0.0,0.24,0.36,0.63,0.49,0.33,0.3
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,disabled,Public,JSS,JSS1,JSS1,6.75,2.25,0.25,0.0,16.475,0.0,3.0,27.0,0.0,0.1,0.87,1.57,1.03,0.68,0.61
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.0,4.0,0.5,0.25,15.975,0.0,6.75,54.0,108.0,0.12,0.65,0.28,1.42,0.93,0.92
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,disabled,Public,SSS,SSS1,SSS1,3.25,2.0,0.25,0.0,16.975,0.0,1.625,13.0,0.0,0.18,0.96,1.68,1.15,0.77,0.69
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,all,Private,JSS,JSS1,JSS1,85.5,1.5,1.75,0.5,32.95,0.0,57.0,48.8571,171.0,0.45,0.52,0.13,0.86,0.63,0.61
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,323.25,3.0,7.0,2.75,31.95,0.0,107.75,46.1786,117.5455,2.48,0.75,0.29,1.78,1.28,1.25
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,all,Private,SSS,SSS1,SSS1,89.25,1.5,2.0,0.75,33.95,0.25,59.5,44.625,119.0,0.57,0.63,0.15,0.9,0.65,0.63
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,all,Public,JSS,JSS1,JSS1,276.25,4.5,5.25,2.0,32.95,0.0,61.3889,52.619,138.125,1.28,1.57,0.41,2.58,1.87,1.81
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,940.5,8.0,20.25,8.0,31.95,0.0,117.5625,46.4444,117.5625,7.44,1.99,0.77,4.78,3.44,3.36
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,all,Public,SSS,SSS1,SSS1,209.25,4.0,4.25,1.5,33.95,0.25,52.3125,49.2353,139.5,1.06,1.67,0.37,2.35,1.71,1.66
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.75,0.25,0.0,16.475,0.0,2.3333,7.0,0.0,0.24,0.31,0.63,0.48,0.32,0.3
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.75,1.5,0.25,0.0,15.975,0.0,7.1667,43.0,0.0,0.07,0.36,0.67,0.6,0.39,0.36
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,16.975,0.0,1.3333,4.0,0.0,0.24,0.36,0.63,0.49,0.33,0.3
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,disabled,Public,JSS,JSS1,JSS1,6.0,2.25,0.25,0.0,16.475,0.0,2.6667,24.0,0.0,0.11,0.91,1.75,1.07,0.71,0.63
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.0,4.0,0.5,0.25,15.975,0.0,6.25,50.0,100.0,0.12,0.66,0.3,1.44,0.95,0.94
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,disabled,Public,SSS,SSS1,SSS1,3.5,2.0,0.25,0.0,16.975,0.0,1.75,14.0,0.0,0.17,0.96,1.68,1.12,0.75,0.67
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,all,Private,JSS,JSS1,JSS1,92.0,1.5,2.0,0.75,32.95,0.0,61.3333,46.0,122.6667,0.56,0.52,0.14,0.88,0.63,0.62
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,333.25,3.0,7.25,2.75,31.95,0.0,111.0833,45.9655,121.1818,2.62,0.74,0.28,1.79,1.29,1.26
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,all,Private,SSS,SSS1,SSS1,82.5,1.5,2.0,0.75,33.95,0.25,55.0,41.25,110.0,0.6,0.63,0.15,0.9,0.66,0.64
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,all,Public,JSS,JSS1,JSS1,302.5,4.5,5.75,2.25,32.95,0.0,67.2222,52.6087,134.4444,1.45,1.57,0.42,2.59,1.88,1.82
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1010.0,8.0,21.75,8.75,31.95,0.0,126.25,46.4368,115.4286,8.3,1.99,0.77,4.81,3.46,3.39
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,all,Public,SSS,SSS1,SSS1,200.0,4.0,4.25,1.5,33.95,0.25,50.0,47.0588,133.3333,1.09,1.67,0.38,2.36,1.71,1.66
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.0,16.475,0.0,2.6667,8.0,0.0,0.24,0.31,0.63,0.48,0.32,0.3
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.5,1.5,0.25,0.0,15.975,0.0,7.0,42.0,0.0,0.07,0.36,0.69,0.6,0.4,0.36
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,16.975,0.0,1.3333,4.0,0.0,0.24,0.36,0.63,0.49,0.33,0.3
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,disabled,Public,JSS,JSS1,JSS1,6.75,2.25,0.25,0.0,16.475,0.0,3.0,27.0,0.0,0.1,0.87,1.57,1.03,0.68,0.61
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.0,4.0,0.5,0.25,15.975,0.0,6.75,54.0,108.0,0.12,0.65,0.28,1.42,0.93,0.92
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,disabled,Public,SSS,SSS1,SSS1,3.25,2.0,0.25,0.0,16.975,0.0,1.625,13.0,0.0,0.18,0.96,1.68,1.15,0.77,0.69
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,all,Private,JSS,JSS1,JSS1,85.5,1.5,1.75,0.5,32.95,0.0,57.0,48.8571,171.0,0.45,0.52,0.13,0.86,0.63,0.61
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,323.25,3.0,7.0,2.75,31.95,0.0,107.75,46.1786,117.5455,2.48,0.75,0.29,1.78,1.28,1.25
2020/2021,North West,Sokoto,Wamakko,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,all,Private,SSS,SSS1,SSS1,89.25,1.5,2.0,0.75,33.95,0.25,59.5,44.625,119.0,0.57,0.63,0.15,0.9,0.65,0.63
