session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2020/2021,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,disabled,Public,JSS,JSS1,JSS1,7.0,2.25,0.25,0.0,13.175,0.0,3.1111,28.0,0.0
2020/2021,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,41.5,5.0,1.5,0.5,12.675,0.0,8.3,27.6667,83.0
2020/2021,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,disabled,Public,SSS,SSS1,SSS1,3.5,2.0,0.25,0.0,13.675,0.0,1.75,14.0,0.0
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,all,Private,JSS,JSS1,JSS1,124.25,1.5,3.75,1.25,26.35,0.0,82.8333,33.1333,99.4
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,193.5,2.0,6.5,2.25,25.35,0.0,96.75,29.7692,86.0
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,all,Private,SSS,SSS1,SSS1,107.75,2.0,3.5,1.25,27.35,0.25,53.875,30.7857,86.2
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,all,Public,JSS,JSS1,JSS1,365.25,4.5,10.75,3.75,26.35,0.0,81.1667,33.9767,97.4
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1156.25,10.0,39.0,14.0,25.35,0.0,115.625,29.6474,82.5893
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,all,Public,SSS,SSS1,SSS1,208.5,4.0,6.75,2.25,27.35,0.25,52.125,30.8889,92.6667
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.0,13.175,0.0,3.6667,11.0,0.0
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,1.0,0.25,0.0,12.675,0.0,6.25,25.0,0.0
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.25,0.0,13.675,0.0,2.0,8.0,0.0
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,disabled,Public,JSS,JSS1,JSS1,7.75,2.25,0.25,0.0,13.175,0.0,3.4444,31.0,0.0
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,38.0,5.0,1.25,0.5,12.675,0.0,7.6,30.4,76.0
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,disabled,Public,SSS,SSS1,SSS1,2.75,2.0,0.25,0.0,13.675,0.0,1.375,11.0,0.0
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,all,Private,JSS,JSS1,JSS1,103.25,1.5,3.25,1.0,26.35,0.0,68.8333,31.7692,103.25
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,194.75,2.0,6.5,2.25,25.35,0.0,97.375,29.9615,86.5556
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,all,Private,SSS,SSS1,SSS1,108.25,2.0,3.5,1.25,27.35,0.25,54.125,30.9286,86.6
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,all,Public,JSS,JSS1,JSS1,335.5,4.5,9.75,3.25,26.35,0.0,74.5556,34.4103,103.2308
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1254.0,10.0,42.5,15.0,25.35,0.0,125.4,29.5059,83.6
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,all,Public,SSS,SSS1,SSS1,252.25,4.0,8.0,2.75,27.35,0.25,63.0625,31.5312,91.7273
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,13.175,0.0,3.0,9.0,0.0
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,1.0,0.25,0.0,12.675,0.0,6.25,25.0,0.0
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.25,0.0,13.675,0.0,2.0,8.0,0.0
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,disabled,Public,JSS,JSS1,JSS1,7.0,2.25,0.25,0.0,13.175,0.0,3.1111,28.0,0.0
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,41.5,5.0,1.5,0.5,12.675,0.0,8.3,27.6667,83.0
2020/2021,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,disabled,Public,SSS,SSS1,SSS1,3.5,2.0,0.25,0.0,13.675,0.0,1.75,14.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,all,Private,JSS,JSS1,JSS1,77.25,1.0,2.5,0.75,26.35,0.0,77.25,30.9,103.0
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,206.5,2.0,7.0,2.5,25.35,0.0,103.25,29.5,82.6
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,all,Private,SSS,SSS1,SSS1,60.75,1.0,2.0,0.5,27.35,0.25,60.75,30.375,121.5
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,all,Public,JSS,JSS1,JSS1,247.0,3.5,7.25,2.5,26.35,0.0,70.5714,34.069,98.8
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,738.75,7.0,25.0,8.75,25.35,0.0,105.5357,29.55,84.4286
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,all,Public,SSS,SSS1,SSS1,163.5,3.0,5.25,1.75,27.35,0.25,54.5,31.1429,93.4286
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,13.175,0.0,4.0,8.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,1.0,0.25,0.0,12.675,0.0,6.25,25.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,13.675,0.0,2.0,4.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.75,0.25,0.0,13.175,0.0,2.7143,19.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.75,3.5,0.75,0.25,12.675,0.0,6.2143,29.0,87.0
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.0,13.675,0.0,2.1667,13.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,all,Private,JSS,JSS1,JSS1,67.0,1.0,2.25,0.75,26.35,0.0,67.0,29.7778,89.3333
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,193.25,2.0,6.5,2.25,25.35,0.0,96.625,29.7308,85.8889
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,all,Private,SSS,SSS1,SSS1,66.5,1.0,2.25,0.75,27.35,0.25,66.5,29.5556,88.6667
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,all,Public,JSS,JSS1,JSS1,233.5,3.5,7.0,2.5,26.35,0.0,66.7143,33.3571,93.4
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,747.0,7.0,25.25,9.0,25.35,0.0,106.7143,29.5842,83.0
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,all,Public,SSS,SSS1,SSS1,164.75,3.0,5.25,1.75,27.35,0.25,54.9167,31.381,94.1429
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,13.175,0.0,3.5,7.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,1.0,0.25,0.0,12.675,0.0,5.5,22.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,13.675,0.0,2.0,4.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.75,0.25,0.0,13.175,0.0,2.4286,17.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,3.5,0.75,0.25,12.675,0.0,6.2857,29.3333,88.0
2020/2021,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.5,0.25,0.0,13.675,0.0,2.3333,14.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,all,Private,JSS,JSS1,JSS1,77.25,1.0,2.5,0.75,26.35,0.0,77.25,30.9,103.0
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,206.5,2.0,7.0,2.5,25.35,0.0,103.25,29.5,82.6
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,all,Private,SSS,SSS1,SSS1,60.75,1.0,2.0,0.5,27.35,0.25,60.75,30.375,121.5
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,all,Public,JSS,JSS1,JSS1,247.0,3.5,7.25,2.5,26.35,0.0,70.5714,34.069,98.8
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,738.75,7.0,25.0,8.75,25.35,0.0,105.5357,29.55,84.4286
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,all,Public,SSS,SSS1,SSS1,163.5,3.0,5.25,1.75,27.35,0.25,54.5,31.1429,93.4286
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,13.175,0.0,4.0,8.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,1.0,0.25,0.0,12.675,0.0,6.25,25.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,13.675,0.0,2.0,4.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.75,0.25,0.0,13.175,0.0,2.7143,19.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.75,3.5,0.75,0.25,12.675,0.0,6.2143,29.0,87.0
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.0,13.675,0.0,2.1667,13.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,all,Private,JSS,JSS1,JSS1,67.0,1.0,2.25,0.75,26.35,0.0,67.0,29.7778,89.3333
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,193.25,2.0,6.5,2.25,25.35,0.0,96.625,29.7308,85.8889
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,all,Private,SSS,SSS1,SSS1,66.5,1.0,2.25,0.75,27.35,0.25,66.5,29.5556,88.6667
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,all,Public,JSS,JSS1,JSS1,233.5,3.5,7.0,2.5,26.35,0.0,66.7143,33.3571,93.4
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,747.0,7.0,25.25,9.0,25.35,0.0,106.7143,29.5842,83.0
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,all,Public,SSS,SSS1,SSS1,164.75,3.0,5.25,1.75,27.35,0.25,54.9167,31.381,94.1429
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,13.175,0.0,3.5,7.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,1.0,0.25,0.0,12.675,0.0,5.5,22.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,13.675,0.0,2.0,4.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.75,0.25,0.0,13.175,0.0,2.4286,17.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,3.5,0.75,0.25,12.675,0.0,6.2857,29.3333,88.0
2020/2021,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.5,0.25,0.0,13.675,0.0,2.3333,14.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,all,Private,JSS,JSS1,JSS1,77.25,1.0,2.5,0.75,26.35,0.0,77.25,30.9,103.0
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,206.5,2.0,7.0,2.5,25.35,0.0,103.25,29.5,82.6
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,all,Private,SSS,SSS1,SSS1,60.75,1.0,2.0,0.5,27.35,0.25,60.75,30.375,121.5
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,all,Public,JSS,JSS1,JSS1,247.0,3.5,7.25,2.5,26.35,0.0,70.5714,34.069,98.8
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,738.75,7.0,25.0,8.75,25.35,0.0,105.5357,29.55,84.4286
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,all,Public,SSS,SSS1,SSS1,163.5,3.0,5.25,1.75,27.35,0.25,54.5,31.1429,93.4286
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,13.175,0.0,4.0,8.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,1.0,0.25,0.0,12.675,0.0,6.25,25.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,13.675,0.0,2.0,4.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.75,0.25,0.0,13.175,0.0,2.7143,19.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.75,3.5,0.75,0.25,12.675,0.0,6.2143,29.0,87.0
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.0,13.675,0.0,2.1667,13.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,all,Private,JSS,JSS1,JSS1,67.0,1.0,2.25,0.75,26.35,0.0,67.0,29.7778,89.3333
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,193.25,2.0,6.5,2.25,25.35,0.0,96.625,29.7308,85.8889
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,all,Private,SSS,SSS1,SSS1,66.5,1.0,2.25,0.75,27.35,0.25,66.5,29.5556,88.6667
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,all,Public,JSS,JSS1,JSS1,233.5,3.5,7.0,2.5,26.35,0.0,66.7143,33.3571,93.4
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,747.0,7.0,25.25,9.0,25.35,0.0,106.7143,29.5842,83.0
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,all,Public,SSS,SSS1,SSS1,164.75,3.0,5.25,1.75,27.35,0.25,54.9167,31.381,94.1429
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,13.175,0.0,3.5,7.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,1.0,0.25,0.0,12.675,0.0,5.5,22.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,13.675,0.0,2.0,4.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.75,0.25,0.0,13.175,0.0,2.4286,17.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,3.5,0.75,0.25,12.675,0.0,6.2857,29.3333,88.0
2020/2021,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.5,0.25,0.0,13.675,0.0,2.3333,14.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,all,Private,JSS,JSS1,JSS1,77.25,1.0,2.5,0.75,26.35,0.0,77.25,30.9,103.0
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,206.5,2.0,7.0,2.5,25.35,0.0,103.25,29.5,82.6
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,all,Private,SSS,SSS1,SSS1,60.75,1.0,2.0,0.5,27.35,0.25,60.75,30.375,121.5
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,all,Public,JSS,JSS1,JSS1,247.0,3.5,7.25,2.5,26.35,0.0,70.5714,34.069,98.8
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,738.75,7.0,25.0,8.75,25.35,0.0,105.5357,29.55,84.4286
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,all,Public,SSS,SSS1,SSS1,163.5,3.0,5.25,1.75,27.35,0.25,54.5,31.1429,93.4286
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,13.175,0.0,4.0,8.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,1.0,0.25,0.0,12.675,0.0,6.25,25.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,13.675,0.0,2.0,4.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.75,0.25,0.0,13.175,0.0,2.7143,19.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.75,3.5,0.75,0.25,12.675,0.0,6.2143,29.0,87.0
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.0,13.675,0.0,2.1667,13.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,all,Private,JSS,JSS1,JSS1,67.0,1.0,2.25,0.75,26.35,0.0,67.0,29.7778,89.3333
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,193.25,2.0,6.5,2.25,25.35,0.0,96.625,29.7308,85.8889
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,all,Private,SSS,SSS1,SSS1,66.5,1.0,2.25,0.75,27.35,0.25,66.5,29.5556,88.6667
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,all,Public,JSS,JSS1,JSS1,233.5,3.5,7.0,2.5,26.35,0.0,66.7143,33.3571,93.4
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,747.0,7.0,25.25,9.0,25.35,0.0,106.7143,29.5842,83.0
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,all,Public,SSS,SSS1,SSS1,164.75,3.0,5.25,1.75,27.35,0.25,54.9167,31.381,94.1429
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,13.175,0.0,3.5,7.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,1.0,0.25,0.0,12.675,0.0,5.5,22.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,13.675,0.0,2.0,4.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.75,0.25,0.0,13.175,0.0,2.4286,17.0,0.0
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,3.5,0.75,0.25,12.675,0.0,6.2857,29.3333,88.0
2020/2021,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.5,0.25,0.0,13.675,0.0,2.3333,14.0,0.0
2020/2021,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,all,Private,JSS,JSS1,JSS1,89.5,1.0,2.75,1.0,26.35,0.0,89.5,32.5455,89.5
2020/2021,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,223.25,2.0,7.5,2.5,25.35,0.0,111.625,29.7667,89.3
2020/2021,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,all,Private,SSS,SSS1,SSS1,48.5,1.0,1.75,0.5,27.35,0.25,48.5,27.7143,97.0
2020/2021,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,all,Public,JSS,JSS1,JSS1,184.25,2.5,5.5,1.75,26.35,0.0,73.7,33.5,105.2857
2020/2021,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,576.5,5.0,19.25,7.0,25.35,0.0,115.3,29.9481,82.3571
2020/2021,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,all,Public,SSS,SSS1,SSS1,142.25,2.5,4.5,1.5,27.35,0.25,56.9,31.6111,94.8333
2020/2021,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,13.175,0.0,4.0,8.0,0.0
2020/2021,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,1.0,0.25,0.0,12.675,0.0,5.5,22.0,0.0
2020/2021,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,13.675,0.0,2.0,4.0,0.0
2020/2021,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.25,0.25,0.0,13.175,0.0,3.4,17.0,0.0
2020/2021,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.0,2.5,0.5,0.25,12.675,0.0,7.2,36.0,72.0
2020/2021,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,13.675,0.0,2.2,11.0,0.0
2020/2021,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Male,all,Private,JSS,JSS1,JSS1,86.5,1.0,2.75,1.0,26.35,0.0,86.5,31.4545,86.5
2020/2021,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,204.0,2.0,7.0,2.5,25.35,0.0,102.0,29.1429,81.6
2020/2021,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Male,all,Private,SSS,SSS1,SSS1,49.0,1.0,1.75,0.5,27.35,0.25,49.0,28.0,98.0
2020/2021,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Male,all,Public,JSS,JSS1,JSS1,166.25,2.5,5.0,1.75,26.35,0.0,66.5,33.25,95.0
2020/2021,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,586.0,5.0,19.75,7.0,25.35,0.0,117.2,29.6709,83.7143
