session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Government Secondary School, Dan'agundi",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.5,2.5,0.5,0.25,14.725,0.0,7.8,39.0,78.0,0.15,0.4,0.21,0.9,0.58,0.58
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Government Secondary School, Dan'agundi",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,15.725,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.61,0.4,0.39
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,all,Private,JSS,JSS1,JSS1,71.5,1.0,1.5,1.25,30.45,0.0,71.5,47.6667,57.2,0.43,0.34,0.13,0.56,0.4,0.39
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,176.75,1.5,4.0,3.0,29.45,0.0,117.8333,44.1875,58.9167,1.55,0.36,0.19,0.86,0.61,0.6
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,all,Private,SSS,SSS1,SSS1,58.25,1.0,1.5,1.25,31.45,0.25,58.25,38.8333,46.6,0.49,0.42,0.15,0.58,0.42,0.41
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,all,Public,JSS,JSS1,JSS1,169.5,2.5,3.25,2.5,30.45,0.0,67.8,52.1538,67.8,0.83,0.86,0.3,1.37,0.98,0.95
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,609.0,5.0,13.0,9.25,29.45,0.0,121.8,46.8462,65.8378,4.82,1.21,0.61,2.85,2.03,1.98
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,all,Public,SSS,SSS1,SSS1,119.25,2.0,2.5,2.0,31.45,0.25,59.625,47.7,59.625,0.67,0.83,0.26,1.13,0.81,0.79
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,15.225,0.0,3.0,6.0,6.0,0.24,0.2,0.39,0.31,0.21,0.19
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,0.75,0.25,0.25,14.725,0.0,7.3333,22.0,22.0,0.11,0.14,0.17,0.31,0.21,0.2
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,15.725,0.0,2.0,4.0,4.0,0.24,0.24,0.42,0.32,0.21,0.19
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.25,0.25,0.25,15.225,0.0,3.4,17.0,17.0,0.14,0.38,0.37,0.58,0.38,0.37
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,20.0,2.5,0.5,0.25,14.725,0.0,8.0,40.0,80.0,0.14,0.4,0.21,0.89,0.58,0.58
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.0,0.25,0.25,15.725,0.0,2.75,11.0,11.0,0.21,0.4,0.44,0.56,0.37,0.36
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,all,Private,JSS,JSS1,JSS1,61.5,1.0,1.25,1.0,30.45,0.0,61.5,49.2,61.5,0.33,0.34,0.13,0.55,0.39,0.38
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,169.0,1.5,3.75,2.75,29.45,0.0,112.6667,45.0667,61.4545,1.39,0.36,0.19,0.85,0.61,0.59
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,all,Private,SSS,SSS1,SSS1,62.5,1.0,1.5,1.25,31.45,0.25,62.5,41.6667,50.0,0.47,0.42,0.15,0.58,0.42,0.4
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,all,Public,JSS,JSS1,JSS1,149.5,2.5,3.0,2.25,30.45,0.0,59.8,49.8333,66.4444,0.77,0.86,0.31,1.37,0.98,0.95
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,590.5,5.0,12.75,9.0,29.45,0.0,118.1,46.3137,65.6111,4.71,1.21,0.61,2.84,2.03,1.98
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,all,Public,SSS,SSS1,SSS1,110.75,2.0,2.5,2.0,31.45,0.25,55.375,44.3,55.375,0.7,0.83,0.28,1.14,0.82,0.79
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,15.225,0.0,3.0,6.0,6.0,0.24,0.2,0.39,0.31,0.21,0.19
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,14.725,0.0,7.0,21.0,21.0,0.12,0.14,0.18,0.32,0.21,0.2
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,15.725,0.0,2.0,4.0,4.0,0.24,0.24,0.42,0.32,0.21,0.19
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.25,0.25,0.25,15.225,0.0,3.2,16.0,16.0,0.15,0.38,0.39,0.59,0.39,0.38
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.5,2.5,0.5,0.25,14.725,0.0,7.8,39.0,78.0,0.15,0.4,0.21,0.9,0.58,0.58
2019/2020,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,15.725,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.61,0.4,0.39
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,all,Private,JSS,JSS1,JSS1,98.25,1.5,2.0,1.5,30.45,0.0,65.5,49.125,65.5,0.54,0.51,0.19,0.83,0.59,0.58
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,220.5,2.0,4.75,3.5,29.45,0.0,110.25,46.4211,63.0,1.69,0.48,0.25,1.13,0.81,0.79
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,all,Private,SSS,SSS1,SSS1,99.25,2.0,2.25,1.75,31.45,0.25,49.625,44.1111,56.7143,0.61,0.83,0.27,1.13,0.81,0.79
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,all,Public,JSS,JSS1,JSS1,305.0,4.5,5.75,4.25,30.45,0.0,67.7778,53.0435,71.7647,1.45,1.54,0.53,2.45,1.76,1.71
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1111.75,10.0,23.75,17.25,29.45,0.0,111.175,46.8105,64.4493,8.42,2.41,1.23,5.64,4.03,3.92
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,all,Public,SSS,SSS1,SSS1,200.25,3.5,4.25,3.25,31.45,0.25,57.2143,47.1176,61.6154,1.13,1.44,0.45,1.97,1.42,1.38
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,15.225,0.0,3.0,9.0,9.0,0.24,0.26,0.4,0.45,0.3,0.29
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,1.0,0.25,0.25,14.725,0.0,6.75,27.0,27.0,0.1,0.18,0.19,0.4,0.26,0.25
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,15.725,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.61,0.4,0.39
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,disabled,Public,JSS,JSS1,JSS1,8.75,2.25,0.25,0.25,15.225,0.0,3.8889,35.0,35.0,0.08,0.61,0.35,0.85,0.56,0.54
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,35.5,5.0,0.75,0.5,14.725,0.0,7.1,47.3333,71.0,0.19,0.81,0.45,1.74,1.13,1.12
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,15.725,0.0,1.8571,13.0,13.0,0.18,0.67,0.66,0.91,0.61,0.59
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,all,Private,JSS,JSS1,JSS1,87.0,1.5,1.75,1.25,30.45,0.0,58.0,49.7143,69.6,0.44,0.51,0.18,0.82,0.59,0.57
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,206.5,2.0,4.5,3.25,29.45,0.0,103.25,45.8889,63.5385,1.57,0.48,0.25,1.13,0.8,0.78
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,all,Private,SSS,SSS1,SSS1,93.5,2.0,2.0,1.5,31.45,0.25,46.75,46.75,62.3333,0.51,0.83,0.26,1.12,0.81,0.78
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,all,Public,JSS,JSS1,JSS1,277.5,4.5,5.25,3.75,30.45,0.0,61.6667,52.8571,74.0,1.28,1.53,0.52,2.44,1.76,1.7
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1086.75,10.0,23.25,16.75,29.45,0.0,108.675,46.7419,64.8806,8.16,2.41,1.22,5.63,4.02,3.92
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,all,Public,SSS,SSS1,SSS1,202.25,3.5,4.25,3.25,31.45,0.25,57.7857,47.5882,62.2308,1.12,1.44,0.45,1.97,1.42,1.37
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,15.225,0.0,2.6667,8.0,8.0,0.24,0.27,0.44,0.45,0.3,0.29
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.5,1.0,0.25,0.25,14.725,0.0,6.5,26.0,26.0,0.1,0.18,0.2,0.4,0.26,0.25
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,15.725,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.61,0.4,0.39
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,disabled,Public,JSS,JSS1,JSS1,7.75,2.25,0.25,0.25,15.225,0.0,3.4444,31.0,31.0,0.09,0.62,0.39,0.87,0.57,0.56
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.75,5.0,0.75,0.5,14.725,0.0,6.95,46.3333,69.5,0.19,0.81,0.46,1.75,1.13,1.12
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,15.725,0.0,1.8571,13.0,13.0,0.18,0.67,0.66,0.91,0.61,0.59
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,all,Private,JSS,JSS1,JSS1,98.25,1.5,2.0,1.5,30.45,0.0,65.5,49.125,65.5,0.54,0.51,0.19,0.83,0.59,0.58
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,220.5,2.0,4.75,3.5,29.45,0.0,110.25,46.4211,63.0,1.69,0.48,0.25,1.13,0.81,0.79
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,all,Private,SSS,SSS1,SSS1,99.25,2.0,2.25,1.75,31.45,0.25,49.625,44.1111,56.7143,0.61,0.83,0.27,1.13,0.81,0.79
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,all,Public,JSS,JSS1,JSS1,305.0,4.5,5.75,4.25,30.45,0.0,67.7778,53.0435,71.7647,1.45,1.54,0.53,2.45,1.76,1.71
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1111.75,10.0,23.75,17.25,29.45,0.0,111.175,46.8105,64.4493,8.42,2.41,1.23,5.64,4.03,3.92
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,all,Public,SSS,SSS1,SSS1,200.25,3.5,4.25,3.25,31.45,0.25,57.2143,47.1176,61.6154,1.13,1.44,0.45,1.97,1.42,1.38
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,15.225,0.0,3.0,9.0,9.0,0.24,0.26,0.4,0.45,0.3,0.29
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,1.0,0.25,0.25,14.725,0.0,6.75,27.0,27.0,0.1,0.18,0.19,0.4,0.26,0.25
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,15.725,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.61,0.4,0.39
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,disabled,Public,JSS,JSS1,JSS1,8.75,2.25,0.25,0.25,15.225,0.0,3.8889,35.0,35.0,0.08,0.61,0.35,0.85,0.56,0.54
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,35.5,5.0,0.75,0.5,14.725,0.0,7.1,47.3333,71.0,0.19,0.81,0.45,1.74,1.13,1.12
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,15.725,0.0,1.8571,13.0,13.0,0.18,0.67,0.66,0.91,0.61,0.59
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,all,Private,JSS,JSS1,JSS1,87.0,1.5,1.75,1.25,30.45,0.0,58.0,49.7143,69.6,0.44,0.51,0.18,0.82,0.59,0.57
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,206.5,2.0,4.5,3.25,29.45,0.0,103.25,45.8889,63.5385,1.57,0.48,0.25,1.13,0.8,0.78
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,all,Private,SSS,SSS1,SSS1,93.5,2.0,2.0,1.5,31.45,0.25,46.75,46.75,62.3333,0.51,0.83,0.26,1.12,0.81,0.78
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,all,Public,JSS,JSS1,JSS1,277.5,4.5,5.25,3.75,30.45,0.0,61.6667,52.8571,74.0,1.28,1.53,0.52,2.44,1.76,1.7
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1086.75,10.0,23.25,16.75,29.45,0.0,108.675,46.7419,64.8806,8.16,2.41,1.22,5.63,4.02,3.92
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,all,Public,SSS,SSS1,SSS1,202.25,3.5,4.25,3.25,31.45,0.25,57.7857,47.5882,62.2308,1.12,1.44,0.45,1.97,1.42,1.37
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,15.225,0.0,2.6667,8.0,8.0,0.24,0.27,0.44,0.45,0.3,0.29
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.5,1.0,0.25,0.25,14.725,0.0,6.5,26.0,26.0,0.1,0.18,0.2,0.4,0.26,0.25
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,15.725,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.61,0.4,0.39
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,disabled,Public,JSS,JSS1,JSS1,7.75,2.25,0.25,0.25,15.225,0.0,3.4444,31.0,31.0,0.09,0.62,0.39,0.87,0.57,0.56
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.75,5.0,0.75,0.5,14.725,0.0,6.95,46.3333,69.5,0.19,0.81,0.46,1.75,1.13,1.12
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,15.725,0.0,1.8571,13.0,13.0,0.18,0.67,0.66,0.91,0.61,0.59
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,all,Private,JSS,JSS1,JSS1,98.25,1.5,2.0,1.5,30.45,0.0,65.5,49.125,65.5,0.54,0.51,0.19,0.83,0.59,0.58
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,220.5,2.0,4.75,3.5,29.45,0.0,110.25,46.4211,63.0,1.69,0.48,0.25,1.13,0.81,0.79
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,all,Private,SSS,SSS1,SSS1,99.25,2.0,2.25,1.75,31.45,0.25,49.625,44.1111,56.7143,0.61,0.83,0.27,1.13,0.81,0.79
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,all,Public,JSS,JSS1,JSS1,305.0,4.5,5.75,4.25,30.45,0.0,67.7778,53.0435,71.7647,1.45,1.54,0.53,2.45,1.76,1.71
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1111.75,10.0,23.75,17.25,29.45,0.0,111.175,46.8105,64.4493,8.42,2.41,1.23,5.64,4.03,3.92
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,all,Public,SSS,SSS1,SSS1,200.25,3.5,4.25,3.25,31.45,0.25,57.2143,47.1176,61.6154,1.13,1.44,0.45,1.97,1.42,1.38
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,15.225,0.0,3.0,9.0,9.0,0.24,0.26,0.4,0.45,0.3,0.29
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,1.0,0.25,0.25,14.725,0.0,6.75,27.0,27.0,0.1,0.18,0.19,0.4,0.26,0.25
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,15.725,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.61,0.4,0.39
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,disabled,Public,JSS,JSS1,JSS1,8.75,2.25,0.25,0.25,15.225,0.0,3.8889,35.0,35.0,0.08,0.61,0.35,0.85,0.56,0.54
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,35.5,5.0,0.75,0.5,14.725,0.0,7.1,47.3333,71.0,0.19,0.81,0.45,1.74,1.13,1.12
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,15.725,0.0,1.8571,13.0,13.0,0.18,0.67,0.66,0.91,0.61,0.59
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,all,Private,JSS,JSS1,JSS1,87.0,1.5,1.75,1.25,30.45,0.0,58.0,49.7143,69.6,0.44,0.51,0.18,0.82,0.59,0.57
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,206.5,2.0,4.5,3.25,29.45,0.0,103.25,45.8889,63.5385,1.57,0.48,0.25,1.13,0.8,0.78
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,all,Private,SSS,SSS1,SSS1,93.5,2.0,2.0,1.5,31.45,0.25,46.75,46.75,62.3333,0.51,0.83,0.26,1.12,0.81,0.78
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,all,Public,JSS,JSS1,JSS1,277.5,4.5,5.25,3.75,30.45,0.0,61.6667,52.8571,74.0,1.28,1.53,0.52,2.44,1.76,1.7
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1086.75,10.0,23.25,16.75,29.45,0.0,108.675,46.7419,64.8806,8.16,2.41,1.22,5.63,4.02,3.92
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,all,Public,SSS,SSS1,SSS1,202.25,3.5,4.25,3.25,31.45,0.25,57.7857,47.5882,62.2308,1.12,1.44,0.45,1.97,1.42,1.37
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,15.225,0.0,2.6667,8.0,8.0,0.24,0.27,0.44,0.45,0.3,0.29
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.5,1.0,0.25,0.25,14.725,0.0,6.5,26.0,26.0,0.1,0.18,0.2,0.4,0.26,0.25
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,15.725,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.61,0.4,0.39
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,disabled,Public,JSS,JSS1,JSS1,7.75,2.25,0.25,0.25,15.225,0.0,3.4444,31.0,31.0,0.09,0.62,0.39,0.87,0.57,0.56
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.75,5.0,0.75,0.5,14.725,0.0,6.95,46.3333,69.5,0.19,0.81,0.46,1.75,1.13,1.12
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,15.725,0.0,1.8571,13.0,13.0,0.18,0.67,0.66,0.91,0.61,0.59
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,all,Private,JSS,JSS1,JSS1,98.25,1.5,2.0,1.5,30.45,0.0,65.5,49.125,65.5,0.54,0.51,0.19,0.83,0.59,0.58
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,220.5,2.0,4.75,3.5,29.45,0.0,110.25,46.4211,63.0,1.69,0.48,0.25,1.13,0.81,0.79
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,all,Private,SSS,SSS1,SSS1,99.25,2.0,2.25,1.75,31.45,0.25,49.625,44.1111,56.7143,0.61,0.83,0.27,1.13,0.81,0.79
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,all,Public,JSS,JSS1,JSS1,305.0,4.5,5.75,4.25,30.45,0.0,67.7778,53.0435,71.7647,1.45,1.54,0.53,2.45,1.76,1.71
2019/2020,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1111.75,10.0,23.75,17.25,29.45,0.0,111.175,46.8105,64.4493,8.42,2.41,1.23,5.64,4.03,3.92
