session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2020/2021,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Male,all,Private,JSS,JSS1,JSS1,74.0,1.0,1.75,1.5,26.05,0.0,74.0,42.2857,49.3333
2020/2021,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,187.25,1.5,4.75,3.75,25.05,0.0,124.8333,39.4211,49.9333
2020/2021,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Male,all,Private,SSS,SSS1,SSS1,66.0,1.0,1.75,1.5,27.05,0.25,66.0,37.7143,44.0
2020/2021,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Male,all,Public,JSS,JSS1,JSS1,205.0,3.5,4.5,3.5,26.05,0.0,58.5714,45.5556,58.5714
2020/2021,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,713.75,6.5,17.5,13.25,25.05,0.0,109.8077,40.7857,53.8679
2020/2021,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Male,all,Public,SSS,SSS1,SSS1,152.25,2.5,3.5,2.75,27.05,0.25,60.9,43.5,55.3636
2020/2021,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,13.025,0.0,4.5,9.0,9.0
2020/2021,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,0.75,0.25,0.25,12.525,0.0,7.3333,22.0,22.0
2020/2021,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.5,0.25,0.25,13.525,0.0,3.0,6.0,6.0
2020/2021,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Male,disabled,Public,JSS,JSS1,JSS1,5.25,1.75,0.25,0.25,13.025,0.0,3.0,21.0,21.0
2020/2021,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,3.25,0.5,0.5,12.525,0.0,6.7692,44.0,44.0
2020/2021,South South,Akwa Ibom,Eket,Central I,"Government Secondary School, Central I",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.25,0.25,0.25,13.525,0.0,2.8,14.0,14.0
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Female,all,Private,JSS,JSS1,JSS1,76.25,1.0,1.75,1.5,26.05,0.0,76.25,43.5714,50.8333
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,196.25,1.5,5.0,3.75,25.05,0.0,130.8333,39.25,52.3333
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Female,all,Private,SSS,SSS1,SSS1,61.25,1.0,1.5,1.25,27.05,0.25,61.25,40.8333,49.0
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Female,all,Public,JSS,JSS1,JSS1,219.75,3.5,4.75,3.75,26.05,0.0,62.7857,46.2632,58.6
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,790.5,6.5,19.25,14.75,25.05,0.0,121.6154,41.0649,53.5932
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Female,all,Public,SSS,SSS1,SSS1,149.75,2.5,3.5,2.75,27.05,0.25,59.9,42.7857,54.4545
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.5,0.25,0.25,13.025,0.0,5.0,10.0,10.0
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,0.75,0.25,0.25,12.525,0.0,7.6667,23.0,23.0
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,13.525,0.0,2.0,4.0,4.0
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Female,disabled,Public,JSS,JSS1,JSS1,5.25,1.75,0.25,0.25,13.025,0.0,3.0,21.0,21.0
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.25,3.25,0.5,0.5,12.525,0.0,7.4615,48.5,48.5
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.25,0.25,0.25,13.525,0.0,2.6,13.0,13.0
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Male,all,Private,JSS,JSS1,JSS1,74.0,1.0,1.75,1.5,26.05,0.0,74.0,42.2857,49.3333
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,187.25,1.5,4.75,3.75,25.05,0.0,124.8333,39.4211,49.9333
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Male,all,Private,SSS,SSS1,SSS1,66.0,1.0,1.75,1.5,27.05,0.25,66.0,37.7143,44.0
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Male,all,Public,JSS,JSS1,JSS1,205.0,3.5,4.5,3.5,26.05,0.0,58.5714,45.5556,58.5714
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,713.75,6.5,17.5,13.25,25.05,0.0,109.8077,40.7857,53.8679
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Male,all,Public,SSS,SSS1,SSS1,152.25,2.5,3.5,2.75,27.05,0.25,60.9,43.5,55.3636
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,13.025,0.0,4.5,9.0,9.0
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,0.75,0.25,0.25,12.525,0.0,7.3333,22.0,22.0
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.5,0.25,0.25,13.525,0.0,3.0,6.0,6.0
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Male,disabled,Public,JSS,JSS1,JSS1,5.25,1.75,0.25,0.25,13.025,0.0,3.0,21.0,21.0
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,3.25,0.5,0.5,12.525,0.0,6.7692,44.0,44.0
2020/2021,South South,Akwa Ibom,Eket,Central I,"Unity College, Eket",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.25,0.25,0.25,13.525,0.0,2.8,14.0,14.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Female,all,Private,JSS,JSS1,JSS1,99.75,1.5,2.25,1.75,26.05,0.0,66.5,44.3333,57.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,169.0,1.5,4.25,3.25,25.05,0.0,112.6667,39.7647,52.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Female,all,Private,SSS,SSS1,SSS1,74.5,1.5,2.0,1.5,27.05,0.25,49.6667,37.25,49.6667
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Female,all,Public,JSS,JSS1,JSS1,263.25,4.0,5.75,4.5,26.05,0.0,65.8125,45.7826,58.5
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,956.25,9.5,23.5,17.75,25.05,0.0,100.6579,40.6915,53.8732
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Female,all,Public,SSS,SSS1,SSS1,185.5,3.0,4.5,3.5,27.05,0.25,61.8333,41.2222,53.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,13.025,0.0,3.3333,10.0,10.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.75,0.75,0.25,0.25,12.525,0.0,5.0,15.0,15.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,13.525,0.0,2.0,6.0,6.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Female,disabled,Public,JSS,JSS1,JSS1,6.75,2.0,0.25,0.25,13.025,0.0,3.375,27.0,27.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.75,4.75,0.75,0.5,12.525,0.0,5.6316,35.6667,53.5
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Female,disabled,Public,SSS,SSS1,SSS1,2.0,1.5,0.25,0.25,13.525,0.0,1.3333,8.0,8.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Male,all,Private,JSS,JSS1,JSS1,94.75,1.5,2.25,1.75,26.05,0.0,63.1667,42.1111,54.1429
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,173.0,1.5,4.5,3.5,25.05,0.0,115.3333,38.4444,49.4286
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Male,all,Private,SSS,SSS1,SSS1,81.5,1.5,2.0,1.5,27.05,0.25,54.3333,40.75,54.3333
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Male,all,Public,JSS,JSS1,JSS1,249.5,4.0,5.5,4.25,26.05,0.0,62.375,45.3636,58.7059
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1023.75,9.5,25.0,18.75,25.05,0.0,107.7632,40.95,54.6
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Male,all,Public,SSS,SSS1,SSS1,186.25,3.0,4.5,3.5,27.05,0.25,62.0833,41.3889,53.2143
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,13.025,0.0,3.3333,10.0,10.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.0,0.75,0.25,0.25,12.525,0.0,5.3333,16.0,16.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,13.525,0.0,2.0,6.0,6.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Male,disabled,Public,JSS,JSS1,JSS1,6.5,2.0,0.25,0.25,13.025,0.0,3.25,26.0,26.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.5,4.75,0.75,0.5,12.525,0.0,6.0,38.0,57.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Community Secondary School, Central II",Male,disabled,Public,SSS,SSS1,SSS1,2.0,1.5,0.25,0.25,13.525,0.0,1.3333,8.0,8.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Female,all,Private,JSS,JSS1,JSS1,99.75,1.5,2.25,1.75,26.05,0.0,66.5,44.3333,57.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,169.0,1.5,4.25,3.25,25.05,0.0,112.6667,39.7647,52.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Female,all,Private,SSS,SSS1,SSS1,74.5,1.5,2.0,1.5,27.05,0.25,49.6667,37.25,49.6667
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Female,all,Public,JSS,JSS1,JSS1,263.25,4.0,5.75,4.5,26.05,0.0,65.8125,45.7826,58.5
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,956.25,9.5,23.5,17.75,25.05,0.0,100.6579,40.6915,53.8732
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Female,all,Public,SSS,SSS1,SSS1,185.5,3.0,4.5,3.5,27.05,0.25,61.8333,41.2222,53.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,13.025,0.0,3.3333,10.0,10.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.75,0.75,0.25,0.25,12.525,0.0,5.0,15.0,15.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,13.525,0.0,2.0,6.0,6.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Female,disabled,Public,JSS,JSS1,JSS1,6.75,2.0,0.25,0.25,13.025,0.0,3.375,27.0,27.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.75,4.75,0.75,0.5,12.525,0.0,5.6316,35.6667,53.5
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Female,disabled,Public,SSS,SSS1,SSS1,2.0,1.5,0.25,0.25,13.525,0.0,1.3333,8.0,8.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,all,Private,JSS,JSS1,JSS1,94.75,1.5,2.25,1.75,26.05,0.0,63.1667,42.1111,54.1429
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,173.0,1.5,4.5,3.5,25.05,0.0,115.3333,38.4444,49.4286
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,all,Private,SSS,SSS1,SSS1,81.5,1.5,2.0,1.5,27.05,0.25,54.3333,40.75,54.3333
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,all,Public,JSS,JSS1,JSS1,249.5,4.0,5.5,4.25,26.05,0.0,62.375,45.3636,58.7059
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1023.75,9.5,25.0,18.75,25.05,0.0,107.7632,40.95,54.6
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,all,Public,SSS,SSS1,SSS1,186.25,3.0,4.5,3.5,27.05,0.25,62.0833,41.3889,53.2143
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,13.025,0.0,3.3333,10.0,10.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.0,0.75,0.25,0.25,12.525,0.0,5.3333,16.0,16.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,13.525,0.0,2.0,6.0,6.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,disabled,Public,JSS,JSS1,JSS1,6.5,2.0,0.25,0.25,13.025,0.0,3.25,26.0,26.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.5,4.75,0.75,0.5,12.525,0.0,6.0,38.0,57.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Comprehensive High School, Central II",Male,disabled,Public,SSS,SSS1,SSS1,2.0,1.5,0.25,0.25,13.525,0.0,1.3333,8.0,8.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,all,Private,JSS,JSS1,JSS1,99.75,1.5,2.25,1.75,26.05,0.0,66.5,44.3333,57.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,169.0,1.5,4.25,3.25,25.05,0.0,112.6667,39.7647,52.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,all,Private,SSS,SSS1,SSS1,74.5,1.5,2.0,1.5,27.05,0.25,49.6667,37.25,49.6667
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,all,Public,JSS,JSS1,JSS1,263.25,4.0,5.75,4.5,26.05,0.0,65.8125,45.7826,58.5
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,956.25,9.5,23.5,17.75,25.05,0.0,100.6579,40.6915,53.8732
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,all,Public,SSS,SSS1,SSS1,185.5,3.0,4.5,3.5,27.05,0.25,61.8333,41.2222,53.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,13.025,0.0,3.3333,10.0,10.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.75,0.75,0.25,0.25,12.525,0.0,5.0,15.0,15.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,13.525,0.0,2.0,6.0,6.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,disabled,Public,JSS,JSS1,JSS1,6.75,2.0,0.25,0.25,13.025,0.0,3.375,27.0,27.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.75,4.75,0.75,0.5,12.525,0.0,5.6316,35.6667,53.5
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Female,disabled,Public,SSS,SSS1,SSS1,2.0,1.5,0.25,0.25,13.525,0.0,1.3333,8.0,8.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,all,Private,JSS,JSS1,JSS1,94.75,1.5,2.25,1.75,26.05,0.0,63.1667,42.1111,54.1429
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,173.0,1.5,4.5,3.5,25.05,0.0,115.3333,38.4444,49.4286
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,all,Private,SSS,SSS1,SSS1,81.5,1.5,2.0,1.5,27.05,0.25,54.3333,40.75,54.3333
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,all,Public,JSS,JSS1,JSS1,249.5,4.0,5.5,4.25,26.05,0.0,62.375,45.3636,58.7059
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1023.75,9.5,25.0,18.75,25.05,0.0,107.7632,40.95,54.6
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,all,Public,SSS,SSS1,SSS1,186.25,3.0,4.5,3.5,27.05,0.25,62.0833,41.3889,53.2143
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,13.025,0.0,3.3333,10.0,10.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.0,0.75,0.25,0.25,12.525,0.0,5.3333,16.0,16.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,13.525,0.0,2.0,6.0,6.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,disabled,Public,JSS,JSS1,JSS1,6.5,2.0,0.25,0.25,13.025,0.0,3.25,26.0,26.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.5,4.75,0.75,0.5,12.525,0.0,6.0,38.0,57.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Government Secondary School, Central II",Male,disabled,Public,SSS,SSS1,SSS1,2.0,1.5,0.25,0.25,13.525,0.0,1.3333,8.0,8.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,all,Private,JSS,JSS1,JSS1,99.75,1.5,2.25,1.75,26.05,0.0,66.5,44.3333,57.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,169.0,1.5,4.25,3.25,25.05,0.0,112.6667,39.7647,52.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,all,Private,SSS,SSS1,SSS1,74.5,1.5,2.0,1.5,27.05,0.25,49.6667,37.25,49.6667
2020/2021,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,all,Public,JSS,JSS1,JSS1,263.25,4.0,5.75,4.5,26.05,0.0,65.8125,45.7826,58.5
2020/2021,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,956.25,9.5,23.5,17.75,25.05,0.0,100.6579,40.6915,53.8732
2020/2021,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,all,Public,SSS,SSS1,SSS1,185.5,3.0,4.5,3.5,27.05,0.25,61.8333,41.2222,53.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,13.025,0.0,3.3333,10.0,10.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.75,0.75,0.25,0.25,12.525,0.0,5.0,15.0,15.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,13.525,0.0,2.0,6.0,6.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,disabled,Public,JSS,JSS1,JSS1,6.75,2.0,0.25,0.25,13.025,0.0,3.375,27.0,27.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.75,4.75,0.75,0.5,12.525,0.0,5.6316,35.6667,53.5
2020/2021,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Female,disabled,Public,SSS,SSS1,SSS1,2.0,1.5,0.25,0.25,13.525,0.0,1.3333,8.0,8.0
2020/2021,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,all,Private,JSS,JSS1,JSS1,94.75,1.5,2.25,1.75,26.05,0.0,63.1667,42.1111,54.1429
2020/2021,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,173.0,1.5,4.5,3.5,25.05,0.0,115.3333,38.4444,49.4286
2020/2021,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,all,Private,SSS,SSS1,SSS1,81.5,1.5,2.0,1.5,27.05,0.25,54.3333,40.75,54.3333
2020/2021,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,all,Public,JSS,JSS1,JSS1,249.5,4.0,5.5,4.25,26.05,0.0,62.375,45.3636,58.7059
