session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Female,all,Private,SSS,SSS1,SSS1,49.75,1.0,1.75,1.25,35.0,0.25,49.75,28.4286,39.8
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Female,all,Public,JSS,JSS1,JSS1,184.75,2.5,5.75,4.0,34.0,0.0,73.9,32.1304,46.1875
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,634.25,5.0,22.0,15.25,33.0,0.0,126.85,28.8295,41.5902
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Female,all,Public,SSS,SSS1,SSS1,117.0,2.5,4.0,2.75,35.0,0.25,46.8,29.25,42.5455
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,17.0,0.0,4.0,8.0,8.0
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,16.5,0.0,6.6667,20.0,20.0
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,17.5,0.0,2.0,4.0,4.0
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Female,disabled,Public,JSS,JSS1,JSS1,3.75,1.25,0.25,0.25,17.0,0.0,3.0,15.0,15.0
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.25,2.5,0.75,0.5,16.5,0.0,8.5,28.3333,42.5
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.25,0.25,0.25,17.5,0.0,1.8,9.0,9.0
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Male,all,Private,JSS,JSS1,JSS1,57.5,1.0,2.0,1.5,34.0,0.0,57.5,28.75,38.3333
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,162.5,1.5,5.75,4.0,33.0,0.0,108.3333,28.2609,40.625
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Male,all,Private,SSS,SSS1,SSS1,51.0,1.0,1.75,1.25,35.0,0.25,51.0,29.1429,40.8
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Male,all,Public,JSS,JSS1,JSS1,174.0,2.5,5.25,3.75,34.0,0.0,69.6,33.1429,46.4
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,628.25,5.0,21.75,15.25,33.0,0.0,125.65,28.8851,41.1967
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Male,all,Public,SSS,SSS1,SSS1,121.75,2.5,4.0,2.75,35.0,0.25,48.7,30.4375,44.2727
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,17.0,0.0,3.5,7.0,7.0
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.5,0.75,0.25,0.25,16.5,0.0,6.0,18.0,18.0
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,17.5,0.0,2.0,4.0,4.0
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Male,disabled,Public,JSS,JSS1,JSS1,3.5,1.25,0.25,0.25,17.0,0.0,2.8,14.0,14.0
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.0,2.5,0.75,0.5,16.5,0.0,8.4,28.0,42.0
2020/2021,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.25,17.5,0.0,2.0,10.0,10.0
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Female,all,Private,JSS,JSS1,JSS1,67.5,1.0,2.25,1.75,34.0,0.0,67.5,30.0,38.5714
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,178.75,1.5,6.25,4.5,33.0,0.0,119.1667,28.6,39.7222
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Female,all,Private,SSS,SSS1,SSS1,49.75,1.0,1.75,1.25,35.0,0.25,49.75,28.4286,39.8
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Female,all,Public,JSS,JSS1,JSS1,184.75,2.5,5.75,4.0,34.0,0.0,73.9,32.1304,46.1875
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,634.25,5.0,22.0,15.25,33.0,0.0,126.85,28.8295,41.5902
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Female,all,Public,SSS,SSS1,SSS1,117.0,2.5,4.0,2.75,35.0,0.25,46.8,29.25,42.5455
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,17.0,0.0,4.0,8.0,8.0
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,16.5,0.0,6.6667,20.0,20.0
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,17.5,0.0,2.0,4.0,4.0
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Female,disabled,Public,JSS,JSS1,JSS1,3.75,1.25,0.25,0.25,17.0,0.0,3.0,15.0,15.0
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.25,2.5,0.75,0.5,16.5,0.0,8.5,28.3333,42.5
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.25,0.25,0.25,17.5,0.0,1.8,9.0,9.0
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Male,all,Private,JSS,JSS1,JSS1,57.5,1.0,2.0,1.5,34.0,0.0,57.5,28.75,38.3333
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,162.5,1.5,5.75,4.0,33.0,0.0,108.3333,28.2609,40.625
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Male,all,Private,SSS,SSS1,SSS1,51.0,1.0,1.75,1.25,35.0,0.25,51.0,29.1429,40.8
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Male,all,Public,JSS,JSS1,JSS1,174.0,2.5,5.25,3.75,34.0,0.0,69.6,33.1429,46.4
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,628.25,5.0,21.75,15.25,33.0,0.0,125.65,28.8851,41.1967
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Male,all,Public,SSS,SSS1,SSS1,121.75,2.5,4.0,2.75,35.0,0.25,48.7,30.4375,44.2727
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,17.0,0.0,3.5,7.0,7.0
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.5,0.75,0.25,0.25,16.5,0.0,6.0,18.0,18.0
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,17.5,0.0,2.0,4.0,4.0
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Male,disabled,Public,JSS,JSS1,JSS1,3.5,1.25,0.25,0.25,17.0,0.0,2.8,14.0,14.0
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.0,2.5,0.75,0.5,16.5,0.0,8.4,28.0,42.0
2020/2021,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.25,17.5,0.0,2.0,10.0,10.0
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Female,all,Private,JSS,JSS1,JSS1,67.5,1.0,2.25,1.75,34.0,0.0,67.5,30.0,38.5714
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,178.75,1.5,6.25,4.5,33.0,0.0,119.1667,28.6,39.7222
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Female,all,Private,SSS,SSS1,SSS1,49.75,1.0,1.75,1.25,35.0,0.25,49.75,28.4286,39.8
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Female,all,Public,JSS,JSS1,JSS1,184.75,2.5,5.75,4.0,34.0,0.0,73.9,32.1304,46.1875
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,634.25,5.0,22.0,15.25,33.0,0.0,126.85,28.8295,41.5902
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Female,all,Public,SSS,SSS1,SSS1,117.0,2.5,4.0,2.75,35.0,0.25,46.8,29.25,42.5455
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,17.0,0.0,4.0,8.0,8.0
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,16.5,0.0,6.6667,20.0,20.0
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,17.5,0.0,2.0,4.0,4.0
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Female,disabled,Public,JSS,JSS1,JSS1,3.75,1.25,0.25,0.25,17.0,0.0,3.0,15.0,15.0
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.25,2.5,0.75,0.5,16.5,0.0,8.5,28.3333,42.5
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.25,0.25,0.25,17.5,0.0,1.8,9.0,9.0
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Male,all,Private,JSS,JSS1,JSS1,57.5,1.0,2.0,1.5,34.0,0.0,57.5,28.75,38.3333
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,162.5,1.5,5.75,4.0,33.0,0.0,108.3333,28.2609,40.625
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Male,all,Private,SSS,SSS1,SSS1,51.0,1.0,1.75,1.25,35.0,0.25,51.0,29.1429,40.8
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Male,all,Public,JSS,JSS1,JSS1,174.0,2.5,5.25,3.75,34.0,0.0,69.6,33.1429,46.4
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,628.25,5.0,21.75,15.25,33.0,0.0,125.65,28.8851,41.1967
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Male,all,Public,SSS,SSS1,SSS1,121.75,2.5,4.0,2.75,35.0,0.25,48.7,30.4375,44.2727
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,17.0,0.0,3.5,7.0,7.0
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.5,0.75,0.25,0.25,16.5,0.0,6.0,18.0,18.0
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,17.5,0.0,2.0,4.0,4.0
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Male,disabled,Public,JSS,JSS1,JSS1,3.5,1.25,0.25,0.25,17.0,0.0,2.8,14.0,14.0
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.0,2.5,0.75,0.5,16.5,0.0,8.4,28.0,42.0
2020/2021,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.25,17.5,0.0,2.0,10.0,10.0
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Female,all,Private,JSS,JSS1,JSS1,67.5,1.0,2.25,1.75,34.0,0.0,67.5,30.0,38.5714
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,178.75,1.5,6.25,4.5,33.0,0.0,119.1667,28.6,39.7222
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Female,all,Private,SSS,SSS1,SSS1,49.75,1.0,1.75,1.25,35.0,0.25,49.75,28.4286,39.8
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Female,all,Public,JSS,JSS1,JSS1,184.75,2.5,5.75,4.0,34.0,0.0,73.9,32.1304,46.1875
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,634.25,5.0,22.0,15.25,33.0,0.0,126.85,28.8295,41.5902
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Female,all,Public,SSS,SSS1,SSS1,117.0,2.5,4.0,2.75,35.0,0.25,46.8,29.25,42.5455
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,17.0,0.0,4.0,8.0,8.0
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,16.5,0.0,6.6667,20.0,20.0
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,17.5,0.0,2.0,4.0,4.0
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Female,disabled,Public,JSS,JSS1,JSS1,3.75,1.25,0.25,0.25,17.0,0.0,3.0,15.0,15.0
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.25,2.5,0.75,0.5,16.5,0.0,8.5,28.3333,42.5
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.25,0.25,0.25,17.5,0.0,1.8,9.0,9.0
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,all,Private,JSS,JSS1,JSS1,57.5,1.0,2.0,1.5,34.0,0.0,57.5,28.75,38.3333
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,162.5,1.5,5.75,4.0,33.0,0.0,108.3333,28.2609,40.625
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,all,Private,SSS,SSS1,SSS1,51.0,1.0,1.75,1.25,35.0,0.25,51.0,29.1429,40.8
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,all,Public,JSS,JSS1,JSS1,174.0,2.5,5.25,3.75,34.0,0.0,69.6,33.1429,46.4
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,628.25,5.0,21.75,15.25,33.0,0.0,125.65,28.8851,41.1967
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,all,Public,SSS,SSS1,SSS1,121.75,2.5,4.0,2.75,35.0,0.25,48.7,30.4375,44.2727
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,17.0,0.0,3.5,7.0,7.0
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.5,0.75,0.25,0.25,16.5,0.0,6.0,18.0,18.0
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,17.5,0.0,2.0,4.0,4.0
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,disabled,Public,JSS,JSS1,JSS1,3.5,1.25,0.25,0.25,17.0,0.0,2.8,14.0,14.0
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.0,2.5,0.75,0.5,16.5,0.0,8.4,28.0,42.0
2020/2021,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.25,17.5,0.0,2.0,10.0,10.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,all,Private,JSS,JSS1,JSS1,82.75,1.0,2.75,2.0,34.0,0.0,82.75,30.0909,41.375
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,225.75,2.0,7.75,5.5,33.0,0.0,112.875,29.129,41.0455
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,all,Private,SSS,SSS1,SSS1,69.25,1.5,2.5,1.75,35.0,0.25,46.1667,27.7,39.5714
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,all,Public,JSS,JSS1,JSS1,231.75,3.0,7.0,5.0,34.0,0.0,77.25,33.1071,46.35
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,778.0,6.0,27.0,18.75,33.0,0.0,129.6667,28.8148,41.4933
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,all,Public,SSS,SSS1,SSS1,147.0,2.5,5.0,3.5,35.0,0.25,58.8,29.4,42.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,17.0,0.0,3.0,6.0,6.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.5,1.0,0.25,0.25,16.5,0.0,6.5,26.0,26.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,17.5,0.0,1.3333,4.0,4.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,disabled,Public,JSS,JSS1,JSS1,7.75,1.5,0.25,0.25,17.0,0.0,5.1667,31.0,31.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,3.0,0.75,0.5,16.5,0.0,7.3333,29.3333,44.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.25,17.5,0.0,2.2,11.0,11.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,all,Private,JSS,JSS1,JSS1,81.5,1.0,2.75,2.0,34.0,0.0,81.5,29.6364,40.75
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,235.0,2.0,8.25,5.75,33.0,0.0,117.5,28.4848,40.8696
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,all,Private,SSS,SSS1,SSS1,71.5,1.5,2.5,1.75,35.0,0.25,47.6667,28.6,40.8571
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,all,Public,JSS,JSS1,JSS1,229.5,3.0,7.0,5.0,34.0,0.0,76.5,32.7857,45.9
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,837.25,6.0,29.0,20.25,33.0,0.0,139.5417,28.8707,41.3457
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,all,Public,SSS,SSS1,SSS1,152.25,2.5,5.0,3.5,35.0,0.25,60.9,30.45,43.5
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,17.0,0.0,3.5,7.0,7.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,1.0,0.25,0.25,16.5,0.0,6.75,27.0,27.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,17.5,0.0,1.3333,4.0,4.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,disabled,Public,JSS,JSS1,JSS1,7.25,1.5,0.25,0.25,17.0,0.0,4.8333,29.0,29.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.75,3.0,0.75,0.5,16.5,0.0,7.9167,31.6667,47.5
2020/2021,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.25,0.25,0.25,17.5,0.0,2.4,12.0,12.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,all,Private,JSS,JSS1,JSS1,82.75,1.0,2.75,2.0,34.0,0.0,82.75,30.0909,41.375
2020/2021,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,225.75,2.0,7.75,5.5,33.0,0.0,112.875,29.129,41.0455
2020/2021,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,all,Private,SSS,SSS1,SSS1,69.25,1.5,2.5,1.75,35.0,0.25,46.1667,27.7,39.5714
2020/2021,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,all,Public,JSS,JSS1,JSS1,231.75,3.0,7.0,5.0,34.0,0.0,77.25,33.1071,46.35
2020/2021,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,778.0,6.0,27.0,18.75,33.0,0.0,129.6667,28.8148,41.4933
2020/2021,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,all,Public,SSS,SSS1,SSS1,147.0,2.5,5.0,3.5,35.0,0.25,58.8,29.4,42.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,17.0,0.0,3.0,6.0,6.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.5,1.0,0.25,0.25,16.5,0.0,6.5,26.0,26.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,17.5,0.0,1.3333,4.0,4.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,disabled,Public,JSS,JSS1,JSS1,7.75,1.5,0.25,0.25,17.0,0.0,5.1667,31.0,31.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,3.0,0.75,0.5,16.5,0.0,7.3333,29.3333,44.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.25,17.5,0.0,2.2,11.0,11.0
2020/2021,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Male,all,Private,JSS,JSS1,JSS1,81.5,1.0,2.75,2.0,34.0,0.0,81.5,29.6364,40.75
2020/2021,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,235.0,2.0,8.25,5.75,33.0,0.0,117.5,28.4848,40.8696
2020/2021,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Male,all,Private,SSS,SSS1,SSS1,71.5,1.5,2.5,1.75,35.0,0.25,47.6667,28.6,40.8571
2020/2021,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Male,all,Public,JSS,JSS1,JSS1,229.5,3.0,7.0,5.0,34.0,0.0,76.5,32.7857,45.9
2020/2021,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,837.25,6.0,29.0,20.25,33.0,0.0,139.5417,28.8707,41.3457
