session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.75,3.75,0.75,0.25,16.875,0.0,6.8667,34.3333,103.0,0.24,0.63,0.28,1.47,0.98,0.97
2019/2020,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,disabled,Public,SSS,SSS1,SSS1,4.0,1.75,0.25,0.0,17.875,0.0,2.2857,16.0,0.0,0.15,0.85,1.47,0.96,0.65,0.58
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,all,Private,JSS,JSS1,JSS1,77.25,1.0,2.25,0.75,34.75,0.0,77.25,34.3333,103.0,0.92,0.36,0.11,0.65,0.47,0.46
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,245.0,2.0,7.25,2.75,33.75,0.0,122.5,33.7931,89.0909,3.74,0.52,0.22,1.33,0.96,0.94
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,all,Private,SSS,SSS1,SSS1,86.25,1.5,2.5,1.0,35.75,0.25,57.5,34.5,86.25,0.91,0.64,0.17,0.96,0.7,0.68
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,all,Public,JSS,JSS1,JSS1,340.0,4.5,8.75,3.5,34.75,0.0,75.5556,38.8571,97.1429,3.13,1.63,0.49,2.84,2.06,2.01
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,955.75,7.5,28.25,11.5,33.75,0.0,127.4333,33.8319,83.1087,14.87,1.96,0.86,5.02,3.62,3.55
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,all,Public,SSS,SSS1,SSS1,172.0,3.5,4.75,1.75,35.75,0.25,49.1429,36.2105,98.2857,1.57,1.5,0.39,2.2,1.6,1.56
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,17.375,0.0,3.0,6.0,0.0,0.24,0.21,0.42,0.33,0.22,0.2
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.75,1.0,0.25,0.0,16.875,0.0,7.75,31.0,0.0,0.09,0.28,0.61,0.44,0.3,0.27
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,17.875,0.0,2.0,6.0,0.0,0.24,0.37,0.63,0.49,0.33,0.31
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,disabled,Public,JSS,JSS1,JSS1,7.5,2.25,0.25,0.0,17.375,0.0,3.3333,30.0,0.0,0.09,0.85,1.42,1.02,0.68,0.61
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.25,3.75,0.75,0.25,16.875,0.0,6.7333,33.6667,101.0,0.24,0.63,0.28,1.48,0.98,0.98
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,disabled,Public,SSS,SSS1,SSS1,3.75,1.75,0.25,0.0,17.875,0.0,2.1429,15.0,0.0,0.16,0.85,1.47,0.98,0.66,0.59
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,all,Private,JSS,JSS1,JSS1,69.75,1.0,2.0,0.75,34.75,0.0,69.75,34.875,93.0,0.77,0.36,0.11,0.64,0.46,0.45
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,266.25,2.0,7.75,3.0,33.75,0.0,133.125,34.3548,88.75,4.11,0.52,0.22,1.34,0.97,0.95
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,all,Private,SSS,SSS1,SSS1,87.75,1.5,2.5,1.0,35.75,0.25,58.5,35.1,87.75,0.9,0.64,0.17,0.96,0.7,0.68
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,all,Public,JSS,JSS1,JSS1,297.0,4.5,7.75,3.0,34.75,0.0,66.0,38.3226,99.0,2.67,1.62,0.49,2.82,2.05,1.99
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,971.75,7.5,28.75,11.75,33.75,0.0,129.5667,33.8,82.7021,15.28,1.96,0.86,5.03,3.63,3.56
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,all,Public,SSS,SSS1,SSS1,186.75,3.5,5.25,2.0,35.75,0.25,53.3571,35.5714,93.375,1.81,1.5,0.39,2.21,1.61,1.57
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,17.375,0.0,3.0,6.0,0.0,0.24,0.21,0.42,0.33,0.22,0.2
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.25,1.0,0.25,0.0,16.875,0.0,8.25,33.0,0.0,0.08,0.27,0.58,0.44,0.29,0.26
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.0,17.875,0.0,2.3333,7.0,0.0,0.24,0.37,0.63,0.49,0.33,0.31
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,disabled,Public,JSS,JSS1,JSS1,6.25,2.25,0.25,0.0,17.375,0.0,2.7778,25.0,0.0,0.1,0.91,1.69,1.08,0.72,0.64
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.75,3.75,0.75,0.25,16.875,0.0,6.8667,34.3333,103.0,0.24,0.63,0.28,1.47,0.98,0.97
2019/2020,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,disabled,Public,SSS,SSS1,SSS1,4.0,1.75,0.25,0.0,17.875,0.0,2.2857,16.0,0.0,0.15,0.85,1.47,0.96,0.65,0.58
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,all,Private,JSS,JSS1,JSS1,106.25,1.5,3.0,1.25,34.75,0.0,70.8333,35.4167,85.0,1.15,0.54,0.17,0.96,0.7,0.68
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,196.5,1.5,6.0,2.25,33.75,0.0,131.0,32.75,87.3333,3.31,0.39,0.17,1.01,0.73,0.72
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,all,Private,SSS,SSS1,SSS1,82.0,1.5,2.5,1.0,35.75,0.25,54.6667,32.8,82.0,0.94,0.64,0.18,0.96,0.7,0.68
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,all,Public,JSS,JSS1,JSS1,288.75,4.0,7.5,3.0,34.75,0.0,72.1875,38.5,96.25,2.66,1.44,0.44,2.52,1.83,1.78
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,975.5,8.5,28.75,11.75,33.75,0.0,114.7647,33.9304,83.0213,14.28,2.22,0.98,5.61,4.05,3.97
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,all,Public,SSS,SSS1,SSS1,172.25,3.5,5.0,2.0,35.75,0.25,49.2143,34.45,86.125,1.73,1.5,0.41,2.22,1.61,1.57
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,17.375,0.0,3.0,9.0,0.0,0.24,0.32,0.63,0.49,0.33,0.3
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.0,16.875,0.0,7.0,21.0,0.0,0.12,0.24,0.63,0.38,0.25,0.22
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,17.875,0.0,1.3333,4.0,0.0,0.24,0.37,0.63,0.49,0.33,0.31
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,disabled,Public,JSS,JSS1,JSS1,7.5,2.0,0.25,0.0,17.375,0.0,3.75,30.0,0.0,0.09,0.76,1.26,0.91,0.61,0.54
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.75,4.25,0.75,0.25,16.875,0.0,6.2941,35.6667,107.0,0.23,0.72,0.31,1.66,1.1,1.09
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.75,0.25,0.0,17.875,0.0,1.5714,11.0,0.0,0.21,0.85,1.47,1.08,0.73,0.67
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Male,all,Private,JSS,JSS1,JSS1,92.75,1.5,2.5,1.0,34.75,0.0,61.8333,37.1,92.75,0.87,0.54,0.17,0.94,0.68,0.67
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,181.25,1.5,5.5,2.25,33.75,0.0,120.8333,32.9545,80.5556,2.89,0.39,0.17,1,0.72,0.71
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Male,all,Private,SSS,SSS1,SSS1,81.5,1.5,2.5,1.0,35.75,0.25,54.3333,32.6,81.5,0.95,0.64,0.18,0.96,0.7,0.68
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Male,all,Public,JSS,JSS1,JSS1,258.75,4.0,6.75,2.75,34.75,0.0,64.6875,38.3333,94.0909,2.31,1.45,0.44,2.5,1.82,1.77
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,966.25,8.5,28.5,11.5,33.75,0.0,113.6765,33.9035,84.0217,14.1,2.22,0.97,5.61,4.05,3.96
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Male,all,Public,SSS,SSS1,SSS1,170.0,3.5,4.75,1.75,35.75,0.25,48.5714,35.7895,97.1429,1.58,1.5,0.39,2.2,1.6,1.56
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.0,17.375,0.0,2.6667,8.0,0.0,0.24,0.32,0.63,0.49,0.33,0.3
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.0,16.875,0.0,6.3333,19.0,0.0,0.13,0.24,0.63,0.38,0.26,0.23
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,17.875,0.0,1.3333,4.0,0.0,0.24,0.37,0.63,0.49,0.33,0.31
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Male,disabled,Public,JSS,JSS1,JSS1,6.75,2.0,0.25,0.0,17.375,0.0,3.375,27.0,0.0,0.1,0.78,1.4,0.94,0.63,0.56
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.75,4.25,0.75,0.25,16.875,0.0,6.2941,35.6667,107.0,0.23,0.72,0.31,1.66,1.1,1.09
2019/2020,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.75,0.25,0.0,17.875,0.0,1.5714,11.0,0.0,0.21,0.85,1.47,1.08,0.73,0.67
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Female,all,Private,JSS,JSS1,JSS1,106.25,1.5,3.0,1.25,34.75,0.0,70.8333,35.4167,85.0,1.15,0.54,0.17,0.96,0.7,0.68
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,196.5,1.5,6.0,2.25,33.75,0.0,131.0,32.75,87.3333,3.31,0.39,0.17,1.01,0.73,0.72
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Female,all,Private,SSS,SSS1,SSS1,82.0,1.5,2.5,1.0,35.75,0.25,54.6667,32.8,82.0,0.94,0.64,0.18,0.96,0.7,0.68
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Female,all,Public,JSS,JSS1,JSS1,288.75,4.0,7.5,3.0,34.75,0.0,72.1875,38.5,96.25,2.66,1.44,0.44,2.52,1.83,1.78
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,975.5,8.5,28.75,11.75,33.75,0.0,114.7647,33.9304,83.0213,14.28,2.22,0.98,5.61,4.05,3.97
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Female,all,Public,SSS,SSS1,SSS1,172.25,3.5,5.0,2.0,35.75,0.25,49.2143,34.45,86.125,1.73,1.5,0.41,2.22,1.61,1.57
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,17.375,0.0,3.0,9.0,0.0,0.24,0.32,0.63,0.49,0.33,0.3
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.0,16.875,0.0,7.0,21.0,0.0,0.12,0.24,0.63,0.38,0.25,0.22
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,17.875,0.0,1.3333,4.0,0.0,0.24,0.37,0.63,0.49,0.33,0.31
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Female,disabled,Public,JSS,JSS1,JSS1,7.5,2.0,0.25,0.0,17.375,0.0,3.75,30.0,0.0,0.09,0.76,1.26,0.91,0.61,0.54
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.75,4.25,0.75,0.25,16.875,0.0,6.2941,35.6667,107.0,0.23,0.72,0.31,1.66,1.1,1.09
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.75,0.25,0.0,17.875,0.0,1.5714,11.0,0.0,0.21,0.85,1.47,1.08,0.73,0.67
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Male,all,Private,JSS,JSS1,JSS1,92.75,1.5,2.5,1.0,34.75,0.0,61.8333,37.1,92.75,0.87,0.54,0.17,0.94,0.68,0.67
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,181.25,1.5,5.5,2.25,33.75,0.0,120.8333,32.9545,80.5556,2.89,0.39,0.17,1,0.72,0.71
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Male,all,Private,SSS,SSS1,SSS1,81.5,1.5,2.5,1.0,35.75,0.25,54.3333,32.6,81.5,0.95,0.64,0.18,0.96,0.7,0.68
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Male,all,Public,JSS,JSS1,JSS1,258.75,4.0,6.75,2.75,34.75,0.0,64.6875,38.3333,94.0909,2.31,1.45,0.44,2.5,1.82,1.77
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,966.25,8.5,28.5,11.5,33.75,0.0,113.6765,33.9035,84.0217,14.1,2.22,0.97,5.61,4.05,3.96
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Male,all,Public,SSS,SSS1,SSS1,170.0,3.5,4.75,1.75,35.75,0.25,48.5714,35.7895,97.1429,1.58,1.5,0.39,2.2,1.6,1.56
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.0,17.375,0.0,2.6667,8.0,0.0,0.24,0.32,0.63,0.49,0.33,0.3
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.0,16.875,0.0,6.3333,19.0,0.0,0.13,0.24,0.63,0.38,0.26,0.23
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,17.875,0.0,1.3333,4.0,0.0,0.24,0.37,0.63,0.49,0.33,0.31
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Male,disabled,Public,JSS,JSS1,JSS1,6.75,2.0,0.25,0.0,17.375,0.0,3.375,27.0,0.0,0.1,0.78,1.4,0.94,0.63,0.56
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.75,4.25,0.75,0.25,16.875,0.0,6.2941,35.6667,107.0,0.23,0.72,0.31,1.66,1.1,1.09
2019/2020,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.75,0.25,0.0,17.875,0.0,1.5714,11.0,0.0,0.21,0.85,1.47,1.08,0.73,0.67
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Female,all,Private,JSS,JSS1,JSS1,106.25,1.5,3.0,1.25,34.75,0.0,70.8333,35.4167,85.0,1.15,0.54,0.17,0.96,0.7,0.68
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,196.5,1.5,6.0,2.25,33.75,0.0,131.0,32.75,87.3333,3.31,0.39,0.17,1.01,0.73,0.72
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Female,all,Private,SSS,SSS1,SSS1,82.0,1.5,2.5,1.0,35.75,0.25,54.6667,32.8,82.0,0.94,0.64,0.18,0.96,0.7,0.68
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Female,all,Public,JSS,JSS1,JSS1,288.75,4.0,7.5,3.0,34.75,0.0,72.1875,38.5,96.25,2.66,1.44,0.44,2.52,1.83,1.78
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,975.5,8.5,28.75,11.75,33.75,0.0,114.7647,33.9304,83.0213,14.28,2.22,0.98,5.61,4.05,3.97
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Female,all,Public,SSS,SSS1,SSS1,172.25,3.5,5.0,2.0,35.75,0.25,49.2143,34.45,86.125,1.73,1.5,0.41,2.22,1.61,1.57
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,17.375,0.0,3.0,9.0,0.0,0.24,0.32,0.63,0.49,0.33,0.3
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.0,16.875,0.0,7.0,21.0,0.0,0.12,0.24,0.63,0.38,0.25,0.22
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,17.875,0.0,1.3333,4.0,0.0,0.24,0.37,0.63,0.49,0.33,0.31
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Female,disabled,Public,JSS,JSS1,JSS1,7.5,2.0,0.25,0.0,17.375,0.0,3.75,30.0,0.0,0.09,0.76,1.26,0.91,0.61,0.54
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.75,4.25,0.75,0.25,16.875,0.0,6.2941,35.6667,107.0,0.23,0.72,0.31,1.66,1.1,1.09
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.75,0.25,0.0,17.875,0.0,1.5714,11.0,0.0,0.21,0.85,1.47,1.08,0.73,0.67
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Male,all,Private,JSS,JSS1,JSS1,92.75,1.5,2.5,1.0,34.75,0.0,61.8333,37.1,92.75,0.87,0.54,0.17,0.94,0.68,0.67
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,181.25,1.5,5.5,2.25,33.75,0.0,120.8333,32.9545,80.5556,2.89,0.39,0.17,1,0.72,0.71
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Male,all,Private,SSS,SSS1,SSS1,81.5,1.5,2.5,1.0,35.75,0.25,54.3333,32.6,81.5,0.95,0.64,0.18,0.96,0.7,0.68
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Male,all,Public,JSS,JSS1,JSS1,258.75,4.0,6.75,2.75,34.75,0.0,64.6875,38.3333,94.0909,2.31,1.45,0.44,2.5,1.82,1.77
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,966.25,8.5,28.5,11.5,33.75,0.0,113.6765,33.9035,84.0217,14.1,2.22,0.97,5.61,4.05,3.96
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Male,all,Public,SSS,SSS1,SSS1,170.0,3.5,4.75,1.75,35.75,0.25,48.5714,35.7895,97.1429,1.58,1.5,0.39,2.2,1.6,1.56
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.0,17.375,0.0,2.6667,8.0,0.0,0.24,0.32,0.63,0.49,0.33,0.3
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.0,16.875,0.0,6.3333,19.0,0.0,0.13,0.24,0.63,0.38,0.26,0.23
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,17.875,0.0,1.3333,4.0,0.0,0.24,0.37,0.63,0.49,0.33,0.31
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Male,disabled,Public,JSS,JSS1,JSS1,6.75,2.0,0.25,0.0,17.375,0.0,3.375,27.0,0.0,0.1,0.78,1.4,0.94,0.63,0.56
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.75,4.25,0.75,0.25,16.875,0.0,6.2941,35.6667,107.0,0.23,0.72,0.31,1.66,1.1,1.09
2019/2020,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.75,0.25,0.0,17.875,0.0,1.5714,11.0,0.0,0.21,0.85,1.47,1.08,0.73,0.67
2019/2020,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Female,all,Private,JSS,JSS1,JSS1,106.25,1.5,3.0,1.25,34.75,0.0,70.8333,35.4167,85.0,1.15,0.54,0.17,0.96,0.7,0.68
2019/2020,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,196.5,1.5,6.0,2.25,33.75,0.0,131.0,32.75,87.3333,3.31,0.39,0.17,1.01,0.73,0.72
2019/2020,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Female,all,Private,SSS,SSS1,SSS1,82.0,1.5,2.5,1.0,35.75,0.25,54.6667,32.8,82.0,0.94,0.64,0.18,0.96,0.7,0.68
