session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2020/2021,South East,Abia,Aba South,Aba River,"Community Secondary School, Aba River",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,14.2,0.0,1.0,2.0,2.0
2020/2021,South East,Abia,Aba South,Aba River,"Community Secondary School, Aba River",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.25,0.25,0.25,13.7,0.0,3.4,17.0,17.0
2020/2021,South East,Abia,Aba South,Aba River,"Community Secondary School, Aba River",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,13.5,2.25,0.5,0.5,13.2,0.0,6.0,27.0,27.0
2020/2021,South East,Abia,Aba South,Aba River,"Community Secondary School, Aba River",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.0,0.25,0.25,14.2,0.0,2.5,10.0,10.0
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Female,all,Private,JSS,JSS1,JSS1,52.25,0.5,1.75,1.5,27.4,0.0,104.5,29.8571,34.8333
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,171.0,1.5,5.75,4.5,26.4,0.0,114.0,29.7391,38.0
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Female,all,Private,SSS,SSS1,SSS1,47.0,1.0,1.75,1.5,28.4,0.25,47.0,26.8571,31.3333
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Female,all,Public,JSS,JSS1,JSS1,169.0,2.5,5.0,3.75,27.4,0.0,67.6,33.8,45.0667
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,488.0,4.5,16.5,12.75,26.4,0.0,108.4444,29.5758,38.2745
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Female,all,Public,SSS,SSS1,SSS1,110.25,2.0,3.5,2.75,28.4,0.25,55.125,31.5,40.0909
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Female,disabled,Private,JSS,JSS1,JSS1,0.5,0.25,0.25,0.25,13.7,0.0,2.0,2.0,2.0
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,13.2,0.0,7.0,21.0,21.0
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,14.2,0.0,2.0,4.0,4.0
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.25,0.25,0.25,13.7,0.0,3.4,17.0,17.0
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,13.5,2.25,0.5,0.5,13.2,0.0,6.0,27.0,27.0
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,14.2,0.0,2.25,9.0,9.0
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Male,all,Private,JSS,JSS1,JSS1,41.5,0.5,1.5,1.25,27.4,0.0,83.0,27.6667,33.2
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,161.5,1.5,5.5,4.25,26.4,0.0,107.6667,29.3636,38.0
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Male,all,Private,SSS,SSS1,SSS1,43.5,1.0,1.5,1.25,28.4,0.25,43.5,29.0,34.8
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Male,all,Public,JSS,JSS1,JSS1,154.5,2.5,4.5,3.5,27.4,0.0,61.8,34.3333,44.1429
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,486.25,4.5,16.5,12.75,26.4,0.0,108.0556,29.4697,38.1373
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Male,all,Public,SSS,SSS1,SSS1,115.75,2.0,3.75,3.0,28.4,0.25,57.875,30.8667,38.5833
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Male,disabled,Private,JSS,JSS1,JSS1,0.5,0.25,0.25,0.25,13.7,0.0,2.0,2.0,2.0
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.25,13.2,0.0,6.3333,19.0,19.0
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,14.2,0.0,1.0,2.0,2.0
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.25,0.25,0.25,13.7,0.0,3.4,17.0,17.0
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,13.5,2.25,0.5,0.5,13.2,0.0,6.0,27.0,27.0
2020/2021,South East,Abia,Aba South,Aba River,"Comprehensive High School, Aba River",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.0,0.25,0.25,14.2,0.0,2.5,10.0,10.0
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Female,all,Private,JSS,JSS1,JSS1,52.25,0.5,1.75,1.5,27.4,0.0,104.5,29.8571,34.8333
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,171.0,1.5,5.75,4.5,26.4,0.0,114.0,29.7391,38.0
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Female,all,Private,SSS,SSS1,SSS1,47.0,1.0,1.75,1.5,28.4,0.25,47.0,26.8571,31.3333
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Female,all,Public,JSS,JSS1,JSS1,169.0,2.5,5.0,3.75,27.4,0.0,67.6,33.8,45.0667
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,488.0,4.5,16.5,12.75,26.4,0.0,108.4444,29.5758,38.2745
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Female,all,Public,SSS,SSS1,SSS1,110.25,2.0,3.5,2.75,28.4,0.25,55.125,31.5,40.0909
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Female,disabled,Private,JSS,JSS1,JSS1,0.5,0.25,0.25,0.25,13.7,0.0,2.0,2.0,2.0
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,13.2,0.0,7.0,21.0,21.0
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,14.2,0.0,2.0,4.0,4.0
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.25,0.25,0.25,13.7,0.0,3.4,17.0,17.0
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,13.5,2.25,0.5,0.5,13.2,0.0,6.0,27.0,27.0
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,14.2,0.0,2.25,9.0,9.0
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Male,all,Private,JSS,JSS1,JSS1,41.5,0.5,1.5,1.25,27.4,0.0,83.0,27.6667,33.2
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,161.5,1.5,5.5,4.25,26.4,0.0,107.6667,29.3636,38.0
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Male,all,Private,SSS,SSS1,SSS1,43.5,1.0,1.5,1.25,28.4,0.25,43.5,29.0,34.8
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Male,all,Public,JSS,JSS1,JSS1,154.5,2.5,4.5,3.5,27.4,0.0,61.8,34.3333,44.1429
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,486.25,4.5,16.5,12.75,26.4,0.0,108.0556,29.4697,38.1373
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Male,all,Public,SSS,SSS1,SSS1,115.75,2.0,3.75,3.0,28.4,0.25,57.875,30.8667,38.5833
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Male,disabled,Private,JSS,JSS1,JSS1,0.5,0.25,0.25,0.25,13.7,0.0,2.0,2.0,2.0
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.25,13.2,0.0,6.3333,19.0,19.0
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,14.2,0.0,1.0,2.0,2.0
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.25,0.25,0.25,13.7,0.0,3.4,17.0,17.0
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,13.5,2.25,0.5,0.5,13.2,0.0,6.0,27.0,27.0
2020/2021,South East,Abia,Aba South,Aba River,"Government Secondary School, Aba River",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.0,0.25,0.25,14.2,0.0,2.5,10.0,10.0
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Female,all,Private,JSS,JSS1,JSS1,52.25,0.5,1.75,1.5,27.4,0.0,104.5,29.8571,34.8333
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,171.0,1.5,5.75,4.5,26.4,0.0,114.0,29.7391,38.0
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Female,all,Private,SSS,SSS1,SSS1,47.0,1.0,1.75,1.5,28.4,0.25,47.0,26.8571,31.3333
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Female,all,Public,JSS,JSS1,JSS1,169.0,2.5,5.0,3.75,27.4,0.0,67.6,33.8,45.0667
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,488.0,4.5,16.5,12.75,26.4,0.0,108.4444,29.5758,38.2745
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Female,all,Public,SSS,SSS1,SSS1,110.25,2.0,3.5,2.75,28.4,0.25,55.125,31.5,40.0909
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Female,disabled,Private,JSS,JSS1,JSS1,0.5,0.25,0.25,0.25,13.7,0.0,2.0,2.0,2.0
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,13.2,0.0,7.0,21.0,21.0
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,14.2,0.0,2.0,4.0,4.0
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.25,0.25,0.25,13.7,0.0,3.4,17.0,17.0
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,13.5,2.25,0.5,0.5,13.2,0.0,6.0,27.0,27.0
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,14.2,0.0,2.25,9.0,9.0
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Male,all,Private,JSS,JSS1,JSS1,41.5,0.5,1.5,1.25,27.4,0.0,83.0,27.6667,33.2
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,161.5,1.5,5.5,4.25,26.4,0.0,107.6667,29.3636,38.0
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Male,all,Private,SSS,SSS1,SSS1,43.5,1.0,1.5,1.25,28.4,0.25,43.5,29.0,34.8
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Male,all,Public,JSS,JSS1,JSS1,154.5,2.5,4.5,3.5,27.4,0.0,61.8,34.3333,44.1429
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,486.25,4.5,16.5,12.75,26.4,0.0,108.0556,29.4697,38.1373
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Male,all,Public,SSS,SSS1,SSS1,115.75,2.0,3.75,3.0,28.4,0.25,57.875,30.8667,38.5833
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Male,disabled,Private,JSS,JSS1,JSS1,0.5,0.25,0.25,0.25,13.7,0.0,2.0,2.0,2.0
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.25,13.2,0.0,6.3333,19.0,19.0
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,14.2,0.0,1.0,2.0,2.0
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.25,0.25,0.25,13.7,0.0,3.4,17.0,17.0
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,13.5,2.25,0.5,0.5,13.2,0.0,6.0,27.0,27.0
2020/2021,South East,Abia,Aba South,Aba River,"Unity College, Aba South",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.0,0.25,0.25,14.2,0.0,2.5,10.0,10.0
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Female,all,Private,JSS,JSS1,JSS1,52.25,0.5,1.75,1.5,27.4,0.0,104.5,29.8571,34.8333
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,332.75,2.5,11.0,8.5,26.4,0.0,133.1,30.25,39.1471
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Female,all,Private,SSS,SSS1,SSS1,89.75,1.5,3.0,2.25,28.4,0.25,59.8333,29.9167,39.8889
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Female,all,Public,JSS,JSS1,JSS1,346.25,5.0,10.0,7.75,27.4,0.0,69.25,34.625,44.6774
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,849.25,7.5,28.5,21.75,26.4,0.0,113.2333,29.7982,39.046
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Female,all,Public,SSS,SSS1,SSS1,180.5,3.5,5.75,4.5,28.4,0.25,51.5714,31.3913,40.1111
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.25,0.25,0.25,13.7,0.0,6.0,6.0,6.0
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.25,1.25,0.25,0.25,13.2,0.0,8.2,41.0,41.0
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,14.2,0.0,2.0,6.0,6.0
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Female,disabled,Public,JSS,JSS1,JSS1,7.75,2.5,0.25,0.25,13.7,0.0,3.1,31.0,31.0
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.25,3.75,1.0,0.75,13.2,0.0,7.5333,28.25,37.6667
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.75,0.25,0.25,14.2,0.0,1.5714,11.0,11.0
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Male,all,Private,JSS,JSS1,JSS1,45.75,0.5,1.5,1.25,27.4,0.0,91.5,30.5,36.6
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,301.0,2.5,10.0,7.75,26.4,0.0,120.4,30.1,38.8387
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Male,all,Private,SSS,SSS1,SSS1,94.25,1.5,3.25,2.5,28.4,0.25,62.8333,29.0,37.7
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Male,all,Public,JSS,JSS1,JSS1,292.25,5.0,8.5,6.5,27.4,0.0,58.45,34.3824,44.9615
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,820.0,7.5,27.5,21.0,26.4,0.0,109.3333,29.8182,39.0476
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Male,all,Public,SSS,SSS1,SSS1,193.75,3.5,6.25,4.75,28.4,0.25,55.3571,31.0,40.7895
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.25,0.25,0.25,13.7,0.0,5.0,5.0,5.0
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.5,1.25,0.25,0.25,13.2,0.0,7.6,38.0,38.0
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,14.2,0.0,2.0,6.0,6.0
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Male,disabled,Public,JSS,JSS1,JSS1,6.5,2.5,0.25,0.25,13.7,0.0,2.6,26.0,26.0
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.5,3.75,1.0,0.75,13.2,0.0,7.3333,27.5,36.6667
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Community Secondary School, Aba Town Hall",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.75,0.25,0.25,14.2,0.0,1.7143,12.0,12.0
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Female,all,Private,JSS,JSS1,JSS1,52.25,0.5,1.75,1.5,27.4,0.0,104.5,29.8571,34.8333
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,332.75,2.5,11.0,8.5,26.4,0.0,133.1,30.25,39.1471
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Female,all,Private,SSS,SSS1,SSS1,89.75,1.5,3.0,2.25,28.4,0.25,59.8333,29.9167,39.8889
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Female,all,Public,JSS,JSS1,JSS1,346.25,5.0,10.0,7.75,27.4,0.0,69.25,34.625,44.6774
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,849.25,7.5,28.5,21.75,26.4,0.0,113.2333,29.7982,39.046
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Female,all,Public,SSS,SSS1,SSS1,180.5,3.5,5.75,4.5,28.4,0.25,51.5714,31.3913,40.1111
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.25,0.25,0.25,13.7,0.0,6.0,6.0,6.0
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.25,1.25,0.25,0.25,13.2,0.0,8.2,41.0,41.0
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,14.2,0.0,2.0,6.0,6.0
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Female,disabled,Public,JSS,JSS1,JSS1,7.75,2.5,0.25,0.25,13.7,0.0,3.1,31.0,31.0
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.25,3.75,1.0,0.75,13.2,0.0,7.5333,28.25,37.6667
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.75,0.25,0.25,14.2,0.0,1.5714,11.0,11.0
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Male,all,Private,JSS,JSS1,JSS1,45.75,0.5,1.5,1.25,27.4,0.0,91.5,30.5,36.6
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,301.0,2.5,10.0,7.75,26.4,0.0,120.4,30.1,38.8387
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Male,all,Private,SSS,SSS1,SSS1,94.25,1.5,3.25,2.5,28.4,0.25,62.8333,29.0,37.7
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Male,all,Public,JSS,JSS1,JSS1,292.25,5.0,8.5,6.5,27.4,0.0,58.45,34.3824,44.9615
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,820.0,7.5,27.5,21.0,26.4,0.0,109.3333,29.8182,39.0476
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Male,all,Public,SSS,SSS1,SSS1,193.75,3.5,6.25,4.75,28.4,0.25,55.3571,31.0,40.7895
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.25,0.25,0.25,13.7,0.0,5.0,5.0,5.0
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.5,1.25,0.25,0.25,13.2,0.0,7.6,38.0,38.0
2020/2021,South East,Abia,Aba South,Aba Town Hall,"Comprehensive High School, Aba Town Hall",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,14.2,0.0,2.0,6.0,6.0
