session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2020/2021,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Female,all,Public,SSS,SSS1,SSS1,182.0,3.5,3.75,1.25,30.8,0.25,52.0,48.5333,145.6,0.94,1.4,0.3,1.92,1.38,1.34
2020/2021,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.0,14.9,0.0,3.6667,11.0,0.0,0.21,0.31,0.63,0.44,0.29,0.26
2020/2021,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.75,1.25,0.25,0.0,14.4,0.0,7.8,39.0,0.0,0.07,0.3,0.61,0.48,0.31,0.29
2020/2021,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,15.4,0.0,2.0,6.0,0.0,0.24,0.36,0.63,0.47,0.31,0.29
2020/2021,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Female,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.0,14.9,0.0,3.125,25.0,0.0,0.1,0.78,1.49,0.9,0.59,0.52
2020/2021,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.0,3.5,0.5,0.25,14.4,0.0,6.8571,48.0,96.0,0.13,0.55,0.25,1.2,0.77,0.77
2020/2021,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Female,disabled,Public,SSS,SSS1,SSS1,3.75,1.75,0.25,0.0,15.4,0.0,2.1429,15.0,0.0,0.16,0.83,1.47,0.93,0.61,0.55
2020/2021,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,all,Private,JSS,JSS1,JSS1,89.25,1.5,1.75,0.5,29.8,0.0,59.5,51.0,178.5,0.44,0.5,0.12,0.8,0.57,0.56
2020/2021,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,307.0,2.5,6.5,2.0,28.8,0.0,122.8,47.2308,153.5,2.4,0.57,0.2,1.39,0.99,0.97
2020/2021,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,all,Private,SSS,SSS1,SSS1,71.5,1.5,1.5,0.5,30.8,0.25,47.6667,47.6667,143.0,0.38,0.6,0.13,0.82,0.59,0.58
2020/2021,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,all,Public,JSS,JSS1,JSS1,256.75,4.0,4.75,1.5,29.8,0.0,64.1875,54.0526,171.1667,1.15,1.32,0.32,2.13,1.52,1.48
2020/2021,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,859.0,7.0,18.25,6.25,28.8,0.0,122.7143,47.0685,137.44,6.77,1.61,0.59,3.91,2.78,2.73
2020/2021,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,all,Public,SSS,SSS1,SSS1,191.75,3.5,4.0,1.25,30.8,0.25,54.7857,47.9375,153.4,1.03,1.4,0.3,1.92,1.38,1.35
2020/2021,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.0,14.9,0.0,3.3333,10.0,0.0,0.23,0.31,0.63,0.45,0.3,0.28
2020/2021,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.25,0.25,0.0,14.4,0.0,8.0,40.0,0.0,0.07,0.3,0.59,0.48,0.31,0.28
2020/2021,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,15.4,0.0,2.0,6.0,0.0,0.24,0.36,0.63,0.47,0.31,0.29
2020/2021,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,disabled,Public,JSS,JSS1,JSS1,5.5,2.0,0.25,0.0,14.9,0.0,2.75,22.0,0.0,0.11,0.82,1.68,0.94,0.62,0.54
2020/2021,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.0,3.5,0.5,0.25,14.4,0.0,6.8571,48.0,96.0,0.13,0.55,0.25,1.2,0.77,0.77
2020/2021,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,disabled,Public,SSS,SSS1,SSS1,4.0,1.75,0.25,0.0,15.4,0.0,2.2857,16.0,0.0,0.15,0.83,1.47,0.91,0.6,0.53
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,all,Private,JSS,JSS1,JSS1,100.0,1.5,2.0,0.5,29.8,0.0,66.6667,50.0,200.0,0.53,0.49,0.11,0.81,0.58,0.56
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,300.0,2.5,6.5,2.0,28.8,0.0,120.0,46.1538,150.0,2.43,0.57,0.2,1.4,0.99,0.98
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,all,Private,SSS,SSS1,SSS1,72.25,1.5,1.75,0.5,30.8,0.25,48.1667,41.2857,144.5,0.5,0.6,0.13,0.84,0.6,0.59
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,all,Public,JSS,JSS1,JSS1,279.0,4.0,5.25,1.75,29.8,0.0,69.75,53.1429,159.4286,1.33,1.32,0.33,2.14,1.53,1.5
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,847.25,7.0,18.0,6.25,28.8,0.0,121.0357,47.0694,135.56,6.63,1.61,0.6,3.9,2.78,2.72
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,all,Public,SSS,SSS1,SSS1,182.0,3.5,3.75,1.25,30.8,0.25,52.0,48.5333,145.6,0.94,1.4,0.3,1.92,1.38,1.34
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.0,14.9,0.0,3.6667,11.0,0.0,0.21,0.31,0.63,0.44,0.29,0.26
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.75,1.25,0.25,0.0,14.4,0.0,7.8,39.0,0.0,0.07,0.3,0.61,0.48,0.31,0.29
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,15.4,0.0,2.0,6.0,0.0,0.24,0.36,0.63,0.47,0.31,0.29
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.0,14.9,0.0,3.125,25.0,0.0,0.1,0.78,1.49,0.9,0.59,0.52
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.0,3.5,0.5,0.25,14.4,0.0,6.8571,48.0,96.0,0.13,0.55,0.25,1.2,0.77,0.77
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,disabled,Public,SSS,SSS1,SSS1,3.75,1.75,0.25,0.0,15.4,0.0,2.1429,15.0,0.0,0.16,0.83,1.47,0.93,0.61,0.55
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,all,Private,JSS,JSS1,JSS1,89.25,1.5,1.75,0.5,29.8,0.0,59.5,51.0,178.5,0.44,0.5,0.12,0.8,0.57,0.56
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,307.0,2.5,6.5,2.0,28.8,0.0,122.8,47.2308,153.5,2.4,0.57,0.2,1.39,0.99,0.97
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,all,Private,SSS,SSS1,SSS1,71.5,1.5,1.5,0.5,30.8,0.25,47.6667,47.6667,143.0,0.38,0.6,0.13,0.82,0.59,0.58
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,all,Public,JSS,JSS1,JSS1,256.75,4.0,4.75,1.5,29.8,0.0,64.1875,54.0526,171.1667,1.15,1.32,0.32,2.13,1.52,1.48
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,859.0,7.0,18.25,6.25,28.8,0.0,122.7143,47.0685,137.44,6.77,1.61,0.59,3.91,2.78,2.73
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,all,Public,SSS,SSS1,SSS1,191.75,3.5,4.0,1.25,30.8,0.25,54.7857,47.9375,153.4,1.03,1.4,0.3,1.92,1.38,1.35
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.0,14.9,0.0,3.3333,10.0,0.0,0.23,0.31,0.63,0.45,0.3,0.28
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.25,0.25,0.0,14.4,0.0,8.0,40.0,0.0,0.07,0.3,0.59,0.48,0.31,0.28
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,15.4,0.0,2.0,6.0,0.0,0.24,0.36,0.63,0.47,0.31,0.29
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,disabled,Public,JSS,JSS1,JSS1,5.5,2.0,0.25,0.0,14.9,0.0,2.75,22.0,0.0,0.11,0.82,1.68,0.94,0.62,0.54
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.0,3.5,0.5,0.25,14.4,0.0,6.8571,48.0,96.0,0.13,0.55,0.25,1.2,0.77,0.77
2020/2021,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,disabled,Public,SSS,SSS1,SSS1,4.0,1.75,0.25,0.0,15.4,0.0,2.2857,16.0,0.0,0.15,0.83,1.47,0.91,0.6,0.53
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,all,Private,JSS,JSS1,JSS1,100.0,1.5,2.0,0.5,29.8,0.0,66.6667,50.0,200.0,0.53,0.49,0.11,0.81,0.58,0.56
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,300.0,2.5,6.5,2.0,28.8,0.0,120.0,46.1538,150.0,2.43,0.57,0.2,1.4,0.99,0.98
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,all,Private,SSS,SSS1,SSS1,72.25,1.5,1.75,0.5,30.8,0.25,48.1667,41.2857,144.5,0.5,0.6,0.13,0.84,0.6,0.59
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,all,Public,JSS,JSS1,JSS1,279.0,4.0,5.25,1.75,29.8,0.0,69.75,53.1429,159.4286,1.33,1.32,0.33,2.14,1.53,1.5
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,847.25,7.0,18.0,6.25,28.8,0.0,121.0357,47.0694,135.56,6.63,1.61,0.6,3.9,2.78,2.72
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,all,Public,SSS,SSS1,SSS1,182.0,3.5,3.75,1.25,30.8,0.25,52.0,48.5333,145.6,0.94,1.4,0.3,1.92,1.38,1.34
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.0,14.9,0.0,3.6667,11.0,0.0,0.21,0.31,0.63,0.44,0.29,0.26
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.75,1.25,0.25,0.0,14.4,0.0,7.8,39.0,0.0,0.07,0.3,0.61,0.48,0.31,0.29
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,15.4,0.0,2.0,6.0,0.0,0.24,0.36,0.63,0.47,0.31,0.29
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.0,14.9,0.0,3.125,25.0,0.0,0.1,0.78,1.49,0.9,0.59,0.52
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.0,3.5,0.5,0.25,14.4,0.0,6.8571,48.0,96.0,0.13,0.55,0.25,1.2,0.77,0.77
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,disabled,Public,SSS,SSS1,SSS1,3.75,1.75,0.25,0.0,15.4,0.0,2.1429,15.0,0.0,0.16,0.83,1.47,0.93,0.61,0.55
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,all,Private,JSS,JSS1,JSS1,89.25,1.5,1.75,0.5,29.8,0.0,59.5,51.0,178.5,0.44,0.5,0.12,0.8,0.57,0.56
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,307.0,2.5,6.5,2.0,28.8,0.0,122.8,47.2308,153.5,2.4,0.57,0.2,1.39,0.99,0.97
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,all,Private,SSS,SSS1,SSS1,71.5,1.5,1.5,0.5,30.8,0.25,47.6667,47.6667,143.0,0.38,0.6,0.13,0.82,0.59,0.58
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,all,Public,JSS,JSS1,JSS1,256.75,4.0,4.75,1.5,29.8,0.0,64.1875,54.0526,171.1667,1.15,1.32,0.32,2.13,1.52,1.48
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,859.0,7.0,18.25,6.25,28.8,0.0,122.7143,47.0685,137.44,6.77,1.61,0.59,3.91,2.78,2.73
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,all,Public,SSS,SSS1,SSS1,191.75,3.5,4.0,1.25,30.8,0.25,54.7857,47.9375,153.4,1.03,1.4,0.3,1.92,1.38,1.35
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.0,14.9,0.0,3.3333,10.0,0.0,0.23,0.31,0.63,0.45,0.3,0.28
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.25,0.25,0.0,14.4,0.0,8.0,40.0,0.0,0.07,0.3,0.59,0.48,0.31,0.28
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,15.4,0.0,2.0,6.0,0.0,0.24,0.36,0.63,0.47,0.31,0.29
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,disabled,Public,JSS,JSS1,JSS1,5.5,2.0,0.25,0.0,14.9,0.0,2.75,22.0,0.0,0.11,0.82,1.68,0.94,0.62,0.54
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.0,3.5,0.5,0.25,14.4,0.0,6.8571,48.0,96.0,0.13,0.55,0.25,1.2,0.77,0.77
2020/2021,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,disabled,Public,SSS,SSS1,SSS1,4.0,1.75,0.25,0.0,15.4,0.0,2.2857,16.0,0.0,0.15,0.83,1.47,0.91,0.6,0.53
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,all,Private,JSS,JSS1,JSS1,100.0,1.5,2.0,0.5,29.8,0.0,66.6667,50.0,200.0,0.53,0.49,0.11,0.81,0.58,0.56
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,300.0,2.5,6.5,2.0,28.8,0.0,120.0,46.1538,150.0,2.43,0.57,0.2,1.4,0.99,0.98
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,all,Private,SSS,SSS1,SSS1,72.25,1.5,1.75,0.5,30.8,0.25,48.1667,41.2857,144.5,0.5,0.6,0.13,0.84,0.6,0.59
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,all,Public,JSS,JSS1,JSS1,279.0,4.0,5.25,1.75,29.8,0.0,69.75,53.1429,159.4286,1.33,1.32,0.33,2.14,1.53,1.5
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,847.25,7.0,18.0,6.25,28.8,0.0,121.0357,47.0694,135.56,6.63,1.61,0.6,3.9,2.78,2.72
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,all,Public,SSS,SSS1,SSS1,182.0,3.5,3.75,1.25,30.8,0.25,52.0,48.5333,145.6,0.94,1.4,0.3,1.92,1.38,1.34
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.0,14.9,0.0,3.6667,11.0,0.0,0.21,0.31,0.63,0.44,0.29,0.26
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.75,1.25,0.25,0.0,14.4,0.0,7.8,39.0,0.0,0.07,0.3,0.61,0.48,0.31,0.29
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,15.4,0.0,2.0,6.0,0.0,0.24,0.36,0.63,0.47,0.31,0.29
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.0,14.9,0.0,3.125,25.0,0.0,0.1,0.78,1.49,0.9,0.59,0.52
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.0,3.5,0.5,0.25,14.4,0.0,6.8571,48.0,96.0,0.13,0.55,0.25,1.2,0.77,0.77
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,disabled,Public,SSS,SSS1,SSS1,3.75,1.75,0.25,0.0,15.4,0.0,2.1429,15.0,0.0,0.16,0.83,1.47,0.93,0.61,0.55
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,all,Private,JSS,JSS1,JSS1,89.25,1.5,1.75,0.5,29.8,0.0,59.5,51.0,178.5,0.44,0.5,0.12,0.8,0.57,0.56
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,307.0,2.5,6.5,2.0,28.8,0.0,122.8,47.2308,153.5,2.4,0.57,0.2,1.39,0.99,0.97
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,all,Private,SSS,SSS1,SSS1,71.5,1.5,1.5,0.5,30.8,0.25,47.6667,47.6667,143.0,0.38,0.6,0.13,0.82,0.59,0.58
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,all,Public,JSS,JSS1,JSS1,256.75,4.0,4.75,1.5,29.8,0.0,64.1875,54.0526,171.1667,1.15,1.32,0.32,2.13,1.52,1.48
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,859.0,7.0,18.25,6.25,28.8,0.0,122.7143,47.0685,137.44,6.77,1.61,0.59,3.91,2.78,2.73
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,all,Public,SSS,SSS1,SSS1,191.75,3.5,4.0,1.25,30.8,0.25,54.7857,47.9375,153.4,1.03,1.4,0.3,1.92,1.38,1.35
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.0,14.9,0.0,3.3333,10.0,0.0,0.23,0.31,0.63,0.45,0.3,0.28
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.25,0.25,0.0,14.4,0.0,8.0,40.0,0.0,0.07,0.3,0.59,0.48,0.31,0.28
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,15.4,0.0,2.0,6.0,0.0,0.24,0.36,0.63,0.47,0.31,0.29
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,disabled,Public,JSS,JSS1,JSS1,5.5,2.0,0.25,0.0,14.9,0.0,2.75,22.0,0.0,0.11,0.82,1.68,0.94,0.62,0.54
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.0,3.5,0.5,0.25,14.4,0.0,6.8571,48.0,96.0,0.13,0.55,0.25,1.2,0.77,0.77
2020/2021,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,disabled,Public,SSS,SSS1,SSS1,4.0,1.75,0.25,0.0,15.4,0.0,2.2857,16.0,0.0,0.15,0.83,1.47,0.91,0.6,0.53
2020/2021,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,all,Private,JSS,JSS1,JSS1,52.25,0.5,1.25,0.25,29.8,0.0,104.5,41.8,209.0,0.36,0.16,0.04,0.27,0.2,0.19
2020/2021,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,163.0,1.5,3.5,1.0,28.8,0.0,108.6667,46.5714,163.0,1.23,0.34,0.12,0.83,0.59,0.58
2020/2021,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,all,Private,SSS,SSS1,SSS1,56.0,1.0,1.25,0.25,30.8,0.25,56.0,44.8,224.0,0.35,0.4,0.08,0.55,0.4,0.39
2020/2021,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,all,Public,JSS,JSS1,JSS1,198.75,2.5,3.75,1.25,29.8,0.0,79.5,53.0,159.0,1.01,0.83,0.2,1.35,0.97,0.94
2020/2021,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,603.25,5.0,12.75,4.25,28.8,0.0,120.65,47.3137,141.9412,4.66,1.15,0.42,2.78,1.98,1.94
2020/2021,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,all,Public,SSS,SSS1,SSS1,103.0,2.0,2.25,0.75,30.8,0.25,51.5,45.7778,137.3333,0.6,0.8,0.18,1.1,0.79,0.77
2020/2021,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,disabled,Private,JSS,JSS1,JSS1,1.0,0.25,0.25,0.0,14.9,0.0,4.0,4.0,0.0,0.24,0.1,0.21,0.16,0.1,0.1
2020/2021,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.0,14.4,0.0,7.0,21.0,0.0,0.12,0.23,0.63,0.35,0.23,0.2
2020/2021,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,15.4,0.0,2.0,4.0,0.0,0.24,0.24,0.42,0.31,0.21,0.19
2020/2021,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,disabled,Public,JSS,JSS1,JSS1,5.25,1.25,0.25,0.0,14.9,0.0,4.2,21.0,0.0,0.12,0.51,1.05,0.59,0.39,0.34
2020/2021,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.5,2.5,0.5,0.25,14.4,0.0,8.6,43.0,86.0,0.14,0.39,0.2,0.87,0.56,0.56
2020/2021,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.0,15.4,0.0,1.5,6.0,0.0,0.24,0.47,0.84,0.63,0.42,0.39
2020/2021,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Male,all,Private,JSS,JSS1,JSS1,45.25,0.5,1.0,0.25,29.8,0.0,90.5,45.25,181.0,0.26,0.17,0.04,0.27,0.19,0.19
2020/2021,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,168.5,1.5,3.75,1.25,28.8,0.0,112.3333,44.9333,134.8,1.39,0.35,0.13,0.84,0.6,0.58
2020/2021,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Male,all,Private,SSS,SSS1,SSS1,57.0,1.0,1.25,0.25,30.8,0.25,57.0,45.6,228.0,0.34,0.4,0.08,0.55,0.4,0.39
2020/2021,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Male,all,Public,JSS,JSS1,JSS1,170.0,2.5,3.25,1.0,29.8,0.0,68.0,52.3077,170.0,0.83,0.83,0.2,1.34,0.96,0.94
2020/2021,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,550.75,5.0,11.75,4.0,28.8,0.0,110.15,46.8723,137.6875,4.14,1.15,0.42,2.76,1.97,1.93
2020/2021,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Male,all,Public,SSS,SSS1,SSS1,115.25,2.0,2.5,0.75,30.8,0.25,57.625,46.1,153.6667,0.68,0.8,0.17,1.11,0.8,0.78
