session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,522.0,4.5,18.0,12.5,27.35,0.0,116.0,29.0,41.76,10.52,1.07,0.71,2.74,1.93,1.9
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,all,Public,SSS,SSS1,SSS1,102.75,2.0,3.5,2.5,29.35,0.25,51.375,29.3571,41.1,1.44,0.82,0.32,1.17,0.83,0.81
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,14.175,0.0,3.0,6.0,6.0,0.24,0.2,0.39,0.3,0.2,0.19
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,0.75,0.25,0.25,13.675,0.0,7.6667,23.0,23.0,0.11,0.14,0.17,0.3,0.19,0.19
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,14.675,0.0,1.0,2.0,2.0,0.24,0.24,0.42,0.31,0.21,0.19
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,disabled,Public,JSS,JSS1,JSS1,3.25,1.25,0.25,0.25,14.175,0.0,2.6,13.0,13.0,0.18,0.39,0.46,0.63,0.41,0.4
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,15.0,2.25,0.5,0.25,13.675,0.0,6.6667,30.0,60.0,0.18,0.36,0.22,0.82,0.53,0.53
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,14.675,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.59,0.39,0.38
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Male,all,Private,JSS,JSS1,JSS1,60.0,1.0,2.0,1.5,28.35,0.0,60.0,30.0,40.0,0.85,0.34,0.16,0.57,0.41,0.4
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,203.75,1.5,7.0,5.0,27.35,0.0,135.8333,29.1071,40.75,4.43,0.36,0.24,0.94,0.66,0.65
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Male,all,Private,SSS,SSS1,SSS1,45.75,1.0,1.75,1.25,29.35,0.25,45.75,26.1429,36.6,0.78,0.41,0.18,0.59,0.42,0.41
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Male,all,Public,JSS,JSS1,JSS1,138.75,2.5,4.25,3.0,28.35,0.0,55.5,32.6471,46.25,1.62,0.84,0.37,1.4,0.99,0.97
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,524.25,4.5,18.0,12.5,27.35,0.0,116.5,29.125,41.94,10.5,1.07,0.7,2.74,1.93,1.9
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Male,all,Public,SSS,SSS1,SSS1,116.75,2.0,4.0,3.0,29.35,0.25,58.375,29.1875,38.9167,1.73,0.82,0.34,1.18,0.84,0.82
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,14.175,0.0,3.0,6.0,6.0,0.24,0.2,0.39,0.3,0.2,0.19
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,0.75,0.25,0.25,13.675,0.0,8.0,24.0,24.0,0.11,0.14,0.16,0.3,0.19,0.19
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,14.675,0.0,1.0,2.0,2.0,0.24,0.24,0.42,0.31,0.21,0.19
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Male,disabled,Public,JSS,JSS1,JSS1,3.0,1.25,0.25,0.25,14.175,0.0,2.4,12.0,12.0,0.19,0.4,0.5,0.65,0.43,0.41
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,15.25,2.25,0.5,0.25,13.675,0.0,6.7778,30.5,61.0,0.18,0.35,0.22,0.82,0.53,0.53
2019/2020,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,14.675,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.59,0.39,0.38
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Female,all,Private,JSS,JSS1,JSS1,63.75,1.0,2.0,1.5,28.35,0.0,63.75,31.875,42.5,0.82,0.34,0.16,0.57,0.4,0.39
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,206.0,1.5,7.25,5.25,27.35,0.0,137.3333,28.4138,39.2381,4.73,0.36,0.25,0.95,0.67,0.66
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Female,all,Private,SSS,SSS1,SSS1,43.5,1.0,1.75,1.25,29.35,0.25,43.5,24.8571,34.8,0.81,0.41,0.18,0.6,0.43,0.42
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Female,all,Public,JSS,JSS1,JSS1,158.75,2.5,5.0,3.5,28.35,0.0,63.5,31.75,45.3571,2.05,0.84,0.38,1.42,1.01,0.98
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,522.0,4.5,18.0,12.5,27.35,0.0,116.0,29.0,41.76,10.52,1.07,0.71,2.74,1.93,1.9
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Female,all,Public,SSS,SSS1,SSS1,102.75,2.0,3.5,2.5,29.35,0.25,51.375,29.3571,41.1,1.44,0.82,0.32,1.17,0.83,0.81
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,14.175,0.0,3.0,6.0,6.0,0.24,0.2,0.39,0.3,0.2,0.19
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,0.75,0.25,0.25,13.675,0.0,7.6667,23.0,23.0,0.11,0.14,0.17,0.3,0.19,0.19
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,14.675,0.0,1.0,2.0,2.0,0.24,0.24,0.42,0.31,0.21,0.19
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Female,disabled,Public,JSS,JSS1,JSS1,3.25,1.25,0.25,0.25,14.175,0.0,2.6,13.0,13.0,0.18,0.39,0.46,0.63,0.41,0.4
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,15.0,2.25,0.5,0.25,13.675,0.0,6.6667,30.0,60.0,0.18,0.36,0.22,0.82,0.53,0.53
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,14.675,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.59,0.39,0.38
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Male,all,Private,JSS,JSS1,JSS1,60.0,1.0,2.0,1.5,28.35,0.0,60.0,30.0,40.0,0.85,0.34,0.16,0.57,0.41,0.4
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,203.75,1.5,7.0,5.0,27.35,0.0,135.8333,29.1071,40.75,4.43,0.36,0.24,0.94,0.66,0.65
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Male,all,Private,SSS,SSS1,SSS1,45.75,1.0,1.75,1.25,29.35,0.25,45.75,26.1429,36.6,0.78,0.41,0.18,0.59,0.42,0.41
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Male,all,Public,JSS,JSS1,JSS1,138.75,2.5,4.25,3.0,28.35,0.0,55.5,32.6471,46.25,1.62,0.84,0.37,1.4,0.99,0.97
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,524.25,4.5,18.0,12.5,27.35,0.0,116.5,29.125,41.94,10.5,1.07,0.7,2.74,1.93,1.9
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Male,all,Public,SSS,SSS1,SSS1,116.75,2.0,4.0,3.0,29.35,0.25,58.375,29.1875,38.9167,1.73,0.82,0.34,1.18,0.84,0.82
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,14.175,0.0,3.0,6.0,6.0,0.24,0.2,0.39,0.3,0.2,0.19
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,0.75,0.25,0.25,13.675,0.0,8.0,24.0,24.0,0.11,0.14,0.16,0.3,0.19,0.19
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,14.675,0.0,1.0,2.0,2.0,0.24,0.24,0.42,0.31,0.21,0.19
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Male,disabled,Public,JSS,JSS1,JSS1,3.0,1.25,0.25,0.25,14.175,0.0,2.4,12.0,12.0,0.19,0.4,0.5,0.65,0.43,0.41
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,15.25,2.25,0.5,0.25,13.675,0.0,6.7778,30.5,61.0,0.18,0.35,0.22,0.82,0.53,0.53
2019/2020,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,14.675,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.59,0.39,0.38
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Female,all,Private,JSS,JSS1,JSS1,60.0,1.0,2.0,1.5,28.35,0.0,60.0,30.0,40.0,0.85,0.34,0.16,0.57,0.41,0.4
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,184.5,1.5,6.5,4.75,27.35,0.0,123.0,28.3846,38.8421,4,0.36,0.25,0.93,0.65,0.64
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Female,all,Private,SSS,SSS1,SSS1,42.75,1.0,1.5,1.25,29.35,0.25,42.75,28.5,34.2,0.6,0.41,0.18,0.58,0.41,0.4
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Female,all,Public,JSS,JSS1,JSS1,155.5,2.0,4.75,3.5,28.35,0.0,77.75,32.7368,44.4286,2.04,0.68,0.3,1.15,0.82,0.8
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,563.0,4.0,19.5,13.75,27.35,0.0,140.75,28.8718,40.9455,12.7,0.95,0.64,2.52,1.77,1.75
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Female,all,Public,SSS,SSS1,SSS1,108.75,2.0,3.75,2.75,29.35,0.25,54.375,29.0,39.5455,1.59,0.82,0.33,1.18,0.84,0.81
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,14.175,0.0,3.0,6.0,6.0,0.24,0.2,0.39,0.3,0.2,0.19
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,13.675,0.0,6.6667,20.0,20.0,0.12,0.14,0.19,0.31,0.2,0.2
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,14.675,0.0,1.0,2.0,2.0,0.24,0.24,0.42,0.31,0.21,0.19
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.0,0.25,0.25,14.175,0.0,4.25,17.0,17.0,0.14,0.29,0.29,0.45,0.29,0.29
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.0,2.0,0.75,0.5,13.675,0.0,9.5,25.3333,38.0,0.3,0.33,0.29,0.77,0.5,0.49
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,14.675,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.59,0.39,0.38
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Male,all,Private,JSS,JSS1,JSS1,58.75,1.0,2.0,1.5,28.35,0.0,58.75,29.375,39.1667,0.86,0.34,0.17,0.58,0.41,0.4
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,179.75,1.5,6.25,4.5,27.35,0.0,119.8333,28.76,39.9444,3.75,0.36,0.24,0.92,0.65,0.64
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Male,all,Private,SSS,SSS1,SSS1,43.5,1.0,1.75,1.25,29.35,0.25,43.5,24.8571,34.8,0.81,0.41,0.18,0.6,0.43,0.42
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Male,all,Public,JSS,JSS1,JSS1,146.25,2.0,4.5,3.25,28.35,0.0,73.125,32.5,45.0,1.9,0.68,0.3,1.15,0.81,0.79
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,525.75,4.0,18.0,12.5,27.35,0.0,131.4375,29.2083,42.06,11.16,0.95,0.62,2.48,1.75,1.72
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Male,all,Public,SSS,SSS1,SSS1,111.25,2.0,3.75,2.75,29.35,0.25,55.625,29.6667,40.4545,1.57,0.82,0.33,1.17,0.83,0.81
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,14.175,0.0,3.0,6.0,6.0,0.24,0.2,0.39,0.3,0.2,0.19
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.25,13.675,0.0,6.3333,19.0,19.0,0.13,0.14,0.2,0.32,0.21,0.2
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,14.675,0.0,1.0,2.0,2.0,0.24,0.24,0.42,0.31,0.21,0.19
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.0,0.25,0.25,14.175,0.0,4.0,16.0,16.0,0.15,0.3,0.31,0.46,0.3,0.29
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.75,2.0,0.5,0.25,13.675,0.0,8.875,35.5,71.0,0.16,0.31,0.18,0.7,0.45,0.45
2019/2020,North East,Borno,Jere,Dala lawanti,"Community Secondary School, Dala lawanti",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,14.675,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.59,0.39,0.38
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Female,all,Private,JSS,JSS1,JSS1,60.0,1.0,2.0,1.5,28.35,0.0,60.0,30.0,40.0,0.85,0.34,0.16,0.57,0.41,0.4
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,184.5,1.5,6.5,4.75,27.35,0.0,123.0,28.3846,38.8421,4,0.36,0.25,0.93,0.65,0.64
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Female,all,Private,SSS,SSS1,SSS1,42.75,1.0,1.5,1.25,29.35,0.25,42.75,28.5,34.2,0.6,0.41,0.18,0.58,0.41,0.4
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Female,all,Public,JSS,JSS1,JSS1,155.5,2.0,4.75,3.5,28.35,0.0,77.75,32.7368,44.4286,2.04,0.68,0.3,1.15,0.82,0.8
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,563.0,4.0,19.5,13.75,27.35,0.0,140.75,28.8718,40.9455,12.7,0.95,0.64,2.52,1.77,1.75
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Female,all,Public,SSS,SSS1,SSS1,108.75,2.0,3.75,2.75,29.35,0.25,54.375,29.0,39.5455,1.59,0.82,0.33,1.18,0.84,0.81
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,14.175,0.0,3.0,6.0,6.0,0.24,0.2,0.39,0.3,0.2,0.19
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,13.675,0.0,6.6667,20.0,20.0,0.12,0.14,0.19,0.31,0.2,0.2
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,14.675,0.0,1.0,2.0,2.0,0.24,0.24,0.42,0.31,0.21,0.19
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.0,0.25,0.25,14.175,0.0,4.25,17.0,17.0,0.14,0.29,0.29,0.45,0.29,0.29
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.0,2.0,0.75,0.5,13.675,0.0,9.5,25.3333,38.0,0.3,0.33,0.29,0.77,0.5,0.49
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,14.675,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.59,0.39,0.38
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,all,Private,JSS,JSS1,JSS1,58.75,1.0,2.0,1.5,28.35,0.0,58.75,29.375,39.1667,0.86,0.34,0.17,0.58,0.41,0.4
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,179.75,1.5,6.25,4.5,27.35,0.0,119.8333,28.76,39.9444,3.75,0.36,0.24,0.92,0.65,0.64
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,all,Private,SSS,SSS1,SSS1,43.5,1.0,1.75,1.25,29.35,0.25,43.5,24.8571,34.8,0.81,0.41,0.18,0.6,0.43,0.42
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,all,Public,JSS,JSS1,JSS1,146.25,2.0,4.5,3.25,28.35,0.0,73.125,32.5,45.0,1.9,0.68,0.3,1.15,0.81,0.79
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,525.75,4.0,18.0,12.5,27.35,0.0,131.4375,29.2083,42.06,11.16,0.95,0.62,2.48,1.75,1.72
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,all,Public,SSS,SSS1,SSS1,111.25,2.0,3.75,2.75,29.35,0.25,55.625,29.6667,40.4545,1.57,0.82,0.33,1.17,0.83,0.81
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,14.175,0.0,3.0,6.0,6.0,0.24,0.2,0.39,0.3,0.2,0.19
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.25,13.675,0.0,6.3333,19.0,19.0,0.13,0.14,0.2,0.32,0.21,0.2
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,14.675,0.0,1.0,2.0,2.0,0.24,0.24,0.42,0.31,0.21,0.19
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.0,0.25,0.25,14.175,0.0,4.0,16.0,16.0,0.15,0.3,0.31,0.46,0.3,0.29
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.75,2.0,0.5,0.25,13.675,0.0,8.875,35.5,71.0,0.16,0.31,0.18,0.7,0.45,0.45
2019/2020,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,14.675,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.59,0.39,0.38
2019/2020,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,all,Private,JSS,JSS1,JSS1,60.0,1.0,2.0,1.5,28.35,0.0,60.0,30.0,40.0,0.85,0.34,0.16,0.57,0.41,0.4
2019/2020,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,184.5,1.5,6.5,4.75,27.35,0.0,123.0,28.3846,38.8421,4,0.36,0.25,0.93,0.65,0.64
2019/2020,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,all,Private,SSS,SSS1,SSS1,42.75,1.0,1.5,1.25,29.35,0.25,42.75,28.5,34.2,0.6,0.41,0.18,0.58,0.41,0.4
2019/2020,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,all,Public,JSS,JSS1,JSS1,155.5,2.0,4.75,3.5,28.35,0.0,77.75,32.7368,44.4286,2.04,0.68,0.3,1.15,0.82,0.8
2019/2020,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,563.0,4.0,19.5,13.75,27.35,0.0,140.75,28.8718,40.9455,12.7,0.95,0.64,2.52,1.77,1.75
2019/2020,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,all,Public,SSS,SSS1,SSS1,108.75,2.0,3.75,2.75,29.35,0.25,54.375,29.0,39.5455,1.59,0.82,0.33,1.18,0.84,0.81
2019/2020,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,14.175,0.0,3.0,6.0,6.0,0.24,0.2,0.39,0.3,0.2,0.19
2019/2020,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,13.675,0.0,6.6667,20.0,20.0,0.12,0.14,0.19,0.31,0.2,0.2
2019/2020,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,14.675,0.0,1.0,2.0,2.0,0.24,0.24,0.42,0.31,0.21,0.19
2019/2020,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.0,0.25,0.25,14.175,0.0,4.25,17.0,17.0,0.14,0.29,0.29,0.45,0.29,0.29
2019/2020,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.0,2.0,0.75,0.5,13.675,0.0,9.5,25.3333,38.0,0.3,0.33,0.29,0.77,0.5,0.49
2019/2020,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,14.675,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.59,0.39,0.38
2019/2020,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Male,all,Private,JSS,JSS1,JSS1,58.75,1.0,2.0,1.5,28.35,0.0,58.75,29.375,39.1667,0.86,0.34,0.17,0.58,0.41,0.4
2019/2020,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,179.75,1.5,6.25,4.5,27.35,0.0,119.8333,28.76,39.9444,3.75,0.36,0.24,0.92,0.65,0.64
2019/2020,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Male,all,Private,SSS,SSS1,SSS1,43.5,1.0,1.75,1.25,29.35,0.25,43.5,24.8571,34.8,0.81,0.41,0.18,0.6,0.43,0.42
2019/2020,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Male,all,Public,JSS,JSS1,JSS1,146.25,2.0,4.5,3.25,28.35,0.0,73.125,32.5,45.0,1.9,0.68,0.3,1.15,0.81,0.79
