session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,46,30,9,10,0,0,16,21,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,28,17,4,5,0,0,11,13,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,62,39,12,10,4,0,23,27,4
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,37,22,4,5,0,0,15,18,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,28,17,4,5,0,0,11,13,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,34,25,8,10,0,0,9,17,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,17,10,5,5,0,0,7,5,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,14,10,4,0,4,0,4,6,4
2019/2020,Male,all,WAEC,5+-year,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,28,20,4,5,0,0,8,16,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,28,17,4,5,0,0,11,13,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,20,12,4,5,0,0,8,8,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,57,37,12,10,4,0,20,25,4
2019/2020,Male,all,WAEC,5+-year,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,34,20,9,9,0,0,14,11,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,11,7,4,0,4,0,4,3,4
2019/2020,Male,all,WAEC,5+-year,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,11,7,0,0,0,0,4,7,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,34,20,9,5,4,0,14,11,4
2019/2020,Male,all,WAEC,5+-year,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,79,49,17,10,8,0,30,32,8
2019/2020,Male,all,WAEC,5+-year,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,23,12,4,5,0,0,11,8,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,15,9,19,20,0,0,6,0,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,18,9,6,7,0,0,9,6,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,21,12,0,0,0,0,9,12,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,18,9,12,12,0,0,9,3,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,10,6,6,6,0,0,4,3,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,15,9,0,0,0,0,6,9,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,13,6,6,6,0,0,7,3,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,13,6,12,14,0,0,7,0,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,5,3,6,7,0,0,2,0,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,8,3,6,6,0,0,5,0,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,10,6,6,6,0,0,4,3,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,13,9,6,6,0,0,4,3,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,10,6,0,0,0,0,4,6,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,5,3,6,7,0,0,2,0,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,15,9,0,0,0,0,6,9,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,10,6,0,0,0,0,4,6,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,15,9,12,12,0,0,6,3,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,5,3,6,7,0,0,2,0,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,15,9,6,6,0,0,6,6,0
2019/2020,Male,disabled,NABTEB,1-year,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,5,3,6,7,0,0,2,0,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,9,9,0,0,0,0,0,9,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,11,9,0,0,0,0,2,9,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,11,9,0,0,0,0,2,9,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,11,9,0,0,0,0,2,9,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,6,6,0,0,0,0,0,6,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,9,9,0,0,0,0,0,9,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,8,6,0,0,0,0,2,6,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,8,6,0,0,0,0,2,6,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,8,6,0,0,0,0,2,6,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,8,6,0,0,0,0,2,6,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,8,6,0,0,0,0,2,6,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,9,9,0,0,0,0,0,9,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,6,6,0,0,0,0,0,6,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,9,9,0,0,0,0,0,9,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,9,9,0,0,0,0,0,9,0
2019/2020,Male,disabled,NABTEB,2-year,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,9,3,0,0,0,0,6,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,9,3,0,0,0,0,6,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,9,3,0,0,0,0,6,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,9,6,0,0,0,0,3,6,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,6,3,0,0,0,0,3,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,9,0,0,0,0,0,9,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,6,3,0,0,0,0,3,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,6,3,0,0,0,0,3,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,6,3,0,0,0,0,3,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,6,3,0,0,0,0,3,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,6,0,0,0,0,0,6,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,9,0,0,0,0,0,9,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,6,0,0,0,0,0,6,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,9,0,0,0,0,0,9,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,3,3,0,0,0,0,0,3,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,9,0,0,0,0,0,9,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,0,0,0,0,0,0,0,0,0
