"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","WAEC","1-year","University","ward","Ede","North Central","Kogi","Idah","Ede","","0","68","38","9","9","0","0","30","29","0"
"2020/2021","Female","all","WAEC","1-year","University","ward","Ega","North Central","Kogi","Idah","Ega","","0","166","91","26","27","0","0","75","65","0"
"2020/2021","Female","all","WAEC","1-year","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","172","100","39","32","7","0","72","61","7"
"2020/2021","Female","all","WAEC","1-year","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","85","46","13","9","4","0","39","33","4"
"2020/2021","Female","all","WAEC","1-year","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","78","43","17","14","3","0","35","26","3"
"2020/2021","Female","all","WAEC","1-year","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","298","178","56","50","6","0","120","122","6"
"2020/2021","Female","all","WAEC","1-year","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","430","244","87","72","15","0","186","157","15"
"2020/2021","Female","all","WAEC","1-year","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","297","171","61","55","6","0","126","110","6"
"2020/2021","Female","all","WAEC","1-year","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","118","70","30","23","7","0","48","40","7"
"2020/2021","Female","all","WAEC","1-year","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","277","165","60","59","3","0","112","105","3"
"2020/2021","Female","all","WAEC","1-year","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","189","105","39","32","7","0","84","66","7"
"2020/2021","Female","all","WAEC","2-year","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","176","103","44","36","8","0","73","59","8"
"2020/2021","Female","all","WAEC","2-year","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","0","89","54","22","18","4","0","35","32","4"
"2020/2021","Female","all","WAEC","2-year","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","0","132","84","30","28","3","0","48","54","3"
"2020/2021","Female","all","WAEC","2-year","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","51","30","13","9","4","0","21","17","4"
"2020/2021","Female","all","WAEC","2-year","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","109","65","26","18","8","0","44","39","8"
"2020/2021","Female","all","WAEC","2-year","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","278","159","56","46","10","0","119","103","10"
"2020/2021","Female","all","WAEC","2-year","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","125","70","22","18","4","0","55","48","4"
"2020/2021","Female","all","WAEC","2-year","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","139","79","26","23","3","0","60","53","3"
"2020/2021","Female","all","WAEC","2-year","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","71","40","17","14","3","0","31","23","3"
"2020/2021","Female","all","WAEC","2-year","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","126","73","30","23","7","0","53","43","7"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","95","54","18","13","5","0","41","36","5"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","206","121","48","45","4","0","85","73","4"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","153","84","30","23","7","0","69","54","7"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","0","37","22","9","9","0","0","15","13","0"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","74","40","13","14","0","0","34","27","0"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","142","84","34","28","6","0","58","50","6"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","102","62","22","18","4","0","40","40","4"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","82","46","18","18","0","0","36","28","0"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","41","27","9","9","0","0","14","18","0"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","206","116","39","32","7","0","90","77","7"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","54","30","9","9","0","0","24","21","0"
"2020/2021","Female","all","WAEC","2-year","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","163","91","26","23","3","0","72","65","3"
"2020/2021","Female","all","WAEC","2-year","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","112","65","26","23","3","0","47","39","3"
"2020/2021","Female","all","WAEC","2-year","University","ward","Ede","North Central","Kogi","Idah","Ede","","0","47","24","9","4","5","0","23","15","5"
"2020/2021","Female","all","WAEC","2-year","University","ward","Ega","North Central","Kogi","Idah","Ega","","0","108","59","17","13","4","0","49","42","4"
"2020/2021","Female","all","WAEC","2-year","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","105","65","26","23","3","0","40","39","3"
"2020/2021","Female","all","WAEC","2-year","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","54","30","9","9","0","0","24","21","0"
"2020/2021","Female","all","WAEC","2-year","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","47","27","9","9","0","0","20","18","0"
"2020/2021","Female","all","WAEC","2-year","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","176","103","30","32","0","0","73","73","0"
"2020/2021","Female","all","WAEC","2-year","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","274","151","52","46","7","0","123","99","7"
"2020/2021","Female","all","WAEC","2-year","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","186","106","39","32","7","0","80","67","7"
"2020/2021","Female","all","WAEC","2-year","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","74","43","17","14","3","0","31","26","3"
"2020/2021","Female","all","WAEC","2-year","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","183","105","39","32","8","0","78","66","8"
"2020/2021","Female","all","WAEC","2-year","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","119","70","22","23","0","0","49","48","0"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","112","62","26","28","0","0","50","36","0"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","0","61","35","13","13","0","0","26","22","0"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","0","98","56","22","18","4","0","42","34","4"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","30","16","4","5","0","0","14","12","0"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","72","40","13","14","0","0","32","27","0"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","177","99","39","32","8","0","78","60","8"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","81","46","13","14","0","0","35","33","0"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","85","46","17","13","4","0","39","29","4"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","47","30","9","9","0","0","17","21","0"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","78","43","14","13","1","0","35","29","1"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","58","32","14","9","5","0","26","18","5"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","124","76","35","22","13","0","48","41","13"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","98","52","18","13","5","0","46","34","5"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","0","20","11","4","4","0","0","9","7","0"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","54","30","9","9","0","0","24","21","0"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","98","57","22","18","4","0","41","35","4"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","58","35","13","9","4","0","23","22","4"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","61","38","18","9","9","0","23","20","9"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","27","16","9","9","0","0","11","7","0"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","125","68","22","23","0","0","57","46","0"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","34","19","4","4","0","0","15","15","0"
"2020/2021","Female","all","WAEC","3-5-year","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","105","60","13","14","0","0","45","47","0"
"2020/2021","Female","all","WAEC","3-5-year","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","74","46","17","14","3","0","28","29","3"
"2020/2021","Female","all","WAEC","3-5-year","University","ward","Ede","North Central","Kogi","Idah","Ede","","0","24","13","4","4","0","0","11","9","0"
"2020/2021","Female","all","WAEC","3-5-year","University","ward","Ega","North Central","Kogi","Idah","Ega","","0","57","35","13","9","4","0","22","22","4"
"2020/2021","Female","all","WAEC","3-5-year","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","64","38","13","14","0","0","26","25","0"
"2020/2021","Female","all","WAEC","3-5-year","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","34","22","4","4","0","0","12","18","0"
"2020/2021","Female","all","WAEC","3-5-year","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","31","19","5","5","0","0","12","14","0"
"2020/2021","Female","all","WAEC","3-5-year","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","115","70","22","23","0","0","45","48","0"
"2020/2021","Female","all","WAEC","3-5-year","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","176","97","39","32","8","0","79","58","8"
"2020/2021","Female","all","WAEC","3-5-year","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","132","75","26","23","3","0","57","49","3"
"2020/2021","Female","all","WAEC","3-5-year","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","44","27","9","9","0","0","17","18","0"
"2020/2021","Female","all","WAEC","3-5-year","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","108","63","27","18","9","0","45","36","9"
"2020/2021","Female","all","WAEC","3-5-year","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","74","40","13","13","0","0","34","27","0"
"2020/2021","Female","all","WAEC","5+-year","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","62","38","13","13","0","0","24","25","0"
"2020/2021","Female","all","WAEC","5+-year","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","0","41","21","8","8","0","0","20","13","0"
"2020/2021","Female","all","WAEC","5+-year","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","0","44","29","14","9","5","0","15","15","5"
"2020/2021","Female","all","WAEC","5+-year","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","17","8","4","5","0","0","9","4","0"
"2020/2021","Female","all","WAEC","5+-year","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","38","21","8","10","0","0","17","13","0"
"2020/2021","Female","all","WAEC","5+-year","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","94","54","19","12","7","0","40","35","7"
"2020/2021","Female","all","WAEC","5+-year","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","45","24","9","10","0","0","21","15","0"
"2020/2021","Female","all","WAEC","5+-year","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","41","21","8","4","4","0","20","13","4"
"2020/2021","Female","all","WAEC","5+-year","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","27","16","4","4","0","0","11","12","0"
"2020/2021","Female","all","WAEC","5+-year","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","40","22","10","9","1","0","18","12","1"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","31","16","10","10","0","0","15","6","0"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","78","46","18","18","0","0","32","28","0"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","64","35","9","8","1","0","29","26","1"
