session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,1093,15,ALL,37.2069
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,1211,16,ALL,37.375
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,913,12,ALL,37.5833
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,934,13,ALL,36.88
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,814,11,ALL,38.2857
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,934,13,ALL,36.88
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,Private,SSS,,BEd or Equivalent,Qualified,376,5,ALL,41.2222
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,Private,SSS,,PGDE,Qualified,173,2,ALL,42.75
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,Private,Adult & Non-Formal Education,,,Unqualified,28,1,ALL,28.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,28,1,ALL,28.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,57,1,ALL,28.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,71,1,ALL,35.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,Private,JSS,,BEd or Equivalent,Qualified,254,3,ALL,41.8333
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,Private,JSS,,MEd or Equivalent,Qualified,254,3,ALL,41.8333
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,Private,JSS,,PGDE,Qualified,261,3,ALL,43.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,856,12,ALL,36.7391
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1134,15,ALL,37.3333
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,984,13,ALL,37.3846
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,963,13,ALL,38.04
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,878,12,ALL,37.6957
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,856,12,ALL,36.7391
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,Private,SSS,,Grade II or Equivalent,Unqualified,343,4,ALL,42.375
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,Private,SSS,,NCE,Qualified,99,1,ALL,49.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,Private,SSS,,PGDE,Qualified,118,2,ALL,39.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,110,2,ALL,36.3333
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,42,1,ALL,41.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,42,1,ALL,41.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,36,1,ALL,36.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,Public,JSS,,,Unqualified,531,6,ALL,43.6667
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,Public,JSS,,BEd or Equivalent,Qualified,189,2,ALL,46.75
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,Public,JSS,,Grade II or Equivalent,Unqualified,276,3,ALL,45.5
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1172,16,ALL,37.3226
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1231,16,ALL,38.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1093,15,ALL,37.2069
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,1172,16,ALL,37.3226
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1052,14,ALL,37.1071
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,934,13,ALL,36.88
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,Public,SSS,,MEd or Equivalent,Qualified,126,2,ALL,41.3333
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,Public,SSS,,NCE,Qualified,78,1,ALL,38.5
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,Public,SSS,,PGDE,Qualified,454,6,ALL,40.7273
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,57,1,ALL,28.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,64,1,ALL,31.5
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,57,1,ALL,28.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,149,2,ALL,36.75
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Public,JSS,,Grade II or Equivalent,Unqualified,341,4,ALL,42.125
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Public,JSS,,MEd or Equivalent,Qualified,385,5,ALL,42.2222
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Public,JSS,,NCE,Qualified,247,3,ALL,40.6667
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1305,17,ALL,37.9118
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,1263,17,ALL,37.7879
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1220,16,ALL,37.6562
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1413,19,ALL,37.7027
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,942,13,ALL,37.2
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,963,13,ALL,38.04
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Public,SSS,,,Unqualified,198,3,ALL,39.2
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Public,SSS,,MEd or Equivalent,Qualified,86,1,ALL,42.5
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Public,SSS,,NCE,Qualified,277,3,ALL,45.6667
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Public,SSS,,PGDE,Qualified,126,2,ALL,41.3333
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,Public,JSS,,BEd or Equivalent,Qualified,451,5,ALL,44.5
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,Public,JSS,,Grade II or Equivalent,Unqualified,385,5,ALL,42.2222
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,Public,JSS,,NCE,Qualified,189,2,ALL,46.75
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,Public,SSS,,,Unqualified,239,3,ALL,39.3333
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,Public,SSS,,PGDE,Qualified,495,6,ALL,40.75
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,Public,JSS,,,Unqualified,355,4,ALL,43.875
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,Public,JSS,,BEd or Equivalent,Qualified,660,8,ALL,43.4667
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,Public,SSS,,BEd or Equivalent,Qualified,291,4,ALL,41.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,Public,SSS,,Grade II or Equivalent,Unqualified,297,4,ALL,41.8571
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,Public,SSS,,NCE,Qualified,251,3,ALL,41.3333
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,27,1,ALL,27.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,65,1,ALL,32.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,42,1,ALL,41.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,73,1,ALL,36.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,Public,JSS,,Grade II or Equivalent,Unqualified,385,5,ALL,42.2222
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,Public,JSS,,NCE,Qualified,291,4,ALL,41.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,Public,JSS,,PGDE,Qualified,189,2,ALL,46.75
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1093,15,ALL,37.2069
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,1231,16,ALL,38.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,934,13,ALL,36.88
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1052,14,ALL,37.1071
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,834,11,ALL,37.4545
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,893,12,ALL,38.3478
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,Public,SSS,,,Unqualified,227,3,ALL,44.8
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,Public,SSS,,Grade II or Equivalent,Unqualified,155,2,ALL,38.25
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,Public,SSS,,PGDE,Qualified,203,3,ALL,40.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,163,3,ALL,32.2
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,43,1,ALL,42.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,43,1,ALL,42.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,50,1,ALL,24.5
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,Public,JSS,,NCE,Qualified,291,4,ALL,41.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,Public,JSS,,PGDE,Qualified,566,7,ALL,43.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1305,17,ALL,37.9118
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1220,16,ALL,37.6562
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,899,12,ALL,37.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1006,13,ALL,38.1923
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,963,13,ALL,38.04
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,942,13,ALL,37.2
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,Public,SSS,,BEd or Equivalent,Qualified,198,3,ALL,39.2
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,Public,SSS,,Grade II or Equivalent,Unqualified,264,3,ALL,43.5
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,Public,SSS,,MEd or Equivalent,Qualified,99,1,ALL,49.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,Public,SSS,,PGDE,Qualified,112,2,ALL,37.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,Private,Adult & Non-Formal Education,,,Unqualified,41,1,ALL,20.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,46,1,ALL,22.5
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,27,1,ALL,27.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,36,1,ALL,36.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,Private,JSS,,Grade II or Equivalent,Unqualified,334,4,ALL,41.25
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,Private,JSS,,MEd or Equivalent,Qualified,276,3,ALL,45.5
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,Private,JSS,,PGDE,Qualified,254,3,ALL,41.8333
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1410,19,ALL,37.6216
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,1172,16,ALL,37.3226
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,973,13,ALL,36.9615
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,973,13,ALL,36.9615
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,834,11,ALL,37.4545
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,Private,Pre-Primary/Primary,Primary 6,,Unqualified,754,10,ALL,37.25
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,Private,SSS,,,Unqualified,173,2,ALL,42.75
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,Private,SSS,,BEd or Equivalent,Qualified,370,5,ALL,40.5556
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,Private,Adult & Non-Formal Education,,,Unqualified,64,1,ALL,31.5
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,64,1,ALL,31.5
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,35,1,ALL,35.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,28,1,ALL,28.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,Private,JSS,,,Unqualified,240,3,ALL,47.4
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,Private,JSS,,MEd or Equivalent,Qualified,275,3,ALL,45.3333
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,Private,JSS,,NCE,Qualified,254,3,ALL,41.8333
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1134,15,ALL,37.3333
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,Private,Pre-Primary/Primary,Primary 2,,Unqualified,984,13,ALL,37.3846
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,813,11,ALL,38.2381
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1006,13,ALL,38.1923
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,856,12,ALL,36.7391
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,Private,Pre-Primary/Primary,Primary 6,,Unqualified,749,10,ALL,37.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,Private,SSS,,BEd or Equivalent,Qualified,178,2,ALL,44.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,Private,SSS,,Grade II or Equivalent,Unqualified,165,2,ALL,40.75
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,Private,SSS,,MEd or Equivalent,Qualified,218,3,ALL,43.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Female,Public,Adult & Non-Formal Education,,,Unqualified,36,1,ALL,36.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,36,1,ALL,36.0
