session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,Public,JSS,,NCE,Qualified,192,6,ALL,32.0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,Public,JSS,,PGDE,Qualified,169,5,ALL,33.8
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,Public,SSS,,,Unqualified,224,8,ALL,28.0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,Public,SSS,,BEd or Equivalent,Qualified,175,5,ALL,35.0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,Public,SSS,,PGDE,Qualified,185,5,ALL,37.0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,Public,JSS,,,Unqualified,296,10,ALL,29.6
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,Public,JSS,,NCE,Qualified,308,8,ALL,38.5
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,Public,JSS,,PGDE,Qualified,367,10,ALL,36.7
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,Public,SSS,,BEd or Equivalent,Qualified,450,18,ALL,25.0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,Public,SSS,,PGDE,Qualified,215,8,ALL,26.875
2022/2023,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Female,Public,JSS,,BEd or Equivalent,Qualified,144,3,ALL,48.0
2022/2023,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Female,Public,JSS,,NCE,Qualified,132,3,ALL,44.0
2022/2023,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Female,Public,JSS,,PGDE,Qualified,492,12,ALL,41.0
2022/2023,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Female,Public,SSS,,BEd or Equivalent,Qualified,380,11,ALL,34.5455
2022/2023,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Female,Public,SSS,,Grade II or Equivalent,Unqualified,166,5,ALL,33.2
2022/2023,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Male,Public,JSS,,,Unqualified,415,11,ALL,37.7273
2022/2023,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Male,Public,JSS,,Grade II or Equivalent,Unqualified,213,5,ALL,42.6
2022/2023,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Male,Public,JSS,,PGDE,Qualified,94,3,ALL,31.3333
2022/2023,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Male,Public,SSS,,NCE,Qualified,365,12,ALL,30.4167
2022/2023,North Central,Niger,Kontagora,Arewa,"Unity College, Kontagora",Male,Public,SSS,,PGDE,Qualified,171,6,ALL,28.5
2022/2023,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Female,Public,JSS,,BEd or Equivalent,Qualified,301,7,ALL,43.0
2022/2023,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Female,Public,JSS,,MEd or Equivalent,Qualified,180,4,ALL,45.0
2022/2023,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Female,Public,JSS,,NCE,Qualified,324,8,ALL,40.5
2022/2023,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Female,Public,JSS,,PGDE,Qualified,192,5,ALL,38.4
2022/2023,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Female,Public,SSS,,,Unqualified,321,13,ALL,24.6923
2022/2023,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Female,Public,SSS,,BEd or Equivalent,Qualified,234,8,ALL,29.25
2022/2023,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Female,Public,SSS,,NCE,Qualified,176,6,ALL,29.3333
2022/2023,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Male,Public,JSS,,BEd or Equivalent,Qualified,261,8,ALL,32.625
2022/2023,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Male,Public,JSS,,PGDE,Qualified,711,21,ALL,33.8571
2022/2023,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Male,Public,SSS,,BEd or Equivalent,Qualified,246,9,ALL,27.3333
2022/2023,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Male,Public,SSS,,Grade II or Equivalent,Unqualified,246,7,ALL,35.1429
2022/2023,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Male,Public,SSS,,NCE,Qualified,236,8,ALL,29.5
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,Private,Adult & Non-Formal Education,,,Unqualified,23,3,ALL,7.6667
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,69,6,ALL,11.5
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,8,3,ALL,2.6667
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,67,6,ALL,11.1667
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,Private,Pre-Primary/Primary,,,Unqualified,428,12,ALL,35.6667
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,988,45,ALL,21.9556
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,428,12,ALL,35.6667
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,857,39,ALL,21.9744
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,857,39,ALL,21.9744
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,823,37,ALL,22.2432
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,757,34,ALL,22.2647
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,692,31,ALL,22.3226
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,Private,Pre-Primary/Primary,Primary 6,,Unqualified,659,19,ALL,34.6842
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,Private,Adult & Non-Formal Education,,,Unqualified,24,3,ALL,8.0
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,48,3,ALL,16.0
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,131,10,ALL,13.1
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,12,3,ALL,4.0
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,563,15,ALL,37.5333
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,Private,Pre-Primary/Primary,,NCE,Qualified,950,32,ALL,29.6875
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,457,15,ALL,30.4667
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,Private,Pre-Primary/Primary,Primary 1,,Unqualified,844,23,ALL,36.6957
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,809,27,ALL,29.963
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,844,28,ALL,30.1429
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,739,25,ALL,29.56
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,669,18,ALL,37.1667
2022/2023,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,669,22,ALL,30.4091
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Public,Adult & Non-Formal Education,,,Unqualified,38,3,ALL,12.6667
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,68,4,ALL,17.0
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,38,3,ALL,12.6667
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,90,5,ALL,18.0
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,91,5,ALL,18.2
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Public,JSS,,BEd or Equivalent,Qualified,709,17,ALL,41.7059
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Public,JSS,,PGDE,Qualified,324,8,ALL,40.5
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,823,18,ALL,45.7222
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Public,Pre-Primary/Primary,,NCE,Qualified,1713,38,ALL,45.0789
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,527,12,ALL,43.9167
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,1120,25,ALL,44.8
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1087,24,ALL,45.2917
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1054,23,ALL,45.8261
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,1120,35,ALL,32.0
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1021,22,ALL,46.4091
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,823,18,ALL,45.7222
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Public,SSS,,BEd or Equivalent,Qualified,263,7,ALL,37.5714
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Public,SSS,,Grade II or Equivalent,Unqualified,214,6,ALL,35.6667
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Public,SSS,,MEd or Equivalent,Qualified,214,6,ALL,35.6667
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,Adult & Non-Formal Education,,,Unqualified,133,12,ALL,11.0833
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,85,5,ALL,17.0
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,85,7,ALL,12.1429
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,85,5,ALL,17.0
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,60,4,ALL,15.0
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,JSS,,,Unqualified,355,11,ALL,32.2727
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,JSS,,Grade II or Equivalent,Unqualified,331,10,ALL,33.1
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,JSS,,NCE,Qualified,284,9,ALL,31.5556
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,Pre-Primary/Primary,,,Unqualified,634,20,ALL,31.7
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1724,53,ALL,32.5283
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,809,26,ALL,31.1154
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1091,33,ALL,33.0606
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1266,39,ALL,32.4615
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,1091,35,ALL,31.1714
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1020,33,ALL,30.9091
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,1091,35,ALL,31.1714
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,844,26,ALL,32.4615
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,SSS,,,Unqualified,203,8,ALL,25.375
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,SSS,,BEd or Equivalent,Qualified,215,7,ALL,30.7143
2022/2023,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Public,SSS,,NCE,Qualified,203,6,ALL,33.8333
2022/2023,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,Public,JSS,,BEd or Equivalent,Qualified,313,11,ALL,28.4545
2022/2023,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,Public,JSS,,NCE,Qualified,589,21,ALL,28.0476
2022/2023,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,Public,SSS,,BEd or Equivalent,Qualified,283,10,ALL,28.3
2022/2023,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,Public,SSS,,MEd or Equivalent,Qualified,176,6,ALL,29.3333
2022/2023,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,Public,SSS,,NCE,Qualified,87,3,ALL,29.0
2022/2023,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Male,Public,JSS,,Grade II or Equivalent,Unqualified,285,7,ALL,40.7143
2022/2023,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Male,Public,JSS,,NCE,Qualified,296,8,ALL,37.0
2022/2023,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Male,Public,JSS,,PGDE,Qualified,249,6,ALL,41.5
2022/2023,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Male,Public,SSS,,Grade II or Equivalent,Unqualified,268,7,ALL,38.2857
2022/2023,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Male,Public,SSS,,MEd or Equivalent,Qualified,203,6,ALL,33.8333
2022/2023,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Male,Public,SSS,,NCE,Qualified,97,3,ALL,32.3333
2022/2023,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,98,6,ALL,16.3333
2022/2023,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,30,3,ALL,10.0
2022/2023,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,52,4,ALL,13.0
2022/2023,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,Public,JSS,,BEd or Equivalent,Qualified,120,3,ALL,40.0
2022/2023,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,Public,JSS,,Grade II or Equivalent,Unqualified,108,3,ALL,36.0
2022/2023,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,Public,JSS,,NCE,Qualified,469,12,ALL,39.0833
2022/2023,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,988,32,ALL,30.875
2022/2023,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,790,26,ALL,30.3846
2022/2023,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,823,19,ALL,43.3158
2022/2023,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,857,28,ALL,30.6071
2022/2023,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,626,14,ALL,44.7143
2022/2023,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,823,19,ALL,43.3158
2022/2023,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,Public,SSS,,,Unqualified,78,3,ALL,26.0
2022/2023,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,Public,SSS,,MEd or Equivalent,Qualified,136,5,ALL,27.2
2022/2023,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,Public,SSS,,NCE,Qualified,253,10,ALL,25.3
2022/2023,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Male,Public,Adult & Non-Formal Education,,,Unqualified,121,9,ALL,13.4444
