session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,North East,Bauchi,Damban,Yame,Gaina Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Damban,Yame,Garin Jarim Kasuwa Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,119,2,ALL,59.5
2024/2025,North East,Bauchi,Damban,Yame,Garin Jarim Kasuwa Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North East,Bauchi,Damban,Yame,Government Junior Secondary School Luchambi,Female,Public,SSS,,NCE,Qualified,285,4,ALL,71.2
2024/2025,North East,Bauchi,Damban,Yame,Government Junior Secondary School Luchambi,Male,Public,SSS,,NCE,Qualified,376,5,ALL,75.2
2024/2025,North East,Bauchi,Damban,Yame,Government Junior Secondary School Yame,Female,Public,SSS,,NCE,Qualified,283,4,ALL,70.8
2024/2025,North East,Bauchi,Damban,Yame,Government Junior Secondary School Yame,Male,Public,SSS,,NCE,Qualified,124,2,ALL,62.0
2024/2025,North East,Bauchi,Damban,Yame,Gwala Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,118,2,ALL,59.0
2024/2025,North East,Bauchi,Damban,Yame,Gwala Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,68,1,ALL,68.0
2024/2025,North East,Bauchi,Damban,Yame,Kuchi Tabagau Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,2,ALL,57.5
2024/2025,North East,Bauchi,Damban,Yame,Kuchi Tabagau Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North East,Bauchi,Damban,Yame,Luchambi Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,118,2,ALL,59.0
2024/2025,North East,Bauchi,Damban,Yame,Luchambi Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North East,Bauchi,Damban,Yame,Madarastu Sabilu Huda Islamiyya Damban,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,2,ALL,57.5
2024/2025,North East,Bauchi,Damban,Yame,Madarastu Sabilu Huda Islamiyya Damban,Male,Public,Pre-Primary/Primary,,NCE,Qualified,68,1,ALL,68.0
2024/2025,North East,Bauchi,Damban,Yame,Madrasatul Fudiyyah Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,2,ALL,57.5
2024/2025,North East,Bauchi,Damban,Yame,Madrasatul Fudiyyah Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Damban,Yame,Mohammed Mohammed Isl. Primary School Damabm,Female,Public,Pre-Primary/Primary,,NCE,Qualified,114,2,ALL,57.0
2024/2025,North East,Bauchi,Damban,Yame,Mohammed Mohammed Isl. Primary School Damabm,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Damban,Yame,Tashan Garba Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,2,ALL,60.0
2024/2025,North East,Bauchi,Damban,Yame,Tashan Garba Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North East,Bauchi,Damban,Yame,Tungwane Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,2,ALL,60.0
2024/2025,North East,Bauchi,Damban,Yame,Tungwane Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North East,Bauchi,Damban,Yame,Yame Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,2,ALL,57.5
2024/2025,North East,Bauchi,Damban,Yame,Yame Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North East,Bauchi,Damban,Yanda,Bakin Kasuwa Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,118,2,ALL,59.0
2024/2025,North East,Bauchi,Damban,Yanda,Bakin Kasuwa Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,68,1,ALL,68.0
2024/2025,North East,Bauchi,Damban,Yanda,Dutsin Bugwai Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,2,ALL,57.5
2024/2025,North East,Bauchi,Damban,Yanda,Dutsin Bugwai Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,68,1,ALL,68.0
2024/2025,North East,Bauchi,Damban,Yanda,Gamawa Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,118,2,ALL,59.0
2024/2025,North East,Bauchi,Damban,Yanda,Gamawa Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,66,1,ALL,66.0
2024/2025,North East,Bauchi,Damban,Yanda,Government Junior Secondary School Minchika,Female,Public,JSS,,NCE,Qualified,332,5,ALL,66.4
2024/2025,North East,Bauchi,Damban,Yanda,Government Junior Secondary School Minchika,Male,Public,JSS,,NCE,Qualified,138,2,ALL,69.0
2024/2025,North East,Bauchi,Damban,Yanda,Government Junior Secondary School Yanda Bayo,Female,Public,SSS,,NCE,Qualified,277,4,ALL,69.2
2024/2025,North East,Bauchi,Damban,Yanda,Government Junior Secondary School Yanda Bayo,Male,Public,SSS,,NCE,Qualified,124,2,ALL,62.0
2024/2025,North East,Bauchi,Damban,Yanda,Kesala Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,114,2,ALL,57.0
2024/2025,North East,Bauchi,Damban,Yanda,Kesala Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Damban,Yanda,Kintiski Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,2,ALL,60.0
2024/2025,North East,Bauchi,Damban,Yanda,Kintiski Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Damban,Yanda,Kulus  Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,2,ALL,57.5
2024/2025,North East,Bauchi,Damban,Yanda,Kulus  Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North East,Bauchi,Damban,Yanda,Kwadatala Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,2,ALL,57.5
2024/2025,North East,Bauchi,Damban,Yanda,Kwadatala Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,68,1,ALL,68.0
2024/2025,North East,Bauchi,Damban,Yanda,Malatin Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,119,2,ALL,59.5
2024/2025,North East,Bauchi,Damban,Yanda,Malatin Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,68,1,ALL,68.0
2024/2025,North East,Bauchi,Damban,Yanda,Muhammed Lele Islamiyya Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,114,2,ALL,57.0
2024/2025,North East,Bauchi,Damban,Yanda,Muhammed Lele Islamiyya Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Damban,Yanda,Muhammed Muhammed Islamiya,Female,Public,Pre-Primary/Primary,,NCE,Qualified,119,2,ALL,59.5
2024/2025,North East,Bauchi,Damban,Yanda,Muhammed Muhammed Islamiya,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Damban,Yanda,Sabilul Rashad Islamiyya Damban,Female,Public,Pre-Primary/Primary,,NCE,Qualified,116,2,ALL,58.0
2024/2025,North East,Bauchi,Damban,Yanda,Sabilul Rashad Islamiyya Damban,Male,Public,Pre-Primary/Primary,,NCE,Qualified,68,1,ALL,68.0
2024/2025,North East,Bauchi,Damban,Yanda,Umar Abdullahi Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,2,ALL,60.0
2024/2025,North East,Bauchi,Damban,Yanda,Umar Abdullahi Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Damban,Yanda,Yanda Bayo Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,2,ALL,57.5
2024/2025,North East,Bauchi,Damban,Yanda,Yanda Bayo Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,68,1,ALL,68.0
2024/2025,North East,Bauchi,Damban,Yanda,Yantoku Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,114,2,ALL,57.0
2024/2025,North East,Bauchi,Damban,Yanda,Yantoku Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,68,1,ALL,68.0
2024/2025,North East,Bauchi,Damban,Zaura,Badakoshi Primary School,Female,Public,Adult & Non-Formal Education,,NCE,Qualified,33,1,ALL,33.0
2024/2025,North East,Bauchi,Damban,Zaura,Badakoshi Primary School,Male,Public,Adult & Non-Formal Education,,NCE,Qualified,14,0,ALL,0
2024/2025,North East,Bauchi,Damban,Zaura,Baladuwai Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,2,ALL,57.5
2024/2025,North East,Bauchi,Damban,Zaura,Baladuwai Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Damban,Zaura,Chadi Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,2,ALL,57.5
2024/2025,North East,Bauchi,Damban,Zaura,Chadi Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North East,Bauchi,Damban,Zaura,Danewa Islamic School Damban,Female,Public,Pre-Primary/Primary,,NCE,Qualified,117,2,ALL,58.5
2024/2025,North East,Bauchi,Damban,Zaura,Danewa Islamic School Damban,Male,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North East,Bauchi,Damban,Zaura,Dibo Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,117,2,ALL,58.5
2024/2025,North East,Bauchi,Damban,Zaura,Dibo Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North East,Bauchi,Damban,Zaura,Garai Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,2,ALL,57.5
2024/2025,North East,Bauchi,Damban,Zaura,Garai Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North East,Bauchi,Damban,Zaura,Gjss-Gugulin,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,2,ALL,60.0
2024/2025,North East,Bauchi,Damban,Zaura,Gjss-Gugulin,Male,Public,Pre-Primary/Primary,,NCE,Qualified,68,1,ALL,68.0
2024/2025,North East,Bauchi,Damban,Zaura,Government Junior Secondary School Minyo,Female,Public,SSS,,NCE,Qualified,270,4,ALL,67.5
2024/2025,North East,Bauchi,Damban,Zaura,Government Junior Secondary School Minyo,Male,Public,SSS,,NCE,Qualified,376,5,ALL,75.2
2024/2025,North East,Bauchi,Damban,Zaura,Gwaramawa Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,114,2,ALL,57.0
2024/2025,North East,Bauchi,Damban,Zaura,Gwaramawa Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,68,1,ALL,68.0
2024/2025,North East,Bauchi,Damban,Zaura,Lumbo Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,113,2,ALL,56.5
2024/2025,North East,Bauchi,Damban,Zaura,Lumbo Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Damban,Zaura,Mudana Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,118,2,ALL,59.0
2024/2025,North East,Bauchi,Damban,Zaura,Mudana Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Damban,Zaura,Muzuwa Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,116,2,ALL,58.0
2024/2025,North East,Bauchi,Damban,Zaura,Muzuwa Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,68,1,ALL,68.0
2024/2025,North East,Bauchi,Damban,Zaura,Sabon Rijiya Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,116,2,ALL,58.0
2024/2025,North East,Bauchi,Damban,Zaura,Sabon Rijiya Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,66,1,ALL,66.0
2024/2025,North East,Bauchi,Damban,Zaura,Tale Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,116,2,ALL,58.0
2024/2025,North East,Bauchi,Damban,Zaura,Tale Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Damban,Zaura,Wahu Primary School.,Female,Public,Pre-Primary/Primary,,NCE,Qualified,118,2,ALL,59.0
2024/2025,North East,Bauchi,Damban,Zaura,Wahu Primary School.,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Damban,Zaura,Zaura Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,116,2,ALL,58.0
2024/2025,North East,Bauchi,Damban,Zaura,Zaura Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,68,1,ALL,68.0
2024/2025,North East,Bauchi,Darazo,Darazo,Abasama Government Junior Sec.Sch  Darazo,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,2,ALL,60.0
2024/2025,North East,Bauchi,Darazo,Darazo,Abasama Government Junior Sec.Sch  Darazo,Male,Public,Pre-Primary/Primary,,NCE,Qualified,68,1,ALL,68.0
2024/2025,North East,Bauchi,Darazo,Darazo,Abasama Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,118,2,ALL,59.0
2024/2025,North East,Bauchi,Darazo,Darazo,Abasama Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North East,Bauchi,Darazo,Darazo,Ajhajiri Nomadic Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,2,ALL,60.0
2024/2025,North East,Bauchi,Darazo,Darazo,Ajhajiri Nomadic Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Darazo,Darazo,Ajiyayari Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,2,ALL,60.0
2024/2025,North East,Bauchi,Darazo,Darazo,Ajiyayari Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,70,1,ALL,70.0
2024/2025,North East,Bauchi,Darazo,Darazo,Asasul Islam Darazo,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,2,ALL,60.0
2024/2025,North East,Bauchi,Darazo,Darazo,Asasul Islam Darazo,Male,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North East,Bauchi,Darazo,Darazo,Bagaji Primary School Bagaji,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,2,ALL,60.0
2024/2025,North East,Bauchi,Darazo,Darazo,Bagaji Primary School Bagaji,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Darazo,Darazo,Bagurum Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,2,ALL,60.0
2024/2025,North East,Bauchi,Darazo,Darazo,Bagurum Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,68,1,ALL,68.0
2024/2025,North East,Bauchi,Darazo,Darazo,Bali Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,2,ALL,57.5
2024/2025,North East,Bauchi,Darazo,Darazo,Bali Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North East,Bauchi,Darazo,Darazo,Bingi Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,114,2,ALL,57.0
2024/2025,North East,Bauchi,Darazo,Darazo,Bingi Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,68,1,ALL,68.0
2024/2025,North East,Bauchi,Darazo,Darazo,Bugwai Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,113,2,ALL,56.5
2024/2025,North East,Bauchi,Darazo,Darazo,Bugwai Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North East,Bauchi,Darazo,Darazo,Dafatuwo Namadic,Female,Public,Pre-Primary/Primary,,NCE,Qualified,119,2,ALL,59.5
2024/2025,North East,Bauchi,Darazo,Darazo,Dafatuwo Namadic,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Darazo,Darazo,Darul Arqam Global Academy Nusary And Primary School,Female,Private,Pre-Primary/Primary,,,Unqualified,225,4,ALL,56.2
2024/2025,North East,Bauchi,Darazo,Darazo,Darul Arqam Global Academy Nusary And Primary School,Female,Private,Pre-Primary/Primary,,NCE,Qualified,580,10,ALL,58.0
2024/2025,North East,Bauchi,Darazo,Darazo,Darul Arqam Global Academy Nusary And Primary School,Male,Private,Pre-Primary/Primary,,,Unqualified,149,2,ALL,74.5
2024/2025,North East,Bauchi,Darazo,Darazo,Darul Arqam Global Academy Nusary And Primary School,Male,Private,Pre-Primary/Primary,,NCE,Qualified,556,10,ALL,55.6
2024/2025,North East,Bauchi,Darazo,Darazo,Dayi Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,2,ALL,60.0
2024/2025,North East,Bauchi,Darazo,Darazo,Dayi Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,66,1,ALL,66.0
2024/2025,North East,Bauchi,Darazo,Darazo,Dosho,Female,Public,Pre-Primary/Primary,,NCE,Qualified,114,2,ALL,57.0
2024/2025,North East,Bauchi,Darazo,Darazo,Dosho,Male,Public,Pre-Primary/Primary,,NCE,Qualified,70,1,ALL,70.0
2024/2025,North East,Bauchi,Darazo,Darazo,Eccde Maiduguri Road Darazo,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,2,ALL,60.0
2024/2025,North East,Bauchi,Darazo,Darazo,Eccde Maiduguri Road Darazo,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Darazo,Darazo,Eccde Mcps Darazo,Female,Public,Pre-Primary/Primary,,NCE,Qualified,118,2,ALL,59.0
2024/2025,North East,Bauchi,Darazo,Darazo,Eccde Mcps Darazo,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Darazo,Darazo,Fahimta Progressive Nur/Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,2,ALL,57.5
2024/2025,North East,Bauchi,Darazo,Darazo,Fahimta Progressive Nur/Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North East,Bauchi,Darazo,Darazo,Fate Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,117,2,ALL,58.5
2024/2025,North East,Bauchi,Darazo,Darazo,Fate Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North East,Bauchi,Darazo,Darazo,Fomwan Day Care Nur/Primary,Female,Public,Pre-Primary/Primary,,NCE,Qualified,118,2,ALL,59.0
2024/2025,North East,Bauchi,Darazo,Darazo,Fomwan Day Care Nur/Primary,Male,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North East,Bauchi,Darazo,Darazo,Fudiya Day Secondary School Darazo,Female,Public,SSS,,NCE,Qualified,275,4,ALL,68.8
2024/2025,North East,Bauchi,Darazo,Darazo,Fudiya Day Secondary School Darazo,Male,Public,SSS,,NCE,Qualified,392,5,ALL,78.4
2024/2025,North East,Bauchi,Darazo,Darazo,Fudiyyah International Academy,Female,Private,Pre-Primary/Primary,,,Unqualified,136,2,ALL,68.0
2024/2025,North East,Bauchi,Darazo,Darazo,Fudiyyah International Academy,Female,Private,Pre-Primary/Primary,,NCE,Qualified,474,9,ALL,52.7
2024/2025,North East,Bauchi,Darazo,Darazo,Fudiyyah International Academy,Male,Private,Pre-Primary/Primary,,,Unqualified,244,4,ALL,61.0
2024/2025,North East,Bauchi,Darazo,Darazo,Fudiyyah International Academy,Male,Private,Pre-Primary/Primary,,NCE,Qualified,741,13,ALL,57.0
2024/2025,North East,Bauchi,Darazo,Darazo,Fulataran Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,2,ALL,57.5
2024/2025,North East,Bauchi,Darazo,Darazo,Fulataran Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North East,Bauchi,Darazo,Darazo,Gadon Jauri Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,2,ALL,60.0
2024/2025,North East,Bauchi,Darazo,Darazo,Gadon Jauri Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Darazo,Darazo,Galan Sade Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,117,2,ALL,58.5
2024/2025,North East,Bauchi,Darazo,Darazo,Galan Sade Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Darazo,Darazo,Ganjigina Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,2,ALL,57.5
2024/2025,North East,Bauchi,Darazo,Darazo,Ganjigina Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,66,1,ALL,66.0
2024/2025,North East,Bauchi,Darazo,Darazo,Garin Abare Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,2,ALL,60.0
2024/2025,North East,Bauchi,Darazo,Darazo,Garin Abare Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Darazo,Darazo,Garin Kashi Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,2,ALL,60.0
2024/2025,North East,Bauchi,Darazo,Darazo,Garin Kashi Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,68,1,ALL,68.0
2024/2025,North East,Bauchi,Darazo,Darazo,Garin Liman Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,116,2,ALL,58.0
2024/2025,North East,Bauchi,Darazo,Darazo,Garin Liman Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Darazo,Darazo,Gidado Jamaare Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,2,ALL,57.5
2024/2025,North East,Bauchi,Darazo,Darazo,Gidado Jamaare Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Darazo,Darazo,Gjss Jimin,Female,Public,Pre-Primary/Primary,,NCE,Qualified,119,2,ALL,59.5
2024/2025,North East,Bauchi,Darazo,Darazo,Gjss Jimin,Male,Public,Pre-Primary/Primary,,NCE,Qualified,68,1,ALL,68.0
2024/2025,North East,Bauchi,Darazo,Darazo,Gjss Nahutan Darazo,Female,Public,Pre-Primary/Primary,,NCE,Qualified,114,2,ALL,57.0
2024/2025,North East,Bauchi,Darazo,Darazo,Gjss Nahutan Darazo,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Darazo,Darazo,Gjss Yalwan Darazo,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,2,ALL,60.0
2024/2025,North East,Bauchi,Darazo,Darazo,Gjss Yalwan Darazo,Male,Public,Pre-Primary/Primary,,NCE,Qualified,69,1,ALL,69.0
2024/2025,North East,Bauchi,Darazo,Darazo,Government Day Junior Secondary School Zandam,Female,Public,JSS,,NCE,Qualified,332,5,ALL,66.4
2024/2025,North East,Bauchi,Darazo,Darazo,Government Day Junior Secondary School Zandam,Male,Public,JSS,,NCE,Qualified,406,6,ALL,67.7
2024/2025,North East,Bauchi,Darazo,Darazo,Government Day Secondary School Gidado Jamaare,Female,Public,JSS,,NCE,Qualified,332,5,ALL,66.4
