session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,149,5,ALL,29.8
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,113,4,ALL,28.25
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,61,2,ALL,30.5
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1472,20,ALL,73.6
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1187,16,ALL,74.1875
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1282,18,ALL,71.2222
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1116,15,ALL,74.4
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1045,14,ALL,74.6429
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,997,12,ALL,83.0833
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,Private,Adult & Non-Formal Education,,,Unqualified,34,1,ALL,34.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,63,3,ALL,21.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,34,2,ALL,17.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,68,3,ALL,22.6667
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,Private,JSS,,MEd or Equivalent,Qualified,690,11,ALL,62.7273
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,Private,JSS,,PGDE,Qualified,392,6,ALL,65.3333
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1233,18,ALL,68.5
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,1300,19,ALL,68.4211
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,1101,16,ALL,68.8125
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,1145,17,ALL,67.3529
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,Private,Pre-Primary/Primary,Primary 5,,Unqualified,1145,18,ALL,63.6111
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,903,13,ALL,69.4615
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,Private,SSS,,NCE,Qualified,284,5,ALL,56.8
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,Private,SSS,,PGDE,Qualified,523,10,ALL,52.3
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Private,Adult & Non-Formal Education,,,Unqualified,52,2,ALL,26.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,44,2,ALL,22.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,87,4,ALL,21.75
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,35,1,ALL,35.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,52,2,ALL,26.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Private,JSS,,,Unqualified,354,4,ALL,88.5
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Private,JSS,,Grade II or Equivalent,Unqualified,319,4,ALL,79.75
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Private,JSS,,PGDE,Qualified,302,6,ALL,50.3333
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1330,19,ALL,70.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1330,14,ALL,95.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1187,12,ALL,98.9167
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,1377,20,ALL,68.85
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,1045,11,ALL,95.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,878,13,ALL,67.5385
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Private,SSS,,,Unqualified,138,3,ALL,46.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Private,SSS,,BEd or Equivalent,Qualified,98,2,ALL,49.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Private,SSS,,Grade II or Equivalent,Unqualified,147,3,ALL,49.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Private,SSS,,MEd or Equivalent,Qualified,138,2,ALL,69.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Private,SSS,,NCE,Qualified,252,4,ALL,63.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,46,2,ALL,23.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,46,2,ALL,23.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,166,6,ALL,27.6667
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,Public,JSS,,,Unqualified,144,2,ALL,72.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,Public,JSS,,MEd or Equivalent,Qualified,341,4,ALL,85.25
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,Public,JSS,,NCE,Qualified,230,3,ALL,76.6667
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,Public,JSS,,PGDE,Qualified,324,4,ALL,81.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1189,15,ALL,79.2667
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1101,12,ALL,91.75
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1013,12,ALL,84.4167
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1189,15,ALL,79.2667
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1189,15,ALL,79.2667
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,837,10,ALL,83.7
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,Public,SSS,,BEd or Equivalent,Qualified,422,6,ALL,70.3333
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,Public,SSS,,MEd or Equivalent,Qualified,87,1,ALL,87.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,Public,SSS,,NCE,Qualified,247,3,ALL,82.3333
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,Public,Adult & Non-Formal Education,,,Unqualified,52,2,ALL,26.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,52,2,ALL,26.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,52,2,ALL,26.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,52,2,ALL,26.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,61,3,ALL,20.3333
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,44,2,ALL,22.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,Public,JSS,,MEd or Equivalent,Qualified,646,8,ALL,80.75
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,Public,JSS,,PGDE,Qualified,319,4,ALL,79.75
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,997,10,ALL,99.7
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,1093,10,ALL,109.3
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,949,10,ALL,94.9
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,1045,11,ALL,95.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1187,11,ALL,107.9091
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,832,8,ALL,104.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,Public,SSS,,BEd or Equivalent,Qualified,503,7,ALL,71.8571
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,Public,SSS,,MEd or Equivalent,Qualified,252,3,ALL,84.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,109,4,ALL,27.25
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,52,3,ALL,17.3333
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,46,2,ALL,23.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,40,1,ALL,40.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,46,2,ALL,23.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,Public,JSS,,MEd or Equivalent,Qualified,85,1,ALL,85.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,Public,JSS,,NCE,Qualified,707,8,ALL,88.375
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,Public,JSS,,PGDE,Qualified,324,4,ALL,81.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1366,13,ALL,105.0769
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,1233,12,ALL,102.75
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1432,13,ALL,110.1538
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1366,17,ALL,80.3529
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1013,9,ALL,112.5556
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1189,11,ALL,108.0909
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,Public,SSS,,BEd or Equivalent,Qualified,822,14,ALL,58.7143
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,61,2,ALL,30.5
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,226,10,ALL,22.6
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,70,3,ALL,23.3333
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,Public,JSS,,BEd or Equivalent,Qualified,733,7,ALL,104.7143
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,Public,JSS,,NCE,Qualified,327,3,ALL,109.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1093,12,ALL,91.0833
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1140,13,ALL,87.6923
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1330,15,ALL,88.6667
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1282,13,ALL,98.6154
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,903,10,ALL,90.3
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1140,12,ALL,95.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,Public,SSS,,BEd or Equivalent,Qualified,325,5,ALL,65.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,Public,SSS,,NCE,Qualified,268,4,ALL,67.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,Public,SSS,,PGDE,Qualified,220,3,ALL,73.3333
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,149,5,ALL,29.8
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,23,1,ALL,23.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,195,6,ALL,32.5
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,86,3,ALL,28.6667
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Public,JSS,,BEd or Equivalent,Qualified,512,7,ALL,73.1429
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Public,JSS,,NCE,Qualified,494,7,ALL,70.5714
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Public,JSS,,PGDE,Qualified,409,6,ALL,68.1667
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,925,10,ALL,92.5
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,550,5,ALL,110.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Public,Pre-Primary/Primary,,NCE,Qualified,2225,25,ALL,89.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1432,16,ALL,89.5
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1278,14,ALL,91.2857
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1432,16,ALL,89.5
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1388,15,ALL,92.5333
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1057,12,ALL,88.0833
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1233,14,ALL,88.0714
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Public,SSS,,,Unqualified,138,2,ALL,69.0
