session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2022/2023,North West,Katsina,Katsina,Kangiwa,"Unity College, Katsina",Male,Public,SSS,,MEd or Equivalent,Qualified,205,3,ALL,68.3
2022/2023,North West,Katsina,Katsina,Kangiwa,"Unity College, Katsina",Male,Public,SSS,,NCE,Qualified,478,7,ALL,68.3
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Female,Public,JSS,,BEd or Equivalent,Qualified,514,7,ALL,73.4
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Female,Public,JSS,,Grade II or Equivalent,Unqualified,228,3,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Female,Public,JSS,,MEd or Equivalent,Qualified,368,5,ALL,73.6
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Female,Public,JSS,,NCE,Qualified,882,12,ALL,73.5
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Female,Public,SSS,,,Unqualified,285,4,ALL,71.2
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Female,Public,SSS,,BEd or Equivalent,Qualified,546,8,ALL,68.2
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Female,Public,SSS,,MEd or Equivalent,Qualified,615,9,ALL,68.3
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Male,Public,JSS,,BEd or Equivalent,Qualified,1018,14,ALL,72.7
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Male,Public,JSS,,Grade II or Equivalent,Unqualified,684,9,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Male,Public,SSS,,BEd or Equivalent,Qualified,580,8,ALL,72.5
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Community Secondary School, Shinkafi 'A",Male,Public,SSS,,Grade II or Equivalent,Unqualified,978,13,ALL,75.2
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,Private,Adult & Non-Formal Education,,,Unqualified,353,6,ALL,58.8
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,322,6,ALL,53.7
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,107,2,ALL,53.5
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,161,3,ALL,53.7
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,Private,Pre-Primary/Primary,,,Unqualified,1273,19,ALL,67.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,5362,81,ALL,66.2
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,2461,35,ALL,70.3
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,2250,36,ALL,62.5
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,2284,33,ALL,69.2
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,2013,32,ALL,62.9
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,1758,28,ALL,62.8
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Female,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1980,30,ALL,66.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Private,Adult & Non-Formal Education,,,Unqualified,308,5,ALL,61.6
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,274,5,ALL,54.8
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,308,5,ALL,61.6
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,274,5,ALL,54.8
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,110,2,ALL,55.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Private,Pre-Primary/Primary,,,Unqualified,1222,17,ALL,71.9
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,3114,46,ALL,67.7
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,1557,23,ALL,67.7
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1904,27,ALL,70.5
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,2592,38,ALL,68.2
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,1853,29,ALL,63.9
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,1815,26,ALL,69.8
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1782,27,ALL,66.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Comprehensive High School, Shinkafi 'A",Male,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1668,24,ALL,69.5
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,Adult & Non-Formal Education,,,Unqualified,286,4,ALL,71.5
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,194,3,ALL,64.7
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,194,3,ALL,64.7
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,194,3,ALL,64.7
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,194,3,ALL,64.7
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,JSS,,BEd or Equivalent,Qualified,512,7,ALL,73.1
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,JSS,,Grade II or Equivalent,Unqualified,608,8,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,JSS,,NCE,Qualified,659,9,ALL,73.2
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,2012,27,ALL,74.5
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,2117,29,ALL,73.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,2052,27,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,2146,29,ALL,74.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,1748,23,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,1672,22,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,SSS,,,Unqualified,147,2,ALL,73.5
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,SSS,,BEd or Equivalent,Qualified,338,5,ALL,67.6
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,SSS,,Grade II or Equivalent,Unqualified,220,3,ALL,73.3
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,SSS,,NCE,Qualified,405,6,ALL,67.5
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,Adult & Non-Formal Education,,,Unqualified,211,3,ALL,70.3
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,598,9,ALL,66.4
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,398,6,ALL,66.3
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,JSS,,BEd or Equivalent,Qualified,296,4,ALL,74.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,JSS,,NCE,Qualified,665,9,ALL,73.9
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,JSS,,PGDE,Qualified,443,6,ALL,73.8
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1976,26,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,2244,30,ALL,74.8
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,2736,36,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,2356,31,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,1672,22,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1976,26,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,SSS,,NCE,Qualified,981,14,ALL,70.1
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,SSS,,PGDE,Qualified,421,6,ALL,70.2
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,Public,JSS,,MEd or Equivalent,Qualified,433,6,ALL,72.2
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,Public,JSS,,NCE,Qualified,2163,30,ALL,72.1
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,Public,SSS,,BEd or Equivalent,Qualified,423,6,ALL,70.5
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,Public,SSS,,Grade II or Equivalent,Unqualified,224,3,ALL,74.7
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,Public,SSS,,NCE,Qualified,282,4,ALL,70.5
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,Public,SSS,,PGDE,Qualified,282,4,ALL,70.5
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,Public,JSS,,,Unqualified,228,3,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,Public,JSS,,BEd or Equivalent,Qualified,793,11,ALL,72.1
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,Public,JSS,,MEd or Equivalent,Qualified,577,8,ALL,72.1
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,Public,SSS,,BEd or Equivalent,Qualified,431,6,ALL,71.8
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,Public,SSS,,MEd or Equivalent,Qualified,503,7,ALL,71.9
2022/2023,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,Public,SSS,,NCE,Qualified,574,8,ALL,71.8
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Adult & Non-Formal Education,,,Unqualified,142,2,ALL,71.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,524,8,ALL,65.5
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,131,2,ALL,65.5
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,196,3,ALL,65.3
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,196,3,ALL,65.3
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,JSS,,BEd or Equivalent,Qualified,571,8,ALL,71.4
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,JSS,,MEd or Equivalent,Qualified,428,6,ALL,71.3
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,JSS,,NCE,Qualified,571,8,ALL,71.4
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,,,Unqualified,1444,19,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,,NCE,Qualified,1097,15,ALL,73.1
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,2412,33,ALL,73.1
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1855,25,ALL,74.2
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1548,21,ALL,73.7
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1901,26,ALL,73.1
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1402,19,ALL,73.8
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1824,24,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,1635,22,ALL,74.3
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,SSS,,BEd or Equivalent,Qualified,675,10,ALL,67.5
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,SSS,,MEd or Equivalent,Qualified,338,5,ALL,67.6
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,SSS,,PGDE,Qualified,135,2,ALL,67.5
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Adult & Non-Formal Education,,,Unqualified,70,1,ALL,70.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,209,3,ALL,69.7
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,633,9,ALL,70.3
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,348,5,ALL,69.6
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,209,3,ALL,69.7
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,418,6,ALL,69.7
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,JSS,,BEd or Equivalent,Qualified,877,12,ALL,73.1
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,JSS,,PGDE,Qualified,950,13,ALL,73.1
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Pre-Primary/Primary,,,Unqualified,684,9,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,3648,48,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,1140,15,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,2280,30,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,1586,21,ALL,75.5
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1594,21,ALL,75.9
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1583,21,ALL,75.4
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1672,22,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1596,21,ALL,76.0
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,SSS,,BEd or Equivalent,Qualified,478,7,ALL,68.3
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,SSS,,Grade II or Equivalent,Unqualified,362,5,ALL,72.4
2022/2023,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,SSS,,PGDE,Qualified,546,8,ALL,68.2
