session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Almanar Academy Birnin Kudu,Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,2128,28,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Almannar Littahfizulquran Wattarbiyya Islamiya,Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,2342,32,ALL,73.2
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Bk Academy  School,Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1748,23,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Darul Arbam Nursery And Primary School,Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1968,26,ALL,75.7
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Darul Arqam Nursery And Primary School,Female,Public,SSS,,MEd or Equivalent,Qualified,461,7,ALL,65.9
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Dumus Yamma Primary School, Dumus Birnin Kudu District",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1900,25,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Girls Only Primary School, Birnin Kudu",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1140,15,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Government Day Junior Arabic Secondary School (Boys) , B/Kudu",Male,Public,SSS,,NCE,Qualified,542,8,ALL,67.8
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Government Day Junior Secondary School, B/Kudu",Female,Public,SSS,,Grade II or Equivalent,Unqualified,349,5,ALL,69.8
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Government Girls Only Junior Secondary School, Birnin Kudu",Female,Public,SSS,,PGDE,Qualified,200,3,ALL,66.7
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Hassan Jibrin Memorial International School, Birnin Kudu",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1216,16,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Hayi Primary Islamiya, Birnin Kudu",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1531,21,ALL,72.9
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Hidayatul Aulad Islamiyya Primary School, Birnin Kudu",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1748,23,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Hubbul Nabiyyu Islamiya,Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,2058,28,ALL,73.5
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Ihyaueen Islamiya, Birnin Kudu",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,2049,27,ALL,75.9
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Ilmul Hali Islamiyya Primary School, Birnin Kudu",Female,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1872,30,ALL,62.4
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Imad International School, Birnin Kudu",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1500,23,ALL,65.2
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Khu Lafaurrashideen Islamiyya, Birnin Kudu",Female,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1618,24,ALL,67.4
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Lamido (Arewa) Primary Schoo, Birnin Kudu",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1702,24,ALL,70.9
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Madarasatul Dr. Hadi Sheik Dahiru Usman Bauchi,Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,1638,25,ALL,65.5
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Madarasatul Hidayatul Adfal Litahafital Quran Islamiyya Primary School  Ube,Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,1258,19,ALL,66.2
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Madarasatul Hidayatus Sibiyan Dangaje Gabas, Birnin Kudu",Female,Private,Pre-Primary/Primary,Primary 4,,Unqualified,1492,22,ALL,67.8
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Madarasatul Hidayatussubyan Littahfizul Quran Zango,Male,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1332,20,ALL,66.6
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Madarasatul Sabilurrishad Babbantiti, Birnin Kudu",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,1123,18,ALL,62.4
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Madarasatul Tahfizul Quran ,Sabon Gari, Birnin Kudu",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,1721,26,ALL,66.2
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Madarasatul Tarbiyyatul Aulad Unguwarya,Female,Private,Pre-Primary/Primary,Primary 6,,Unqualified,1632,24,ALL,68.0
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Madrasatul Hajji Saad Litahfizul Quran Waddirastul Islamiyya , Birnin Kudu",Male,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,1346,21,ALL,64.1
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Masamawa Primary School, Birnin Kudu",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1976,26,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Migawa Islamiya Primary School, Migawa Kudu",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,2052,27,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Model Science Primary School, Birnin Kudu",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,1659,22,ALL,75.4
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Nurul Islam, Nafara Kudu, Primary School",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1900,25,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Nurul Quran Islamiyya Madakanchi, Birnin Kudu",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1927,26,ALL,74.1
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Nurul Quran Rijiyar V.I.O,Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1900,25,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Sabilur-Rashad Littahfizul Quran Wattar Biyatul Islamiyya Junior Section,Male,Public,SSS,,NCE,Qualified,554,8,ALL,69.2
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Sabilurrashad Litahfizil Quran Wattarbiyatil Islamiyya Primary School, Birnin Kudu",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1456,20,ALL,72.8
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Sabilurrashad Litahfizul Quran Nursery School, Birnin Kudu",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1482,20,ALL,74.1
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Tabiyatul Aulad Islamiyya Primary School, Birnin Kudu",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,1754,24,ALL,73.1
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Tahfizul Quran Janbulo Primary School, Birnin Kudu",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,2204,29,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Tarbiyatul Aulad Islamiyya  Kukur Jafaru,Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,1520,20,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Tudu Babba Primary School, Along Birnin Kudu",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,1253,17,ALL,73.7
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Ube Madakanchi Primary School, Birnin Kudu",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1976,26,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Ulul Albab International Academy, Birnin Kudu",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,2089,28,ALL,74.6
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Ulumideen Model Islamiyya Primary School,",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1963,27,ALL,72.7
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Ulumuddin Islamiyya,Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1960,26,ALL,75.4
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Vinos School Primary School,Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,2193,30,ALL,73.1
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Waza Primary School, Waza Birnin Kudu",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1976,26,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Yakubu Pilot Primary School, Birnin Kudu",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1865,25,ALL,74.6
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Zango Primary School,Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1885,25,ALL,75.4
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Zango Primary School, Birnin Kudu",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1830,25,ALL,73.2
2023/2024,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Zarenawa Primary School, Birnin Kudu",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1648,22,ALL,74.9
2023/2024,North West,Jigawa,Birnin-Kudu,Kangire,"Babaldu Primary School, Babaldu",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,1672,22,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Kangire,"Bamaina Nomadic Primary School, Bamaina",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1824,24,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Kangire,"Chandan  Primary School, Chandan",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,2475,33,ALL,75.0
2023/2024,North West,Jigawa,Birnin-Kudu,Kangire,"Faa Primary School, Faa",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1714,23,ALL,74.5
2023/2024,North West,Jigawa,Birnin-Kudu,Kangire,Gauraki Sabuwa Primary School,Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1726,24,ALL,71.9
2023/2024,North West,Jigawa,Birnin-Kudu,Kangire,"Gunaan Damau Junior Secondary School,",Female,Public,SSS,,BEd or Equivalent,Qualified,201,3,ALL,67.0
2023/2024,North West,Jigawa,Birnin-Kudu,Kangire,"Guruma Esspin Nomadic Primary School, Guruma",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,2128,28,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Kangire,"Jangargari Primary School, Jangargari",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1654,22,ALL,75.2
2023/2024,North West,Jigawa,Birnin-Kudu,Kangire,"Junior Secondary School, Nafara",Female,Public,SSS,,NCE,Qualified,201,3,ALL,67.0
2023/2024,North West,Jigawa,Birnin-Kudu,Kangire,"Kangire Primary School, Kangire",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1819,24,ALL,75.8
2023/2024,North West,Jigawa,Birnin-Kudu,Kangire,"Kangire Secondary School, Kangire",Male,Public,SSS,,,Unqualified,505,7,ALL,72.1
2023/2024,North West,Jigawa,Birnin-Kudu,Kangire,"Kumbura Primary School, Kumbura",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,2122,28,ALL,75.8
2023/2024,North West,Jigawa,Birnin-Kudu,Kangire,Madarasatul Tarbiyyatul Aulad Budinga,Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1766,24,ALL,73.6
2023/2024,North West,Jigawa,Birnin-Kudu,Kangire,"Nurul Islam Islamiyya, Dangoli",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,2448,34,ALL,72.0
2023/2024,North West,Jigawa,Birnin-Kudu,Kangire,Nurunnabiyu Kagadama Islamiyya,Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1934,26,ALL,74.4
2023/2024,North West,Jigawa,Birnin-Kudu,Kangire,"Rumbuwuya Primary School, Rumbu Wuya",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,2340,31,ALL,75.5
2023/2024,North West,Jigawa,Birnin-Kudu,Kangire,"Waza Bakin Jeji Nomadic Primary School, Waza Bakin Jeji",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,2103,28,ALL,75.1
2023/2024,North West,Jigawa,Birnin-Kudu,Kantoga,Darul Ilim Kantoga,Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1315,21,ALL,62.6
2023/2024,North West,Jigawa,Birnin-Kudu,Kantoga,Darul Islam Wal Hubbil Islam Dangoli,Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,967,14,ALL,69.1
2023/2024,North West,Jigawa,Birnin-Kudu,Kantoga,Government Day Junior Secondary School Kantoga,Female,Public,JSS,,MEd or Equivalent,Qualified,554,8,ALL,69.2
2023/2024,North West,Jigawa,Birnin-Kudu,Kantoga,Hubbin Nabi Islamiyya Kantoga,Female,Private,Pre-Primary/Primary,,NCE,Qualified,1197,19,ALL,63.0
2023/2024,North West,Jigawa,Birnin-Kudu,Kantoga,"Injari Primary School, Injari Kantoga Village",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,925,14,ALL,66.1
2023/2024,North West,Jigawa,Birnin-Kudu,Kantoga,"Jiboga Primary School, Jiboga",Female,Private,Pre-Primary/Primary,,,Unqualified,829,12,ALL,69.1
2023/2024,North West,Jigawa,Birnin-Kudu,Kantoga,"Junior Arabic Secondary School, Iggi",Male,Public,JSS,,BEd or Equivalent,Qualified,641,9,ALL,71.2
2023/2024,North West,Jigawa,Birnin-Kudu,Kantoga,"Junior Secondary School, Sundumina",Female,Public,JSS,,NCE,Qualified,494,7,ALL,70.6
2023/2024,North West,Jigawa,Birnin-Kudu,Kantoga,"Kantoga Primary School, Kantoga",Male,Private,Pre-Primary/Primary,,,Unqualified,844,12,ALL,70.3
2023/2024,North West,Jigawa,Birnin-Kudu,Kantoga,Kauyen Maigwaram Primary School,Female,Private,Pre-Primary/Primary,,PGDE,Qualified,1016,16,ALL,63.5
2023/2024,North West,Jigawa,Birnin-Kudu,Kantoga,"Kura Primary School, Kura",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,883,13,ALL,67.9
2023/2024,North West,Jigawa,Birnin-Kudu,Kantoga,Madarasatul Tarbiyatul Aulad Islamiyya Kantoga,Female,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1212,19,ALL,63.8
2023/2024,North West,Jigawa,Birnin-Kudu,Kantoga,"Madarassatil Tarbiyatul Aulad, Zazika",Male,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1183,18,ALL,65.7
2023/2024,North West,Jigawa,Birnin-Kudu,Kantoga,"Sabuwar Badungu Primary School, Sabuwar Badingu",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,1654,24,ALL,68.9
2023/2024,North West,Jigawa,Birnin-Kudu,Kantoga,"Tarbiyyatul Aulad Islamiyya, Warwade Gabas",Male,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1328,20,ALL,66.4
2023/2024,North West,Jigawa,Birnin-Kudu,Kantoga,"Unguwar Galadima Primary School, Unguwar Galadima Kantoga",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,1346,22,ALL,61.2
2023/2024,North West,Jigawa,Birnin-Kudu,Kantoga,"Yabaza Primary School, Yabaza",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,1386,22,ALL,63.0
2023/2024,North West,Jigawa,Birnin-Kudu,Kiyako,"Damukashi Primary School, Damukashi Bamaina District",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1275,19,ALL,67.1
2023/2024,North West,Jigawa,Birnin-Kudu,Kiyako,"Funtuwa Primary School, Funtuwa",Male,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1360,20,ALL,68.0
2023/2024,North West,Jigawa,Birnin-Kudu,Kiyako,Government Junior Arabic Secondary School Kiyako,Male,Public,JSS,,NCE,Qualified,366,5,ALL,73.2
2023/2024,North West,Jigawa,Birnin-Kudu,Kiyako,"Hidayatul Adfal, Iggi",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1193,19,ALL,62.8
2023/2024,North West,Jigawa,Birnin-Kudu,Kiyako,"Jigawar Nasara Primary School, Jigawar Nasara",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,1524,24,ALL,63.5
2023/2024,North West,Jigawa,Birnin-Kudu,Kiyako,Junior Secondary School Shungurin,Female,Public,JSS,,BEd or Equivalent,Qualified,294,4,ALL,73.5
2023/2024,North West,Jigawa,Birnin-Kudu,Kiyako,"Junior Secondary School, Kiyako",Female,Public,JSS,,NCE,Qualified,220,3,ALL,73.3
2023/2024,North West,Jigawa,Birnin-Kudu,Kiyako,"Junior Secondary School, Zango",Male,Public,JSS,,BEd or Equivalent,Qualified,445,6,ALL,74.2
2023/2024,North West,Jigawa,Birnin-Kudu,Kiyako,"Kiyako Primary School, Kiyako",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1296,21,ALL,61.7
2023/2024,North West,Jigawa,Birnin-Kudu,Kiyako,"Kwalele Primary School, Kwalele",Male,Private,Pre-Primary/Primary,Primary 6,,Unqualified,1402,20,ALL,70.1
2023/2024,North West,Jigawa,Birnin-Kudu,Kiyako,"Madarasatul Irshadil Addal Islamiyya ,Kiyako",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,2033,28,ALL,72.6
2023/2024,North West,Jigawa,Birnin-Kudu,Kiyako,Madarasatul Tarbiyatul Adafal Bigidan Islamiyya Primary School,Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,3192,42,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Kiyako,Madarasatul Tarbiyyatul Adafal Kafin Gana Kwakwatagwam,Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,2472,33,ALL,74.9
2023/2024,North West,Jigawa,Birnin-Kudu,Kiyako,Madarsatul Tarbiyyatul Adafal Bigidan,Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,3420,45,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Kiyako,Najaji Primary School Babaldu,Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,2816,38,ALL,74.1
2023/2024,North West,Jigawa,Birnin-Kudu,Kiyako,"Safa Primary School, Safa",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1976,26,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Kiyako,"Yarma Primary School, Yarma Iggi District",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,2263,31,ALL,73.0
2023/2024,North West,Jigawa,Birnin-Kudu,Kwangwara,"Bammowa Nomadic Primary School, Bammowa",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,2432,32,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Kwangwara,"Dangoli Primary School, Dangoli",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,2697,37,ALL,72.9
2023/2024,North West,Jigawa,Birnin-Kudu,Kwangwara,"Gambara Primary School, Gambara",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,2495,33,ALL,75.6
2023/2024,North West,Jigawa,Birnin-Kudu,Kwangwara,Hayatul Islamdini Kafin Gana,Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,2583,35,ALL,73.8
2023/2024,North West,Jigawa,Birnin-Kudu,Kwangwara,"Hirin Primary School, Hirin",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,2508,33,ALL,76.0
2023/2024,North West,Jigawa,Birnin-Kudu,Kwangwara,"Jikoli Esspin Nomadic Primary School, Jikoli",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,2051,32,ALL,64.1
2023/2024,North West,Jigawa,Birnin-Kudu,Kwangwara,"Junior Secondary School, Arobade",Female,Public,SSS,,NCE,Qualified,411,6,ALL,68.5
2023/2024,North West,Jigawa,Birnin-Kudu,Kwangwara,"Junior Secondary School, Zarenawa",Male,Public,SSS,,BEd or Equivalent,Qualified,485,7,ALL,69.3
2023/2024,North West,Jigawa,Birnin-Kudu,Kwangwara,Kwangwara Primary School,Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1408,22,ALL,64.0
2023/2024,North West,Jigawa,Birnin-Kudu,Kwangwara,"Kwari Primary School, Kwari",Female,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1705,25,ALL,68.2
2023/2024,North West,Jigawa,Birnin-Kudu,Kwangwara,"Madarasatul Nurul Huda Kwangwara, Birnin Kudu",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1522,22,ALL,69.2
2023/2024,North West,Jigawa,Birnin-Kudu,Kwangwara,"Madarasatul Tarhidul Adatal, Kwangwara",Female,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1545,25,ALL,61.8
2023/2024,North West,Jigawa,Birnin-Kudu,Kwangwara,"Mai Chediya Primary School, Maichediya",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,1555,23,ALL,67.6
2023/2024,North West,Jigawa,Birnin-Kudu,Kwangwara,Nasarawa Primary,Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1108,17,ALL,65.2
2023/2024,North West,Jigawa,Birnin-Kudu,Kwangwara,"Samamiyya Primary School, Samamiya",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,1407,21,ALL,67.0
2023/2024,North West,Jigawa,Birnin-Kudu,Kwangwara,Tajadidi Islam Kuntukulu,Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,1363,21,ALL,64.9
2023/2024,North West,Jigawa,Birnin-Kudu,Kwangwara,"Zadau Nomadic Primary School, Zadau",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,1952,29,ALL,67.3
2023/2024,North West,Jigawa,Birnin-Kudu,Lafiya,"Badungu Primary School, Badungu",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1428,23,ALL,62.1
2023/2024,North West,Jigawa,Birnin-Kudu,Lafiya,"Bamaina Academy Primary School, Bamaina",Female,Public,SSS,,BEd or Equivalent,Qualified,267,4,ALL,66.8
2023/2024,North West,Jigawa,Birnin-Kudu,Lafiya,"Barikin Dangiwa Primary School, Barikin Dangiwa",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,1658,25,ALL,66.3
2023/2024,North West,Jigawa,Birnin-Kudu,Lafiya,"Dantsa Nomadic Primary School, Dantsa",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,2268,30,ALL,75.6
2023/2024,North West,Jigawa,Birnin-Kudu,Lafiya,"Gangara Primary School, Gangara",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1855,25,ALL,74.2
2023/2024,North West,Jigawa,Birnin-Kudu,Lafiya,"Iggi Primary School, Iggi",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1973,26,ALL,75.9
2023/2024,North West,Jigawa,Birnin-Kudu,Lafiya,"Junior Secondary School, Babaldu",Male,Public,SSS,,BEd or Equivalent,Qualified,352,5,ALL,70.4
