session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,300,5,ALL,60.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,290,5,ALL,58.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,Public,Adult & Non-Formal Education,,,Unqualified,14,1,ALL,14.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,46,2,ALL,23.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,14,1,ALL,14.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,14,1,ALL,14.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,333,7,ALL,47.5714
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,333,7,ALL,47.5714
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,301,7,ALL,43.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,354,8,ALL,44.25
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,269,4,ALL,67.25
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,312,7,ALL,44.5714
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,12,1,ALL,12.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,2,1,ALL,2.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,14,1,ALL,14.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,44,1,ALL,44.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,27,1,ALL,27.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,JSS,,BEd or Equivalent,Qualified,110,2,ALL,55.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,JSS,,Grade II or Equivalent,Unqualified,79,1,ALL,79.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,JSS,,NCE,Qualified,114,2,ALL,57.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,JSS,,PGDE,Qualified,43,1,ALL,43.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,80,2,ALL,40.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,Pre-Primary/Primary,,NCE,Qualified,290,5,ALL,58.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,490,9,ALL,54.4444
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,420,8,ALL,52.5
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,290,5,ALL,58.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,340,6,ALL,56.6667
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,300,6,ALL,50.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,300,6,ALL,50.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,300,6,ALL,50.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,SSS,,MEd or Equivalent,Qualified,86,1,ALL,86.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,SSS,,NCE,Qualified,36,1,ALL,36.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,Public,SSS,,PGDE,Qualified,100,2,ALL,50.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,46,2,ALL,23.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,14,1,ALL,14.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,60,2,ALL,30.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,3,1,ALL,3.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,Public,JSS,,Grade II or Equivalent,Unqualified,197,3,ALL,65.6667
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,Public,JSS,,NCE,Qualified,111,2,ALL,55.5
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,Public,Pre-Primary/Primary,,NCE,Qualified,730,14,ALL,52.1429
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,86,2,ALL,43.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,397,7,ALL,56.7143
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,301,6,ALL,50.1667
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,312,6,ALL,52.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,290,5,ALL,58.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,279,5,ALL,55.8
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,322,6,ALL,53.6667
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,Public,SSS,,BEd or Equivalent,Qualified,156,4,ALL,39.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,Public,SSS,,PGDE,Qualified,60,1,ALL,60.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,Private,Adult & Non-Formal Education,,,Unqualified,18,1,ALL,18.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,21,1,ALL,21.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,9,1,ALL,9.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,Private,JSS,,BEd or Equivalent,Qualified,94,2,ALL,47.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,Private,JSS,,Grade II or Equivalent,Unqualified,43,1,ALL,43.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,Private,JSS,,NCE,Qualified,165,4,ALL,41.25
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,320,7,ALL,45.7143
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,320,7,ALL,45.7143
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,340,9,ALL,37.7778
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,310,7,ALL,44.2857
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,290,7,ALL,41.4286
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,270,6,ALL,45.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,Private,SSS,,,Unqualified,82,2,ALL,41.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,Private,SSS,,BEd or Equivalent,Qualified,64,2,ALL,32.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,Private,SSS,,NCE,Qualified,32,1,ALL,32.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,Private,SSS,,PGDE,Qualified,32,1,ALL,32.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,Private,Adult & Non-Formal Education,,,Unqualified,18,1,ALL,18.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,11,1,ALL,11.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,11,1,ALL,11.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,7,1,ALL,7.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,14,1,ALL,14.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,Private,JSS,,BEd or Equivalent,Qualified,91,2,ALL,45.5
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,Private,JSS,,Grade II or Equivalent,Unqualified,103,2,ALL,51.5
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,Private,JSS,,PGDE,Qualified,75,2,ALL,37.5
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,312,9,ALL,34.6667
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,Private,Pre-Primary/Primary,Primary 2,,Unqualified,268,7,ALL,38.2857
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,236,5,ALL,47.2
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,118,3,ALL,39.3333
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,279,6,ALL,46.5
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,279,8,ALL,34.875
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,312,7,ALL,44.5714
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,Private,SSS,,BEd or Equivalent,Qualified,215,4,ALL,53.75
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,32,1,ALL,32.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,42,1,ALL,42.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,460,9,ALL,51.1111
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,330,6,ALL,55.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,160,3,ALL,53.3333
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,230,5,ALL,46.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,360,7,ALL,51.4286
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,310,6,ALL,51.6667
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,330,6,ALL,55.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,35,1,ALL,35.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,11,1,ALL,11.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,53,2,ALL,26.5
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,183,4,ALL,45.75
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,236,3,ALL,78.6667
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,354,7,ALL,50.5714
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,430,9,ALL,47.7778
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,344,7,ALL,49.1429
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,301,6,ALL,50.1667
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,333,7,ALL,47.5714
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,Public,Adult & Non-Formal Education,,,Unqualified,7,1,ALL,7.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,42,1,ALL,42.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,23,1,ALL,23.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,Public,JSS,,,Unqualified,134,2,ALL,67.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,Public,JSS,,BEd or Equivalent,Qualified,114,2,ALL,57.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,Public,JSS,,NCE,Qualified,59,1,ALL,59.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,Public,JSS,,PGDE,Qualified,59,1,ALL,59.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,320,6,ALL,53.3333
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,170,3,ALL,56.6667
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,250,4,ALL,62.5
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,320,6,ALL,53.3333
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,350,6,ALL,58.3333
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,280,5,ALL,56.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,300,5,ALL,60.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,Public,SSS,,,Unqualified,54,1,ALL,54.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,Public,SSS,,BEd or Equivalent,Qualified,68,2,ALL,34.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,Public,SSS,,Grade II or Equivalent,Unqualified,86,2,ALL,43.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,Public,SSS,,MEd or Equivalent,Qualified,29,1,ALL,29.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,Public,SSS,,PGDE,Qualified,36,1,ALL,36.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,42,2,ALL,21.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,18,1,ALL,18.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,28,1,ALL,28.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Male,Public,JSS,,BEd or Equivalent,Qualified,217,4,ALL,54.25
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Male,Public,JSS,,PGDE,Qualified,107,2,ALL,53.5
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,344,6,ALL,57.3333
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,387,6,ALL,64.5
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,301,5,ALL,60.2
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,322,6,ALL,53.6667
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,301,5,ALL,60.2
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,279,5,ALL,55.8
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Male,Public,SSS,,BEd or Equivalent,Qualified,84,2,ALL,42.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Male,Public,SSS,,Grade II or Equivalent,Unqualified,96,2,ALL,48.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Male,Public,SSS,,NCE,Qualified,80,2,ALL,40.0
2023/2024,South West,Osun,Ilesha West,Ereja,"Community Secondary School, Ereja",Female,Public,Adult & Non-Formal Education,,,Unqualified,7,1,ALL,7.0
2023/2024,South West,Osun,Ilesha West,Ereja,"Community Secondary School, Ereja",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,42,2,ALL,21.0
2023/2024,South West,Osun,Ilesha West,Ereja,"Community Secondary School, Ereja",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,9,1,ALL,9.0
2023/2024,South West,Osun,Ilesha West,Ereja,"Community Secondary School, Ereja",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,25,1,ALL,25.0
