session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2022/2023,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,790,12,ALL,30.1212
2022/2023,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,790,12,ALL,30.1212
2022/2023,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,822,13,ALL,29.5714
2022/2023,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,856,13,ALL,29.9167
2022/2023,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,756,12,ALL,29.75
2022/2023,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,Public,SSS,,BEd or Equivalent,Qualified,326,5,ALL,31.5385
2022/2023,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,Public,SSS,,MEd or Equivalent,Qualified,187,3,ALL,33.5714
2022/2023,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,Public,SSS,,NCE,Qualified,82,1,ALL,34.3333
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Female,Public,JSS,,MEd or Equivalent,Qualified,409,5,ALL,34.3333
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Female,Public,JSS,,NCE,Qualified,460,6,ALL,34.0588
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Female,Public,JSS,,PGDE,Qualified,179,3,ALL,32.1429
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Female,Public,SSS,,BEd or Equivalent,Qualified,213,3,ALL,33.5
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Female,Public,SSS,,Grade II or Equivalent,Unqualified,213,3,ALL,33.5
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Female,Public,SSS,,PGDE,Qualified,245,3,ALL,34.2222
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Male,Public,JSS,,Grade II or Equivalent,Unqualified,292,4,ALL,33.4545
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Male,Public,JSS,,MEd or Equivalent,Qualified,369,5,ALL,33.2143
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Male,Public,JSS,,NCE,Qualified,280,4,ALL,35.2
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Male,Public,SSS,,,Unqualified,234,3,ALL,32.6667
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Male,Public,SSS,,BEd or Equivalent,Qualified,70,1,ALL,29.3333
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Male,Public,SSS,,Grade II or Equivalent,Unqualified,385,5,ALL,32.2667
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Female,Private,JSS,,,Unqualified,191,3,ALL,34.4286
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Female,Private,JSS,,Grade II or Equivalent,Unqualified,218,3,ALL,34.25
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Female,Private,JSS,,PGDE,Qualified,230,3,ALL,36.25
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Female,Private,SSS,,,Unqualified,96,1,ALL,30.25
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Female,Private,SSS,,BEd or Equivalent,Qualified,117,2,ALL,29.4
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Female,Private,SSS,,MEd or Equivalent,Qualified,75,1,ALL,31.3333
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Female,Private,SSS,,NCE,Qualified,149,2,ALL,31.3333
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Male,Private,JSS,,BEd or Equivalent,Qualified,407,5,ALL,34.1333
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Male,Private,JSS,,NCE,Qualified,216,3,ALL,34.0
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Male,Private,SSS,,,Unqualified,128,2,ALL,32.2
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Male,Private,SSS,,BEd or Equivalent,Qualified,152,2,ALL,31.8333
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Male,Private,SSS,,MEd or Equivalent,Qualified,140,2,ALL,35.2
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,26,0,ALL,33.0
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,52,1,ALL,33.0
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,33,1,ALL,20.5
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,59,1,ALL,24.6667
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,910,14,ALL,30.1579
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1002,15,ALL,30.0238
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,759,12,ALL,29.8438
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,880,13,ALL,29.9459
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,850,13,ALL,29.7222
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,729,11,ALL,29.5806
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,86,1,ALL,27.0
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,32,1,ALL,20.0
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,75,1,ALL,23.5
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,43,1,ALL,27.0
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,954,14,ALL,30.025
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,987,15,ALL,29.5714
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,822,13,ALL,29.5714
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,987,15,ALL,29.5714
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,790,12,ALL,30.1212
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,691,10,ALL,30.0
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,Public,Adult & Non-Formal Education,,,Unqualified,59,1,ALL,24.6667
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,52,1,ALL,33.0
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,26,0,ALL,33.0
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,26,0,ALL,33.0
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,Public,JSS,,,Unqualified,294,4,ALL,33.6364
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,Public,JSS,,BEd or Equivalent,Qualified,294,4,ALL,33.6364
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,Public,JSS,,NCE,Qualified,333,4,ALL,34.9167
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,880,13,ALL,29.9459
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,880,13,ALL,29.9459
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,910,14,ALL,30.1579
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,790,12,ALL,30.1212
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,850,13,ALL,29.7222
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,790,12,ALL,30.1212
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,Public,SSS,,,Unqualified,373,5,ALL,33.5
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,Public,SSS,,NCE,Qualified,191,3,ALL,34.4286
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,129,2,ALL,27.0
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,118,2,ALL,24.6667
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,Public,JSS,,,Unqualified,292,4,ALL,33.4545
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,Public,JSS,,Grade II or Equivalent,Unqualified,331,4,ALL,34.75
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,Public,JSS,,MEd or Equivalent,Qualified,76,1,ALL,32.0
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,Public,JSS,,PGDE,Qualified,153,2,ALL,32.0
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,822,13,ALL,29.5714
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,954,14,ALL,30.025
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,822,13,ALL,29.5714
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,822,13,ALL,29.5714
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,921,14,ALL,29.7179
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,724,11,ALL,30.3667
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,Public,SSS,,MEd or Equivalent,Qualified,198,3,ALL,31.125
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,Public,SSS,,NCE,Qualified,187,3,ALL,33.5714
2022/2023,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,Public,SSS,,PGDE,Qualified,175,3,ALL,31.4286
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,Adult & Non-Formal Education,,,Unqualified,20,0,ALL,25.0
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,164,3,ALL,23.0
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,27,1,ALL,17.0
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,26,0,ALL,33.0
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,46,1,ALL,19.3333
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,26,0,ALL,33.0
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,JSS,,BEd or Equivalent,Qualified,205,3,ALL,36.8571
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,JSS,,MEd or Equivalent,Qualified,191,3,ALL,34.4286
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,JSS,,NCE,Qualified,371,5,ALL,33.3571
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,JSS,,PGDE,Qualified,371,5,ALL,33.3571
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1245,19,ALL,29.566
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,729,11,ALL,29.5806
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,Pre-Primary/Primary,,NCE,Qualified,425,7,ALL,29.7222
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,820,13,ALL,29.4857
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,698,10,ALL,30.3103
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,455,7,ALL,30.1579
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1093,17,ALL,29.913
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1093,17,ALL,29.913
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1002,15,ALL,30.0238
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1154,18,ALL,29.6327
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,790,12,ALL,30.1212
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,SSS,,BEd or Equivalent,Qualified,373,5,ALL,33.5
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,SSS,,Grade II or Equivalent,Unqualified,245,3,ALL,34.2222
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Public,SSS,,NCE,Qualified,75,1,ALL,31.3333
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,Adult & Non-Formal Education,,,Unqualified,43,1,ALL,27.0
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,106,2,ALL,22.3333
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,53,1,ALL,22.3333
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,21,0,ALL,27.0
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,96,2,ALL,24.2
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,96,2,ALL,24.2
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,JSS,,,Unqualified,306,4,ALL,35.0
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,JSS,,MEd or Equivalent,Qualified,790,10,ALL,34.2759
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,1185,18,ALL,29.82
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,461,7,ALL,30.5263
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,Pre-Primary/Primary,,NCE,Qualified,1250,19,ALL,29.6792
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,329,5,ALL,29.5714
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1217,18,ALL,30.0392
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1020,16,ALL,29.8605
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1151,17,ALL,30.1875
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1020,16,ALL,29.8605
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,1053,16,ALL,30.1136
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,822,13,ALL,29.5714
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,SSS,,BEd or Equivalent,Qualified,548,8,ALL,32.8571
2022/2023,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Public,SSS,,MEd or Equivalent,Qualified,222,3,ALL,31.0
2022/2023,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Female,Private,Adult & Non-Formal Education,,,Unqualified,14,0,ALL,17.0
2022/2023,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,46,1,ALL,29.0
2022/2023,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,47,1,ALL,19.6667
2022/2023,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,20,0,ALL,25.0
2022/2023,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Female,Private,JSS,,,Unqualified,652,9,ALL,34.2083
2022/2023,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Female,Private,JSS,,PGDE,Qualified,269,4,ALL,33.8
2022/2023,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Female,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1063,16,ALL,29.7333
2022/2023,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,547,8,ALL,29.913
2022/2023,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Female,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,455,7,ALL,30.1579
2022/2023,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Female,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,759,12,ALL,29.8438
2022/2023,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,668,10,ALL,30.0357
2022/2023,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,759,12,ALL,29.8438
2022/2023,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,850,13,ALL,29.7222
