session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,134,2,ALL,30.3333
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,34,1,ALL,23.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,JSS,,,Unqualified,491,6,ALL,33.2
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,JSS,,BEd or Equivalent,Qualified,310,4,ALL,35.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,JSS,,NCE,Qualified,774,10,ALL,32.75
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Pre-Primary/Primary,,,Unqualified,3071,47,ALL,28.0811
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,730,11,ALL,29.0588
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Pre-Primary/Primary,,NCE,Qualified,1608,25,ALL,27.8974
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1973,30,ALL,28.4043
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1973,30,ALL,28.4043
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1827,28,ALL,28.0909
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Pre-Primary/Primary,Primary 4,,Unqualified,1608,25,ALL,27.8974
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1827,28,ALL,28.0909
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1534,24,ALL,28.0541
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,SSS,,BEd or Equivalent,Qualified,380,5,ALL,32.125
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,SSS,,PGDE,Qualified,782,11,ALL,31.1176
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Adult & Non-Formal Education,,,Unqualified,53,1,ALL,18.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,186,4,ALL,18.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,133,3,ALL,18.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,106,3,ALL,18.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,53,1,ALL,18.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,JSS,,,Unqualified,333,4,ALL,32.1429
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,JSS,,Grade II or Equivalent,Unqualified,538,7,ALL,33.0909
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,JSS,,MEd or Equivalent,Qualified,154,2,ALL,34.6667
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,JSS,,PGDE,Qualified,488,6,ALL,33.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Pre-Primary/Primary,,,Unqualified,1343,20,ALL,28.4062
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,3397,52,ALL,28.3827
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,791,12,ALL,28.1579
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1896,29,ALL,28.5111
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1896,29,ALL,28.5111
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,1974,30,ALL,28.4255
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,1974,30,ALL,28.4255
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1738,27,ALL,28.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1580,24,ALL,28.1316
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,SSS,,,Unqualified,677,10,ALL,30.5333
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,SSS,,BEd or Equivalent,Qualified,374,5,ALL,31.625
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,SSS,,NCE,Qualified,140,2,ALL,31.6667
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Adult & Non-Formal Education,,,Unqualified,50,1,ALL,34.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,202,3,ALL,27.4
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,50,1,ALL,34.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,134,2,ALL,30.3333
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,118,2,ALL,26.6667
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,84,1,ALL,28.5
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,JSS,,BEd or Equivalent,Qualified,1136,15,ALL,33.4348
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,JSS,,NCE,Qualified,774,10,ALL,32.75
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,,,Unqualified,1534,24,ALL,28.0541
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1315,20,ALL,27.8125
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,1608,25,ALL,27.8974
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,1534,24,ALL,28.0541
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,2412,37,ALL,28.1379
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,2119,33,ALL,28.1176
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,2192,34,ALL,27.9811
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,2265,34,ALL,28.3889
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1827,28,ALL,28.0909
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1608,25,ALL,27.8974
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,SSS,,BEd or Equivalent,Qualified,570,8,ALL,29.6923
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,SSS,,MEd or Equivalent,Qualified,232,3,ALL,31.4
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,SSS,,NCE,Qualified,421,6,ALL,28.5
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Adult & Non-Formal Education,,,Unqualified,216,4,ALL,24.3333
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,134,3,ALL,22.75
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,270,4,ALL,26.1429
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,108,2,ALL,24.3333
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,134,3,ALL,22.75
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,JSS,,BEd or Equivalent,Qualified,1000,13,ALL,32.2381
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,JSS,,NCE,Qualified,692,9,ALL,33.4286
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,,,Unqualified,2922,45,ALL,28.2429
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,553,8,ALL,28.7692
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,1422,22,ALL,28.2941
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,,NCE,Qualified,791,12,ALL,28.1579
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,2291,35,ALL,28.1818
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,2370,36,ALL,28.1404
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,2054,31,ALL,28.3673
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,2212,34,ALL,28.2453
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1896,29,ALL,28.5111
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,1816,28,ALL,27.9318
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,SSS,,BEd or Equivalent,Qualified,1309,18,ALL,31.6429
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,236,4,ALL,26.6667
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,186,3,ALL,25.2
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,102,2,ALL,23.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,JSS,,BEd or Equivalent,Qualified,2427,32,ALL,32.84
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,2777,43,ALL,28.0448
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,2704,42,ALL,28.1538
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,2558,39,ALL,28.377
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,2484,38,ALL,28.0167
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,2558,39,ALL,28.377
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1900,29,ALL,27.9565
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,SSS,,BEd or Equivalent,Qualified,486,7,ALL,29.9091
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,SSS,,MEd or Equivalent,Qualified,550,8,ALL,31.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,SSS,,NCE,Qualified,464,6,ALL,31.4
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,242,4,ALL,23.4286
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,350,6,ALL,23.7
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,134,3,ALL,22.75
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Male,Public,JSS,,BEd or Equivalent,Qualified,590,8,ALL,33.25
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Male,Public,JSS,,NCE,Qualified,1589,21,ALL,32.5758
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,2607,40,ALL,28.4516
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,2843,43,ALL,28.2941
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,2765,42,ALL,28.3485
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,2607,40,ALL,28.4516
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,2370,36,ALL,28.1404
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1896,29,ALL,28.5111
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Male,Public,SSS,,BEd or Equivalent,Qualified,562,8,ALL,31.6667
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Male,Public,SSS,,Grade II or Equivalent,Unqualified,467,6,ALL,31.6
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Male,Public,SSS,,MEd or Equivalent,Qualified,491,7,ALL,30.1818
2022/2023,South South,Rivers,Port Harcourt,Diobu,"Community Secondary School, Diobu",Female,Public,Adult & Non-Formal Education,,,Unqualified,84,1,ALL,28.5
2022/2023,South South,Rivers,Port Harcourt,Diobu,"Community Secondary School, Diobu",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,84,1,ALL,28.5
2022/2023,South South,Rivers,Port Harcourt,Diobu,"Community Secondary School, Diobu",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,220,4,ALL,24.8333
2022/2023,South South,Rivers,Port Harcourt,Diobu,"Community Secondary School, Diobu",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,84,1,ALL,28.5
2022/2023,South South,Rivers,Port Harcourt,Diobu,"Community Secondary School, Diobu",Female,Public,JSS,,BEd or Equivalent,Qualified,232,3,ALL,31.4
2022/2023,South South,Rivers,Port Harcourt,Diobu,"Community Secondary School, Diobu",Female,Public,JSS,,MEd or Equivalent,Qualified,412,6,ALL,31.0
2022/2023,South South,Rivers,Port Harcourt,Diobu,"Community Secondary School, Diobu",Female,Public,JSS,,NCE,Qualified,851,11,ALL,32.0
2022/2023,South South,Rivers,Port Harcourt,Diobu,"Community Secondary School, Diobu",Female,Public,JSS,,PGDE,Qualified,310,4,ALL,35.0
2022/2023,South South,Rivers,Port Harcourt,Diobu,"Community Secondary School, Diobu",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,2265,34,ALL,28.3889
