session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,470,24,ALL,19.5833
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,483,32,ALL,15.0938
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,431,29,ALL,14.8621
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,431,29,ALL,14.8621
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,366,25,ALL,14.64
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,SSS,,BEd or Equivalent,Qualified,112,5,ALL,22.4
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,SSS,,NCE,Qualified,78,4,ALL,19.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Female,Public,SSS,,PGDE,Qualified,85,4,ALL,21.25
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Adult & Non-Formal Education,,,Unqualified,41,2,ALL,20.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,60,2,ALL,30.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,41,2,ALL,20.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,41,2,ALL,20.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,JSS,,,Unqualified,115,5,ALL,23.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,JSS,,BEd or Equivalent,Qualified,111,6,ALL,18.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,JSS,,MEd or Equivalent,Qualified,137,8,ALL,17.125
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Pre-Primary/Primary,,,Unqualified,501,36,ALL,13.9167
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,286,19,ALL,15.0526
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Pre-Primary/Primary,,NCE,Qualified,515,34,ALL,15.1471
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,472,31,ALL,15.2258
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,429,31,ALL,13.8387
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,472,31,ALL,15.2258
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,458,33,ALL,13.8788
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,486,35,ALL,13.8857
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,372,24,ALL,15.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,SSS,,BEd or Equivalent,Qualified,193,9,ALL,21.4444
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Unity College, Kwali",Male,Public,SSS,,MEd or Equivalent,Qualified,84,4,ALL,21.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,30,2,ALL,15.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,9,2,ALL,4.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,15,2,ALL,7.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,12,2,ALL,6.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,12,2,ALL,6.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,Public,JSS,,BEd or Equivalent,Qualified,108,5,ALL,21.6
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,Public,JSS,,Grade II or Equivalent,Unqualified,104,6,ALL,17.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,Public,JSS,,MEd or Equivalent,Qualified,118,5,ALL,23.6
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,418,22,ALL,19.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,391,21,ALL,18.619
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,366,19,ALL,19.2632
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,404,21,ALL,19.2381
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,287,18,ALL,15.9444
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,313,16,ALL,19.5625
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,Public,SSS,,Grade II or Equivalent,Unqualified,74,4,ALL,18.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,Public,SSS,,MEd or Equivalent,Qualified,31,2,ALL,15.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Female,Public,SSS,,NCE,Qualified,124,6,ALL,20.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,32,2,ALL,16.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,37,2,ALL,18.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,14,2,ALL,7.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,18,2,ALL,9.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,Public,JSS,,,Unqualified,208,9,ALL,23.1111
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,Public,JSS,,NCE,Qualified,84,3,ALL,28.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,443,26,ALL,17.0385
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,386,23,ALL,16.7826
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,372,22,ALL,16.9091
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,443,26,ALL,17.0385
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,301,18,ALL,16.7222
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,272,16,ALL,17.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,Public,SSS,,Grade II or Equivalent,Unqualified,93,4,ALL,23.25
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,Public,SSS,,NCE,Qualified,71,3,ALL,23.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Community Secondary School, Gumbo",Male,Public,SSS,,PGDE,Qualified,71,3,ALL,23.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,Private,JSS,,BEd or Equivalent,Qualified,36,2,ALL,18.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,Private,JSS,,PGDE,Qualified,222,14,ALL,15.8571
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,Private,SSS,,,Unqualified,58,3,ALL,19.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,Private,SSS,,Grade II or Equivalent,Unqualified,74,4,ALL,18.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Female,Private,SSS,,PGDE,Qualified,54,4,ALL,13.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,Private,JSS,,,Unqualified,89,6,ALL,14.8333
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,Private,JSS,,Grade II or Equivalent,Unqualified,80,5,ALL,16.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,Private,JSS,,MEd or Equivalent,Qualified,80,4,ALL,20.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,Private,SSS,,Grade II or Equivalent,Unqualified,29,2,ALL,14.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,Private,SSS,,MEd or Equivalent,Qualified,51,3,ALL,17.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,Private,SSS,,NCE,Qualified,25,2,ALL,12.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Comprehensive High School, Gumbo",Male,Private,SSS,,PGDE,Qualified,76,4,ALL,19.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Public,Adult & Non-Formal Education,,,Unqualified,15,2,ALL,7.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,12,2,ALL,6.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,12,2,ALL,6.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,48,2,ALL,24.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Public,JSS,,,Unqualified,140,6,ALL,23.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Public,JSS,,BEd or Equivalent,Qualified,118,6,ALL,19.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Public,JSS,,PGDE,Qualified,154,8,ALL,19.25
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,457,22,ALL,20.7727
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,483,24,ALL,20.125
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,431,21,ALL,20.5238
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,418,23,ALL,18.1739
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,366,18,ALL,20.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,366,18,ALL,20.3333
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Public,SSS,,BEd or Equivalent,Qualified,46,2,ALL,23.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Public,SSS,,MEd or Equivalent,Qualified,54,3,ALL,18.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Female,Public,SSS,,NCE,Qualified,136,6,ALL,22.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,60,2,ALL,30.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,41,2,ALL,20.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,18,2,ALL,9.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Public,JSS,,,Unqualified,155,7,ALL,22.1429
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Public,JSS,,BEd or Equivalent,Qualified,71,3,ALL,23.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Public,JSS,,NCE,Qualified,44,2,ALL,22.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Public,JSS,,PGDE,Qualified,71,3,ALL,23.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,472,23,ALL,20.5217
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,486,24,ALL,20.25
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,429,21,ALL,20.4286
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,429,21,ALL,20.4286
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,358,17,ALL,21.0588
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,443,22,ALL,20.1364
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Public,SSS,,,Unqualified,84,4,ALL,21.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Public,SSS,,BEd or Equivalent,Qualified,84,3,ALL,28.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Government Secondary School, Gumbo",Male,Public,SSS,,PGDE,Qualified,84,3,ALL,28.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,Public,JSS,,BEd or Equivalent,Qualified,127,6,ALL,21.1667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,Public,JSS,,NCE,Qualified,136,6,ALL,22.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,Public,SSS,,BEd or Equivalent,Qualified,136,7,ALL,19.4286
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,Public,SSS,,Grade II or Equivalent,Unqualified,23,2,ALL,11.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Female,Public,SSS,,NCE,Qualified,31,2,ALL,15.5
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,Public,JSS,,Grade II or Equivalent,Unqualified,80,3,ALL,26.6667
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,Public,JSS,,PGDE,Qualified,168,7,ALL,24.0
2023/2024,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,Public,SSS,,BEd or Equivalent,Qualified,59,3,ALL,19.6667
