"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","159","157","92","34","32","2","2","65","59","2"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","314","309","184","60","53","7","5","125","124","7"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","187","184","115","42","37","5","3","69","74","5"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","473","466","273","102","98","4","7","193","172","4"
"2020/2021","Female","all","WAEC","Polytechnic","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","255","251","165","72","65","7","4","86","94","7"
"2020/2021","Female","all","WAEC","University","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","898","885","540","181","159","22","13","345","360","22"
"2020/2021","Female","all","WAEC","University","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","252","248","150","53","49","4","4","98","98","4"
"2020/2021","Female","all","WAEC","University","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","307","302","188","72","65","7","5","114","117","7"
"2020/2021","Female","all","WAEC","University","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","267","263","165","72","65","7","4","98","94","7"
"2020/2021","Female","all","WAEC","University","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","536","528","309","98","90","8","8","219","211","8"
"2020/2021","Female","all","WAEC","University","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","574","566","347","125","114","11","8","219","223","11"
"2020/2021","Female","all","WAEC","University","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","529","521","317","121","106","15","8","204","196","15"
"2020/2021","Female","all","WAEC","University","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","438","431","252","91","82","9","7","179","161","9"
"2020/2021","Female","all","WAEC","University","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","329","324","198","79","73","6","5","126","119","6"
"2020/2021","Female","all","WAEC","University","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","544","536","319","113","102","11","8","217","206","11"
"2020/2021","Female","all","WAEC","University","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","146","144","90","37","33","5","2","54","52","5"
"2020/2021","Female","all","WAEC","University","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","221","218","136","45","41","4","3","82","91","4"
"2020/2021","Female","all","WAEC","University","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","471","464","275","98","89","9","7","189","177","9"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","11","11","6","5","5","0","0","6","1","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","35","35","18","10","10","0","0","18","8","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","23","23","12","10","10","0","0","12","2","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","35","35","18","15","15","0","0","18","3","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","11","11","6","5","5","0","0","6","1","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","26","26","14","10","10","0","0","12","5","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","23","23","12","10","10","0","0","12","2","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","17","17","13","5","5","0","0","4","8","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","23","23","12","9","10","0","0","12","3","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","28","28","20","9","10","0","0","8","11","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","26","26","16","9","10","0","0","10","7","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","11","11","6","4","5","0","0","6","2","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","23","23","12","9","10","0","0","12","3","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","11","11","6","4","5","0","0","6","2","0"
"2020/2021","Female","disabled","NABTEB","College of Education","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","14","14","10","5","5","0","0","4","5","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","14","14","6","5","5","0","0","8","1","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","11","11","6","5","5","0","0","6","1","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","41","41","22","15","15","0","0","19","7","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","11","11","6","5","5","0","0","6","1","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","11","11","6","0","0","0","0","6","6","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","14","14","6","5","5","0","0","8","1","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","11","11","6","4","5","0","0","6","2","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","26","26","16","10","10","0","0","10","6","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","14","14","10","5","5","0","0","4","5","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","41","41","22","15","15","0","0","19","7","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","11","11","6","5","5","0","0","6","1","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","14","14","8","5","5","0","0","6","4","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","11","11","6","5","5","0","0","6","1","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","23","23","12","10","10","0","0","12","2","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","23","23","12","10","10","0","0","12","2","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","29","29","15","9","10","0","0","14","6","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","26","26","12","0","0","0","0","14","12","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","23","23","12","8","10","0","0","12","4","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","26","26","12","5","5","0","0","14","7","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","11","11","6","4","5","0","0","6","2","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","11","11","6","5","5","0","0","6","1","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","26","26","12","10","10","0","0","14","2","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","11","11","7","4","4","0","0","4","4","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","50","50","32","12","15","0","0","18","21","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","41","41","23","9","10","0","0","18","14","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","47","47","29","15","15","0","0","18","15","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","11","11","7","5","5","0","0","4","3","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","47","47","26","10","10","0","0","21","16","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","35","35","21","9","9","0","0","14","11","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","29","29","18","5","5","0","0","11","13","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","44","44","26","7","7","0","0","18","19","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","53","53","31","8","8","0","0","22","24","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","44","44","26","8","8","0","0","18","18","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","20","20","13","4","4","0","0","7","9","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","38","38","24","8","8","0","0","14","17","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","20","20","13","4","4","0","0","7","9","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","23","23","13","4","4","0","0","10","9","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","26","26","15","5","5","0","0","11","10","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","11","11","7","5","5","0","0","4","3","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","67","66","35","14","15","0","1","31","22","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","17","17","10","4","5","0","0","7","7","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","14","14","7","5","5","0","0","7","3","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","26","26","15","4","4","0","0","11","11","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","14","14","7","4","4","0","0","7","4","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","47","47","26","8","8","0","0","21","18","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","26","26","15","4","4","0","0","11","11","0"
"2020/2021","Female","disabled","NECO","University","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","74","74","39","12","14","0","0","35","28","0"
"2020/2021","Female","disabled","NECO","University","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","20","20","10","4","5","0","0","10","6","0"
"2020/2021","Female","disabled","NECO","University","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","26","26","15","4","5","0","0","11","11","0"
"2020/2021","Female","disabled","NECO","University","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","14","14","7","5","5","0","0","7","3","0"
"2020/2021","Female","disabled","NECO","University","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","38","38","21","10","10","0","0","17","11","0"
"2020/2021","Female","disabled","NECO","University","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","38","38","24","10","10","0","0","14","14","0"
"2020/2021","Female","disabled","NECO","University","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","48","47","26","8","9","0","1","21","18","0"
"2020/2021","Female","disabled","NECO","University","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","38","38","18","8","9","0","0","20","10","0"
"2020/2021","Female","disabled","NECO","University","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","32","32","21","8","8","0","0","11","14","0"
"2020/2021","Female","disabled","NECO","University","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","47","47","26","8","8","0","0","21","18","0"
