"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","disabled","NECO","College of Education","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","44","44","30","13","13","0","0","14","17","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","17","17","11","4","4","0","0","6","8","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","44","44","29","12","12","0","0","15","18","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","23","23","15","4","5","0","0","8","11","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","26","26","18","4","5","0","0","8","14","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","14","14","8","4","5","0","0","6","5","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","20","20","12","4","5","0","0","8","8","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","26","26","20","8","8","0","0","6","13","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","23","23","18","4","4","0","0","5","14","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ajue","South West","Ondo","Odigbo","Ajue","","35","35","24","8","8","0","0","11","16","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","74","73","48","17","19","0","1","25","31","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","29","29","17","8","10","0","0","12","10","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","75","75","54","17","17","0","0","21","37","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","20","20","15","4","4","0","0","5","11","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","17","17","11","4","4","0","0","6","8","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","23","23","15","4","4","0","0","8","11","0"
"2020/2021","Female","disabled","NECO","University","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","35","35","24","8","10","0","0","11","16","0"
"2020/2021","Female","disabled","NECO","University","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","29","29","18","5","5","0","0","11","13","0"
"2020/2021","Female","disabled","NECO","University","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","61","61","39","10","10","0","0","22","29","0"
"2020/2021","Female","disabled","NECO","University","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","29","29","20","8","8","0","0","9","13","0"
"2020/2021","Female","disabled","NECO","University","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","14","14","11","4","4","0","0","3","7","0"
"2020/2021","Female","disabled","NECO","University","ward","Ajue","South West","Ondo","Odigbo","Ajue","","46","46","30","8","8","0","0","16","22","0"
"2020/2021","Female","disabled","NECO","University","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","32","32","24","9","9","0","0","8","15","0"
"2020/2021","Female","disabled","NECO","University","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","20","20","12","4","4","0","0","8","8","0"
"2020/2021","Female","disabled","NECO","University","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","49","49","36","8","8","0","0","13","28","0"
"2020/2021","Female","disabled","NECO","University","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","14","14","8","4","4","0","0","6","5","0"
"2020/2021","Female","disabled","NECO","University","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","38","38","24","8","8","0","0","14","16","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","20","20","14","3","4","0","0","6","11","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","45","45","30","9","12","0","0","15","21","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","27","27","18","3","4","0","0","9","15","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","46","46","33","10","11","0","0","13","23","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Gbogi/Isikan I","South West","Ondo","Akure South","Gbogi/Isikan I","","90","90","60","15","16","0","0","30","45","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","27","27","18","7","7","0","0","9","12","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","45","45","30","7","8","0","0","15","23","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","25","25","16","4","4","0","0","9","12","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","37","36","21","7","7","0","1","15","15","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","14","14","8","3","4","0","0","6","5","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","56","55","38","10","11","0","1","17","28","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","22","22","13","3","4","0","0","9","11","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","57","57","41","15","15","0","0","16","26","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","31","31","25","7","7","0","0","6","18","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","34","33","24","7","7","0","1","9","17","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","20","20","14","3","4","0","0","6","11","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","22","22","16","3","4","0","0","6","13","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","37","37","28","10","11","0","0","9","18","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","30","30","21","7","7","0","0","9","15","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ajue","South West","Ondo","Odigbo","Ajue","","52","51","33","11","11","0","1","18","22","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","89","88","64","17","18","0","1","24","47","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","37","37","25","6","8","0","0","12","19","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","89","88","60","17","18","0","1","28","44","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","25","25","16","3","4","0","0","9","13","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","19","19","13","3","4","0","0","6","10","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","34","33","21","7","7","0","1","12","15","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","54","53","35","10","11","0","1","18","26","0"
"2020/2021","Female","disabled","WAEC","University","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","46","45","32","7","7","0","1","13","25","0"
"2020/2021","Female","disabled","WAEC","University","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","61","61","37","6","8","0","0","24","31","0"
"2020/2021","Female","disabled","WAEC","University","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","34","34","25","6","8","0","0","9","19","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","22","22","16","7","7","0","0","6","10","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ajue","South West","Ondo","Odigbo","Ajue","","58","58","37","11","11","0","0","21","27","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","38","37","28","7","7","0","1","9","21","0"
"2020/2021","Female","disabled","WAEC","University","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","22","22","13","3","4","0","0","9","11","0"
"2020/2021","Female","disabled","WAEC","University","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","59","59","38","14","14","0","0","21","24","0"
"2020/2021","Female","disabled","WAEC","University","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","16","16","10","3","4","0","0","6","8","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","47","47","32","10","11","0","0","15","23","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","68","67","46","17","18","0","1","21","30","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","258","255","183","51","43","8","3","72","131","8"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","123","121","87","26","22","4","2","34","61","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","219","216","162","56","49","7","3","54","106","7"
"2020/2021","Male","all","NABTEB","College of Education","ward","Gbogi/Isikan I","South West","Ondo","Akure South","Gbogi/Isikan I","","324","319","224","57","53","4","5","95","167","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","118","116","88","26","22","4","2","28","62","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","182","179","128","35","31","4","3","51","93","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","135","133","98","26","22","4","2","35","72","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","118","116","88","22","18","4","2","28","66","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","71","70","47","13","13","0","1","23","34","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","221","218","154","47","40","7","3","64","107","7"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","117","115","87","26","22","4","2","28","61","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","282","277","205","65","57","8","5","72","140","8"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","128","126","97","34","31","3","2","29","63","3"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","125","123","92","26","22","4","2","31","67","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","89","88","66","22","18","4","1","22","44","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","68","67","49","17","13","4","1","18","33","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","159","156","113","39","35","4","3","43","75","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","76","75","60","22","18","4","1","15","38","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ajue","South West","Ondo","Odigbo","Ajue","","179","177","123","44","36","8","2","54","79","8"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","329","324","235","74","63","11","5","89","162","11"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","110","108","77","26","26","0","2","31","52","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","319","315","225","77","66","11","4","90","148","11"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","83","82","60","17","18","0","1","22","43","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","65","64","46","17","18","0","1","18","30","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","131","129","97","26","22","4","2","32","71","4"
"2020/2021","Male","all","NABTEB","University","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","166","164","123","43","40","4","2","41","81","4"
