session,gender,disability_scope,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,Female,disabled,NECO,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,36,36,22,12,12,0,0,14,10,0
2020/2021,Female,disabled,NECO,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,101,100,64,24,24,0,1,36,40,0
2020/2021,Female,disabled,NECO,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,78,77,47,12,12,0,1,30,35,0
2020/2021,Female,disabled,NECO,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,64,63,39,12,12,0,1,24,27,0
2020/2021,Female,disabled,NECO,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,65,64,39,12,12,0,1,25,27,0
2020/2021,Female,disabled,NECO,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,41,41,26,12,12,0,0,15,14,0
2020/2021,Female,disabled,NECO,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,42,41,26,6,6,0,1,15,20,0
2020/2021,Female,disabled,NECO,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,18,18,13,6,6,0,0,5,7,0
2020/2021,Female,disabled,NECO,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,32,32,17,6,6,0,0,15,11,0
2020/2021,Female,disabled,NECO,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,88,87,52,18,18,0,1,35,34,0
2020/2021,Female,disabled,NECO,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,37,36,22,6,6,0,1,14,16,0
2020/2021,Female,disabled,NECO,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,23,23,13,6,6,0,0,10,7,0
2020/2021,Female,disabled,NECO,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,42,41,26,6,6,0,1,15,20,0
2020/2021,Female,disabled,NECO,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,60,59,34,12,12,0,1,25,22,0
2020/2021,Female,disabled,NECO,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,41,41,26,12,12,0,0,15,14,0
2020/2021,Female,disabled,NECO,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,42,41,30,12,12,0,1,11,18,0
2020/2021,Female,disabled,NECO,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,18,18,13,6,6,0,0,5,7,0
2020/2021,Female,disabled,NECO,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,46,45,26,6,6,0,1,19,20,0
2020/2021,Female,disabled,NECO,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,23,23,13,6,6,0,0,10,7,0
2020/2021,Female,disabled,NECO,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,73,73,43,18,18,0,0,30,25,0
2020/2021,Female,disabled,NECO,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,50,50,30,12,12,0,0,20,18,0
2020/2021,Female,disabled,NECO,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,78,78,43,18,18,0,0,35,25,0
2020/2021,Female,disabled,NECO,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,18,18,13,6,6,0,0,5,7,0
2020/2021,Female,disabled,NECO,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,55,54,31,12,12,0,1,23,19,0
2020/2021,Female,disabled,NECO,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,65,64,39,12,12,0,1,25,27,0
2020/2021,Female,disabled,NECO,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,23,23,13,6,6,0,0,10,7,0
2020/2021,Female,disabled,NECO,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,23,23,13,6,6,0,0,10,7,0
2020/2021,Female,disabled,NECO,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,59,59,39,12,12,0,0,20,27,0
2020/2021,Female,disabled,WAEC,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,36,35,23,5,6,0,1,12,18,0
2020/2021,Female,disabled,WAEC,College of Education,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,26,26,16,5,6,0,0,10,11,0
2020/2021,Female,disabled,WAEC,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,86,84,50,10,12,0,2,34,40,0
2020/2021,Female,disabled,WAEC,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,26,26,19,5,6,0,0,7,14,0
2020/2021,Female,disabled,WAEC,College of Education,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,36,35,23,5,6,0,1,12,18,0
2020/2021,Female,disabled,WAEC,College of Education,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,108,106,70,22,22,0,2,36,48,0
2020/2021,Female,disabled,WAEC,College of Education,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,41,40,23,5,6,0,1,17,18,0
2020/2021,Female,disabled,WAEC,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,44,44,28,10,12,0,0,16,18,0
2020/2021,Female,disabled,WAEC,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,85,84,54,16,17,0,1,30,38,0
2020/2021,Female,disabled,WAEC,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,22,22,12,5,6,0,0,10,7,0
2020/2021,Female,disabled,WAEC,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,44,44,28,10,12,0,0,16,18,0
2020/2021,Female,disabled,WAEC,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,130,128,81,21,23,0,2,47,60,0
2020/2021,Female,disabled,WAEC,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,113,111,66,16,17,0,2,45,50,0
2020/2021,Female,disabled,WAEC,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,81,79,54,22,22,0,2,25,32,0
2020/2021,Female,disabled,WAEC,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,81,79,46,10,12,0,2,33,36,0
2020/2021,Female,disabled,WAEC,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,57,57,35,10,12,0,0,22,25,0
2020/2021,Female,disabled,WAEC,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,45,44,27,5,6,0,1,17,22,0
2020/2021,Female,disabled,WAEC,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,22,22,16,5,6,0,0,6,11,0
2020/2021,Female,disabled,WAEC,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,41,40,23,5,6,0,1,17,18,0
2020/2021,Female,disabled,WAEC,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,116,115,69,21,23,0,1,46,48,0
2020/2021,Female,disabled,WAEC,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,45,44,27,5,6,0,1,17,22,0
2020/2021,Female,disabled,WAEC,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,31,31,19,5,6,0,0,12,14,0
2020/2021,Female,disabled,WAEC,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,49,48,31,11,11,0,1,17,20,0
2020/2021,Female,disabled,WAEC,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,67,66,43,11,11,0,1,23,32,0
2020/2021,Female,disabled,WAEC,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,57,57,35,10,12,0,0,22,25,0
2020/2021,Female,disabled,WAEC,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,63,62,43,11,11,0,1,19,32,0
2020/2021,Female,disabled,WAEC,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,22,22,16,5,6,0,0,6,11,0
2020/2021,Female,disabled,WAEC,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,67,66,39,11,11,0,1,27,28,0
2020/2021,Female,disabled,WAEC,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,26,26,16,5,6,0,0,10,11,0
2020/2021,Female,disabled,WAEC,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,94,92,62,15,18,0,2,30,47,0
2020/2021,Female,disabled,WAEC,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,67,66,42,10,12,0,1,24,32,0
2020/2021,Female,disabled,WAEC,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,113,111,65,15,18,0,2,46,50,0
2020/2021,Female,disabled,WAEC,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,18,18,12,5,6,0,0,6,7,0
2020/2021,Female,disabled,WAEC,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,76,75,47,16,17,0,1,28,31,0
2020/2021,Female,disabled,WAEC,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,84,83,51,16,17,0,1,32,35,0
2020/2021,Female,disabled,WAEC,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,31,31,19,5,6,0,0,12,14,0
2020/2021,Female,disabled,WAEC,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,31,31,19,5,6,0,0,12,14,0
2020/2021,Female,disabled,WAEC,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,77,75,46,10,12,0,2,29,36,0
2020/2021,Male,all,NABTEB,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,112,110,72,28,21,7,2,38,44,7
2020/2021,Male,all,NABTEB,College of Education,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,124,122,82,35,29,6,2,40,47,6
2020/2021,Male,all,NABTEB,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,347,342,226,70,57,13,5,116,156,13
2020/2021,Male,all,NABTEB,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,90,89,58,21,22,0,1,31,37,0
2020/2021,Male,all,NABTEB,College of Education,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,120,118,86,35,29,6,2,32,51,6
2020/2021,Male,all,NABTEB,College of Education,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,338,333,231,77,65,12,5,102,154,12
2020/2021,Male,all,NABTEB,College of Education,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,129,127,77,14,14,0,2,50,63,0
2020/2021,Male,all,NABTEB,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,196,194,124,35,36,0,2,70,89,0
2020/2021,Male,all,NABTEB,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,279,274,187,63,57,6,5,87,124,6
2020/2021,Male,all,NABTEB,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,98,97,62,14,14,0,1,35,48,0
2020/2021,Male,all,NABTEB,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,223,219,139,35,35,0,4,80,104,0
2020/2021,Male,all,NABTEB,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,531,523,360,120,107,13,8,163,240,13
2020/2021,Male,all,NABTEB,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,338,333,221,77,65,12,5,112,144,12
2020/2021,Male,all,NABTEB,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,373,368,259,91,79,12,5,109,168,12
2020/2021,Male,all,NABTEB,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,334,329,207,56,51,6,5,122,151,6
2020/2021,Male,all,NABTEB,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,231,228,159,70,65,6,3,69,89,6
2020/2021,Male,all,NABTEB,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,189,186,130,42,36,6,3,56,88,6
2020/2021,Male,all,NABTEB,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,81,80,58,21,22,0,1,22,37,0
2020/2021,Male,all,NABTEB,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,145,143,91,35,29,6,2,52,56,6
2020/2021,Male,all,NABTEB,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,513,506,317,84,64,20,7,189,233,20
2020/2021,Male,all,NABTEB,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,167,165,101,28,21,7,2,64,73,7
2020/2021,Male,all,NABTEB,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,112,110,67,21,22,0,2,43,46,0
2020/2021,Male,all,NABTEB,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,210,207,139,49,43,6,3,68,90,6
2020/2021,Male,all,NABTEB,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,210,207,130,42,36,6,3,77,88,6
2020/2021,Male,all,NABTEB,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,279,275,188,70,65,6,4,87,118,6
2020/2021,Male,all,NABTEB,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,193,190,135,50,43,7,3,55,85,7
2020/2021,Male,all,NABTEB,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,94,93,58,21,21,0,1,35,37,0
2020/2021,Male,all,NABTEB,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,227,224,135,35,29,6,3,89,100,6
2020/2021,Male,all,NABTEB,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,94,93,62,21,21,0,1,31,41,0
2020/2021,Male,all,NABTEB,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,363,358,225,56,50,7,5,133,169,7
2020/2021,Male,all,NABTEB,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,339,334,207,56,43,13,5,127,151,13
2020/2021,Male,all,NABTEB,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,434,427,284,91,71,20,7,143,193,20
2020/2021,Male,all,NABTEB,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,94,93,62,21,22,0,1,31,41,0
2020/2021,Male,all,NABTEB,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,317,312,207,63,50,13,5,105,144,13
2020/2021,Male,all,NABTEB,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,284,279,183,56,50,6,5,96,127,6
2020/2021,Male,all,NABTEB,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,133,131,86,21,14,7,2,45,65,7
2020/2021,Male,all,NABTEB,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,137,135,96,42,36,6,2,39,54,6
2020/2021,Male,all,NABTEB,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,402,396,250,91,79,12,6,146,159,12
2020/2021,Male,all,NECO,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,180,177,129,48,42,6,3,48,81,6
2020/2021,Male,all,NECO,College of Education,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,281,277,185,66,55,11,4,92,119,11
2020/2021,Male,all,NECO,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,600,591,362,108,97,11,9,229,254,11
2020/2021,Male,all,NECO,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,152,150,108,42,36,6,2,42,66,6
2020/2021,Male,all,NECO,College of Education,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,217,214,155,54,49,5,3,59,101,5
2020/2021,Male,all,NECO,College of Education,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,738,727,505,175,146,29,11,222,330,29
2020/2021,Male,all,NECO,College of Education,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,263,259,164,48,42,6,4,95,116,6
2020/2021,Male,all,NECO,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,318,314,194,60,48,12,4,120,134,12
2020/2021,Male,all,NECO,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,535,527,349,120,103,17,8,178,229,17
2020/2021,Male,all,NECO,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,203,200,121,36,30,6,3,79,85,6
2020/2021,Male,all,NECO,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,443,436,294,84,72,12,7,142,210,12
2020/2021,Male,all,NECO,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,991,976,659,211,183,28,15,317,448,28
2020/2021,Male,all,NECO,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,678,668,440,139,116,23,10,228,301,23
2020/2021,Male,all,NECO,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,668,658,453,157,134,23,10,205,296,23
2020/2021,Male,all,NECO,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,678,668,444,145,122,23,10,224,299,23
2020/2021,Male,all,NECO,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,401,395,263,90,73,17,6,132,173,17
2020/2021,Male,all,NECO,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,374,368,250,78,67,11,6,118,172,11
2020/2021,Male,all,NECO,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,147,145,103,42,36,6,2,42,61,6
2020/2021,Male,all,NECO,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,304,300,207,66,55,11,4,93,141,11
2020/2021,Male,all,NECO,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,927,913,603,162,146,16,14,310,441,16
2020/2021,Male,all,NECO,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,379,373,224,60,55,5,6,149,164,5
2020/2021,Male,all,NECO,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,198,195,129,36,30,6,3,66,93,6
2020/2021,Male,all,NECO,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,388,382,254,91,79,12,6,128,163,12
2020/2021,Male,all,NECO,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,410,404,263,85,73,12,6,141,178,12
2020/2021,Male,all,NECO,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,511,504,341,127,110,17,7,163,214,17
2020/2021,Male,all,NECO,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,374,368,263,91,79,12,6,105,172,12
2020/2021,Male,all,NECO,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,180,177,125,42,36,6,3,52,83,6
2020/2021,Male,all,NECO,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,397,391,254,66,55,11,6,137,188,11
2020/2021,Male,all,NECO,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,180,177,125,42,36,6,3,52,83,6
2020/2021,Male,all,NECO,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,700,690,427,120,102,18,10,263,307,18
2020/2021,Male,all,NECO,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,668,658,422,126,109,17,10,236,296,17
2020/2021,Male,all,NECO,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,798,786,501,156,134,22,12,285,345,22
2020/2021,Male,all,NECO,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,152,150,99,36,30,6,2,51,63,6
2020/2021,Male,all,NECO,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,585,577,353,96,79,17,8,224,257,17
2020/2021,Male,all,NECO,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,581,572,367,114,98,16,9,205,253,16
2020/2021,Male,all,NECO,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,217,214,138,42,36,6,3,76,96,6
2020/2021,Male,all,NECO,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,263,259,185,72,61,11,4,74,113,11
2020/2021,Male,all,NECO,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,825,813,530,164,140,24,12,283,366,24
2020/2021,Male,all,WAEC,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,290,286,194,69,62,7,4,92,125,7
2020/2021,Male,all,WAEC,College of Education,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,309,304,206,59,51,8,5,98,147,8
2020/2021,Male,all,WAEC,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,819,807,525,165,148,17,12,282,360,17
2020/2021,Male,all,WAEC,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,214,211,148,59,51,8,3,63,89,8
2020/2021,Male,all,WAEC,College of Education,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,331,326,229,96,91,5,5,97,133,5
2020/2021,Male,all,WAEC,College of Education,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,886,873,579,181,164,17,13,294,398,17
2020/2021,Male,all,WAEC,College of Education,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,362,357,218,59,51,8,5,139,159,8
2020/2021,Male,all,WAEC,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,411,405,253,80,74,6,6,152,173,6
2020/2021,Male,all,WAEC,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,738,727,486,159,142,17,11,241,327,17
2020/2021,Male,all,WAEC,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,214,211,140,43,40,3,3,71,97,3
2020/2021,Male,all,WAEC,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,506,498,326,101,96,5,8,172,225,5
2020/2021,Male,all,WAEC,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,1342,1322,879,314,285,29,20,443,565,29
2020/2021,Male,all,WAEC,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,939,925,583,181,165,16,14,342,402,16
2020/2021,Male,all,WAEC,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,791,780,544,208,187,21,11,236,336,21
2020/2021,Male,all,WAEC,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,864,851,544,170,154,16,13,307,374,16
