"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","21","21","14","3","3","0","0","7","11","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","52","52","31","12","14","0","0","21","20","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","49","49","28","9","10","0","0","21","19","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","41","41","24","9","10","0","0","17","15","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","67","66","37","12","14","0","1","29","25","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","10","10","7","2","2","0","0","3","4","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","10","10","7","2","2","0","0","3","4","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","40","40","23","8","9","0","0","17","15","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","35","35","20","6","6","0","0","15","15","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","18","18","11","3","3","0","0","7","8","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","8","8","5","2","2","0","0","3","2","0"
"2020/2021","Female","disabled","WAEC","University","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","29","29","16","5","5","0","0","13","11","0"
"2020/2021","Female","disabled","WAEC","University","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","96","95","57","17","20","0","1","38","40","0"
"2020/2021","Female","disabled","WAEC","University","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","27","27","15","6","6","0","0","12","9","0"
"2020/2021","Female","disabled","WAEC","University","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","14","14","7","3","3","0","0","7","5","0"
"2020/2021","Female","disabled","WAEC","University","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","21","21","10","5","5","0","0","10","5","0"
"2020/2021","Female","disabled","WAEC","University","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","75","75","43","12","13","0","0","32","31","0"
"2020/2021","Female","disabled","WAEC","University","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","78","78","45","9","9","0","0","33","36","0"
"2020/2021","Female","disabled","WAEC","University","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","38","38","21","6","6","0","0","17","15","0"
"2020/2021","Female","disabled","WAEC","University","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","39","39","23","8","9","0","0","16","15","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","42","42","25","8","9","0","0","17","17","0"
"2020/2021","Female","disabled","WAEC","University","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","32","32","18","5","5","0","0","14","13","0"
"2020/2021","Female","disabled","WAEC","University","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","53","53","30","9","9","0","0","23","22","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ene- Na - Ezeraku","South East","Ebonyi","Ohaozara","Ene- Na - Ezeraku","","67","67","40","12","12","0","0","27","28","0"
"2020/2021","Female","disabled","WAEC","University","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","35","35","19","6","6","0","0","16","14","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","49","48","29","10","11","0","1","19","19","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","53","52","30","10","11","0","1","22","20","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","93","92","58","17","14","3","1","34","41","3"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","228","225","134","35","29","6","3","91","99","6"
"2020/2021","Male","all","NABTEB","College of Education","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","91","90","55","10","7","3","1","35","45","3"
"2020/2021","Male","all","NABTEB","College of Education","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","118","116","70","21","18","3","2","46","49","3"
"2020/2021","Male","all","NABTEB","College of Education","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","179","177","108","24","18","6","2","69","84","6"
"2020/2021","Male","all","NABTEB","College of Education","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","86","85","55","21","18","3","1","30","34","3"
"2020/2021","Male","all","NABTEB","College of Education","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","120","118","73","21","18","3","2","45","52","3"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","80","79","49","17","14","3","1","30","33","3"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","254","250","158","51","47","4","4","92","108","4"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","215","212","140","45","40","5","3","72","96","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","182","179","108","28","25","3","3","71","80","3"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","179","177","106","27","21","6","2","71","79","6"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","52","51","32","10","11","0","1","19","23","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","48","47","28","10","11","0","1","19","18","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","194","191","124","34","29","5","3","67","90","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","142","140","87","24","21","3","2","53","63","3"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","78","77","44","14","11","3","1","33","31","3"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","57","56","32","10","11","0","1","24","23","0"
"2020/2021","Male","all","NABTEB","University","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","150","148","90","27","21","6","2","58","64","6"
"2020/2021","Male","all","NABTEB","University","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","317","312","190","52","43","9","5","122","138","9"
"2020/2021","Male","all","NABTEB","University","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","120","118","75","24","21","3","2","43","51","3"
"2020/2021","Male","all","NABTEB","University","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","83","82","47","10","7","3","1","35","38","3"
"2020/2021","Male","all","NABTEB","University","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","131","129","77","21","21","0","2","52","57","0"
"2020/2021","Male","all","NABTEB","University","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","259","255","158","48","42","6","4","97","110","6"
"2020/2021","Male","all","NABTEB","University","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","308","304","183","55","46","9","4","121","129","9"
"2020/2021","Male","all","NABTEB","University","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","178","175","109","28","22","6","3","66","81","6"
"2020/2021","Male","all","NABTEB","University","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","125","123","78","24","25","0","2","45","54","0"
"2020/2021","Male","all","NABTEB","University","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","130","128","81","24","22","3","2","47","57","3"
"2020/2021","Male","all","NABTEB","University","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","149","146","84","24","22","3","3","62","61","3"
"2020/2021","Male","all","NABTEB","University","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","206","203","125","42","36","6","3","78","83","6"
"2020/2021","Male","all","NABTEB","University","ward","Ene- Na - Ezeraku","South East","Ebonyi","Ohaozara","Ene- Na - Ezeraku","","337","332","191","58","54","5","5","141","133","5"
"2020/2021","Male","all","NABTEB","University","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","197","194","128","44","39","5","3","66","84","5"
"2020/2021","Male","all","NECO","College of Education","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","98","97","57","22","19","3","1","40","36","3"
"2020/2021","Male","all","NECO","College of Education","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","107","105","60","22","19","3","2","45","39","3"
"2020/2021","Male","all","NECO","College of Education","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","181","178","105","40","34","6","3","73","66","6"
"2020/2021","Male","all","NECO","College of Education","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","429","423","265","95","84","11","6","158","171","11"
"2020/2021","Male","all","NECO","College of Education","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","148","146","89","29","27","2","2","57","61","2"
"2020/2021","Male","all","NECO","College of Education","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","221","218","138","44","38","6","3","80","94","6"
"2020/2021","Male","all","NECO","College of Education","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","367","361","214","73","69","4","6","147","141","4"
"2020/2021","Male","all","NECO","College of Education","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","190","187","117","40","34","6","3","70","77","6"
"2020/2021","Male","all","NECO","College of Education","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","179","176","102","36","31","5","3","74","67","5"
"2020/2021","Male","all","NECO","Polytechnic","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","162","160","107","43","38","6","2","53","63","6"
"2020/2021","Male","all","NECO","Polytechnic","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","492","485","315","117","103","14","7","170","198","14"
"2020/2021","Male","all","NECO","Polytechnic","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","394","388","246","95","84","11","6","142","152","11"
"2020/2021","Male","all","NECO","Polytechnic","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","344","339","204","66","57","9","5","135","138","9"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","360","355","215","73","61","12","5","140","143","12"
"2020/2021","Male","all","NECO","Polytechnic","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","103","101","61","25","23","2","2","40","36","2"
"2020/2021","Male","all","NECO","Polytechnic","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","91","90","53","22","19","3","1","37","32","3"
"2020/2021","Male","all","NECO","Polytechnic","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","360","355","219","73","65","8","5","136","146","8"
"2020/2021","Male","all","NECO","Polytechnic","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","293","289","172","69","61","8","4","117","104","8"
"2020/2021","Male","all","NECO","Polytechnic","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","133","131","81","29","27","2","2","50","52","2"
"2020/2021","Male","all","NECO","Polytechnic","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","96","95","60","22","19","3","1","35","39","3"
"2020/2021","Male","all","NECO","University","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","295","291","176","58","53","5","4","115","118","5"
"2020/2021","Male","all","NECO","University","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","550","542","332","102","88","14","8","210","230","14"
"2020/2021","Male","all","NECO","University","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","208","205","129","51","46","5","3","76","78","5"
"2020/2021","Male","all","NECO","University","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","143","141","88","33","27","6","2","53","55","6"
"2020/2021","Male","all","NECO","University","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","255","251","147","50","46","4","4","104","97","4"
"2020/2021","Male","all","NECO","University","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","467","460","283","100","86","14","7","177","183","14"
"2020/2021","Male","all","NECO","University","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","553","545","338","113","102","11","8","207","225","11"
"2020/2021","Male","all","NECO","University","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","377","371","219","69","61","8","6","152","151","8"
"2020/2021","Male","all","NECO","University","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","248","244","151","51","46","5","4","93","101","5"
"2020/2021","Male","all","NECO","University","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","261","257","163","61","53","8","4","94","103","8"
"2020/2021","Male","all","NECO","University","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","301","297","179","65","57","8","4","118","115","8"
"2020/2021","Male","all","NECO","University","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","415","409","243","76","64","12","6","166","167","12"
"2020/2021","Male","all","NECO","University","ward","Ene- Na - Ezeraku","South East","Ebonyi","Ohaozara","Ene- Na - Ezeraku","","654","644","390","141","129","12","10","254","249","12"
