"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","disabled","NABTEB","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","22","22","12","10","10","0","0","10","2","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","25","25","15","5","5","0","0","10","10","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","58","58","33","25","25","0","0","25","8","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","33","33","18","10","10","0","0","15","8","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","39","39","21","15","15","0","0","18","6","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Emai I","South South","Edo","Owan East","Emai I","","11","11","6","5","5","0","0","5","1","0"
"2020/2021","Female","disabled","NABTEB","University","ward","Emai II","South South","Edo","Owan East","Emai II","","11","11","6","5","5","0","0","5","1","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","26","26","13","7","7","0","0","13","6","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","33","33","21","8","8","0","0","12","13","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","27","27","16","4","4","0","0","11","13","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","11","11","7","4","4","0","0","4","4","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","26","26","15","7","7","0","0","11","7","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","60","60","34","11","11","0","0","26","23","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","50","50","29","8","8","0","0","21","22","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","38","37","22","4","4","0","1","15","18","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","73","73","41","12","12","0","0","32","29","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","30","30","16","8","8","0","0","14","9","0"
"2020/2021","Female","disabled","NECO","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","38","38","20","7","7","0","0","18","13","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","21","21","13","4","4","0","0","8","10","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","14","14","7","4","4","0","0","7","4","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","29","29","14","7","7","0","0","14","7","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","26","26","15","7","7","0","0","11","7","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","35","35","20","7","7","0","0","15","13","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","69","69","40","16","16","0","0","29","24","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","11","11","7","4","4","0","0","4","4","0"
"2020/2021","Female","disabled","NECO","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","39","39","21","8","8","0","0","18","13","0"
"2020/2021","Female","disabled","NECO","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","24","24","13","4","4","0","0","11","10","0"
"2020/2021","Female","disabled","NECO","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","29","29","14","7","7","0","0","14","7","0"
"2020/2021","Female","disabled","NECO","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","29","29","14","7","7","0","0","14","7","0"
"2020/2021","Female","disabled","NECO","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","17","17","10","4","4","0","0","7","6","0"
"2020/2021","Female","disabled","NECO","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","32","32","21","8","8","0","0","11","13","0"
"2020/2021","Female","disabled","NECO","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","52","52","30","8","8","0","0","22","23","0"
"2020/2021","Female","disabled","NECO","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","90","90","56","19","19","0","0","34","37","0"
"2020/2021","Female","disabled","NECO","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","44","44","24","11","11","0","0","20","12","0"
"2020/2021","Female","disabled","NECO","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","61","61","35","12","12","0","0","26","24","0"
"2020/2021","Female","disabled","NECO","University","ward","Emai I","South South","Edo","Owan East","Emai I","","20","20","13","4","4","0","0","7","9","0"
"2020/2021","Female","disabled","NECO","University","ward","Emai II","South South","Edo","Owan East","Emai II","","21","21","13","4","4","0","0","8","10","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","35","35","21","8","8","0","0","14","14","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","47","47","27","8","8","0","0","20","20","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","36","35","19","8","9","0","1","16","12","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","20","20","12","4","4","0","0","8","9","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","32","32","19","8","8","0","0","13","12","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","90","89","55","16","17","0","1","34","40","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","62","62","32","12","12","0","0","30","21","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","45","44","24","8","9","0","1","20","17","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","103","101","54","16","17","0","2","47","39","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","35","35","22","8","8","0","0","13","15","0"
"2020/2021","Female","disabled","WAEC","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","50","50","29","8","8","0","0","21","22","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","26","26","14","4","4","0","0","12","11","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","20","20","12","4","4","0","0","8","9","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","44","44","25","8","8","0","0","19","18","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","35","35","19","8","8","0","0","16","12","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","47","47","27","8","8","0","0","20","20","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","93","92","51","20","21","0","1","41","32","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","11","11","6","4","4","0","0","5","3","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","54","53","29","12","13","0","1","24","18","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","32","32","19","8","9","0","0","13","12","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","38","38","22","8","8","0","0","16","15","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","44","44","27","8","8","0","0","17","20","0"
"2020/2021","Female","disabled","WAEC","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","26","26","14","4","4","0","0","12","11","0"
"2020/2021","Female","disabled","WAEC","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","38","38","22","8","8","0","0","16","15","0"
"2020/2021","Female","disabled","WAEC","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","66","65","37","12","13","0","1","28","26","0"
"2020/2021","Female","disabled","WAEC","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","116","116","68","20","20","0","0","48","49","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","62","62","36","16","17","0","0","26","21","0"
"2020/2021","Female","disabled","WAEC","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","75","74","42","16","17","0","1","32","27","0"
"2020/2021","Female","disabled","WAEC","University","ward","Emai I","South South","Edo","Owan East","Emai I","","26","26","14","4","4","0","0","12","11","0"
"2020/2021","Female","disabled","WAEC","University","ward","Emai II","South South","Edo","Owan East","Emai II","","29","29","17","4","4","0","0","12","14","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","138","136","84","29","28","1","2","52","55","1"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","183","181","111","42","32","10","2","70","69","10"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","159","157","96","33","29","4","2","61","64","4"
"2020/2021","Male","all","NABTEB","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","74","73","48","19","19","0","1","25","30","0"
"2020/2021","Male","all","NABTEB","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","155","153","93","28","23","5","2","60","65","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","366","360","225","81","66","15","6","135","144","15"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","257","253","145","37","32","5","4","108","109","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","132","130","86","28","23","5","2","44","58","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","408","402","245","75","61","14","6","157","170","14"
"2020/2021","Male","all","NABTEB","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","132","130","77","23","19","5","2","53","54","5"
"2020/2021","Male","all","NABTEB","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","237","233","142","43","33","10","4","91","100","10"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","147","145","93","29","24","5","2","52","64","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","81","80","54","19","19","0","1","26","35","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","201","198","120","33","28","5","3","78","88","5"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","162","159","96","28","28","0","3","63","68","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","215","212","123","38","33","6","3","89","85","6"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","346","341","217","70","64","6","5","124","147","6"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","72","71","44","13","13","0","1","27","31","0"
"2020/2021","Male","all","NABTEB","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","204","201","120","47","42","5","3","81","73","5"
"2020/2021","Male","all","NABTEB","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","130","128","84","32","29","4","2","44","51","4"
"2020/2021","Male","all","NABTEB","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","216","212","135","42","33","10","4","77","93","10"
"2020/2021","Male","all","NABTEB","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","177","174","106","38","33","5","3","68","68","5"
