session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,Female,disabled,NECO,state,Anambra,South East,Anambra,,,,1297,832,784,268,291,312,64.148,34.1837,108.5821,107.2165
2019/2020,Female,disabled,NECO,state,Ebonyi,South East,Ebonyi,,,,1088,710,599,204,236,236,65.2574,34.0568,115.6863,100.0
2019/2020,Female,disabled,NECO,state,Enugu,South East,Enugu,,,,1327,798,671,228,254,295,60.1356,33.9791,111.4035,116.1417
2019/2020,Female,disabled,NECO,state,Imo,South East,Imo,,,,1241,806,655,244,251,280,64.9476,37.2519,102.8689,111.5538
2019/2020,Female,disabled,NECO,state,Akwa Ibom,South South,Akwa Ibom,,,,1125,685,668,249,243,244,60.8889,37.2754,97.5904,100.4115
2019/2020,Female,disabled,NECO,state,Bayelsa,South South,Bayelsa,,,,906,590,585,188,225,236,65.1214,32.1368,119.6809,104.8889
2019/2020,Female,disabled,NECO,state,Cross River,South South,Cross River,,,,1095,687,731,261,250,274,62.7397,35.7045,95.7854,109.6
2019/2020,Female,disabled,NECO,state,Delta,South South,Delta,,,,1198,762,711,243,260,261,63.606,34.1772,106.9959,100.3846
2019/2020,Female,disabled,NECO,state,Edo,South South,Edo,,,,1201,761,653,236,224,253,63.3639,36.1409,94.9153,112.9464
2019/2020,Female,disabled,NECO,state,Rivers,South South,Rivers,,,,1368,874,702,245,253,308,63.8889,34.9003,103.2653,121.7391
2019/2020,Female,disabled,NECO,state,Ekiti,South West,Ekiti,,,,1097,667,580,187,205,234,60.8022,32.2414,109.6257,114.1463
2019/2020,Female,disabled,NECO,state,Lagos,South West,Lagos,,,,1821,1080,1064,388,360,378,59.3081,36.4662,92.7835,105.0
2019/2020,Female,disabled,NECO,state,Ogun,South West,Ogun,,,,1317,858,845,290,337,353,65.1481,34.3195,116.2069,104.7478
2019/2020,Female,disabled,NECO,state,Ondo,South West,Ondo,,,,1221,808,795,265,264,299,66.1753,33.3333,99.6226,113.2576
2019/2020,Female,disabled,NECO,state,Osun,South West,Osun,,,,1106,693,666,227,265,307,62.6582,34.0841,116.7401,115.8491
2019/2020,Female,disabled,NECO,state,Oyo,South West,Oyo,,,,1371,816,747,259,291,300,59.5186,34.672,112.3552,103.0928
2019/2020,Female,disabled,WAEC,state,Benue,North Central,Benue,,,,1589,1054,981,327,333,344,66.331,33.3333,101.8349,103.3033
2019/2020,Female,disabled,WAEC,state,Federal Capital Territory,North Central,Federal Capital Territory,,,,1580,1084,870,288,273,305,68.6076,33.1034,94.7917,111.7216
2019/2020,Female,disabled,WAEC,state,Kogi,North Central,Kogi,,,,1660,1174,857,280,248,266,70.7229,32.6721,88.5714,107.2581
2019/2020,Female,disabled,WAEC,state,Kwara,North Central,Kwara,,,,1684,1158,906,328,278,281,68.7648,36.2031,84.7561,101.0791
2019/2020,Female,disabled,WAEC,state,Nasarawa,North Central,Nasarawa,,,,1237,811,716,259,234,250,65.5618,36.1732,90.3475,106.8376
2019/2020,Female,disabled,WAEC,state,Niger,North Central,Niger,,,,1613,1108,1022,348,315,333,68.6919,34.0509,90.5172,105.7143
2019/2020,Female,disabled,WAEC,state,Plateau,North Central,Plateau,,,,1514,1004,983,352,289,296,66.3144,35.8087,82.1023,102.4221
2019/2020,Female,disabled,WAEC,state,Adamawa,North East,Adamawa,,,,1679,1086,1016,358,282,283,64.6814,35.2362,78.7709,100.3546
2019/2020,Female,disabled,WAEC,state,Bauchi,North East,Bauchi,,,,1504,1084,830,274,254,270,72.0745,33.012,92.7007,106.2992
2019/2020,Female,disabled,WAEC,state,Borno,North East,Borno,,,,1492,956,759,268,224,229,64.0751,35.3096,83.5821,102.2321
2019/2020,Female,disabled,WAEC,state,Gombe,North East,Gombe,,,,1282,919,679,238,195,207,71.6849,35.0515,81.9328,106.1538
2019/2020,Female,disabled,WAEC,state,Taraba,North East,Taraba,,,,1470,1044,855,293,278,293,71.0204,34.269,94.8805,105.3957
2019/2020,Female,disabled,WAEC,state,Yobe,North East,Yobe,,,,1348,893,859,301,278,327,66.2463,35.0407,92.3588,117.6259
2019/2020,Female,disabled,WAEC,state,Jigawa,North West,Jigawa,,,,1538,1056,1002,368,342,342,68.6606,36.7265,92.9348,100.0
2019/2020,Female,disabled,WAEC,state,Kaduna,North West,Kaduna,,,,1917,1252,1193,421,414,436,65.3104,35.2892,98.3373,105.314
2019/2020,Female,disabled,WAEC,state,Kano,North West,Kano,,,,2194,1431,1211,409,339,388,65.2233,33.7737,82.8851,114.4543
2019/2020,Female,disabled,WAEC,state,Katsina,North West,Katsina,,,,1689,1157,865,286,241,270,68.5021,33.0636,84.2657,112.0332
2019/2020,Female,disabled,WAEC,state,Kebbi,North West,Kebbi,,,,1443,1028,770,256,247,268,71.2405,33.2468,96.4844,108.502
2019/2020,Female,disabled,WAEC,state,Sokoto,North West,Sokoto,,,,1673,1201,985,345,268,294,71.7872,35.0254,77.6812,109.7015
2019/2020,Female,disabled,WAEC,state,Zamfara,North West,Zamfara,,,,1639,1064,1045,348,333,345,64.9176,33.3014,95.6897,103.6036
2019/2020,Female,disabled,WAEC,state,Abia,South East,Abia,,,,1654,1100,1097,401,370,370,66.5054,36.5542,92.2693,100.0
2019/2020,Female,disabled,WAEC,state,Anambra,South East,Anambra,,,,1640,1145,997,348,301,324,69.8171,34.9047,86.4943,107.6412
2019/2020,Female,disabled,WAEC,state,Ebonyi,South East,Ebonyi,,,,1408,1003,769,275,228,254,71.2358,35.7607,82.9091,111.4035
2019/2020,Female,disabled,WAEC,state,Enugu,South East,Enugu,,,,1694,1098,878,290,271,292,64.817,33.0296,93.4483,107.7491
2019/2020,Female,disabled,WAEC,state,Imo,South East,Imo,,,,1582,1126,856,309,264,278,71.1757,36.0981,85.4369,105.303
2019/2020,Female,disabled,WAEC,state,Akwa Ibom,South South,Akwa Ibom,,,,1432,944,849,301,228,244,65.9218,35.4535,75.7475,107.0175
2019/2020,Female,disabled,WAEC,state,Bayelsa,South South,Bayelsa,,,,1167,804,751,253,243,264,68.8946,33.6884,96.0474,108.642
2019/2020,Female,disabled,WAEC,state,Cross River,South South,Cross River,,,,1399,945,897,318,281,300,67.5482,35.4515,88.3648,106.7616
2019/2020,Female,disabled,WAEC,state,Delta,South South,Delta,,,,1482,1048,912,336,288,299,70.7152,36.8421,85.7143,103.8194
2019/2020,Female,disabled,WAEC,state,Edo,South South,Edo,,,,1527,1042,850,282,276,301,68.2384,33.1765,97.8723,109.058
2019/2020,Female,disabled,WAEC,state,Rivers,South South,Rivers,,,,1726,1190,874,318,241,271,68.9455,36.3844,75.7862,112.4481
2019/2020,Female,disabled,WAEC,state,Ekiti,South West,Ekiti,,,,1371,906,734,247,223,228,66.0832,33.6512,90.2834,102.2422
2019/2020,Female,disabled,WAEC,state,Lagos,South West,Lagos,,,,2313,1520,1369,490,396,441,65.7155,35.7925,80.8163,111.3636
2019/2020,Female,disabled,WAEC,state,Ogun,South West,Ogun,,,,1689,1221,1073,357,330,339,72.2913,33.2712,92.437,102.7273
2019/2020,Female,disabled,WAEC,state,Ondo,South West,Ondo,,,,1561,1116,1009,333,279,305,71.4926,33.003,83.7838,109.319
2019/2020,Female,disabled,WAEC,state,Osun,South West,Osun,,,,1406,946,848,280,270,278,67.2831,33.0189,96.4286,102.963
2019/2020,Female,disabled,WAEC,state,Oyo,South West,Oyo,,,,1756,1136,965,320,297,305,64.6925,33.1606,92.8125,102.6936
2019/2020,Male,all,NABTEB,state,Benue,North Central,Benue,,,,6284,4227,4370,1452,1627,1424,67.2661,33.2265,112.0523,87.523
2019/2020,Male,all,NABTEB,state,Federal Capital Territory,North Central,Federal Capital Territory,,,,6322,4351,3954,1298,1476,1357,68.8232,32.8275,113.7134,91.9377
2019/2020,Male,all,NABTEB,state,Kogi,North Central,Kogi,,,,6431,4657,3744,1244,1237,1109,72.4149,33.2265,99.4373,89.6524
2019/2020,Male,all,NABTEB,state,Kwara,North Central,Kwara,,,,6456,4478,3865,1356,1325,1212,69.3618,35.0841,97.7139,91.4717
2019/2020,Male,all,NABTEB,state,Nasarawa,North Central,Nasarawa,,,,4854,3242,3215,1174,1085,1002,66.7903,36.5163,92.4191,92.3502
2019/2020,Male,all,NABTEB,state,Niger,North Central,Niger,,,,6264,4381,4541,1609,1695,1506,69.9393,35.4327,105.3449,88.8496
2019/2020,Male,all,NABTEB,state,Plateau,North Central,Plateau,,,,6050,4052,4472,1561,1600,1400,66.9752,34.9061,102.4984,87.5
2019/2020,Male,all,NABTEB,state,Adamawa,North East,Adamawa,,,,6460,4275,4485,1623,1537,1420,66.1765,36.1873,94.7012,92.3878
2019/2020,Male,all,NABTEB,state,Bauchi,North East,Bauchi,,,,5963,4356,3722,1220,1275,1143,73.0505,32.7781,104.5082,89.6471
2019/2020,Male,all,NABTEB,state,Borno,North East,Borno,,,,5756,3825,3350,1170,1250,1143,66.4524,34.9254,106.8376,91.44
2019/2020,Male,all,NABTEB,state,Gombe,North East,Gombe,,,,5125,3734,3073,1085,1015,938,72.8585,35.3075,93.5484,92.4138
2019/2020,Male,all,NABTEB,state,Taraba,North East,Taraba,,,,5650,4067,3750,1296,1266,1164,71.9823,34.56,97.6852,91.9431
2019/2020,Male,all,NABTEB,state,Yobe,North East,Yobe,,,,5360,3690,3890,1299,1392,1253,68.8433,33.3933,107.1594,90.0144
2019/2020,Male,all,NABTEB,state,Jigawa,North West,Jigawa,,,,6172,4313,4560,1648,1506,1377,69.8801,36.1404,91.3835,91.4343
2019/2020,Male,all,NABTEB,state,Kaduna,North West,Kaduna,,,,7769,5188,5384,1908,1956,1799,66.7782,35.4383,102.5157,91.9734
2019/2020,Male,all,NABTEB,state,Kano,North West,Kano,,,,8508,5682,5300,1797,1789,1590,66.7842,33.9057,99.5548,88.8765
2019/2020,Male,all,NABTEB,state,Katsina,North West,Katsina,,,,6740,4677,3921,1273,1324,1223,69.3917,32.4662,104.0063,92.3716
2019/2020,Male,all,NABTEB,state,Kebbi,North West,Kebbi,,,,5756,4174,3456,1138,1256,1131,72.5156,32.9282,110.3691,90.0478
2019/2020,Male,all,NABTEB,state,Sokoto,North West,Sokoto,,,,6760,4958,4496,1626,1608,1482,73.3432,36.1655,98.893,92.1642
2019/2020,Male,all,NABTEB,state,Zamfara,North West,Zamfara,,,,6270,4148,4556,1516,1630,1499,66.1563,33.2748,107.5198,91.9632
2019/2020,Male,all,NABTEB,state,Abia,South East,Abia,,,,6257,4237,4621,1651,1560,1365,67.7162,35.7282,94.4882,87.5
2019/2020,Male,all,NABTEB,state,Anambra,South East,Anambra,,,,6585,4752,4555,1546,1538,1384,72.164,33.9407,99.4825,89.987
2019/2020,Male,all,NABTEB,state,Ebonyi,South East,Ebonyi,,,,5288,3847,3288,1176,1086,1003,72.7496,35.7664,92.3469,92.3573
2019/2020,Male,all,NABTEB,state,Enugu,South East,Enugu,,,,6295,4180,3660,1219,1236,1108,66.4019,33.306,101.3946,89.644
2019/2020,Male,all,NABTEB,state,Imo,South East,Imo,,,,6043,4408,3634,1300,1320,1155,72.9439,35.7733,101.5385,87.5
2019/2020,Male,all,NABTEB,state,Akwa Ibom,South South,Akwa Ibom,,,,5656,3873,3769,1329,1407,1287,68.476,35.2613,105.8691,91.4712
2019/2020,Male,all,NABTEB,state,Bayelsa,South South,Bayelsa,,,,4782,3375,3478,1147,1263,1132,70.5772,32.9787,110.1133,89.6279
2019/2020,Male,all,NABTEB,state,Cross River,South South,Cross River,,,,5488,3774,4051,1437,1338,1233,68.7682,35.4727,93.1106,92.1525
2019/2020,Male,all,NABTEB,state,Delta,South South,Delta,,,,6060,4374,4184,1540,1434,1291,72.1782,36.8069,93.1169,90.0279
2019/2020,Male,all,NABTEB,state,Edo,South South,Edo,,,,6094,4274,3782,1273,1408,1232,70.1346,33.6594,110.6049,87.5
2019/2020,Male,all,NABTEB,state,Rivers,South South,Rivers,,,,6723,4734,3908,1411,1291,1162,70.415,36.1054,91.4954,90.0077
2019/2020,Male,all,NABTEB,state,Ekiti,South West,Ekiti,,,,5548,3733,3342,1119,1247,1152,67.2855,33.4829,111.4388,92.3817
2019/2020,Male,all,NABTEB,state,Lagos,South West,Lagos,,,,9199,6124,6143,2225,2287,2050,66.5725,36.2201,102.7865,89.6371
2019/2020,Male,all,NABTEB,state,Ogun,South West,Ogun,,,,6636,4822,4832,1640,1755,1559,72.6643,33.9404,107.0122,88.8319
2019/2020,Male,all,NABTEB,state,Ondo,South West,Ondo,,,,6173,4479,4554,1482,1561,1405,72.5579,32.5428,105.3306,90.0064
2019/2020,Male,all,NABTEB,state,Osun,South West,Osun,,,,5513,3807,3800,1248,1418,1276,69.055,32.8421,113.6218,89.9859
2019/2020,Male,all,NABTEB,state,Oyo,South West,Oyo,,,,6772,4487,4195,1405,1524,1408,66.2581,33.4923,108.4698,92.3885
2019/2020,Male,all,NECO,state,Benue,North Central,Benue,,,,11742,7140,8166,2709,2921,2629,60.8074,33.1741,107.8258,90.0034
2019/2020,Male,all,NECO,state,Federal Capital Territory,North Central,Federal Capital Territory,,,,11812,7364,7387,2484,2494,2183,62.3434,33.6266,100.4026,87.5301
2019/2020,Male,all,NECO,state,Kogi,North Central,Kogi,,,,12016,7869,6996,2370,2362,2160,65.4877,33.8765,99.6624,91.4479
2019/2020,Male,all,NECO,state,Kwara,North Central,Kwara,,,,12062,7566,7222,2533,2584,2316,62.7259,35.0734,102.0134,89.6285
2019/2020,Male,all,NECO,state,Nasarawa,North Central,Nasarawa,,,,9068,5444,6007,2168,2242,2066,60.0353,36.0912,103.4133,92.1499
2019/2020,Male,all,NECO,state,Niger,North Central,Niger,,,,11704,7384,8486,2985,2803,2453,63.0895,35.1756,93.9028,87.5134
2019/2020,Male,all,NECO,state,Plateau,North Central,Plateau,,,,11303,6838,8355,2933,2820,2598,60.4972,35.1047,96.1473,92.1277
2019/2020,Male,all,NECO,state,Adamawa,North East,Adamawa,,,,12070,7202,8380,3041,2998,2762,59.6686,36.2888,98.586,92.1281
2019/2020,Male,all,NECO,state,Bauchi,North East,Bauchi,,,,11140,7358,6953,2308,2347,2168,66.0503,33.1943,101.6898,92.3732
2019/2020,Male,all,NECO,state,Borno,North East,Borno,,,,10754,6421,6258,2151,2113,1932,59.708,34.372,98.2334,91.434
2019/2020,Male,all,NECO,state,Gombe,North East,Gombe,,,,9576,6251,5742,1998,2086,1927,65.2778,34.7962,104.4044,92.3778
2019/2020,Male,all,NECO,state,Taraba,North East,Taraba,,,,10558,6862,7008,2430,2507,2227,64.9934,34.6747,103.1687,88.8313
2019/2020,Male,all,NECO,state,Yobe,North East,Yobe,,,,10014,6179,7268,2427,2454,2180,61.7036,33.393,101.1125,88.8346
2019/2020,Male,all,NECO,state,Jigawa,North West,Jigawa,,,,11531,7277,8520,3093,2876,2589,63.1081,36.3028,92.9842,90.0209
2019/2020,Male,all,NECO,state,Kaduna,North West,Kaduna,,,,14516,8738,10060,3552,3323,3039,60.1956,35.3082,93.5529,91.4535
2019/2020,Male,all,NECO,state,Kano,North West,Kano,,,,15896,9536,9902,3358,3271,2845,59.9899,33.9123,97.4092,86.9765
2019/2020,Male,all,NECO,state,Katsina,North West,Katsina,,,,12594,7899,7326,2404,2511,2250,62.7203,32.8146,104.4509,89.6057
2019/2020,Male,all,NECO,state,Kebbi,North West,Kebbi,,,,10754,7031,6458,2124,2410,2096,65.3803,32.8894,113.4652,86.971
2019/2020,Male,all,NECO,state,Sokoto,North West,Sokoto,,,,12630,8314,8400,3025,3005,2769,65.8274,36.0119,99.3388,92.1464
2019/2020,Male,all,NECO,state,Zamfara,North West,Zamfara,,,,11715,6996,8512,2791,2917,2688,59.7183,32.789,104.5145,92.1495
2019/2020,Male,all,NECO,state,Abia,South East,Abia,,,,11690,7152,8633,3081,3222,2900,61.1805,35.6886,104.5764,90.0062
2019/2020,Male,all,NECO,state,Anambra,South East,Anambra,,,,12303,7948,8511,2914,3169,2840,64.6021,34.238,108.7509,89.6182
2019/2020,Male,all,NECO,state,Ebonyi,South East,Ebonyi,,,,9879,6515,6142,2167,2287,2059,65.948,35.2817,105.5376,90.0306
2019/2020,Male,all,NECO,state,Enugu,South East,Enugu,,,,11761,7036,6839,2244,2546,2328,59.8248,32.8118,113.4581,91.4375
2019/2020,Male,all,NECO,state,Imo,South East,Imo,,,,11292,7431,6791,2446,2467,2256,65.8077,36.0183,100.8585,91.4471
2019/2020,Male,all,NECO,state,Akwa Ibom,South South,Akwa Ibom,,,,10569,6494,7044,2511,2414,2207,61.4438,35.6474,96.137,91.425
2019/2020,Male,all,NECO,state,Bayelsa,South South,Bayelsa,,,,8934,5716,6499,2121,2147,1963,63.9803,32.6358,101.2258,91.4299
2019/2020,Male,all,NECO,state,Cross River,South South,Cross River,,,,10253,6328,7568,2718,2824,2509,61.7185,35.9144,103.8999,88.8456
2019/2020,Male,all,NECO,state,Delta,South South,Delta,,,,11324,7368,7819,2833,2679,2450,65.0653,36.2323,94.5641,91.452
2019/2020,Male,all,NECO,state,Edo,South South,Edo,,,,11387,7239,7067,2414,2334,2074,63.5725,34.1588,96.686,88.8603
2019/2020,Male,all,NECO,state,Rivers,South South,Rivers,,,,12560,7985,7301,2625,2718,2510,63.5748,35.954,103.5429,92.3473
2019/2020,Male,all,NECO,state,Ekiti,South West,Ekiti,,,,10366,6277,6244,2068,2268,2015,60.5537,33.1198,109.6712,88.8448
2019/2020,Male,all,NECO,state,Lagos,South West,Lagos,,,,17189,10309,11479,4130,3934,3443,59.9744,35.9787,95.2542,87.5191
2019/2020,Male,all,NECO,state,Ogun,South West,Ogun,,,,12398,8144,9028,3054,2982,2684,65.688,33.8281,97.6424,90.0067
2019/2020,Male,all,NECO,state,Ondo,South West,Ondo,,,,11533,7539,8508,2786,3044,2784,65.3689,32.7457,109.2606,91.4586
2019/2020,Male,all,NECO,state,Osun,South West,Osun,,,,10302,6415,7101,2352,2540,2336,62.2695,33.1221,107.9932,91.9685
2019/2020,Male,all,NECO,state,Oyo,South West,Oyo,,,,12653,7569,7837,2662,2925,2544,59.8198,33.9671,109.8798,86.9744
2019/2020,Male,all,WAEC,state,Benue,North Central,Benue,,,,15050,9983,10467,3481,3897,3599,66.3322,33.2569,111.9506,92.3531
2019/2020,Male,all,WAEC,state,Federal Capital Territory,North Central,Federal Capital Territory,,,,15140,10266,9468,3170,3440,3177,67.8071,33.4812,108.5174,92.3547
2019/2020,Male,all,WAEC,state,Kogi,North Central,Kogi,,,,15401,10991,8967,3014,3073,2754,71.3655,33.6121,101.9575,89.6193
2019/2020,Male,all,WAEC,state,Kwara,North Central,Kwara,,,,15460,10538,9257,3247,3312,2899,68.163,35.0762,102.0018,87.5302
2019/2020,Male,all,WAEC,state,Nasarawa,North Central,Nasarawa,,,,11623,7617,7699,2787,2866,2641,65.5339,36.1995,102.8346,92.1493
2019/2020,Male,all,WAEC,state,Niger,North Central,Niger,,,,15002,10318,10877,3824,3951,3556,68.7775,35.1568,103.3211,90.0025
2019/2020,Male,all,WAEC,state,Plateau,North Central,Plateau,,,,14488,9554,10710,3783,3670,3304,65.9442,35.3221,97.013,90.0272
2019/2020,Male,all,WAEC,state,Adamawa,North East,Adamawa,,,,15470,10053,10740,3879,3680,3221,64.9838,36.1173,94.8698,87.5272
2019/2020,Male,all,WAEC,state,Bauchi,North East,Bauchi,,,,14278,10256,8912,2946,3008,2751,71.8308,33.0566,102.1045,91.4561
2019/2020,Male,all,WAEC,state,Borno,North East,Borno,,,,13784,8968,8022,2792,2914,2550,65.0609,34.8043,104.3696,87.5086
2019/2020,Male,all,WAEC,state,Gombe,North East,Gombe,,,,12274,8718,7360,2564,2485,2285,71.0282,34.837,96.9189,91.9517
2019/2020,Male,all,WAEC,state,Taraba,North East,Taraba,,,,13532,9572,8982,3139,3263,3007,70.736,34.9477,103.9503,92.1545
2019/2020,Male,all,WAEC,state,Yobe,North East,Yobe,,,,12835,8634,9316,3144,3333,3065,67.2692,33.7484,106.0115,91.9592
2019/2020,Male,all,WAEC,state,Jigawa,North West,Jigawa,,,,14779,10151,10920,3951,4075,3567,68.6853,36.1813,103.1384,87.5337
2019/2020,Male,all,WAEC,state,Kaduna,North West,Kaduna,,,,18604,12194,12893,4557,4800,4414,65.545,35.3448,105.3325,91.9583
2019/2020,Male,all,WAEC,state,Kano,North West,Kano,,,,20373,13317,12691,4309,4192,3833,65.3659,33.9532,97.2848,91.4361
2019/2020,Male,all,WAEC,state,Katsina,North West,Katsina,,,,16141,11032,9389,3090,3170,2915,68.3477,32.9109,102.589,91.9558
2019/2020,Male,all,WAEC,state,Kebbi,North West,Kebbi,,,,13783,9831,8277,2720,2961,2723,71.327,32.8621,108.8603,91.9622
2019/2020,Male,all,WAEC,state,Sokoto,North West,Sokoto,,,,16188,11610,10767,3867,3852,3522,71.7198,35.9153,99.6121,91.433
2019/2020,Male,all,WAEC,state,Zamfara,North West,Zamfara,,,,15016,9776,10911,3587,3739,3366,65.1039,32.8751,104.2375,90.0241
2019/2020,Male,all,WAEC,state,Abia,South East,Abia,,,,14984,9990,11066,3959,4120,3583,66.6711,35.7763,104.0667,86.966
2019/2020,Male,all,WAEC,state,Anambra,South East,Anambra,,,,15769,11104,10909,3763,3903,3596,70.4166,34.4945,103.7204,92.1343
2019/2020,Male,all,WAEC,state,Ebonyi,South East,Ebonyi,,,,12662,9084,7873,2797,2860,2563,71.7422,35.5265,102.2524,89.6154
2019/2020,Male,all,WAEC,state,Enugu,South East,Enugu,,,,15075,9841,8766,2880,3136,2786,65.2803,32.8542,108.8889,88.8393
2019/2020,Male,all,WAEC,state,Imo,South East,Imo,,,,14473,10350,8704,3132,3241,2980,71.5125,35.9835,103.4802,91.9469
2019/2020,Male,all,WAEC,state,Akwa Ibom,South South,Akwa Ibom,,,,13546,9069,9028,3211,3048,2744,66.9497,35.5671,94.9237,90.0262
2019/2020,Male,all,WAEC,state,Bayelsa,South South,Bayelsa,,,,11451,7983,8330,2729,3101,2791,69.7144,32.7611,113.6314,90.0032
2019/2020,Male,all,WAEC,state,Cross River,South South,Cross River,,,,13142,8858,9701,3473,3620,3244,67.4022,35.8004,104.2327,89.6133
2019/2020,Male,all,WAEC,state,Delta,South South,Delta,,,,14513,10279,10021,3618,3640,3186,70.8262,36.1042,100.6081,87.5275
2019/2020,Male,all,WAEC,state,Edo,South South,Edo,,,,14595,10102,9057,3087,3380,3114,69.2155,34.0841,109.4914,92.1302
2019/2020,Male,all,WAEC,state,Rivers,South South,Rivers,,,,16098,11148,9357,3383,3091,2842,69.2508,36.1548,91.3686,91.9444
2019/2020,Male,all,WAEC,state,Ekiti,South West,Ekiti,,,,13287,8742,8003,2647,2743,2522,65.7936,33.0751,103.6267,91.9431
2019/2020,Male,all,WAEC,state,Lagos,South West,Lagos,,,,22031,14399,14712,5304,5042,4646,65.3579,36.0522,95.0603,92.146
2019/2020,Male,all,WAEC,state,Ogun,South West,Ogun,,,,15891,11356,11571,3904,3965,3646,71.4618,33.7395,101.5625,91.9546
2019/2020,Male,all,WAEC,state,Ondo,South West,Ondo,,,,14782,10508,10905,3604,3602,3312,71.0865,33.0491,99.9445,91.9489
2019/2020,Male,all,WAEC,state,Osun,South West,Osun,,,,13204,8956,9101,2997,3119,2808,67.8279,32.9304,104.0707,90.0289
2019/2020,Male,all,WAEC,state,Oyo,South West,Oyo,,,,16217,10573,10045,3396,3594,3320,65.197,33.8079,105.8304,92.3762
2019/2020,Male,disabled,NABTEB,state,Benue,North Central,Benue,,,,777,518,477,156,225,232,66.6667,32.7044,144.2308,103.1111
2019/2020,Male,disabled,NABTEB,state,Federal Capital Territory,North Central,Federal Capital Territory,,,,816,547,473,139,160,160,67.0343,29.3869,115.1079,100.0
2019/2020,Male,disabled,NABTEB,state,Kogi,North Central,Kogi,,,,850,600,455,133,133,133,70.5882,29.2308,100.0,100.0
2019/2020,Male,disabled,NABTEB,state,Kwara,North Central,Kwara,,,,807,545,423,150,180,182,67.5341,35.461,120.0,101.1111
2019/2020,Male,disabled,NABTEB,state,Nasarawa,North Central,Nasarawa,,,,597,397,359,140,184,191,66.4992,38.9972,131.4286,103.8043
