"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","Unity College, Port Harcourt","Female","all","NECO","University","217","214","126","46","45","1","1.6","3","88","80","1"
"2020/2021","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","Unity College, Port Harcourt","Female","all","WAEC","University","279","275","164","55","49","6","1.6","4","111","109","6"
"2020/2021","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","Unity College, Port Harcourt","Female","disabled","NABTEB","University","11","11","5","3","3","0","1.6","0","6","2","0"
"2020/2021","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","Unity College, Port Harcourt","Female","disabled","NECO","University","22","22","13","4","4","0","1.6","0","9","9","0"
"2020/2021","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","Unity College, Port Harcourt","Female","disabled","WAEC","University","33","32","17","3","3","0","1.6","1","15","14","0"
"2020/2021","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","Unity College, Port Harcourt","Male","all","NABTEB","University","129","127","78","23","19","4","1.6","2","49","55","4"
"2020/2021","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","Unity College, Port Harcourt","Male","all","NECO","University","252","248","139","46","40","6","1.6","4","109","94","6"
"2020/2021","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","Unity College, Port Harcourt","Male","all","WAEC","University","324","319","184","58","55","3","1.6","5","135","126","3"
"2020/2021","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","Unity College, Port Harcourt","Male","disabled","NABTEB","University","14","14","9","4","4","0","1.6","0","5","5","0"
"2020/2021","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","Unity College, Port Harcourt","Male","disabled","NECO","University","26","26","13","4","4","0","1.6","0","13","9","0"
"2020/2021","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","Unity College, Port Harcourt","Male","disabled","WAEC","University","37","36","18","3","3","0","1.6","1","18","15","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Community Secondary School, Diobu","Female","all","NABTEB","College of Education","107","105","69","23","19","4","1.9","2","36","46","4"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Community Secondary School, Diobu","Female","all","NECO","College of Education","182","179","103","42","36","6","1.8","3","76","62","6"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Community Secondary School, Diobu","Female","all","WAEC","College of Education","255","251","150","55","49","6","1.8","4","101","96","6"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Community Secondary School, Diobu","Female","disabled","NABTEB","College of Education","11","11","5","3","3","0","1.9","0","6","2","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Community Secondary School, Diobu","Female","disabled","NECO","College of Education","22","22","13","4","4","0","1.8","0","9","9","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Community Secondary School, Diobu","Female","disabled","WAEC","College of Education","33","32","20","7","7","0","1.8","1","12","13","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Community Secondary School, Diobu","Male","all","NABTEB","College of Education","116","114","71","23","19","4","1.9","2","43","49","4"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Community Secondary School, Diobu","Male","all","NECO","College of Education","234","231","139","58","54","4","1.8","3","92","82","4"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Community Secondary School, Diobu","Male","all","WAEC","College of Education","316","311","181","68","62","6","1.8","5","130","114","6"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Community Secondary School, Diobu","Male","disabled","NABTEB","College of Education","14","14","9","4","4","0","1.9","0","5","5","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Community Secondary School, Diobu","Male","disabled","NECO","College of Education","30","30","16","4","4","0","1.8","0","14","13","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Community Secondary School, Diobu","Male","disabled","WAEC","College of Education","43","42","25","7","7","0","1.8","1","17","18","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Comprehensive High School, Diobu","Female","all","NABTEB","College of Education","142","140","82","26","23","3","1.9","2","58","56","3"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Comprehensive High School, Diobu","Female","all","NECO","College of Education","252","248","139","58","54","4","1.8","4","109","82","4"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Comprehensive High School, Diobu","Female","all","WAEC","College of Education","343","338","186","58","52","6","1.8","5","152","129","6"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Comprehensive High School, Diobu","Female","disabled","NABTEB","College of Education","18","18","9","4","4","0","1.9","0","9","6","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Comprehensive High School, Diobu","Female","disabled","NECO","College of Education","34","33","19","8","8","0","1.8","1","14","11","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Comprehensive High School, Diobu","Female","disabled","WAEC","College of Education","47","46","25","7","7","0","1.8","1","21","19","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Comprehensive High School, Diobu","Male","all","NABTEB","College of Education","164","162","90","23","19","4","1.9","2","72","68","4"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Comprehensive High School, Diobu","Male","all","NECO","College of Education","294","290","174","62","54","8","1.8","4","116","112","8"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Comprehensive High School, Diobu","Male","all","WAEC","College of Education","381","375","214","71","62","9","1.8","6","161","144","9"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Comprehensive High School, Diobu","Male","disabled","NABTEB","College of Education","21","21","12","4","4","0","1.9","0","9","9","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Comprehensive High School, Diobu","Male","disabled","NECO","College of Education","41","40","22","4","4","0","1.8","1","18","19","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Comprehensive High School, Diobu","Male","disabled","WAEC","College of Education","46","45","25","7","7","0","1.8","1","20","18","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Government Secondary School, Diobu","Female","all","NABTEB","Polytechnic","155","153","91","30","27","3","1.8","2","62","61","3"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Government Secondary School, Diobu","Female","all","NECO","Polytechnic","265","261","139","54","49","5","1.8","4","122","85","5"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Government Secondary School, Diobu","Female","all","WAEC","Polytechnic","339","334","186","58","52","6","1.8","5","148","129","6"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Government Secondary School, Diobu","Female","disabled","NABTEB","Polytechnic","11","11","5","3","3","0","1.8","0","6","2","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Government Secondary School, Diobu","Female","disabled","NECO","Polytechnic","24","24","11","4","4","0","1.8","0","13","7","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Government Secondary School, Diobu","Female","disabled","WAEC","Polytechnic","29","29","14","3","3","0","1.8","0","14","12","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Government Secondary School, Diobu","Male","all","NABTEB","Polytechnic","145","143","82","23","19","4","1.8","2","61","59","4"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Government Secondary School, Diobu","Male","all","NECO","Polytechnic","270","266","152","50","45","5","1.8","4","114","102","5"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Government Secondary School, Diobu","Male","all","WAEC","Polytechnic","377","371","214","71","66","5","1.8","6","157","144","5"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Government Secondary School, Diobu","Male","disabled","NABTEB","Polytechnic","11","11","5","3","3","0","1.8","0","6","2","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Government Secondary School, Diobu","Male","disabled","NECO","Polytechnic","24","24","14","4","4","0","1.8","0","10","10","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Government Secondary School, Diobu","Male","disabled","WAEC","Polytechnic","34","33","17","3","3","0","1.8","1","16","15","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Unity College, Port Harcourt","Female","all","NABTEB","University","70","69","40","11","12","0","1.6","1","29","30","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Unity College, Port Harcourt","Female","all","NECO","University","122","120","69","29","27","2","1.6","2","51","41","2"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Unity College, Port Harcourt","Female","all","WAEC","University","166","164","97","36","31","5","1.6","2","67","61","5"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Unity College, Port Harcourt","Female","disabled","NABTEB","University","11","11","5","3","3","0","1.6","0","6","2","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Unity College, Port Harcourt","Female","disabled","NECO","University","15","15","7","4","4","0","1.6","0","8","4","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Unity College, Port Harcourt","Female","disabled","WAEC","University","22","22","12","3","3","0","1.6","0","10","10","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Unity College, Port Harcourt","Male","all","NABTEB","University","86","85","49","15","12","3","1.6","1","36","35","3"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Unity College, Port Harcourt","Male","all","NECO","University","150","148","80","29","27","2","1.6","2","68","52","2"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Unity College, Port Harcourt","Male","all","WAEC","University","191","188","110","36","35","1","1.6","3","78","74","1"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Unity College, Port Harcourt","Male","disabled","NABTEB","University","11","11","5","3","3","0","1.6","0","6","2","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Unity College, Port Harcourt","Male","disabled","NECO","University","15","15","7","4","4","0","1.6","0","8","4","0"
"2020/2021","South South","Rivers","Port Harcourt","Diobu","Unity College, Port Harcourt","Male","disabled","WAEC","University","25","25","14","3","3","0","1.6","0","11","11","0"
"2020/2021","South South","Rivers","Port Harcourt","Elekahia","Community Secondary School, Elekahia","Female","all","NABTEB","Polytechnic","119","117","71","23","19","4","1.8","2","46","49","4"
"2020/2021","South South","Rivers","Port Harcourt","Elekahia","Community Secondary School, Elekahia","Female","all","NECO","Polytechnic","252","248","142","54","49","5","1.8","4","106","89","5"
"2020/2021","South South","Rivers","Port Harcourt","Elekahia","Community Secondary School, Elekahia","Female","all","WAEC","Polytechnic","353","348","212","78","69","9","1.8","5","136","135","9"
"2020/2021","South South","Rivers","Port Harcourt","Elekahia","Community Secondary School, Elekahia","Female","disabled","NABTEB","Polytechnic","12","12","6","4","4","0","1.8","0","6","2","0"
"2020/2021","South South","Rivers","Port Harcourt","Elekahia","Community Secondary School, Elekahia","Female","disabled","NECO","Polytechnic","26","26","13","4","4","0","1.8","0","13","9","0"
"2020/2021","South South","Rivers","Port Harcourt","Elekahia","Community Secondary School, Elekahia","Female","disabled","WAEC","Polytechnic","41","40","23","7","7","0","1.8","1","17","16","0"
"2020/2021","South South","Rivers","Port Harcourt","Elekahia","Community Secondary School, Elekahia","Male","all","NABTEB","Polytechnic","116","114","65","23","19","4","1.8","2","49","43","4"
"2020/2021","South South","Rivers","Port Harcourt","Elekahia","Community Secondary School, Elekahia","Male","all","NECO","Polytechnic","255","251","156","54","49","5","1.8","4","95","103","5"
"2020/2021","South South","Rivers","Port Harcourt","Elekahia","Community Secondary School, Elekahia","Male","all","WAEC","Polytechnic","370","365","217","68","62","6","1.8","5","148","150","6"
"2020/2021","South South","Rivers","Port Harcourt","Elekahia","Community Secondary School, Elekahia","Male","disabled","NABTEB","Polytechnic","12","12","6","4","4","0","1.8","0","6","2","0"
"2020/2021","South South","Rivers","Port Harcourt","Elekahia","Community Secondary School, Elekahia","Male","disabled","NECO","Polytechnic","26","26","16","4","4","0","1.8","0","10","12","0"
"2020/2021","South South","Rivers","Port Harcourt","Elekahia","Community Secondary School, Elekahia","Male","disabled","WAEC","Polytechnic","40","39","20","7","7","0","1.8","1","19","14","0"
"2020/2021","South South","Rivers","Port Harcourt","Elekahia","Comprehensive High School, Elekahia","Female","all","NABTEB","College of Education","122","120","71","23","19","4","1.9","2","49","49","4"
"2020/2021","South South","Rivers","Port Harcourt","Elekahia","Comprehensive High School, Elekahia","Female","all","NECO","College of Education","242","238","140","50","45","5","1.8","4","98","90","5"
"2020/2021","South South","Rivers","Port Harcourt","Elekahia","Comprehensive High School, Elekahia","Female","all","WAEC","College of Education","305","300","181","68","62","6","1.8","5","119","113","6"
"2020/2021","South South","Rivers","Port Harcourt","Elekahia","Comprehensive High School, Elekahia","Female","disabled","NABTEB","College of Education","15","15","9","4","4","0","1.9","0","6","6","0"
"2020/2021","South South","Rivers","Port Harcourt","Elekahia","Comprehensive High School, Elekahia","Female","disabled","NECO","College of Education","22","22","13","4","4","0","1.8","0","9","9","0"
"2020/2021","South South","Rivers","Port Harcourt","Elekahia","Comprehensive High School, Elekahia","Female","disabled","WAEC","College of Education","33","32","20","7","7","0","1.8","1","12","13","0"
