"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Comprehensive High School, Dutsen Abba","Male","all","NECO","College of Education","194","191","140","53","49","4","2.0","3","51","88","4"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Comprehensive High School, Dutsen Abba","Male","all","WAEC","College of Education","236","232","162","62","60","2","2.0","4","70","99","2"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Comprehensive High School, Dutsen Abba","Male","disabled","NABTEB","College of Education","12","12","7","8","8","0","2.1","0","5","0","0"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Comprehensive High School, Dutsen Abba","Male","disabled","NECO","College of Education","21","21","14","7","7","0","2.0","0","7","8","0"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Comprehensive High School, Dutsen Abba","Male","disabled","WAEC","College of Education","23","23","16","6","6","0","2.0","0","7","10","0"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Government Secondary School, Dutsen Abba","Female","all","NABTEB","University","129","127","80","26","18","8","1.8","2","47","54","8"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Government Secondary School, Dutsen Abba","Female","all","NECO","University","239","235","163","46","42","4","1.8","4","72","117","4"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Government Secondary School, Dutsen Abba","Female","all","WAEC","University","344","339","224","70","61","9","1.8","5","115","155","9"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Government Secondary School, Dutsen Abba","Female","disabled","NABTEB","University","15","15","7","0","0","0","1.8","0","8","7","0"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Government Secondary School, Dutsen Abba","Female","disabled","NECO","University","37","36","22","0","0","0","1.8","1","14","22","0"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Government Secondary School, Dutsen Abba","Female","disabled","WAEC","University","42","41","26","6","7","0","1.8","1","15","20","0"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Government Secondary School, Dutsen Abba","Male","all","NABTEB","University","149","147","91","35","28","7","1.8","2","56","57","7"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Government Secondary School, Dutsen Abba","Male","all","NECO","University","299","295","190","59","49","10","1.8","4","105","132","10"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Government Secondary School, Dutsen Abba","Male","all","WAEC","University","405","399","265","95","88","7","1.8","6","134","171","7"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Government Secondary School, Dutsen Abba","Male","disabled","NABTEB","University","19","19","12","9","9","0","1.8","0","7","4","0"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Government Secondary School, Dutsen Abba","Male","disabled","NECO","University","40","39","26","7","7","0","1.8","1","13","19","0"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Government Secondary School, Dutsen Abba","Male","disabled","WAEC","University","53","52","33","6","7","0","1.8","1","19","27","0"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Unity College, Zaria","Female","all","NABTEB","College of Education","82","81","55","26","28","0","2.1","1","26","29","0"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Unity College, Zaria","Female","all","NECO","College of Education","138","136","102","39","35","4","2.0","2","34","64","4"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Unity College, Zaria","Female","all","WAEC","College of Education","187","184","129","63","61","2","2.0","3","55","66","2"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Unity College, Zaria","Female","disabled","NABTEB","College of Education","12","12","7","8","8","0","2.1","0","5","0","0"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Unity College, Zaria","Female","disabled","NECO","College of Education","14","14","10","7","7","0","2.0","0","4","4","0"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Unity College, Zaria","Female","disabled","WAEC","College of Education","19","19","13","5","6","0","2.0","0","6","7","0"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Unity College, Zaria","Male","all","NABTEB","College of Education","85","84","59","17","18","0","2.1","1","25","42","0"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Unity College, Zaria","Male","all","NECO","College of Education","172","169","121","46","42","4","2.0","3","48","76","4"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Unity College, Zaria","Male","all","WAEC","College of Education","225","222","152","63","61","2","2.0","3","70","90","2"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Unity College, Zaria","Male","disabled","NABTEB","College of Education","12","12","7","0","0","0","2.1","0","5","7","0"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Unity College, Zaria","Male","disabled","NECO","College of Education","18","18","11","7","7","0","2.0","0","7","4","0"
"2019/2020","North West","Kaduna","Zaria","Dutsen Abba","Unity College, Zaria","Male","disabled","WAEC","College of Education","23","23","16","6","6","0","2.0","0","7","10","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Female","all","NABTEB","College of Education","74","73","54","17","18","0","2.1","1","19","37","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Female","all","NECO","College of Education","156","154","102","33","28","5","2.0","2","52","70","5"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Female","all","WAEC","College of Education","167","165","118","51","47","4","2.0","2","47","68","4"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Female","disabled","NABTEB","College of Education","12","12","7","0","0","0","2.1","0","5","7","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Female","disabled","NECO","College of Education","18","18","12","7","7","0","2.0","0","6","5","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Female","disabled","WAEC","College of Education","20","20","13","6","7","0","2.0","0","7","8","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Male","all","NABTEB","College of Education","80","79","58","17","18","0","2.1","1","21","41","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Male","all","NECO","College of Education","179","176","117","39","35","4","2.0","3","59","78","4"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Male","all","WAEC","College of Education","182","179","132","56","53","3","2.0","3","47","75","3"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Male","disabled","NABTEB","College of Education","12","12","7","0","0","0","2.1","0","5","7","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Male","disabled","NECO","College of Education","22","22","15","7","7","0","2.0","0","7","8","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Male","disabled","WAEC","College of Education","23","23","16","6","6","0","2.0","0","7","10","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Female","all","NABTEB","Polytechnic","126","124","92","35","28","7","2.0","2","32","57","7"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Female","all","NECO","Polytechnic","224","221","152","59","56","3","2.0","3","69","94","3"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Female","all","WAEC","Polytechnic","351","346","241","108","95","13","2.0","5","105","134","13"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Female","disabled","NABTEB","Polytechnic","12","12","7","8","8","0","2.0","0","5","0","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Female","disabled","NECO","Polytechnic","21","21","14","7","7","0","2.0","0","7","8","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Female","disabled","WAEC","Polytechnic","35","34","23","6","7","0","2.0","1","11","17","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Male","all","NABTEB","Polytechnic","132","130","91","35","28","7","2.0","2","39","57","7"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Male","all","NECO","Polytechnic","251","247","175","59","56","3","2.0","4","72","117","3"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Male","all","WAEC","Polytechnic","373","367","248","89","81","8","2.0","6","119","160","8"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Male","disabled","NABTEB","Polytechnic","12","12","7","0","0","0","2.0","0","5","7","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Male","disabled","NECO","Polytechnic","22","22","15","7","7","0","2.0","0","7","8","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Male","disabled","WAEC","Polytechnic","36","35","24","6","7","0","2.0","1","11","18","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Female","all","NABTEB","College of Education","98","97","63","17","18","0","2.1","1","34","46","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Female","all","NECO","College of Education","191","188","125","33","28","5","2.0","3","63","93","5"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Female","all","WAEC","College of Education","248","244","160","63","54","9","2.0","4","84","97","9"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Female","disabled","NABTEB","College of Education","12","12","7","0","0","0","2.1","0","5","7","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Female","disabled","NECO","College of Education","18","18","12","0","0","0","2.0","0","6","12","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Female","disabled","WAEC","College of Education","25","25","14","6","7","0","2.0","0","11","8","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Male","all","NABTEB","College of Education","105","103","70","17","18","0","2.1","2","33","53","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Male","all","NECO","College of Education","206","203","133","26","21","5","2.0","3","70","107","5"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Male","all","WAEC","College of Education","312","307","196","51","47","4","2.0","5","111","146","4"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Male","disabled","NABTEB","College of Education","12","12","7","0","0","0","2.1","0","5","7","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Male","disabled","NECO","College of Education","18","18","12","0","0","0","2.0","0","6","12","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Male","disabled","WAEC","College of Education","28","28","17","0","0","0","2.0","0","11","17","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Female","all","NABTEB","College of Education","108","106","70","26","28","0","2.1","2","36","45","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Female","all","NECO","College of Education","232","229","149","46","42","4","2.0","3","80","103","4"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Female","all","WAEC","College of Education","280","276","187","70","61","9","2.0","4","89","117","9"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Female","disabled","NABTEB","College of Education","12","12","7","0","0","0","2.1","0","5","7","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Female","disabled","NECO","College of Education","28","28","18","0","0","0","2.0","0","10","18","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Female","disabled","WAEC","College of Education","36","35","24","6","7","0","2.0","1","11","18","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Male","all","NABTEB","College of Education","111","109","79","26","18","8","2.1","2","30","53","8"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Male","all","NECO","College of Education","209","206","140","53","49","4","2.0","3","66","88","4"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Male","all","WAEC","College of Education","261","257","166","57","54","3","2.0","4","91","109","3"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Male","disabled","NABTEB","College of Education","12","12","7","0","0","0","2.1","0","5","7","0"
"2019/2020","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Male","disabled","NECO","College of Education","25","25","14","7","7","0","2.0","0","11","8","0"
