"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South West","Ekiti","Ijero","Ijero Ward 'A'","Government Secondary School, Ijero Ward 'A'","Male","all","NECO","Polytechnic","162","160","94","38","32","6","2.0","2","66","56","6"
"2019/2020","South West","Ekiti","Ijero","Ijero Ward 'A'","Government Secondary School, Ijero Ward 'A'","Male","all","WAEC","Polytechnic","194","191","109","36","33","3","2.0","3","82","74","3"
"2019/2020","South West","Ekiti","Ijero","Ijero Ward 'A'","Government Secondary School, Ijero Ward 'A'","Male","disabled","NABTEB","Polytechnic","7","7","3","3","3","0","2.0","0","4","0","0"
"2019/2020","South West","Ekiti","Ijero","Ijero Ward 'A'","Government Secondary School, Ijero Ward 'A'","Male","disabled","NECO","Polytechnic","10","10","5","2","3","0","2.0","0","5","2","0"
"2019/2020","South West","Ekiti","Ijero","Ijero Ward 'A'","Government Secondary School, Ijero Ward 'A'","Male","disabled","WAEC","Polytechnic","15","15","8","3","3","0","2.0","0","7","6","0"
"2019/2020","South West","Ekiti","Ijero","Ijero Ward 'A'","Unity College, Ijero","Female","all","NABTEB","University","70","69","43","19","16","3","1.8","1","26","24","3"
"2019/2020","South West","Ekiti","Ijero","Ijero Ward 'A'","Unity College, Ijero","Female","all","NECO","University","128","126","79","34","32","2","1.8","2","47","46","2"
"2019/2020","South West","Ekiti","Ijero","Ijero Ward 'A'","Unity College, Ijero","Female","all","WAEC","University","156","154","93","36","33","3","1.8","2","61","57","3"
"2019/2020","South West","Ekiti","Ijero","Ijero Ward 'A'","Unity College, Ijero","Female","disabled","NABTEB","University","7","7","3","3","3","0","1.8","0","4","0","0"
"2019/2020","South West","Ekiti","Ijero","Ijero Ward 'A'","Unity College, Ijero","Female","disabled","NECO","University","10","10","5","2","3","0","1.8","0","5","2","0"
"2019/2020","South West","Ekiti","Ijero","Ijero Ward 'A'","Unity College, Ijero","Female","disabled","WAEC","University","15","15","8","3","3","0","1.8","0","7","6","0"
"2019/2020","South West","Ekiti","Ijero","Ijero Ward 'A'","Unity College, Ijero","Male","all","NABTEB","University","81","80","47","15","12","3","1.8","1","33","32","3"
"2019/2020","South West","Ekiti","Ijero","Ijero Ward 'A'","Unity College, Ijero","Male","all","NECO","University","159","157","95","31","28","3","1.8","2","62","65","3"
"2019/2020","South West","Ekiti","Ijero","Ijero Ward 'A'","Unity College, Ijero","Male","all","WAEC","University","173","170","102","34","30","4","1.8","3","68","68","4"
"2019/2020","South West","Ekiti","Ijero","Ijero Ward 'A'","Unity College, Ijero","Male","disabled","NABTEB","University","7","7","3","3","3","0","1.8","0","4","0","0"
"2019/2020","South West","Ekiti","Ijero","Ijero Ward 'A'","Unity College, Ijero","Male","disabled","NECO","University","13","13","7","3","4","0","1.8","0","6","5","0"
"2019/2020","South West","Ekiti","Ijero","Ijero Ward 'A'","Unity College, Ijero","Male","disabled","WAEC","University","15","15","8","3","3","0","1.8","0","7","6","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Female","all","NABTEB","University","49","48","30","15","16","0","1.6","1","18","16","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Female","all","NECO","University","81","80","51","23","20","3","1.6","1","29","27","3"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Female","all","WAEC","University","114","112","70","25","23","2","1.6","2","42","45","2"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Female","disabled","NABTEB","University","8","8","4","4","4","0","1.6","0","4","1","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Female","disabled","NECO","University","10","10","6","3","3","0","1.6","0","4","3","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Female","disabled","WAEC","University","13","13","7","3","3","0","1.6","0","6","4","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Male","all","NABTEB","University","49","48","28","11","12","0","1.6","1","20","18","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Male","all","NECO","University","82","81","51","20","17","3","1.6","1","30","32","3"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Male","all","WAEC","University","105","103","63","25","23","2","1.6","2","40","39","2"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Male","disabled","NABTEB","University","8","8","4","4","4","0","1.6","0","4","1","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Male","disabled","NECO","University","10","10","6","3","3","0","1.6","0","4","3","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Male","disabled","WAEC","University","10","10","7","2","2","0","1.6","0","3","4","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Female","all","NABTEB","College of Education","75","74","43","19","16","3","1.9","1","31","25","3"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Female","all","NECO","College of Education","118","116","68","24","21","3","1.8","2","48","45","3"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Female","all","WAEC","College of Education","172","169","98","36","32","4","1.8","3","71","63","4"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Female","disabled","NABTEB","College of Education","8","8","4","4","4","0","1.9","0","4","1","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Female","disabled","NECO","College of Education","12","12","6","3","4","0","1.8","0","6","3","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Female","disabled","WAEC","College of Education","13","13","7","3","3","0","1.8","0","6","4","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Male","all","NABTEB","College of Education","84","83","47","11","8","3","1.9","1","36","36","3"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Male","all","NECO","College of Education","140","138","79","27","24","3","1.8","2","59","52","3"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Male","all","WAEC","College of Education","193","190","115","36","32","4","1.8","3","75","79","4"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Male","disabled","NABTEB","College of Education","8","8","4","0","0","0","1.9","0","4","4","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Male","disabled","NECO","College of Education","13","13","6","3","3","0","1.8","0","7","3","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Male","disabled","WAEC","College of Education","18","18","11","3","3","0","1.8","0","7","9","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Female","all","NABTEB","College of Education","108","106","61","22","20","2","1.9","2","45","39","2"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Female","all","NECO","College of Education","196","193","111","37","31","6","1.8","3","82","74","6"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Female","all","WAEC","College of Education","282","278","166","58","53","5","1.8","4","112","109","5"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Female","disabled","NABTEB","College of Education","11","11","5","4","4","0","1.9","0","6","1","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Female","disabled","NECO","College of Education","20","20","11","3","4","0","1.8","0","9","8","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Female","disabled","WAEC","College of Education","29","29","15","3","3","0","1.8","0","14","12","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Male","all","NABTEB","College of Education","117","115","65","19","16","3","1.9","2","50","46","3"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Male","all","NECO","College of Education","191","188","113","27","24","3","1.8","3","75","86","3"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Male","all","WAEC","College of Education","270","266","150","41","35","6","1.8","4","116","110","6"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Male","disabled","NABTEB","College of Education","11","11","5","4","4","0","1.9","0","6","1","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Male","disabled","NECO","College of Education","20","20","11","0","0","0","1.8","0","9","11","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Male","disabled","WAEC","College of Education","28","28","14","3","3","0","1.8","0","14","12","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Unity College, Ado Ekiti","Female","all","NABTEB","College of Education","119","117","78","34","33","1","1.9","2","39","44","1"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Unity College, Ado Ekiti","Female","all","NECO","College of Education","199","196","117","47","42","5","1.8","3","79","71","5"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Unity College, Ado Ekiti","Female","all","WAEC","College of Education","293","289","181","63","59","4","1.8","4","108","118","4"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Unity College, Ado Ekiti","Female","disabled","NABTEB","College of Education","15","15","9","4","4","0","1.9","0","6","5","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Unity College, Ado Ekiti","Female","disabled","NECO","College of Education","25","25","13","3","3","0","1.8","0","12","10","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Unity College, Ado Ekiti","Female","disabled","WAEC","College of Education","39","38","22","5","6","0","1.8","1","16","18","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Unity College, Ado Ekiti","Male","all","NABTEB","College of Education","152","150","95","34","33","1","1.9","2","55","61","1"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Unity College, Ado Ekiti","Male","all","NECO","College of Education","226","223","137","54","49","5","1.8","3","86","83","5"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Unity College, Ado Ekiti","Male","all","WAEC","College of Education","382","376","233","91","76","15","1.8","6","143","142","15"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Unity College, Ado Ekiti","Male","disabled","NABTEB","College of Education","17","17","9","4","4","0","1.9","0","8","5","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Unity College, Ado Ekiti","Male","disabled","NECO","College of Education","32","32","16","7","7","0","1.8","0","16","10","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'A' Idofin","Unity College, Ado Ekiti","Male","disabled","WAEC","College of Education","52","51","29","8","6","2","1.8","1","22","21","2"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Female","all","NABTEB","College of Education","69","68","44","19","16","3","1.9","1","24","25","3"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Female","all","NECO","College of Education","128","126","79","34","28","6","1.8","2","47","46","6"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Female","all","WAEC","College of Education","158","156","96","36","32","4","1.8","2","60","60","4"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Female","disabled","NABTEB","College of Education","8","8","4","4","4","0","1.9","0","4","1","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Female","disabled","NECO","College of Education","17","17","10","3","4","0","1.8","0","7","8","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Female","disabled","WAEC","College of Education","21","21","13","3","3","0","1.8","0","8","10","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Male","all","NABTEB","College of Education","71","70","44","15","12","3","1.9","1","26","29","3"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Male","all","NECO","College of Education","137","135","83","27","24","3","1.8","2","52","56","3"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Male","all","WAEC","College of Education","187","184","114","41","38","3","1.8","3","70","74","3"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Male","disabled","NABTEB","College of Education","8","8","4","4","4","0","1.9","0","4","1","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Male","disabled","NECO","College of Education","20","20","11","3","4","0","1.8","0","9","8","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Male","disabled","WAEC","College of Education","23","23","13","3","3","0","1.8","0","10","11","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Female","all","NABTEB","College of Education","94","93","52","19","16","3","1.9","1","41","34","3"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Female","all","NECO","College of Education","157","155","85","30","28","2","1.8","2","70","55","2"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Female","all","WAEC","College of Education","238","234","129","41","35","6","1.8","4","105","88","6"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Female","disabled","NABTEB","College of Education","10","10","6","3","3","0","1.9","0","4","2","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Female","disabled","NECO","College of Education","22","22","11","3","4","0","1.8","0","11","8","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Female","disabled","WAEC","College of Education","35","34","17","5","6","0","1.8","1","17","12","0"
"2020/2021","South West","Ekiti","Ado Ekiti","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Male","all","NABTEB","College of Education","115","113","65","19","16","3","1.9","2","48","46","3"
